time,play,score
12:00,Montrezl Harrell vs. Myles Turner (Ryan Anderson gains possession),0 - 0
11:42,Montrezl Harrell makes 2-foot dunk (James Harden assists),2 - 0
11:23,Jeff Teague  bad pass (Trevor Ariza steals),2 - 0
11:10,Paul George blocks Montrezl Harrell 's 2-foot  shot,2 - 0
11:08,C.J. Miles defensive rebound,2 - 0
11:02,Thaddeus Young  misses 24-foot three point jumper,2 - 0
11:00,Trevor Ariza defensive rebound,2 - 0
10:49,Patrick Beverley  misses 5-foot jumper,2 - 0
10:48,Montrezl Harrell  misses 2-foot,2 - 0
10:48,Montrezl Harrell offensive rebound,2 - 0
10:45,Montrezl Harrell offensive rebound,2 - 0
10:45,Montrezl Harrell vs. Myles Turner (James Harden gains possession),2 - 0
10:34,Ryan Anderson  misses 14-foot step back jumpshot,2 - 0
10:34,Paul George defensive rebound,2 - 0
10:27,C.J. Miles  misses 27-foot three point jumper,2 - 0
10:26,Ryan Anderson defensive rebound,2 - 0
10:08,James Harden  misses 26-foot three point jumper,2 - 0
10:08,Myles Turner defensive rebound,2 - 0
9:57,Thaddeus Young makes layup (Jeff Teague assists),2 - 2
9:52,James Harden  bad pass (Thaddeus Young steals),2 - 2
9:45,Paul George  misses 24-foot three point jumper,2 - 2
9:45,Trevor Ariza defensive rebound,2 - 2
9:23,James Harden  misses 17-foot step back jumpshot,2 - 2
9:22,Myles Turner defensive rebound,2 - 2
9:11,Jeff Teague makes 3-foot layup (Paul George assists),2 - 4
8:52,Ryan Anderson makes 26-foot  three point jumper  (James Harden assists),5 - 4
8:34,Myles Turner makes layup,5 - 6
8:34,Trevor Ariza shooting foul  (Myles Turner draws the foul),5 - 6
8:34,Myles Turner makes free throw 1 of 1,5 - 7
8:18,Ryan Anderson makes layup,7 - 7
8:00,Myles Turner  misses layup,7 - 7
7:58,Thaddeus Young offensive rebound,7 - 7
7:54,Paul George makes  three point jumper  (Thaddeus Young assists),7 - 10
7:39,Trevor Ariza  misses driving layup,7 - 10
7:39,Montrezl Harrell offensive rebound,7 - 10
7:35,C.J. Miles shooting foul  (Ryan Anderson draws the foul),7 - 10
7:35,Ryan Anderson makes free throw 1 of 2,8 - 10
7:35,Ryan Anderson makes free throw 2 of 2,9 - 10
7:20,Myles Turner possession lost ball turnover,9 - 10
7:03,Patrick Beverley possession lost ball turnover,9 - 10
6:46,Paul George makes 17-foot two point shot,9 - 12
6:35,Trevor Ariza  misses 25-foot three point jumper,9 - 12
6:33,Myles Turner defensive rebound,9 - 12
6:28,Montrezl Harrell shooting block foul  (Thaddeus Young draws the foul),9 - 12
6:28,Thaddeus Young misses free throw 1 of 2,9 - 12
6:28,Thaddeus Young makes free throw 2 of 2,9 - 13
6:28,Pacers offensive team rebound,9 - 12
6:16,James Harden  misses 26-foot three point jumper,9 - 13
6:16,Thaddeus Young defensive rebound,9 - 13
6:01,Thaddeus Young makes 17-foot two point shot,9 - 15
5:43,Montrezl Harrell  misses,9 - 15
5:43,Myles Turner defensive rebound,9 - 15
5:33,Patrick Beverley personal foul  (Myles Turner draws the foul),9 - 15
5:33,Pacers Full timeout,9 - 15
5:33,Clint Capela enters the game for Montrezl Harrell,9 - 15
5:33,Eric Gordon enters the game for Patrick Beverley,9 - 15
5:26,Paul George makes layup,9 - 17
5:09,C.J. Miles shooting foul  (Clint Capela draws the foul),9 - 17
5:09,Clint Capela makes free throw 1 of 2,10 - 17
5:09,Glenn Robinson III enters the game for C.J. Miles,10 - 17
5:09,Clint Capela makes free throw 2 of 2,11 - 17
4:50,Jeff Teague  bad pass (James Harden steals),11 - 17
4:43,Clint Capela  misses alley oop dunk shot,11 - 17
4:43,Paul George defensive rebound,11 - 17
4:37,Jeff Teague  misses 12-foot two point shot,11 - 17
4:35,Clint Capela defensive rebound,11 - 17
4:26,Trevor Ariza  misses 23-foot three point jumper,11 - 17
4:26,Paul George defensive rebound,11 - 17
4:18,Paul George makes 19-foot two point shot,11 - 19
3:53,James Harden  misses 27-foot three point jumper,11 - 19
3:51,Paul George defensive rebound,11 - 19
3:47,Paul George  bad pass (James Harden steals),11 - 19
3:42,Jeff Teague shooting foul  (Eric Gordon draws the foul),11 - 19
3:42,Eric Gordon makes free throw 1 of 2,12 - 19
3:42,Sam Dekker enters the game for Ryan Anderson,12 - 19
3:42,Lavoy Allen enters the game for Thaddeus Young,12 - 19
3:42,Eric Gordon makes free throw 2 of 2,13 - 19
3:31,Myles Turner makes layup (Paul George assists),13 - 21
3:31,Sam Dekker shooting foul  (Myles Turner draws the foul),13 - 21
3:31,Myles Turner makes free throw 1 of 1,13 - 22
3:17,Eric Gordon  misses 25-foot three point jumper,13 - 22
3:15,Paul George defensive rebound,13 - 22
3:04,Paul George  misses 15-foot two point shot,13 - 22
3:03,James Harden defensive rebound,13 - 22
2:44,Clint Capela makes dunk (Trevor Ariza assists),15 - 22
2:24,Eric Gordon shooting foul  (Myles Turner draws the foul),15 - 22
2:24,Rockets Full timeout,15 - 22
2:24,Myles Turner makes free throw 1 of 2,15 - 23
2:24,Myles Turner misses free throw 2 of 2,15 - 23
2:21,Trevor Ariza defensive rebound,15 - 23
2:21,Trevor Ariza steps out of bounds turnover,15 - 23
2:15,Glenn Robinson III makes two point shot (Jeff Teague assists),15 - 25
1:54,Clint Capela makes layup (James Harden assists),17 - 25
1:39,Lavoy Allen makes 20-foot jumper (Jeff Teague assists),17 - 27
1:27,Eric Gordon  lost ball turnover (Jeff Teague steals),17 - 27
1:15,Lavoy Allen makes layup (Jeff Teague assists),17 - 29
1:00,James Harden  misses driving layup,17 - 29
1:00,Lavoy Allen defensive rebound,17 - 29
56.0,Paul George makes two point shot (Jeff Teague assists),17 - 31
56.0,Rockets 20 Sec. timeout,17 - 31
56.0,Corey Brewer enters the game for Trevor Ariza,17 - 31
44.0,James Harden makes 2-foot layup (Clint Capela assists),19 - 31
44.0,Lavoy Allen shooting foul  (James Harden draws the foul),19 - 31
44.0,James Harden makes free throw 1 of 1,20 - 31
30.0,Paul George  misses 20-foot two point jumper,20 - 31
29.0,Clint Capela defensive rebound,20 - 31
23.0,Eric Gordon  misses 24-foot three point jumper,20 - 31
23.0,Lavoy Allen defensive rebound,20 - 31
0.0,Lavoy Allen makes layup (Paul George assists),20 - 33
0.0,Clint Capela defensive goaltending violation,20 - 33
0.0,End of the 1st Quarter,20 - 33
11:37,Aaron Brooks  misses 27-foot three point jumper,20 - 33
11:37,Corey Brewer defensive rebound,20 - 33
11:22,Al Jefferson shooting foul  (Patrick Beverley draws the foul),20 - 33
11:22,Patrick Beverley makes free throw 1 of 2,21 - 33
11:22,Patrick Beverley makes free throw 2 of 2,22 - 33
11:12,Glenn Robinson III makes 25-foot  three point jumper  (Monta Ellis assists),22 - 36
10:51,Patrick Beverley  misses 26-foot three point jumper,22 - 36
10:51,Pacers defensive team rebound,22 - 36
10:33,Al Jefferson makes layup (Monta Ellis assists),22 - 38
10:25,Al Jefferson personal foul  (Eric Gordon draws the foul),22 - 38
10:15,Clint Capela makes 12-foot two point shot,24 - 38
10:02,Al Jefferson makes 10-foot two point shot,24 - 40
9:44,Clint Capela  misses 13-foot hook shot,24 - 40
9:44,Glenn Robinson III defensive rebound,24 - 40
9:26,Lavoy Allen makes two point shot (Al Jefferson assists),24 - 42
9:11,Eric Gordon makes 19-foot two point shot,26 - 42
9:00,Monta Ellis  out of bounds lost ball turnover,26 - 42
9:00,Montrezl Harrell enters the game for Clint Capela,26 - 42
8:52,Eric Gordon makes 26-foot  three point jumper  (Patrick Beverley assists),29 - 42
8:27,Al Jefferson  misses hook shot,29 - 42
8:26,Glenn Robinson III offensive rebound,29 - 42
8:26,Eric Gordon blocks Glenn Robinson III's  shot,29 - 42
8:25,Patrick Beverley defensive rebound,29 - 42
8:18,Patrick Beverley makes 23-foot  three point jumper  (Eric Gordon assists),32 - 42
8:17,Pacers Full timeout,32 - 42
8:17,Thaddeus Young enters the game for Lavoy Allen,32 - 42
8:04,Monta Ellis  misses two point jumper,32 - 42
8:04,Patrick Beverley defensive rebound,32 - 42
7:46,Al Jefferson shooting foul  (Eric Gordon draws the foul),32 - 42
7:46,Eric Gordon misses free throw 1 of 2,32 - 42
7:46,Rockets offensive team rebound,32 - 42
7:46,Myles Turner enters the game for Al Jefferson,32 - 42
7:46,Paul George enters the game for Glenn Robinson III,32 - 42
7:46,Eric Gordon misses free throw 2 of 2,32 - 42
7:46,Aaron Brooks defensive rebound,32 - 42
7:31,Myles Turner makes 18-foot two point shot (Monta Ellis assists),32 - 44
7:24,Aaron Brooks personal foul  (Eric Gordon draws the foul),32 - 44
7:11,Sam Dekker  misses 28-foot three point jumper,32 - 44
7:09,Monta Ellis defensive rebound,32 - 44
6:58,Thaddeus Young  misses layup,32 - 44
6:58,Sam Dekker defensive rebound,32 - 44
6:50,Patrick Beverley  misses 7-foot,32 - 44
6:50,Rockets offensive team rebound,32 - 44
6:50,Jeff Teague enters the game for Aaron Brooks,32 - 44
6:41,Patrick Beverley  misses 10-foot,32 - 44
6:41,Montrezl Harrell offensive rebound,32 - 44
6:37,Corey Brewer  misses 28-foot three point jumper,32 - 44
6:35,Patrick Beverley offensive rebound,32 - 44
6:26,Eric Gordon  misses 28-foot three point jumper,32 - 44
6:26,Montrezl Harrell offensive rebound,32 - 44
6:22,Montrezl Harrell makes 6-foot two point shot,34 - 44
6:13,Jeff Teague makes driving layup,34 - 46
6:13,Patrick Beverley shooting foul  (Jeff Teague draws the foul),34 - 46
6:13,C.J. Miles enters the game for Monta Ellis,34 - 46
6:13,Jeff Teague makes free throw 1 of 1,34 - 47
5:48,Sam Dekker  misses three point jumper,34 - 47
5:48,Jeff Teague defensive rebound,34 - 47
5:31,Eric Gordon personal foul  (Jeff Teague draws the foul),34 - 47
5:31,Official timeout,34 - 47
5:31,Trevor Ariza enters the game for Eric Gordon,34 - 47
5:31,Ryan Anderson enters the game for Sam Dekker,34 - 47
5:31,James Harden enters the game for Corey Brewer,34 - 47
5:20,Jeff Teague  bad pass (Patrick Beverley steals),34 - 47
5:16,James Harden Out-of-Bounds Bad Pass Turnover,34 - 47
5:05,Myles Turner  misses 7-foot two point shot,34 - 47
5:05,Trevor Ariza defensive rebound,34 - 47
4:56,Thaddeus Young personal foul  (James Harden draws the foul),34 - 47
4:56,James Harden makes free throw 1 of 2,35 - 47
4:56,James Harden makes free throw 2 of 2,36 - 47
4:33,C.J. Miles  misses 30-foot three point jumper,36 - 47
4:33,Rockets defensive team rebound,36 - 47
4:18,Ryan Anderson makes 30-foot  three point jumper  (James Harden assists),39 - 47
4:07,Paul George  misses 25-foot three point jumper,39 - 47
4:07,Ryan Anderson defensive rebound,39 - 47
3:44,Myles Turner blocks James Harden's  layup,39 - 47
3:43,James Harden offensive rebound,39 - 47
3:41,James Harden  misses 15-foot jumper,39 - 47
3:40,Myles Turner defensive rebound,39 - 47
3:23,Paul George  misses 27-foot three point jumper,39 - 47
3:20,Trevor Ariza defensive rebound,39 - 47
2:59,Montrezl Harrell makes 1-foot dunk,41 - 47
2:31,Jeff Teague  misses 27-foot three point jumper,41 - 47
2:31,James Harden defensive rebound,41 - 47
2:25,James Harden offensive Charge  (Paul George draws the foul),41 - 47
2:25,James Harden  turnover,41 - 47
2:25,Rockets Full timeout,41 - 47
2:25,Clint Capela enters the game for Montrezl Harrell,41 - 47
2:25,Eric Gordon enters the game for Patrick Beverley,41 - 47
2:11,Paul George  misses 18-foot jumper,41 - 47
2:10,James Harden defensive rebound,41 - 47
2:02,James Harden  misses 26-foot,41 - 47
2:01,Thaddeus Young defensive rebound,41 - 47
1:58,Paul George makes two point shot (Thaddeus Young assists),41 - 49
1:50,Trevor Ariza  misses 27-foot three point jumper,41 - 49
1:50,Paul George defensive rebound,41 - 49
1:42,Thaddeus Young  lost ball turnover (Ryan Anderson steals),41 - 49
1:34,Myles Turner shooting foul  (Trevor Ariza draws the foul),41 - 49
1:34,Trevor Ariza makes free throw 1 of 2,42 - 49
1:34,Glenn Robinson III enters the game for C.J. Miles,42 - 49
1:34,Trevor Ariza makes free throw 2 of 2,43 - 49
1:15,Clint Capela blocks Jeff Teague's  layup,43 - 49
1:15,Pacers offensive team rebound,43 - 49
1:13,Thaddeus Young makes layup (Jeff Teague assists),43 - 51
