time,play,score
12:00,Clint Capela vs. Andre Drummond (Tobias Harris gains possession),0 - 0
11:37,Marcus Morris makes 16-foot two point shot,0 - 2
11:18,Clint Capela  misses 5-foot hook shot,0 - 2
11:18,Pistons defensive team rebound,0 - 2
11:06,Tobias Harris  misses 27-foot three point jumper,0 - 2
11:04,Clint Capela defensive rebound,0 - 2
10:51,James Harden  lost ball turnover (Kentavious Caldwell-Pope steals),0 - 2
10:45,Kentavious Caldwell-Pope makes layup,0 - 4
10:37,Tobias Harris personal foul  (Patrick Beverley draws the foul),0 - 4
10:36,Trevor Ariza  bad pass (Andre Drummond steals),0 - 4
10:33,Clint Capela shooting foul  (Andre Drummond draws the foul),0 - 4
10:33,Andre Drummond misses free throw 1 of 2,0 - 4
10:33,Pistons offensive team rebound,0 - 4
10:33,Andre Drummond makes free throw 2 of 2,0 - 5
10:18,Trevor Ariza  misses 26-foot three point jumper,0 - 5
10:18,Ryan Anderson offensive rebound,0 - 5
10:10,Clint Capela makes dunk (James Harden assists),2 - 5
9:53,Andre Drummond  misses layup,2 - 5
9:52,Ryan Anderson defensive rebound,2 - 5
9:38,James Harden  misses two point shot,2 - 5
9:37,Clint Capela offensive rebound,2 - 5
9:34,Clint Capela  misses,2 - 5
9:34,Pistons defensive team rebound,2 - 5
9:34,Trevor Ariza  misses,2 - 5
9:34,Trevor Ariza offensive rebound,2 - 5
9:22,Tobias Harris makes driving layup,2 - 7
9:22,Patrick Beverley shooting foul  (Tobias Harris draws the foul),2 - 7
9:22,Tobias Harris makes free throw 1 of 1,2 - 8
8:53,Ryan Anderson makes driving layup,4 - 8
8:41,Tobias Harris  misses 6-foot hook shot,4 - 8
8:41,Clint Capela vs. Tobias Harris (Marcus Morris gains possession),4 - 8
8:41,Pistons offensive team rebound,4 - 8
8:29,Kentavious Caldwell-Pope makes 16-foot jumper,4 - 10
8:12,Ryan Anderson makes driving layup,6 - 10
7:56,Andre Drummond  misses 6-foot hook shot,6 - 10
7:56,James Harden defensive rebound,6 - 10
7:43,James Harden  bad pass (Andre Drummond steals),6 - 10
7:35,Kentavious Caldwell-Pope  misses 27-foot three point jumper,6 - 10
7:35,Tobias Harris offensive rebound,6 - 10
7:31,Tobias Harris makes 18-foot jumper,6 - 12
7:11,Ryan Anderson makes 14-foot two point shot (James Harden assists),8 - 12
6:58,Ish Smith makes 26-foot  three point jumper  (Kentavious Caldwell-Pope assists),8 - 15
6:33,Trevor Ariza  misses driving layup,8 - 15
6:33,Rockets offensive team rebound,8 - 15
6:33,shot clock turnover,8 - 15
6:11,Andre Drummond makes two point shot (Ish Smith assists),8 - 17
5:58,Ryan Anderson  misses 5-foot jumper,8 - 17
5:58,Ish Smith defensive rebound,8 - 17
5:52,Kentavious Caldwell-Pope makes 23-foot  three point jumper  (Ish Smith assists),8 - 20
5:50,Rockets Full timeout,8 - 20
5:50,Eric Gordon enters the game for Clint Capela,8 - 20
5:50,Nene  enters the game for Patrick Beverley,8 - 20
5:41,James Harden makes driving layup,10 - 20
5:26,Kentavious Caldwell-Pope  misses 17-foot two point jumper,10 - 20
5:24,Trevor Ariza defensive rebound,10 - 20
5:11,Nene  makes driving layup (James Harden assists),12 - 20
4:58,Marcus Morris  misses 26-foot three point jumper,12 - 20
4:56,Andre Drummond offensive rebound,12 - 20
4:52,Tobias Harris offensive Charge  (Nene  draws the foul),12 - 20
4:52,Tobias Harris  turnover,12 - 20
4:52,Jon Leuer enters the game for Tobias Harris,12 - 20
4:37,Trevor Ariza  misses 24-foot three point jumper,12 - 20
4:37,Nene  offensive rebound,12 - 20
4:28,Ryan Anderson  misses 26-foot three point jumper,12 - 20
4:28,Andre Drummond defensive rebound,12 - 20
4:18,Jon Leuer  misses 17-foot jumper,12 - 20
4:16,Trevor Ariza defensive rebound,12 - 20
4:13,Jon Leuer kicked ball violation,12 - 20
4:05,Eric Gordon  bad pass,12 - 20
4:05,Sam Dekker enters the game for Ryan Anderson,12 - 20
3:42,Marcus Morris  misses 11-foot jumper,12 - 20
3:41,Andre Drummond offensive rebound,12 - 20
3:41,Andre Drummond  misses 1-foot,12 - 20
3:41,Andre Drummond offensive rebound,12 - 20
3:38,Andre Drummond  misses layup,12 - 20
3:38,Jon Leuer offensive rebound,12 - 20
3:34,Jon Leuer makes layup,12 - 22
3:29,James Harden  misses 26-foot three point jumper,12 - 22
3:28,Andre Drummond defensive rebound,12 - 22
3:20,Jon Leuer  misses 21-foot jumper,12 - 22
3:19,Nene  defensive rebound,12 - 22
