time,play,score
12:00,Jonas Valanciunas vs. Nerlens Noel (Wesley Matthews gains possession),0 - 0
11:47,Wesley Matthews  out of bounds lost ball turnover,0 - 0
11:38,Seth Curry kicked ball violation,0 - 0
11:29,DeMar DeRozan  misses Driving Floating Jump Shot,0 - 0
11:27,Jonas Valanciunas offensive rebound,0 - 0
11:26,Jonas Valanciunas makes 3-foot two point shot,2 - 0
11:07,Seth Curry  misses Driving Floating Jump Shot,2 - 0
11:06,Jonas Valanciunas defensive rebound,2 - 0
10:59,PJ Tucker  misses 23-foot three point jumper,2 - 0
10:57,Jonas Valanciunas offensive rebound,2 - 0
10:55,Jonas Valanciunas makes 6-foot two point shot,4 - 0
10:55,Mavericks 20 Sec. timeout,4 - 0
10:36,Harrison Barnes  misses 6-foot,4 - 0
10:34,Nerlens Noel offensive rebound,4 - 0
10:27,Dirk Nowitzki  misses 18-foot two point jumper,4 - 0
10:26,Nerlens Noel offensive rebound,4 - 0
10:22,Nerlens Noel  lost ball turnover (PJ Tucker steals),4 - 0
10:14,Serge Ibaka makes 24-foot  three point jumper  (DeMar DeRozan assists),7 - 0
9:56,Seth Curry makes Running Pullup Jump Shot,7 - 2
9:38,DeMar DeRozan makes 24-foot  three point jumper  (Cory Joseph assists),10 - 2
9:21,Wesley Matthews  misses 18-foot jumper,10 - 2
9:19,Serge Ibaka defensive rebound,10 - 2
9:12,Serge Ibaka makes 25-foot  three point jumper  (Cory Joseph assists),13 - 2
9:11,Mavericks Full timeout,13 - 2
8:56,Jonas Valanciunas personal foul  (Wesley Matthews draws the foul),13 - 2
8:48,Dirk Nowitzki makes 17-foot jumper (Seth Curry assists),13 - 4
8:34,Jonas Valanciunas makes 18-foot jumper (Cory Joseph assists),15 - 4
8:17,Nerlens Noel  misses 15-foot jumper,15 - 4
8:15,PJ Tucker defensive rebound,15 - 4
8:00,Serge Ibaka makes 6-foot two point shot (DeMar DeRozan assists),17 - 4
7:45,Wesley Matthews makes 9-foot Driving Floating Jump Shot (Seth Curry assists),17 - 6
7:28,Jonas Valanciunas  misses 14-foot step back jumpshot,17 - 6
7:26,Serge Ibaka  misses 2-foot,17 - 6
7:26,Serge Ibaka offensive rebound,17 - 6
7:26,Cory Joseph offensive rebound,17 - 6
7:16,Serge Ibaka makes 15-foot jumper (DeMar DeRozan assists),19 - 6
6:58,Nerlens Noel  misses 5-foot,19 - 8
6:58,Dirk Nowitzki makes tip shot,19 - 8
6:58,Dirk Nowitzki offensive rebound,19 - 6
6:41,Serge Ibaka  misses 7-foot,19 - 8
6:39,Nerlens Noel defensive rebound,19 - 8
6:37,Cory Joseph personal take foul  (Nerlens Noel draws the foul),19 - 8
6:37,J.J. Barea enters the game for Dirk Nowitzki,19 - 8
6:33,Serge Ibaka personal foul  (J.J. Barea draws the foul),19 - 8
6:22,Harrison Barnes  misses 26-foot three point jumper,19 - 8
6:22,Jonas Valanciunas defensive rebound,19 - 8
6:07,DeMar DeRozan makes 9-foot two point shot,21 - 8
5:48,Harrison Barnes makes 5-foot two point shot,21 - 10
5:33,PJ Tucker makes 5-foot Driving Floating Jump Shot,23 - 10
5:13,Nerlens Noel makes 6-foot two point shot (Wesley Matthews assists),23 - 12
5:13,Jonas Valanciunas shooting foul  (Nerlens Noel draws the foul),23 - 12
5:13,Jakob Poeltl enters the game for Jonas Valanciunas,23 - 12
5:13,Delon Wright enters the game for PJ Tucker,23 - 12
5:13,Nerlens Noel makes free throw 1 of 1,23 - 13
5:01,Cory Joseph Out-of-Bounds Bad Pass Turnover,23 - 13
4:43,Harrison Barnes makes two point shot,23 - 15
4:35,Raptors Full timeout,23 - 15
4:35,Salah Mejri enters the game for Nerlens Noel,23 - 15
4:18,Cory Joseph  misses 20-foot two point jumper,23 - 15
4:16,Serge Ibaka offensive rebound,23 - 15
4:03,DeMar DeRozan  misses Driving Floating Jump Shot,23 - 15
4:01,Delon Wright offensive rebound,23 - 15
3:54,DeMar DeRozan makes 1-foot two point shot,25 - 15
