time,play,score
12:00,Brook Lopez vs. Anthony Davis (Dante Cunningham gains possession),0 - 0
11:41,Anthony Davis  misses 17-foot jumper,0 - 0
11:41,Bojan Bogdanovic defensive rebound,0 - 0
11:30,Anthony Davis kicked ball violation,0 - 0
11:18,Brook Lopez makes 11-foot jumper (Spencer Dinwiddie assists),2 - 0
11:07,Dante Cunningham makes 24-foot  three point jumper  (Jrue Holiday assists),2 - 3
10:52,Anthony Davis shooting foul  (Brook Lopez draws the foul),2 - 3
10:52,Brook Lopez makes free throw 1 of 2,3 - 3
10:52,Brook Lopez makes free throw 2 of 2,4 - 3
10:45,Jrue Holiday  misses 18-foot jumper,4 - 3
10:41,Joe Harris defensive rebound,4 - 3
10:33,Joe Harris makes  three point jumper  (Brook Lopez assists),7 - 3
10:18,Solomon Hill makes layup (Dante Cunningham assists),7 - 5
9:57,Bojan Bogdanovic  bad pass (Anthony Davis steals),7 - 5
9:53,Jrue Holiday  misses layup,7 - 5
9:52,Joe Harris defensive rebound,7 - 5
9:45,Bojan Bogdanovic  misses 28-foot three point jumper,7 - 5
9:41,Dante Cunningham defensive rebound,7 - 5
9:33,Buddy Hield  misses 24-foot three point jumper,7 - 5
9:30,Brook Lopez defensive rebound,7 - 5
9:18,Justin Hamilton makes 2-foot layup (Joe Harris assists),9 - 5
9:00,Dante Cunningham makes jumper (Anthony Davis assists),9 - 7
8:44,Joe Harris  misses layup,9 - 7
8:42,Justin Hamilton offensive rebound,9 - 7
8:41,Justin Hamilton makes two point shot,11 - 7
8:25,Dante Cunningham makes 23-foot  three point jumper  (Anthony Davis assists),11 - 10
8:11,Justin Hamilton  misses 4-foot jumper,11 - 10
8:10,Anthony Davis defensive rebound,11 - 10
8:02,Brook Lopez shooting foul  (Anthony Davis draws the foul),11 - 10
8:02,Anthony Davis misses free throw 1 of 2,11 - 10
8:02,Pelicans offensive team rebound,11 - 10
8:02,Anthony Davis makes free throw 2 of 2,11 - 11
7:48,Solomon Hill blocks Bojan Bogdanovic 's 3-foot  jumper,11 - 11
7:47,Anthony Davis defensive rebound,11 - 11
7:41,Brook Lopez blocks Anthony Davis 's 2-foot  layup,11 - 11
7:39,Buddy Hield offensive rebound,11 - 11
7:31,Jrue Holiday  misses layup,11 - 11
7:30,Justin Hamilton defensive rebound,11 - 11
7:24,Brook Lopez  misses 24-foot three point jumper,11 - 11
7:22,Jrue Holiday defensive rebound,11 - 11
7:07,Jrue Holiday makes layup (Anthony Davis assists),11 - 13
7:05,Nets Full timeout,11 - 13
6:54,Dante Cunningham shooting foul  (Spencer Dinwiddie draws the foul),11 - 13
6:54,Spencer Dinwiddie makes free throw 1 of 2,12 - 13
6:54,Spencer Dinwiddie makes free throw 2 of 2,13 - 13
6:39,Anthony Davis makes driving layup,13 - 15
6:20,Justin Hamilton  misses 24-foot three point jumper,13 - 15
6:18,Buddy Hield defensive rebound,13 - 15
6:05,Dante Cunningham  misses 26-foot three point jumper,13 - 15
6:03,Bojan Bogdanovic defensive rebound,13 - 15
5:52,Brook Lopez makes 2-foot layup (Joe Harris assists),15 - 15
5:45,Jrue Holiday makes 26-foot  three point jumper,15 - 18
5:33,Joe Harris makes driving layup,17 - 18
5:20,Jrue Holiday  misses 26-foot three point jumper,17 - 18
5:18,Nets defensive team rebound,17 - 18
5:18,Caris LeVert enters the game for Joe Harris,17 - 18
5:18,E'Twaun Moore enters the game for Buddy Hield,17 - 18
5:11,Bojan Bogdanovic Out-of-Bounds Bad Pass Turnover,17 - 18
5:11,Terrence Jones enters the game for Dante Cunningham,17 - 18
5:03,Anthony Davis  misses 17-foot jumper,17 - 18
5:01,Brook Lopez defensive rebound,17 - 18
4:47,Justin Hamilton  misses 23-foot three point jumper,17 - 18
4:46,Terrence Jones defensive rebound,17 - 18
4:39,E'Twaun Moore makes 24-foot   (Jrue Holiday assists),17 - 21
4:18,Brook Lopez  misses 23-foot three point jumper,17 - 21
4:16,Terrence Jones defensive rebound,17 - 21
4:09,Solomon Hill makes driving layup,17 - 23
3:49,Brook Lopez makes layup (Spencer Dinwiddie assists),19 - 23
3:41,Anthony Davis makes layup (Jrue Holiday assists),19 - 25
3:28,Brook Lopez  misses layup,19 - 25
3:27,Anthony Davis defensive rebound,19 - 25
3:16,Anthony Davis makes 21-foot jumper (Jrue Holiday assists),19 - 27
3:15,Nets 20 Sec. timeout,19 - 27
3:15,Quincy Acy enters the game for Bojan Bogdanovic,19 - 27
3:15,Isaiah Whitehead enters the game for Justin Hamilton,19 - 27
3:15,Rondae Hollis-Jefferson enters the game for Brook Lopez,19 - 27
3:15,Randy Foye enters the game for Spencer Dinwiddie,19 - 27
3:03,Rondae Hollis-Jefferson  out of bounds lost ball turnover,19 - 27
2:59,Jrue Holiday  traveling,19 - 27
2:59,Pelicans Full timeout,19 - 27
2:45,Caris LeVert  lost ball turnover (E'Twaun Moore steals),19 - 27
2:40,Solomon Hill  misses layup,19 - 27
2:39,Quincy Acy defensive rebound,19 - 27
2:32,Solomon Hill shooting foul  (Rondae Hollis-Jefferson draws the foul),19 - 27
2:32,Rondae Hollis-Jefferson makes free throw 1 of 2,20 - 27
2:32,Langston Galloway enters the game for Solomon Hill,20 - 27
2:32,Rondae Hollis-Jefferson makes free throw 2 of 2,21 - 27
2:14,Anthony Davis makes 14-foot two point shot,21 - 29
