time,play,score
12:00,Amir Johnson vs. Joakim Noah (Kristaps Porzingis gains possession),0 - 0
11:37,Kristaps Porzingis  misses 24-foot three point jumper,0 - 0
11:36,Jae Crowder defensive rebound,0 - 0
11:12,Avery Bradley makes driving layup,2 - 0
10:52,Derrick Rose makes 5-foot two point shot,2 - 2
10:34,Jae Crowder  misses 25-foot three point jumper,2 - 2
10:33,Joakim Noah defensive rebound,2 - 2
10:18,Kristaps Porzingis  lost ball turnover (Avery Bradley steals),2 - 2
10:10,Al Horford makes two point shot,4 - 2
9:56,Courtney Lee makes 22-foot jumper,4 - 4
9:42,Isaiah Thomas  misses 24-foot three point jumper,4 - 4
9:40,Al Horford offensive rebound,4 - 4
9:37,Avery Bradley  misses 23-foot jumper,4 - 4
9:36,Knicks defensive team rebound,4 - 4
9:36,Amir Johnson loose ball foul  (Kristaps Porzingis draws the foul),4 - 4
9:18,Carmelo Anthony  misses two point shot,4 - 4
9:15,Avery Bradley defensive rebound,4 - 4
9:11,Courtney Lee personal foul  (Isaiah Thomas draws the foul),4 - 6
9:02,Al Horford makes driving layup,6 - 4
8:45,Kristaps Porzingis makes two point shot,6 - 6
8:30,Avery Bradley  bad pass (Kristaps Porzingis steals),6 - 6
8:23,Derrick Rose makes 5-foot Driving Floating Jump Shot,6 - 8
8:10,Isaiah Thomas makes 24-foot  three point jumper  (Amir Johnson assists),9 - 8
7:58,Joakim Noah makes 5-foot two point shot,9 - 10
7:58,Amir Johnson shooting foul  (Joakim Noah draws the foul),9 - 10
7:58,Joakim Noah misses free throw 1 of 1,9 - 10
7:58,Jae Crowder defensive rebound,9 - 10
7:47,Isaiah Thomas  misses 25-foot three point jumper,9 - 10
7:45,Kristaps Porzingis defensive rebound,9 - 10
7:37,Kristaps Porzingis  bad pass (Amir Johnson steals),9 - 10
7:33,Amir Johnson  misses layup,9 - 10
7:31,Derrick Rose defensive rebound,9 - 10
7:24,Kristaps Porzingis Out-of-Bounds Bad Pass Turnover,9 - 10
7:09,Avery Bradley  misses 17-foot jumper,9 - 10
7:07,Kristaps Porzingis defensive rebound,9 - 10
6:54,Courtney Lee makes 16-foot two point shot,9 - 12
6:28,Isaiah Thomas makes driving layup,11 - 12
6:26,Knicks Full timeout,11 - 12
6:26,Jonas Jerebko enters the game for Amir Johnson,11 - 12
6:01,Carmelo Anthony  misses 12-foot two point shot,11 - 12
6:00,Al Horford defensive rebound,11 - 12
5:54,Jonas Jerebko  misses 25-foot three point jumper,11 - 12
5:52,Joakim Noah defensive rebound,11 - 12
5:39,Joakim Noah makes 4-foot two point shot (Kristaps Porzingis assists),11 - 14
5:24,Jae Crowder makes driving layup (Isaiah Thomas assists),13 - 14
5:13,Derrick Rose  misses 6-foot two point shot,13 - 14
5:13,Derrick Rose offensive rebound,13 - 14
5:11,Kyle O'Quinn enters the game for Joakim Noah,13 - 14
5:11,Lance Thomas enters the game for Kristaps Porzingis,13 - 14
5:03,Derrick Rose makes two point shot,13 - 16
4:47,Al Horford makes driving dunk (Isaiah Thomas assists),15 - 16
4:33,Carmelo Anthony  misses 25-foot three point jumper,15 - 16
4:33,Lance Thomas offensive rebound,15 - 16
4:31,Lance Thomas  misses layup,15 - 16
4:30,Isaiah Thomas defensive rebound,15 - 16
4:22,Courtney Lee blocks Isaiah Thomas's  layup,15 - 16
4:20,Celtics offensive team rebound,15 - 16
4:20,Marcus Smart enters the game for Isaiah Thomas,15 - 16
4:13,Marcus Smart  misses 14-foot jumper,15 - 16
4:11,Kyle O'Quinn defensive rebound,15 - 16
3:58,Kyle O'Quinn makes 15-foot jumper,15 - 18
3:41,Jonas Jerebko  misses 25-foot three point jumper,15 - 18
3:40,Knicks defensive team rebound,15 - 18
3:27,Lance Thomas  misses 24-foot three point jumper,15 - 18
3:27,Celtics defensive team rebound,15 - 18
3:13,Al Horford  misses 24-foot three point jumper,15 - 18
3:11,Al Horford offensive rebound,15 - 18
3:00,Carmelo Anthony blocks Jonas Jerebko 's 4-foot  jumper,15 - 18
2:58,Al Horford offensive rebound,15 - 18
2:51,Marcus Smart  misses 24-foot three point jumper,15 - 18
2:49,Carmelo Anthony defensive rebound,15 - 18
2:47,Carmelo Anthony  bad pass (Avery Bradley steals),15 - 18
2:41,Marcus Smart makes layup (Jae Crowder assists),17 - 18
2:23,Jae Crowder shooting foul  (Carmelo Anthony draws the foul),17 - 18
2:23,Celtics Full timeout,17 - 18
2:23,Jaylen Brown enters the game for Jae Crowder,17 - 18
2:23,Kelly Olynyk enters the game for Al Horford,17 - 18
2:23,Justin Holiday enters the game for Courtney Lee,17 - 18
2:23,Brandon Jennings enters the game for Derrick Rose,17 - 18
2:23,Carmelo Anthony makes free throw 1 of 2,17 - 19
2:23,Carmelo Anthony makes free throw 2 of 2,17 - 20
2:11,Lance Thomas personal foul  (Kelly Olynyk draws the foul),17 - 20
1:59,Kelly Olynyk makes 25-foot  three point jumper  (Marcus Smart assists),20 - 20
1:36,Marcus Smart shooting foul  (Carmelo Anthony draws the foul),20 - 20
1:36,Carmelo Anthony makes free throw 1 of 2,20 - 21
1:36,Carmelo Anthony makes free throw 2 of 2,20 - 22
1:19,Avery Bradley  misses 18-foot jumper,20 - 22
1:16,Kyle O'Quinn defensive rebound,20 - 22
1:07,Kyle O'Quinn  bad pass (Jonas Jerebko steals),20 - 22
1:04,Justin Holiday personal foul  (Jaylen Brown draws the foul),20 - 22
55.0,Brandon Jennings shooting foul  (Marcus Smart draws the foul),20 - 22
55.0,Marcus Smart makes free throw 1 of 2,21 - 22
55.0,Marcus Smart makes free throw 2 of 2,22 - 22
43.0,Carmelo Anthony  misses 15-foot jumper,22 - 22
41.0,Lance Thomas offensive rebound,22 - 22
41.0,Lance Thomas makes layup,22 - 24
41.0,Jonas Jerebko shooting foul  (Lance Thomas draws the foul),22 - 24
41.0,Isaiah Thomas enters the game for Avery Bradley,22 - 24
41.0,Kristaps Porzingis enters the game for Carmelo Anthony,22 - 24
41.0,Lance Thomas makes free throw 1 of 1,22 - 25
35.0,Isaiah Thomas  lost ball turnover (Brandon Jennings steals),22 - 25
24.0,Justin Holiday makes 23-foot  three point jumper  (Lance Thomas assists),22 - 28
0.0,shot clock turnover,22 - 28
0.0,Amir Johnson enters the game for Isaiah Thomas,22 - 28
0.0,Kyle O'Quinn  bad pass (Marcus Smart steals),22 - 28
0.0,End of the 1st Quarter,22 - 28
11:37,Marcus Smart makes 13-foot two point shot,24 - 28
11:15,Justin Holiday Out-of-Bounds Bad Pass Turnover,24 - 28
11:03,Kelly Olynyk  misses 25-foot three point jumper,24 - 28
11:00,Brandon Jennings defensive rebound,24 - 28
10:59,Brandon Jennings Out-of-Bounds Bad Pass Turnover,24 - 28
10:44,Kelly Olynyk  misses 4-foot jumper,24 - 28
10:41,Kyle O'Quinn defensive rebound,24 - 28
10:30,Kristaps Porzingis makes 6-foot two point shot,24 - 30
10:11,Isaiah Thomas makes 14-foot jumper (Marcus Smart assists),26 - 30
10:00,Brandon Jennings  misses 12-foot jumper,26 - 30
9:57,Jaylen Brown defensive rebound,26 - 30
9:47,Isaiah Thomas makes 24-foot  three point jumper  (Marcus Smart assists),29 - 30
9:30,Kyle O'Quinn makes layup (Brandon Jennings assists),29 - 32
9:14,Isaiah Thomas  misses 24-foot three point jumper,29 - 32
9:11,Brandon Jennings defensive rebound,29 - 32
9:06,Kyle O'Quinn  misses 11-foot jumper,29 - 32
9:03,Kristaps Porzingis offensive rebound,29 - 32
9:03,Kristaps Porzingis makes tip shot,29 - 34
8:47,Marcus Smart  lost ball turnover (Brandon Jennings steals),29 - 34
8:32,Kristaps Porzingis  misses 25-foot three point jumper,29 - 34
8:30,Jaylen Brown defensive rebound,29 - 34
8:26,Jaylen Brown  misses 6-foot jumper,29 - 34
8:23,Kristaps Porzingis defensive rebound,29 - 34
8:14,Justin Holiday  misses 24-foot three point jumper,29 - 34
8:11,Kelly Olynyk defensive rebound,29 - 34
8:06,Lance Thomas personal foul  (Kelly Olynyk draws the foul),29 - 34
8:06,Official timeout,29 - 34
8:06,Willy Hernangomez enters the game for Kyle O'Quinn,29 - 34
8:06,Mindaugas Kuzminskas enters the game for Lance Thomas,29 - 34
8:06,Gerald Green enters the game for Jaylen Brown,29 - 34
7:52,Isaiah Thomas  misses 24-foot three point jumper,29 - 34
7:50,Amir Johnson offensive rebound,29 - 34
7:39,Gerald Green makes 7-foot two point shot,31 - 34
7:22,Kelly Olynyk shooting foul  (Justin Holiday draws the foul),31 - 34
7:22,Justin Holiday makes free throw 1 of 3,31 - 35
7:22,Justin Holiday makes free throw 2 of 3,31 - 36
7:22,Derrick Rose enters the game for Brandon Jennings,31 - 36
7:22,Al Horford enters the game for Kelly Olynyk,31 - 36
7:22,Justin Holiday makes free throw 3 of 3,31 - 37
7:05,Al Horford makes 8-foot two point shot,33 - 37
6:48,Kristaps Porzingis offensive foul  (Marcus Smart draws the foul),33 - 37
6:48,Kristaps Porzingis  turnover,33 - 37
6:48,Courtney Lee enters the game for Justin Holiday,33 - 37
6:28,Marcus Smart  misses 24-foot three point jumper,33 - 37
6:24,Gerald Green offensive rebound,33 - 37
6:22,Gerald Green  misses 26-foot three point jumper,33 - 37
6:20,Marcus Smart offensive rebound,33 - 37
6:15,Celtics Full timeout,33 - 37
6:15,Jae Crowder enters the game for Isaiah Thomas,33 - 37
6:15,Carmelo Anthony enters the game for Mindaugas Kuzminskas,33 - 37
6:07,Al Horford  misses 25-foot three point jumper,33 - 37
6:05,Amir Johnson offensive rebound,33 - 37
5:58,Gerald Green  misses 14-foot jumper,33 - 37
5:56,Carmelo Anthony defensive rebound,33 - 37
5:46,Derrick Rose  bad pass (Al Horford steals),33 - 37
5:31,Jae Crowder makes 24-foot  three point jumper  (Marcus Smart assists),36 - 37
5:22,Derrick Rose  misses 4-foot two point shot,36 - 37
5:20,Gerald Green defensive rebound,36 - 37
5:13,Jae Crowder makes 25-foot  three point jumper  (Gerald Green assists),39 - 37
4:56,Kristaps Porzingis  misses 16-foot two point shot,39 - 37
4:54,Amir Johnson defensive rebound,39 - 37
4:37,Jae Crowder makes 23-foot  three point jumper  (Al Horford assists),42 - 37
4:37,Knicks Full timeout,42 - 37
4:37,Joakim Noah enters the game for Willy Hernangomez,42 - 37
4:22,Jae Crowder shooting foul  (Derrick Rose draws the foul),42 - 37
4:22,Derrick Rose makes free throw 1 of 2,42 - 38
4:22,Derrick Rose makes free throw 2 of 2,42 - 39
4:05,Marcus Smart  misses 6-foot jumper,42 - 39
4:03,Gerald Green offensive rebound,42 - 39
3:48,Gerald Green  misses 15-foot jumper,42 - 39
3:47,Amir Johnson offensive rebound,42 - 39
3:45,Jae Crowder  misses 25-foot three point jumper,42 - 39
3:43,Derrick Rose defensive rebound,42 - 39
3:36,Courtney Lee  misses 15-foot jumper,42 - 39
3:34,Jae Crowder defensive rebound,42 - 39
3:24,Al Horford makes 24-foot  three point jumper  (Amir Johnson assists),45 - 39
3:02,Carmelo Anthony  misses 5-foot jumper,45 - 39
3:00,Gerald Green defensive rebound,45 - 39
2:51,Gerald Green makes 25-foot  three point jumper  (Al Horford assists),48 - 39
2:36,Carmelo Anthony makes 24-foot  three point jumper  (Derrick Rose assists),48 - 42
2:08,Marcus Smart makes 23-foot  three point jumper,51 - 42
1:54,Derrick Rose makes driving layup,51 - 44
1:54,Celtics 20 Sec. timeout,51 - 44
1:54,Isaiah Thomas enters the game for Marcus Smart,51 - 44
1:54,Avery Bradley enters the game for Gerald Green,51 - 44
1:36,Amir Johnson makes 4-foot two point shot (Al Horford assists),53 - 44
1:27,Derrick Rose makes driving layup,53 - 46
1:27,Avery Bradley shooting foul  (Derrick Rose draws the foul),53 - 46
1:27,Derrick Rose misses free throw 1 of 1,53 - 46
1:25,Jae Crowder defensive rebound,53 - 46
1:07,Kristaps Porzingis blocks Avery Bradley 's 3-foot  jumper,53 - 46
1:05,Joakim Noah defensive rebound,53 - 46
46.0,Courtney Lee  misses 23-foot three point jumper,53 - 46
43.0,Avery Bradley defensive rebound,53 - 46
35.0,Joakim Noah personal foul  (Isaiah Thomas draws the foul),53 - 46
26.0,Courtney Lee shooting foul  (Amir Johnson draws the foul),53 - 46
26.0,Amir Johnson misses free throw 1 of 2,53 - 46
26.0,Celtics offensive team rebound,53 - 46
26.0,Marcus Smart enters the game for Jae Crowder,53 - 46
26.0,Courtney Lee technical foul(1st technical foul),53 - 46
26.0,Isaiah Thomas makes technical free throw,54 - 46
26.0,Amir Johnson makes free throw 2 of 2,55 - 46
26.0,Knicks 20 Sec. timeout,55 - 46
5.0,Kristaps Porzingis makes driving dunk,55 - 48
1.0,Derrick Rose shooting foul  (Marcus Smart draws the foul),55 - 48
1.0,Marcus Smart makes free throw 1 of 2,56 - 48
1.0,Marcus Smart misses free throw 2 of 2,56 - 48
0.0,Carmelo Anthony defensive rebound,56 - 48
0.0,Carmelo Anthony  misses 80-foot three point jumper,56 - 48
0.0,Knicks offensive team rebound,56 - 48
0.0,End of the 2nd Quarter,56 - 48
11:40,Amir Johnson makes layup (Avery Bradley assists),58 - 48
11:18,Carmelo Anthony  misses layup,58 - 48
11:17,Carmelo Anthony offensive rebound,58 - 48
11:15,Carmelo Anthony  misses layup,58 - 48
11:14,Carmelo Anthony offensive rebound,58 - 48
11:14,Amir Johnson shooting foul  (Carmelo Anthony draws the foul),58 - 49
11:14,Carmelo Anthony makes free throw 1 of 2,58 - 49
11:14,Carmelo Anthony makes free throw 2 of 2,58 - 50
11:03,Jae Crowder  misses 25-foot three point jumper,58 - 50
11:02,Joakim Noah defensive rebound,58 - 50
10:53,Amir Johnson shooting foul  (Joakim Noah draws the foul),58 - 50
10:53,Joakim Noah makes free throw 1 of 2,58 - 51
10:53,Joakim Noah makes free throw 2 of 2,58 - 52
10:41,Avery Bradley makes 4-foot two point shot (Amir Johnson assists),60 - 52
10:27,Carmelo Anthony  misses 19-foot jumper,60 - 52
10:26,Avery Bradley defensive rebound,60 - 52
10:15,Isaiah Thomas  misses 25-foot three point jumper,60 - 52
10:14,Carmelo Anthony defensive rebound,60 - 52
10:06,Carmelo Anthony makes driving layup,60 - 54
9:51,Kristaps Porzingis personal foul  (Amir Johnson draws the foul),60 - 54
9:51,Kelly Olynyk enters the game for Amir Johnson,60 - 54
9:40,Kelly Olynyk makes layup (Avery Bradley assists),62 - 54
9:22,Derrick Rose  misses 14-foot jumper,62 - 54
9:21,Isaiah Thomas defensive rebound,62 - 54
9:10,Al Horford makes driving dunk,64 - 54
8:52,Derrick Rose  misses 6-foot jumper,64 - 54
8:49,Joakim Noah offensive rebound,64 - 54
8:48,Joakim Noah makes two point shot,64 - 56
8:41,Courtney Lee personal foul  (Isaiah Thomas draws the foul),64 - 56
8:33,Kelly Olynyk makes two point shot (Isaiah Thomas assists),66 - 56
8:22,Kristaps Porzingis makes 2-foot two point shot (Joakim Noah assists),66 - 58
8:07,Knicks delay of game violation,66 - 58
8:02,Isaiah Thomas makes 25-foot  three point jumper  (Kelly Olynyk assists),69 - 58
