time,play,score
12:00,Karl-Anthony Towns vs. Dewayne Dedmon (LaMarcus Aldridge gains possession),0 - 0
11:45,Kawhi Leonard  misses 11-foot Running Jumper,0 - 0
11:44,Karl-Anthony Towns defensive rebound,0 - 0
11:38,Andrew Wiggins  misses layup,0 - 0
11:36,Gorgui Dieng makes two point shot,2 - 0
11:36,Gorgui Dieng offensive rebound,0 - 0
11:23,LaMarcus Aldridge  misses 20-foot jumper,2 - 0
11:22,Karl-Anthony Towns defensive rebound,2 - 0
11:03,Dewayne Dedmon blocks Andrew Wiggins's  shot,2 - 0
11:03,LaMarcus Aldridge defensive rebound,2 - 0
10:56,Ricky Rubio shooting foul  (Tony Parker draws the foul),2 - 0
10:56,Tony Parker misses free throw 1 of 2,2 - 0
10:56,Spurs offensive team rebound,2 - 0
10:56,Tony Parker misses free throw 2 of 2,2 - 0
10:55,Gorgui Dieng defensive rebound,2 - 0
10:45,Gorgui Dieng makes 20-foot jumper (Ricky Rubio assists),4 - 0
10:27,Dewayne Dedmon  bad pass,4 - 0
10:14,Karl-Anthony Towns  misses 8-foot hook shot,4 - 0
10:12,Dewayne Dedmon defensive rebound,4 - 0
10:03,Tony Parker  bad pass (Ricky Rubio steals),4 - 0
9:53,Gorgui Dieng  misses 14-foot jumper,4 - 0
9:49,Gorgui Dieng offensive rebound,4 - 0
9:33,Brandon Rush makes 24-foot  three point jumper  (Ricky Rubio assists),7 - 0
9:08,Tony Parker makes 23-foot  three point jumper  (LaMarcus Aldridge assists),7 - 3
8:52,LaMarcus Aldridge blocks Gorgui Dieng 's 6-foot  jumper,7 - 3
8:49,Spurs defensive team rebound,7 - 3
8:34,Kawhi Leonard makes 19-foot jumper (Dewayne Dedmon assists),7 - 5
8:19,Gorgui Dieng  bad pass (Kawhi Leonard steals),7 - 5
8:15,Kawhi Leonard makes two point shot,7 - 7
8:00,Ricky Rubio makes 16-foot two point shot,9 - 7
7:48,Karl-Anthony Towns shooting foul  (Tony Parker draws the foul),9 - 7
7:48,Tony Parker misses free throw 1 of 2,9 - 7
7:48,Spurs offensive team rebound,9 - 7
7:48,Tony Parker misses free throw 2 of 2,9 - 7
7:47,Gorgui Dieng defensive rebound,9 - 7
7:37,Gorgui Dieng  bad pass (Tony Parker steals),9 - 7
7:28,Kawhi Leonard  misses 17-foot two point jumper,9 - 7
7:26,Brandon Rush defensive rebound,9 - 7
7:13,Karl-Anthony Towns  misses 26-foot three point jumper,9 - 7
7:13,LaMarcus Aldridge defensive rebound,9 - 7
7:00,Tony Parker  misses 23-foot three point jumper,9 - 7
6:58,Brandon Rush defensive rebound,9 - 7
6:52,Ricky Rubio  misses 16-foot two point jumper,9 - 7
6:50,Ricky Rubio offensive rebound,9 - 7
6:47,Dewayne Dedmon shooting foul  (Karl-Anthony Towns draws the foul),9 - 7
6:47,Karl-Anthony Towns makes free throw 1 of 2,10 - 7
6:47,Spurs Full timeout,10 - 7
6:47,Patty Mills enters the game for Tony Parker,10 - 7
6:47,Jonathon Simmons enters the game for Danny Green,10 - 7
6:47,Karl-Anthony Towns makes free throw 2 of 2,11 - 7
6:37,LaMarcus Aldridge  out of bounds lost ball turnover,11 - 7
6:37,David Lee enters the game for LaMarcus Aldridge,11 - 7
6:24,Gorgui Dieng  misses 18-foot jumper,11 - 7
6:22,Dewayne Dedmon defensive rebound,11 - 7
6:13,Patty Mills  misses 24-foot three point jumper,11 - 7
6:13,Ricky Rubio defensive rebound,11 - 7
6:00,Karl-Anthony Towns makes two point shot (Ricky Rubio assists),13 - 7
5:39,David Lee makes two point shot (Kawhi Leonard assists),13 - 9
5:20,Andrew Wiggins  misses 7-foot jumper,13 - 9
5:18,Karl-Anthony Towns offensive rebound,13 - 9
5:16,David Lee blocks Karl-Anthony Towns's  layup,13 - 9
5:15,Karl-Anthony Towns makes layup,15 - 9
5:15,Karl-Anthony Towns offensive rebound,13 - 9
5:03,Patty Mills  lost ball turnover (Ricky Rubio steals),15 - 9
5:00,Jonathon Simmons blocks Gorgui Dieng's  layup,15 - 9
5:00,Timberwolves offensive team rebound,15 - 9
5:00,Pau Gasol enters the game for Dewayne Dedmon,15 - 9
5:00,Kyle Anderson enters the game for Kawhi Leonard,15 - 9
5:00,Nemanja Bjelica enters the game for Karl-Anthony Towns,15 - 9
4:48,Andrew Wiggins  misses 16-foot two point jumper,15 - 9
4:47,David Lee defensive rebound,15 - 9
4:39,Kyle Anderson makes two point shot (Pau Gasol assists),15 - 11
4:20,Patty Mills shooting block foul  (Ricky Rubio draws the foul),15 - 11
4:20,Ricky Rubio misses free throw 1 of 2,15 - 11
4:20,Timberwolves offensive team rebound,15 - 11
4:20,Shabazz Muhammad enters the game for Brandon Rush,15 - 11
4:20,Ricky Rubio makes free throw 2 of 2,16 - 11
3:58,Patty Mills  misses 25-foot three point pullup jump shot,16 - 11
3:57,Andrew Wiggins defensive rebound,16 - 11
3:45,Nemanja Bjelica makes layup (Ricky Rubio assists),18 - 11
3:38,Gorgui Dieng personal foul  (Pau Gasol draws the foul),18 - 11
3:26,Pau Gasol  misses 13-foot jumper,18 - 11
3:25,Ricky Rubio defensive rebound,18 - 11
3:16,Ricky Rubio  misses two point shot,18 - 11
3:15,Timberwolves offensive team rebound,18 - 11
3:15,Patty Mills loose ball foul  (Gorgui Dieng draws the foul),18 - 11
3:04,Andrew Wiggins makes layup (Gorgui Dieng assists),20 - 11
2:50,Gorgui Dieng blocks David Lee 's 4-foot  jumper,20 - 11
2:49,Gorgui Dieng defensive rebound,20 - 11
2:36,Gorgui Dieng  misses,20 - 11
2:34,Jonathon Simmons defensive rebound,20 - 11
2:27,Jonathon Simmons  misses 21-foot jumper,20 - 11
