time,play,score
12:00,Cody Zeller vs. Andrew Bogut (Wesley Matthews gains possession),0 - 0
11:34,Harrison Barnes  misses,0 - 0
11:34,Frank Kaminsky III defensive rebound,0 - 0
11:15,Frank Kaminsky III makes layup (Nicolas Batum assists),2 - 0
11:00,Harrison Barnes makes jumper (Deron Williams assists),2 - 2
10:44,Michael Kidd-Gilchrist  misses 18-foot two point jumper,2 - 2
10:42,Andrew Bogut defensive rebound,2 - 2
10:37,Wesley Matthews makes 24-foot  three point jumper  (Deron Williams assists),2 - 5
10:18,Michael Kidd-Gilchrist  misses driving layup,2 - 5
10:17,Michael Kidd-Gilchrist offensive rebound,2 - 5
10:15,Andrew Bogut blocks Michael Kidd-Gilchrist's  shot,2 - 5
10:15,Michael Kidd-Gilchrist offensive rebound,2 - 5
10:11,Cody Zeller makes driving dunk (Michael Kidd-Gilchrist assists),4 - 5
9:57,Kemba Walker blocks Deron Williams 's 24-foot   three point jumper,4 - 5
9:56,Nicolas Batum defensive rebound,4 - 5
9:52,Kemba Walker makes two point shot (Nicolas Batum assists),6 - 5
9:33,Wesley Matthews  misses 24-foot jumper,6 - 5
9:33,Harrison Barnes offensive rebound,6 - 5
9:15,Harrison Barnes  misses 17-foot step back jumpshot,6 - 5
9:15,Nicolas Batum defensive rebound,6 - 5
9:03,Kemba Walker makes driving layup,8 - 5
8:41,Dorian Finney-Smith  misses 4-foot,8 - 5
8:38,Cody Zeller defensive rebound,8 - 5
8:30,Frank Kaminsky III  misses 10-foot two point shot,8 - 5
8:30,Wesley Matthews defensive rebound,8 - 5
8:11,Wesley Matthews  misses 25-foot three point jumper,8 - 5
8:11,Andrew Bogut offensive rebound,8 - 5
7:58,Wesley Matthews makes 12-foot jumper,8 - 7
7:43,Kemba Walker  misses 25-foot three point pullup jump shot,8 - 7
7:41,Mavericks defensive team rebound,8 - 7
7:30,Harrison Barnes  misses 18-foot two point shot,8 - 7
7:30,Nicolas Batum defensive rebound,8 - 7
7:22,Kemba Walker  misses 17-foot two point jumper,8 - 7
7:22,Andrew Bogut defensive rebound,8 - 7
7:01,Dorian Finney-Smith  misses 25-foot three point jumper,8 - 7
7:00,Michael Kidd-Gilchrist defensive rebound,8 - 7
6:48,Wesley Matthews defensive rebound,8 - 7
6:33,Cody Zeller shooting block foul  (Harrison Barnes draws the foul),8 - 7
6:33,Harrison Barnes makes free throw 1 of 2,8 - 8
6:33,Dwight Powell enters the game for Andrew Bogut,8 - 8
6:33,Harrison Barnes makes free throw 2 of 2,8 - 9
6:20,Dorian Finney-Smith defensive 3-seconds (Technical Foul),8 - 9
6:20,Nicolas Batum makes technical free throw,9 - 9
6:11,Cody Zeller  bad pass (Harrison Barnes steals),9 - 9
6:03,Deron Williams  bad pass (Kemba Walker steals),9 - 9
5:58,Michael Kidd-Gilchrist makes two point shot,11 - 9
5:58,Mavericks Full timeout,11 - 9
5:58,Andrew Bogut enters the game for Harrison Barnes,11 - 9
5:41,Deron Williams  misses 24-foot three point jumper,11 - 9
5:41,Michael Kidd-Gilchrist defensive rebound,11 - 9
5:33,Nicolas Batum  misses 18-foot two point jumper,11 - 9
5:31,Dwight Powell defensive rebound,11 - 9
5:18,Dwight Powell makes dunk (Deron Williams assists),11 - 11
5:18,Cody Zeller shooting foul  (Dwight Powell draws the foul),11 - 11
5:18,Roy Hibbert enters the game for Cody Zeller,11 - 11
5:18,Dwight Powell misses free throw 1 of 1,11 - 11
5:18,Frank Kaminsky III defensive rebound,11 - 11
5:01,Frank Kaminsky III makes 5-foot two point shot,13 - 11
4:43,Roy Hibbert shooting foul  (Dorian Finney-Smith draws the foul),13 - 11
4:43,Dorian Finney-Smith makes free throw 1 of 2,13 - 12
4:43,Marco Belinelli enters the game for Michael Kidd-Gilchrist,13 - 12
4:43,Dorian Finney-Smith misses free throw 2 of 2,13 - 12
4:41,Kemba Walker defensive rebound,13 - 12
4:24,Frank Kaminsky III  misses 21-foot jumper,13 - 12
4:24,Andrew Bogut defensive rebound,13 - 12
4:01,Deron Williams makes 18-foot two point shot,13 - 14
3:47,Kemba Walker  misses 24-foot three point jumper,13 - 14
3:46,Andrew Bogut defensive rebound,13 - 14
3:35,Deron Williams  misses 25-foot three point jumper,13 - 14
3:34,Nicolas Batum defensive rebound,13 - 14
