time,play,score
12:00,Andre Drummond vs. Zaza Pachulia (Tobias Harris gains possession),0 - 0
11:45,Andre Drummond  lost ball turnover (Zaza Pachulia steals),0 - 0
11:34,Andre Drummond blocks Kevin Durant's  layup,0 - 0
11:33,Andre Drummond defensive rebound,0 - 0
11:26,Marcus Morris  misses 26-foot three point jumper,0 - 0
11:25,Andre Drummond offensive rebound,0 - 0
11:22,Andre Drummond makes 6-foot two point shot,2 - 0
11:11,Stephen Curry  bad pass (Kentavious Caldwell-Pope steals),2 - 0
10:53,Reggie Jackson  misses 26-foot three point jumper,2 - 0
10:53,Draymond Green defensive rebound,2 - 0
10:45,Stephen Curry makes 20-foot jumper (Draymond Green assists),2 - 2
10:26,Tobias Harris makes 11-foot two point shot (Marcus Morris assists),4 - 2
10:15,Klay Thompson makes Driving Floating Jump Shot (Draymond Green assists),4 - 4
10:03,Kentavious Caldwell-Pope  out of bounds lost ball turnover,4 - 4
9:52,Zaza Pachulia makes 17-foot jumper (Klay Thompson assists),4 - 6
9:40,Reggie Jackson makes 13-foot two point shot,6 - 6
9:40,Klay Thompson shooting foul  (Reggie Jackson draws the foul),6 - 6
9:40,Reggie Jackson makes free throw 1 of 1,7 - 6
9:22,Kevin Durant makes 14-foot two point shot (Draymond Green assists),7 - 8
8:56,Andre Drummond makes 10-foot two point shot,9 - 8
8:45,Zaza Pachulia  misses layup,9 - 8
8:45,Andre Drummond defensive rebound,9 - 8
8:40,Tobias Harris  misses 27-foot three point running jumper,9 - 8
8:40,Marcus Morris offensive rebound,9 - 8
8:37,Andre Drummond makes two point shot (Marcus Morris assists),11 - 8
8:17,Stephen Curry makes 21-foot two point shot,11 - 10
8:14,Pistons Full timeout,11 - 10
8:14,Stanley Johnson enters the game for Kentavious Caldwell-Pope,11 - 10
8:00,Marcus Morris  misses 14-foot turnaround fadeaway jumper,11 - 10
7:58,Zaza Pachulia defensive rebound,11 - 10
7:52,Stephen Curry makes 26-foot  three point running jumper,11 - 13
7:26,Andre Drummond makes two point shot (Reggie Jackson assists),13 - 13
7:13,Klay Thompson makes 11-foot jumper (Draymond Green assists),13 - 15
7:01,Tobias Harris makes 19-foot two point shot (Reggie Jackson assists),15 - 15
6:52,Stephen Curry Out-of-Bounds Bad Pass Turnover,15 - 15
6:35,Tobias Harris makes 12-foot two point shot,17 - 15
6:22,Klay Thompson  misses 18-foot two point jumper,17 - 15
6:22,Warriors offensive team rebound,17 - 15
6:18,Stephen Curry  bad pass (Andre Drummond steals),17 - 15
6:13,Tobias Harris  misses 23-foot three point jumper,17 - 15
6:11,Zaza Pachulia defensive rebound,17 - 15
6:01,Klay Thompson makes 25-foot  three point running jumper  (Kevin Durant assists),17 - 18
5:50,Reggie Jackson makes 19-foot two point shot,19 - 18
5:37,Zaza Pachulia  misses layup,19 - 18
5:35,Tobias Harris defensive rebound,19 - 18
5:28,Marcus Morris  misses 27-foot three point jumper,19 - 18
5:28,Stephen Curry defensive rebound,19 - 18
5:24,Tobias Harris shooting foul  (Kevin Durant draws the foul),19 - 18
5:24,Kevin Durant makes free throw 1 of 2,19 - 19
5:24,Kevin Durant makes free throw 2 of 2,19 - 20
5:09,Stanley Johnson makes 26-foot  three pointer  (Marcus Morris assists),22 - 20
4:58,Stephen Curry makes 22-foot two point shot,22 - 22
4:48,Zaza Pachulia personal foul  (Andre Drummond draws the foul),22 - 22
4:48,Andre Iguodala enters the game for Draymond Green,22 - 22
4:48,Darrun Hilliard enters the game for Marcus Morris,22 - 22
4:35,Darrun Hilliard  misses 9-foot jumper,22 - 22
4:35,Kevin Durant defensive rebound,22 - 22
4:28,Stephen Curry makes 28-foot  three point running jumper  (Kevin Durant assists),22 - 25
3:56,Tobias Harris  lost ball turnover (Zaza Pachulia steals),22 - 25
3:54,Zaza Pachulia  bad pass (Reggie Jackson steals),22 - 25
3:47,Reggie Jackson  bad pass (Klay Thompson steals),22 - 25
3:41,Stephen Curry  bad pass (Tobias Harris steals),22 - 25
3:26,Tobias Harris makes 9-foot two point shot,24 - 25
3:25,Warriors Full timeout,24 - 25
3:25,Ish Smith enters the game for Reggie Jackson,24 - 25
3:25,Ian Clark enters the game for Klay Thompson,24 - 25
3:25,JaVale McGee enters the game for Zaza Pachulia,24 - 25
3:01,JaVale McGee makes dunk (Andre Iguodala assists),24 - 27
2:48,Stanley Johnson makes 19-foot two point shot (Ish Smith assists),26 - 27
2:35,Darrun Hilliard personal foul  (Kevin Durant draws the foul),26 - 27
2:25,Andre Iguodala  misses jumper,26 - 27
2:25,Andre Drummond defensive rebound,26 - 27
2:15,Darrun Hilliard  misses 26-foot three point jumper,26 - 27
2:15,JaVale McGee defensive rebound,26 - 27
2:05,Kevin Durant makes 11-foot two point shot,26 - 29
1:43,JaVale McGee shooting foul  (Andre Drummond draws the foul),26 - 29
1:43,Andre Drummond makes free throw 1 of 2,27 - 29
1:43,Draymond Green enters the game for Kevin Durant,27 - 29
1:43,Marcus Morris enters the game for Tobias Harris,27 - 29
1:43,Andre Drummond makes free throw 2 of 2,28 - 29
1:31,Stephen Curry  misses 26-foot three point jumper,28 - 29
1:30,JaVale McGee offensive rebound,28 - 29
1:30,JaVale McGee  misses 2-foot,28 - 29
1:27,Warriors offensive team rebound,28 - 29
1:27,Boban Marjanovic enters the game for Andre Drummond,28 - 29
1:24,Stephen Curry steps out of bounds turnover,28 - 29
1:15,Andre Iguodala shooting foul  (Darrun Hilliard draws the foul),28 - 29
1:15,Darrun Hilliard misses free throw 1 of 2,28 - 29
1:15,Pistons offensive team rebound,28 - 29
1:15,Darrun Hilliard misses free throw 2 of 2,28 - 29
1:12,Boban Marjanovic offensive rebound,28 - 29
1:07,Boban Marjanovic makes layup (Ish Smith assists),30 - 29
1:07,JaVale McGee defensive goaltending violation,30 - 29
58.0,Stanley Johnson personal foul  (Draymond Green draws the foul),30 - 29
53.0,Stephen Curry makes two point shot,30 - 31
39.0,Draymond Green blocks Darrun Hilliard 's 3-foot  jumper,30 - 31
38.0,Draymond Green defensive rebound,30 - 31
32.0,Ian Clark makes 26-foot  three point running jumper  (Draymond Green assists),30 - 34
30.0,Ish Smith  bad pass (Stephen Curry steals),30 - 34
25.0,Ian Clark makes 27-foot  three point jumper  (Stephen Curry assists),30 - 37
6.0,JaVale McGee blocks Ish Smith 's 9-foot  shot,30 - 37
5.0,JaVale McGee  rebound,30 - 37
1.0,Stephen Curry Out-of-Bounds Bad Pass Turnover,30 - 37
1.0,Marcus Morris  misses 67-foot three point jumper,30 - 37
1.0,Pistons offensive team rebound,30 - 37
0.0,End of the 1st Quarter,30 - 37
11:41,David West  misses 20-foot jumper,30 - 37
11:41,Darrun Hilliard defensive rebound,30 - 37
11:33,Ish Smith  bad pass (Ian Clark steals),30 - 37
11:27,Shaun Livingston makes two point shot (Draymond Green assists),30 - 39
11:11,Boban Marjanovic makes 6-foot two point shot (Darrun Hilliard assists),33 - 39
11:11,David West shooting foul  (Boban Marjanovic draws the foul),33 - 39
11:11,Boban Marjanovic makes free throw 1 of 1,33 - 39
10:56,David West makes 19-foot jumper (Draymond Green assists),33 - 41
10:41,Darrun Hilliard  misses 18-foot two point jumper,33 - 41
10:41,Draymond Green defensive rebound,33 - 41
10:30,Ian Clark  misses 26-foot three point jumper,33 - 41
10:30,Shaun Livingston offensive rebound,33 - 41
10:19,Ish Smith blocks Ian Clark's  layup,33 - 41
10:19,Boban Marjanovic defensive rebound,33 - 41
10:07,Draymond Green blocks Darrun Hilliard 's 3-foot  jumper,33 - 41
10:07,Pistons offensive team rebound,33 - 41
10:07,Klay Thompson enters the game for Ian Clark,33 - 41
10:00,Stanley Johnson  misses 27-foot three point jumper,33 - 41
10:00,Draymond Green defensive rebound,33 - 41
9:48,Draymond Green  bad pass (Marcus Morris steals),33 - 41
9:30,Ish Smith  misses jumper,33 - 41
9:30,Boban Marjanovic offensive rebound,33 - 41
9:25,Darrun Hilliard  misses 18-foot jumper,33 - 41
9:23,Boban Marjanovic offensive rebound,33 - 41
9:22,Boban Marjanovic makes 5-foot jumper,35 - 41
9:03,Klay Thompson  misses 20-foot jumper,35 - 41
9:03,Ish Smith defensive rebound,35 - 41
8:55,Darrun Hilliard  misses 24-foot three point jumper,35 - 41
8:55,Warriors defensive team rebound,35 - 41
8:55,Official timeout,35 - 41
8:55,Tobias Harris enters the game for Stanley Johnson,35 - 41
8:37,David West  misses 18-foot jumper,35 - 41
8:37,Marcus Morris defensive rebound,35 - 41
8:22,Ish Smith makes 19-foot two point shot (Darrun Hilliard assists),37 - 41
8:10,Shaun Livingston  misses 11-foot turnaround fadeaway jumper,37 - 41
8:10,Tobias Harris defensive rebound,37 - 41
8:00,Ish Smith makes 10-foot two point shot,39 - 41
7:48,Draymond Green  misses 25-foot three point jumper,39 - 41
7:48,Boban Marjanovic defensive rebound,39 - 41
7:33,Marcus Morris  misses 25-foot three point jumper,39 - 41
7:33,Draymond Green defensive rebound,39 - 41
7:26,Darrun Hilliard personal foul  (Klay Thompson draws the foul),39 - 41
7:26,Kevin Durant enters the game for Draymond Green,39 - 41
7:26,Andre Drummond enters the game for Boban Marjanovic,39 - 41
7:26,Reggie Jackson enters the game for Ish Smith,39 - 41
7:26,Zaza Pachulia enters the game for David West,39 - 41
7:20,Klay Thompson  misses 17-foot jumper,39 - 41
7:20,Tobias Harris defensive rebound,39 - 41
7:01,Marcus Morris makes 16-foot two point shot,41 - 41
6:45,Klay Thompson makes 3-foot two point shot (Kevin Durant assists),41 - 43
6:20,Marcus Morris makes 15-foot two point shot,43 - 43
6:07,Kevin Durant  misses 15-foot jumper,43 - 43
6:05,Reggie Jackson defensive rebound,43 - 43
5:50,Andre Iguodala shooting foul  (Tobias Harris draws the foul),43 - 43
5:50,Warriors Full timeout,43 - 43
5:50,Stephen Curry enters the game for Andre Iguodala,43 - 43
5:50,Stanley Johnson enters the game for Darrun Hilliard,43 - 43
5:50,Tobias Harris makes free throw 1 of 2,44 - 43
5:50,Tobias Harris misses free throw 2 of 2,44 - 43
5:50,Kevin Durant defensive rebound,44 - 43
5:33,Kevin Durant  bad pass (Tobias Harris steals),44 - 43
5:24,Reggie Jackson  misses 26-foot three point jumper,44 - 43
5:24,Kevin Durant defensive rebound,44 - 43
5:18,Kevin Durant  misses 27-foot three point jumper,44 - 43
5:18,Andre Drummond defensive rebound,44 - 43
5:03,Andre Drummond  lost ball turnover (Stephen Curry steals),44 - 43
4:56,Stephen Curry  misses 26-foot three point running jumper,44 - 43
4:56,Andre Drummond defensive rebound,44 - 43
4:48,Reggie Jackson  bad pass (Kevin Durant steals),44 - 43
4:41,Stephen Curry makes two point shot (Kevin Durant assists),44 - 45
4:31,Pistons Full timeout,44 - 45
4:16,Marcus Morris makes 15-foot two point shot,46 - 45
4:01,Kevin Durant makes 16-foot two point shot (Klay Thompson assists),46 - 47
3:42,Marcus Morris  misses 15-foot two point shot,46 - 47
3:41,Andre Drummond offensive rebound,46 - 47
3:31,Tobias Harris  misses 10-foot Running Jumper,46 - 47
3:31,Warriors defensive team rebound,46 - 47
3:31,Draymond Green enters the game for Shaun Livingston,46 - 47
3:21,Kevin Durant makes 18-foot jumper (Draymond Green assists),46 - 49
3:08,Reggie Jackson  misses 25-foot three point jumper,46 - 49
3:08,Draymond Green defensive rebound,46 - 49
3:00,Klay Thompson  misses 18-foot jumper,46 - 49
3:00,Andre Drummond defensive rebound,46 - 49
