time,play,score
12:00,Tristan Thompson vs. Mason Plumlee (Kevin Love gains possession),0 - 0
11:44,Kyrie Irving  misses 19-foot jumper,0 - 0
11:44,Mason Plumlee defensive rebound,0 - 0
11:26,Gary Harris makes 20-foot two point shot (Mason Plumlee assists),0 - 2
11:06,Kevin Love makes 25-foot  three point jumper  (LeBron James assists),3 - 2
10:55,Nikola Jokic  bad pass (Kevin Love steals),3 - 2
10:45,Kevin Love makes 26-foot  three point jumper  (Kyrie Irving assists),6 - 2
10:30,Gary Harris  misses 26-foot three point jumper,6 - 2
10:30,LeBron James defensive rebound,6 - 2
10:25,JR Smith  misses 27-foot three point jumper,6 - 2
10:22,Nikola Jokic defensive rebound,6 - 2
10:06,Wilson Chandler makes 18-foot jumper (Jameer Nelson assists),6 - 4
9:45,JR Smith  misses 25-foot three point jumper,6 - 4
9:45,Nikola Jokic defensive rebound,6 - 4
9:37,Mason Plumlee makes two point shot (Gary Harris assists),6 - 6
9:21,Kevin Love  misses 25-foot three point jumper,6 - 6
9:19,Tristan Thompson offensive rebound,6 - 6
9:07,Kyrie Irving makes 27-foot  three point jumper  (JR Smith assists),9 - 6
8:53,Jameer Nelson  misses layup,9 - 6
8:49,Nikola Jokic offensive rebound,9 - 6
8:45,Mason Plumlee makes dunk (Nikola Jokic assists),9 - 8
8:33,Kevin Love  misses 24-foot three point jumper,9 - 8
8:32,Gary Harris defensive rebound,9 - 8
8:26,Wilson Chandler makes two point shot (Gary Harris assists),9 - 10
8:08,JR Smith  misses 17-foot jumper,9 - 10
8:07,Wilson Chandler defensive rebound,9 - 10
7:56,Wilson Chandler  misses 25-foot three point jumper,9 - 10
7:56,JR Smith defensive rebound,9 - 10
7:43,Kyrie Irving  misses two point shot,9 - 10
7:43,Nikola Jokic defensive rebound,9 - 10
7:39,Mason Plumlee offensive Charge  (Kevin Love draws the foul),9 - 10
7:39,Mason Plumlee  turnover,9 - 10
7:24,LeBron James makes 14-foot two point shot,11 - 10
7:11,Kevin Love blocks Gary Harris's  jumper,11 - 10
7:09,Kevin Love defensive rebound,11 - 10
7:03,JR Smith  misses three point jumper,11 - 10
7:03,Kevin Love offensive rebound,11 - 10
7:01,Mason Plumlee shooting foul  (LeBron James draws the foul),11 - 10
7:01,LeBron James misses free throw 1 of 2,11 - 10
7:01,Cavaliers offensive team rebound,11 - 10
7:01,Kenneth Faried enters the game for Mason Plumlee,11 - 10
7:01,LeBron James makes free throw 2 of 2,12 - 10
6:47,Wilson Chandler  misses 26-foot three point jumper,12 - 10
6:46,Tristan Thompson defensive rebound,12 - 10
6:41,LeBron James  bad pass (Kenneth Faried steals),12 - 10
6:28,Jameer Nelson makes 25-foot  three point jumper  (Nikola Jokic assists),12 - 13
6:11,Kyrie Irving  misses 21-foot two point jumper,12 - 13
