time,play,score
12:00,Nikola Jokic vs. Hassan Whiteside (Josh Richardson gains possession),0 - 0
11:40,Hassan Whiteside  misses 7-foot hook shot,0 - 0
11:38,Nuggets defensive team rebound,0 - 0
11:33,Jamal Murray Out-of-Bounds Bad Pass Turnover,0 - 0
11:22,Josh Richardson  misses 15-foot jumper,0 - 0
11:22,Nikola Jokic defensive rebound,0 - 0
11:15,Danilo Gallinari makes  three point jumper  (Nikola Jokic assists),3 - 0
11:04,Goran Dragic  misses 25-foot three point jumper,3 - 0
11:03,Nikola Jokic defensive rebound,3 - 0
11:00,Nikola Jokic Out-of-Bounds Bad Pass Turnover,3 - 0
10:51,Nikola Jokic shooting foul  (Hassan Whiteside draws the foul),3 - 0
10:51,Hassan Whiteside misses free throw 1 of 2,3 - 0
10:51,Heat offensive team rebound,3 - 0
10:51,Hassan Whiteside makes free throw 2 of 2,3 - 1
10:34,Hassan Whiteside blocks Kenneth Faried 's 3-foot  layup,3 - 1
10:33,Nuggets offensive team rebound,3 - 1
10:27,Gary Harris makes two point shot,5 - 1
10:07,Luke Babbitt makes 15-foot jumper (Goran Dragic assists),5 - 3
9:52,Danilo Gallinari  misses 24-foot three point jumper,5 - 3
9:51,Goran Dragic defensive rebound,5 - 3
9:47,Goran Dragic makes two point shot,5 - 5
9:30,Nikola Jokic  misses 8-foot two point shot,5 - 5
9:30,Nikola Jokic offensive rebound,5 - 5
9:29,Nikola Jokic makes layup,7 - 5
9:29,Hassan Whiteside shooting foul  (Nikola Jokic draws the foul),7 - 5
9:29,Nikola Jokic makes free throw 1 of 1,8 - 5
9:14,Hassan Whiteside  misses 8-foot hook shot,8 - 5
9:12,Kenneth Faried defensive rebound,8 - 5
9:07,Luke Babbitt personal foul  (Nikola Jokic draws the foul),8 - 5
9:00,Jamal Murray makes 25-foot  three point jumper  (Nikola Jokic assists),11 - 5
8:49,Goran Dragic makes 7-foot two point shot,11 - 7
8:30,Hassan Whiteside blocks Kenneth Faried 's 4-foot  layup,11 - 7
8:30,Hassan Whiteside defensive rebound,11 - 7
8:14,Rodney McGruder makes 2-foot two point shot,11 - 9
7:56,Jamal Murray  misses 10-foot jumper,11 - 9
7:56,Kenneth Faried offensive rebound,11 - 9
7:52,Kenneth Faried makes 3-foot two point shot,13 - 9
7:33,Goran Dragic makes 24-foot  three point jumper  (Rodney McGruder assists),13 - 12
7:11,Nikola Jokic makes two point shot,15 - 12
6:54,Goran Dragic  lost ball turnover (Jamal Murray steals),15 - 12
6:52,Goran Dragic personal foul  (Nikola Jokic draws the foul),15 - 12
6:52,Tyler Johnson enters the game for Luke Babbitt,15 - 12
6:52,James Johnson enters the game for Goran Dragic,15 - 12
6:33,Nikola Jokic makes two point shot,17 - 12
6:20,Tyler Johnson makes 24-foot  three point jumper  (James Johnson assists),17 - 15
6:13,James Johnson personal block  (Danilo Gallinari draws the foul),17 - 15
6:07,Nikola Jokic makes jumper (Gary Harris assists),19 - 15
5:48,Josh Richardson makes 1-foot layup (Tyler Johnson assists),19 - 17
5:39,Nikola Jokic makes driving layup,21 - 17
5:26,James Johnson  bad pass (Kenneth Faried steals),21 - 17
5:24,Josh Richardson personal foul  (Gary Harris draws the foul),21 - 17
5:24,Heat Full timeout,21 - 17
5:24,Emmanuel Mudiay enters the game for Kenneth Faried,21 - 17
