time,play,score
12:00,Joakim Noah vs. Andre Drummond (Marcus Morris gains possession),0 - 0
11:40,Joakim Noah blocks Andre Drummond 's 7-foot  jumper,0 - 0
11:38,Joakim Noah defensive rebound,0 - 0
11:18,Carmelo Anthony makes 17-foot jumper,2 - 0
11:06,Kentavious Caldwell-Pope makes 19-foot two point shot (Andre Drummond assists),2 - 2
11:06,Courtney Lee shooting foul  (Kentavious Caldwell-Pope draws the foul),2 - 2
11:06,Kentavious Caldwell-Pope makes free throw 1 of 1,2 - 3
10:42,Kristaps Porzingis  misses 9-foot jump bank shot,2 - 3
10:41,Andre Drummond defensive rebound,2 - 3
10:37,Joakim Noah shooting foul  (Andre Drummond draws the foul),2 - 3
10:37,Andre Drummond misses free throw 1 of 2,2 - 3
10:37,Pistons offensive team rebound,2 - 3
10:37,Andre Drummond misses free throw 2 of 2,2 - 3
10:37,Courtney Lee defensive rebound,2 - 3
10:18,Courtney Lee makes 15-foot jumper,4 - 3
9:56,Andre Drummond makes 8-foot two point shot (Kentavious Caldwell-Pope assists),4 - 5
9:45,Carmelo Anthony makes 20-foot jumper (Joakim Noah assists),6 - 5
9:26,Marcus Morris makes 18-foot jumper,6 - 7
9:18,Tobias Harris blocks Derrick Rose's  layup,6 - 7
9:15,Andre Drummond defensive rebound,6 - 7
9:10,Tobias Harris makes 23-foot  three point jumper  (Ish Smith assists),6 - 10
8:57,Derrick Rose  misses 6-foot jumper,6 - 10
8:56,Andre Drummond defensive rebound,6 - 10
8:41,Andre Drummond  misses 4-foot jumper,6 - 10
8:41,Kristaps Porzingis defensive rebound,6 - 10
8:37,Derrick Rose makes driving layup,8 - 10
8:21,Ish Smith makes 8-foot two point shot,8 - 12
8:11,Joakim Noah  misses 18-foot jumper,8 - 12
8:10,Tobias Harris defensive rebound,8 - 12
8:08,Tobias Harris offensive foul  (Kristaps Porzingis draws the foul),8 - 12
8:08,Tobias Harris  turnover,8 - 12
7:56,Kristaps Porzingis  misses 26-foot three point jumper,8 - 12
7:56,Pistons defensive team rebound,8 - 12
7:41,Ish Smith makes 18-foot two point shot,8 - 14
7:31,Tobias Harris shooting foul  (Kristaps Porzingis draws the foul),8 - 14
7:31,Kristaps Porzingis makes free throw 1 of 2,9 - 14
7:31,Jon Leuer enters the game for Tobias Harris,9 - 14
7:31,Kristaps Porzingis makes free throw 2 of 2,10 - 14
7:16,Kentavious Caldwell-Pope  misses 18-foot jumper,10 - 14
7:13,Carmelo Anthony defensive rebound,10 - 14
7:09,Marcus Morris shooting foul  (Carmelo Anthony draws the foul),10 - 14
7:09,Carmelo Anthony misses free throw 1 of 2,10 - 14
7:09,Knicks offensive team rebound,10 - 14
7:09,Carmelo Anthony makes free throw 2 of 2,11 - 14
6:52,Ish Smith makes driving layup,11 - 16
6:39,Carmelo Anthony  misses 25-foot three point jumper,11 - 16
6:39,Joakim Noah offensive rebound,11 - 16
6:22,Courtney Lee makes 25-foot  three point jumper  (Kristaps Porzingis assists),14 - 16
6:01,Marcus Morris makes 14-foot two point shot,14 - 18
5:56,Derrick Rose makes driving layup,16 - 18
5:56,Ish Smith shooting foul  (Derrick Rose draws the foul),16 - 18
5:56,Pistons Full timeout,16 - 18
