time,play,score
12:00,Tarik Black vs. Steven Adams (Alex Abrines gains possession),0 - 0
11:44,Russell Westbrook  bad pass (Nick Young steals),0 - 0
11:29,Alex Abrines shooting foul  (Brandon Ingram draws the foul),0 - 0
11:29,Brandon Ingram makes free throw 1 of 2,1 - 0
11:29,Brandon Ingram misses free throw 2 of 2,1 - 0
11:29,Russell Westbrook defensive rebound,1 - 0
11:11,Steven Adams  misses 5-foot two point shot,1 - 0
11:11,Thunder offensive team rebound,1 - 0
11:00,Russell Westbrook  misses 19-foot jumper,1 - 0
11:00,Nick Young defensive rebound,1 - 0
10:48,Nick Young  misses 24-foot three point jumper,1 - 0
10:47,Andre Roberson defensive rebound,1 - 0
10:36,Steven Adams makes 6-foot two point shot (Russell Westbrook assists),1 - 2
10:17,D'Angelo Russell makes 17-foot two point shot,3 - 2
10:04,Alex Abrines makes 24-foot  three point jumper  (Russell Westbrook assists),3 - 5
9:49,Julius Randle  misses three point jumper,3 - 5
9:48,Andre Roberson defensive rebound,3 - 5
9:48,Andre Roberson  lost ball turnover (Nick Young steals),3 - 5
9:41,Nick Young  misses 25-foot three point jumper,3 - 5
9:41,Tarik Black offensive rebound,3 - 5
9:37,Julius Randle makes 3-foot two point shot,5 - 5
9:22,Steven Adams makes dunk (Russell Westbrook assists),5 - 7
9:11,D'Angelo Russell  misses,5 - 7
9:10,Russell Westbrook defensive rebound,5 - 7
9:00,Andre Roberson makes layup (Russell Westbrook assists),5 - 9
8:49,Brandon Ingram  bad pass (Russell Westbrook steals),5 - 9
8:48,Tarik Black personal foul  (Russell Westbrook draws the foul),5 - 9
8:38,Steven Adams  misses,5 - 9
8:37,D'Angelo Russell defensive rebound,5 - 9
8:30,D'Angelo Russell  misses 24-foot three point jumper,5 - 9
8:30,Thunder defensive team rebound,5 - 9
8:30,Tarik Black loose ball foul  (Steven Adams draws the foul),5 - 9
8:12,Domantas Sabonis  misses 9-foot two point shot,5 - 9
8:12,Brandon Ingram defensive rebound,5 - 9
8:00,Julius Randle  misses 9-foot two point shot,5 - 9
8:00,Andre Roberson defensive rebound,5 - 9
7:54,Russell Westbrook  misses two point shot,5 - 9
7:52,Julius Randle defensive rebound,5 - 9
7:50,Andre Roberson shooting foul  (Brandon Ingram draws the foul),5 - 9
7:50,Brandon Ingram misses free throw 1 of 2,5 - 9
7:50,Lakers offensive team rebound,5 - 9
7:50,Ivica Zubac enters the game for Tarik Black,5 - 9
7:50,Brandon Ingram misses free throw 2 of 2,5 - 9
7:48,Russell Westbrook defensive rebound,5 - 9
7:45,Alex Abrines makes two point shot (Andre Roberson assists),5 - 11
7:43,Lakers Full timeout,5 - 11
7:24,Ivica Zubac makes 8-foot two point shot (D'Angelo Russell assists),7 - 11
7:13,Steven Adams makes 9-foot two point shot (Russell Westbrook assists),7 - 13
7:01,Ivica Zubac makes two point shot (Brandon Ingram assists),9 - 13
6:48,Andre Roberson makes two point shot (Russell Westbrook assists),9 - 15
6:37,D'Angelo Russell  misses Driving Floating Jump Shot,9 - 15
6:37,Russell Westbrook defensive rebound,9 - 15
6:31,Alex Abrines  misses 25-foot three point jumper,9 - 15
6:31,Andre Roberson offensive rebound,9 - 15
6:24,Alex Abrines makes 24-foot  three point jumper  (Russell Westbrook assists),9 - 18
6:09,Nick Young makes  three point jumper  (D'Angelo Russell assists),12 - 18
5:54,Julius Randle personal foul  (Domantas Sabonis draws the foul),12 - 18
5:54,Larry Nance Jr. enters the game for Julius Randle,12 - 18
5:54,Enes Kanter enters the game for Domantas Sabonis,12 - 18
5:48,Russell Westbrook  lost ball turnover (D'Angelo Russell steals),12 - 18
5:33,Brandon Ingram makes 23-foot  three point jumper  (D'Angelo Russell assists),15 - 18
5:13,Steven Adams  misses 7-foot two point shot,15 - 18
5:13,Nick Young defensive rebound,15 - 18
5:05,Nick Young  misses 24-foot three point jumper,15 - 18
5:03,Russell Westbrook defensive rebound,15 - 18
4:58,Russell Westbrook  misses 25-foot three point pullup jump shot,15 - 18
4:58,Nick Young defensive rebound,15 - 18
4:48,Brandon Ingram  misses 10-foot two point shot,15 - 18
4:48,Enes Kanter defensive rebound,15 - 18
4:41,Alex Abrines makes layup (Steven Adams assists),15 - 20
4:26,Nick Young  misses 23-foot three point jumper,15 - 20
4:24,Steven Adams defensive rebound,15 - 20
4:15,Nick Young shooting foul  (Andre Roberson draws the foul),15 - 20
4:15,Andre Roberson misses free throw 1 of 2,15 - 20
4:15,Thunder offensive team rebound,15 - 20
4:15,Jordan Clarkson enters the game for Nick Young,15 - 20
4:15,Andre Roberson misses free throw 2 of 2,15 - 20
4:13,Larry Nance Jr. defensive rebound,15 - 20
4:05,D'Angelo Russell  bad pass (Steven Adams steals),15 - 20
4:05,D'Angelo Russell personal take foul  (Russell Westbrook draws the foul),15 - 20
4:05,Russell Westbrook makes free throw 1 of 2,15 - 21
4:05,Russell Westbrook makes free throw 2 of 2,15 - 22
3:55,Larry Nance Jr. makes 22-foot jumper (Brandon Ingram assists),17 - 22
3:47,Thunder Full timeout,17 - 22
3:47,Taj Gibson enters the game for Steven Adams,17 - 22
3:46,Andre Roberson  bad pass (D'Angelo Russell steals),17 - 22
3:40,D'Angelo Russell makes two point shot,19 - 22
3:17,Enes Kanter makes driving layup,19 - 24
3:01,D'Angelo Russell  misses 24-foot three point jumper,19 - 24
3:00,Enes Kanter defensive rebound,19 - 24
2:54,Semaj Christon enters the game for Russell Westbrook,19 - 24
2:54,Doug McDermott enters the game for Alex Abrines,19 - 24
2:54,Luol Deng enters the game for D'Angelo Russell,19 - 24
2:46,Enes Kanter  misses,19 - 24
2:46,Larry Nance Jr. defensive rebound,19 - 24
2:31,Luol Deng  misses driving layup,19 - 24
2:31,Luol Deng offensive rebound,19 - 24
2:25,Luol Deng  misses 20-foot two point shot,19 - 24
2:25,Larry Nance Jr. offensive rebound,19 - 24
2:17,Jordan Clarkson  misses 24-foot three point jumper,19 - 24
