time,play,score
12:00,Tristan Thompson vs. Marc Gasol (JaMychal Green gains possession),0 - 0
11:40,Tony Allen  misses 15-foot jumper,0 - 0
11:38,Mike Dunleavy defensive rebound,0 - 0
11:22,J.R. Smith  misses 20-foot two point jumper,0 - 0
11:18,Andrew Harrison defensive rebound,0 - 0
11:11,Marc Gasol makes 25-foot  three point jumper  (Andrew Harrison assists),0 - 3
10:56,DeAndre Liggins  misses layup,0 - 3
10:56,Grizzlies defensive team rebound,0 - 3
10:38,Tony Allen makes layup (JaMychal Green assists),0 - 5
10:15,Mike Dunleavy makes 25-foot  three point jumper,3 - 5
9:49,JaMychal Green  misses 21-foot jumper,3 - 5
9:48,Mike Dunleavy defensive rebound,3 - 5
9:34,J.R. Smith  misses 26-foot three point jumper,3 - 5
9:34,JaMychal Green defensive rebound,3 - 5
9:23,Andrew Harrison  bad pass (Tristan Thompson steals),3 - 5
9:18,Andrew Harrison shooting foul  (DeAndre Liggins draws the foul),3 - 5
9:18,DeAndre Liggins makes free throw 1 of 2,4 - 5
9:18,DeAndre Liggins makes free throw 2 of 2,5 - 5
9:00,Tony Allen makes layup (Troy Williams assists),5 - 7
8:45,J.R. Smith  bad pass (Marc Gasol steals),5 - 7
8:44,JaMychal Green  bad pass (Mike Dunleavy steals),5 - 7
8:37,J.R. Smith  misses 4-foot jumper,5 - 7
8:36,Tristan Thompson offensive rebound,5 - 7
8:18,Channing Frye  misses 11-foot two point shot,5 - 7
8:18,JaMychal Green defensive rebound,5 - 7
8:03,JaMychal Green  misses jumper,5 - 7
8:03,Tristan Thompson defensive rebound,5 - 7
7:54,Mike Dunleavy makes driving layup,7 - 7
7:54,JaMychal Green defensive goaltending violation,7 - 7
7:33,Marc Gasol makes 11-foot two point shot,7 - 9
7:24,Tristan Thompson makes 5-foot jumper (DeAndre Liggins assists),9 - 9
7:07,Tony Allen  misses 20-foot two point jumper,9 - 9
7:03,JaMychal Green makes two point shot,9 - 11
7:03,JaMychal Green offensive rebound,9 - 9
6:50,Andrew Harrison personal foul  (DeAndre Liggins draws the foul),9 - 11
6:50,Toney Douglas enters the game for Andrew Harrison,9 - 11
6:45,J.R. Smith  misses finger roll layup,9 - 11
6:43,Tristan Thompson offensive rebound,9 - 11
6:37,Mike Dunleavy  misses 25-foot,9 - 11
6:33,Marc Gasol defensive rebound,9 - 11
6:26,Troy Williams  misses 3-foot jumper,9 - 11
6:24,Channing Frye defensive rebound,9 - 11
6:20,DeAndre Liggins  bad pass (Troy Williams steals),9 - 11
6:20,Troy Williams steps out of bounds turnover,9 - 11
6:16,Mike Dunleavy  misses 25-foot three point jumper,9 - 11
6:16,Mike Dunleavy offensive rebound,9 - 11
5:58,Grizzlies Full timeout,9 - 11
5:50,J.R. Smith  misses 19-foot jumper,9 - 11
5:50,Troy Williams defensive rebound,9 - 11
5:35,Toney Douglas makes 18-foot two point shot (Marc Gasol assists),9 - 13
5:22,Vince Carter enters the game for Troy Williams,9 - 13
5:07,DeAndre Liggins  misses 20-foot two point jumper,9 - 13
5:05,Vince Carter defensive rebound,9 - 13
4:48,Marc Gasol  misses 15-foot two point shot,9 - 13
4:47,DeAndre Liggins defensive rebound,9 - 13
4:33,Vince Carter personal foul  (J.R. Smith draws the foul),9 - 13
4:33,Kay Felder enters the game for DeAndre Liggins,9 - 13
4:33,Iman Shumpert enters the game for J.R. Smith,9 - 13
4:33,Richard Jefferson enters the game for Mike Dunleavy,9 - 13
4:33,Troy Daniels enters the game for Tony Allen,9 - 13
4:22,Richard Jefferson  misses 15-foot step back jumpshot,9 - 13
4:20,JaMychal Green defensive rebound,9 - 13
4:05,JaMychal Green  bad pass (Channing Frye steals),9 - 13
3:57,Troy Daniels shooting foul  (Richard Jefferson draws the foul),9 - 13
3:57,Richard Jefferson misses free throw 1 of 2,9 - 13
3:57,Cavaliers offensive team rebound,9 - 13
3:57,James Jones enters the game for Channing Frye,9 - 13
3:57,Chris Andersen enters the game for Tristan Thompson,9 - 13
3:57,Richard Jefferson makes free throw 2 of 2,10 - 13
3:39,Vince Carter  misses 25-foot three point jumper,10 - 13
3:39,Chris Andersen defensive rebound,10 - 13
3:31,Iman Shumpert Out-of-Bounds Bad Pass Turnover,10 - 13
3:15,Chris Andersen shooting foul  (Marc Gasol draws the foul),10 - 13
3:15,Marc Gasol makes free throw 1 of 2,10 - 14
3:15,Marc Gasol makes free throw 2 of 2,10 - 15
3:02,Iman Shumpert  misses 19-foot jumper,10 - 15
3:01,Marc Gasol defensive rebound,10 - 15
2:48,Troy Daniels makes 23-foot  three point jumper  (Marc Gasol assists),10 - 18
2:30,Iman Shumpert makes 18-foot two point shot,12 - 18
2:11,Troy Daniels makes 25-foot  three point jumper  (Toney Douglas assists),12 - 21
1:54,Chris Andersen  misses 21-foot jumper,12 - 21
1:54,JaMychal Green defensive rebound,12 - 21
1:46,Toney Douglas makes 26-foot  three point jumper,12 - 24
1:46,Cavaliers Full timeout,12 - 24
1:46,Zach Randolph enters the game for Marc Gasol,12 - 24
1:46,Jarell Martin enters the game for JaMychal Green,12 - 24
1:27,Troy Daniels shooting foul  (Iman Shumpert draws the foul),12 - 24
1:27,Iman Shumpert makes free throw 1 of 2,13 - 24
1:27,Iman Shumpert misses free throw 2 of 2,13 - 24
1:25,Zach Randolph defensive rebound,13 - 24
1:05,Troy Daniels makes layup (Zach Randolph assists),13 - 26
56.0,James Jones makes 26-foot  three point jumper  (Iman Shumpert assists),16 - 26
