time,play,score
12:00,Dwight Howard vs. Anthony Davis (Jrue Holiday gains possession),0 - 0
11:41,Dennis Schroder kicked ball violation,0 - 0
11:33,Jrue Holiday  misses 5-foot jumper,0 - 0
11:32,Anthony Davis offensive rebound,0 - 0
11:21,Dante Cunningham makes dunk (Anthony Davis assists),0 - 2
11:03,Paul Millsap  bad pass (Buddy Hield steals),0 - 2
10:57,Anthony Davis makes dunk (Dante Cunningham assists),0 - 4
10:45,Anthony Davis shooting foul  (Dwight Howard draws the foul),0 - 4
10:45,Dwight Howard makes free throw 1 of 2,1 - 4
10:45,Dwight Howard misses free throw 2 of 2,1 - 4
10:45,Anthony Davis defensive rebound,1 - 4
10:33,Anthony Davis  misses 16-foot jumper,1 - 4
10:33,Paul Millsap defensive rebound,1 - 4
10:26,Dwight Howard makes two point shot (Paul Millsap assists),3 - 4
10:11,Solomon Hill  misses 26-foot three point jumper,3 - 4
10:11,Dwight Howard defensive rebound,3 - 4
10:06,Dennis Schroder  misses 27-foot three point jumper,3 - 4
10:04,Dante Cunningham defensive rebound,3 - 4
9:55,Jrue Holiday  misses 15-foot jumper,3 - 4
9:53,Thabo Sefolosha defensive rebound,3 - 4
9:34,Paul Millsap  misses 25-foot three point jumper,3 - 4
9:33,Buddy Hield defensive rebound,3 - 4
9:23,Buddy Hield  misses layup,3 - 4
9:22,Dwight Howard defensive rebound,3 - 4
9:12,Dennis Schroder makes driving layup,5 - 4
9:02,Paul Millsap shooting foul  (Anthony Davis draws the foul),5 - 4
9:02,Anthony Davis makes free throw 1 of 2,5 - 5
9:02,Anthony Davis makes free throw 2 of 2,5 - 6
8:51,Kent Bazemore  misses 16-foot jumper,5 - 6
8:49,Buddy Hield defensive rebound,5 - 6
8:38,Buddy Hield  misses 25-foot three point jumper,5 - 6
8:37,Dwight Howard defensive rebound,5 - 6
8:29,Paul Millsap makes 12-foot two point shot,7 - 6
8:14,Anthony Davis  misses 14-foot jumper,7 - 6
8:14,Paul Millsap defensive rebound,7 - 6
7:50,Paul Millsap  misses 14-foot jumper,7 - 6
7:48,Dwight Howard offensive rebound,7 - 6
7:48,Dwight Howard makes two point shot,9 - 6
7:41,Dennis Schroder shooting foul  (Jrue Holiday draws the foul),9 - 6
7:41,Jrue Holiday makes free throw 1 of 2,9 - 7
7:41,Jrue Holiday makes free throw 2 of 2,9 - 8
7:28,Dennis Schroder  bad pass (Anthony Davis steals),9 - 8
7:24,Jrue Holiday offensive foul  (Kent Bazemore draws the foul),9 - 8
7:24,Jrue Holiday  turnover,9 - 8
7:24,Terrence Jones enters the game for Dante Cunningham,9 - 8
7:16,Jrue Holiday kicked ball violation,9 - 8
7:07,Terrence Jones blocks Dennis Schroder's  layup,9 - 8
7:05,Dwight Howard offensive rebound,9 - 8
7:05,Dwight Howard makes two point shot,11 - 8
6:56,Thabo Sefolosha shooting foul  (Jrue Holiday draws the foul),11 - 8
6:56,Jrue Holiday makes free throw 1 of 2,11 - 9
6:56,Jrue Holiday makes free throw 2 of 2,11 - 10
6:41,Thabo Sefolosha makes layup (Dennis Schroder assists),13 - 10
6:31,Jrue Holiday makes 26-foot  three point jumper,13 - 13
6:18,Dennis Schroder makes driving layup (Dwight Howard assists),15 - 13
6:03,Terrence Jones makes 5-foot two point shot (Buddy Hield assists),15 - 15
5:48,Paul Millsap  misses 11-foot jumper,15 - 15
5:48,Anthony Davis defensive rebound,15 - 15
5:41,Jrue Holiday  bad pass (Paul Millsap steals),15 - 15
5:31,Thabo Sefolosha makes  three point jumper  (Dennis Schroder assists),18 - 15
5:15,Anthony Davis  misses 14-foot jumper,18 - 15
5:13,Kent Bazemore defensive rebound,18 - 15
5:00,Buddy Hield shooting foul  (Dwight Howard draws the foul),18 - 15
5:00,Pelicans Full timeout,18 - 15
5:00,Mike Muscala enters the game for Kent Bazemore,18 - 15
5:00,Tim Hardaway Jr. enters the game for Paul Millsap,18 - 15
5:00,E'Twaun Moore enters the game for Buddy Hield,18 - 15
5:00,Dwight Howard misses free throw 1 of 2,18 - 15
5:00,Hawks offensive team rebound,18 - 15
5:00,Dwight Howard makes free throw 2 of 2,19 - 15
4:37,Solomon Hill  misses 24-foot three point jumper,19 - 15
4:35,Thabo Sefolosha defensive rebound,19 - 15
4:24,Dwight Howard  misses 5-foot hook shot,19 - 15
4:22,Solomon Hill defensive rebound,19 - 15
4:18,Anthony Davis  misses layup,19 - 15
4:18,Dennis Schroder defensive rebound,19 - 15
4:13,Thabo Sefolosha  misses three point jumper,19 - 15
4:09,Mike Muscala offensive rebound,19 - 15
4:09,Mike Muscala makes two point shot,21 - 15
4:00,Jrue Holiday makes 26-foot  three point jumper,21 - 18
3:39,Dwight Howard offensive foul  (Anthony Davis draws the foul),21 - 18
3:39,Dwight Howard  turnover,21 - 18
3:39,Langston Galloway enters the game for Solomon Hill,21 - 18
3:39,Paul Millsap enters the game for Dwight Howard,21 - 18
3:31,Langston Galloway  misses 26-foot three point jumper,21 - 18
3:30,Tim Hardaway Jr. defensive rebound,21 - 18
3:19,Anthony Davis personal foul  (Paul Millsap draws the foul),21 - 18
3:19,Malcolm Delaney enters the game for Dennis Schroder,21 - 18
3:19,DeAndre Bembry enters the game for Thabo Sefolosha,21 - 18
3:19,Dante Cunningham enters the game for Anthony Davis,21 - 18
