time,play,score
12:00,Dewayne Dedmon vs. Marc Gasol (Tony Parker gains possession),0 - 0
11:41,Tony Parker  bad pass (Mike Conley steals),0 - 0
11:22,Marc Gasol makes 13-foot two point shot,0 - 2
10:56,Tony Parker makes 23-foot jumper (Danny Green assists),2 - 2
10:27,Marc Gasol  misses 20-foot jumper,2 - 2
10:26,LaMarcus Aldridge defensive rebound,2 - 2
10:11,Tony Allen blocks Jonathon Simmons 's 5-foot  Driving Floating Jump Shot,2 - 2
10:08,JaMychal Green defensive rebound,2 - 2
9:56,JaMychal Green  misses driving layup,2 - 2
9:53,JaMychal Green offensive rebound,2 - 2
9:53,JaMychal Green makes dunk,2 - 4
9:36,Danny Green  misses 24-foot three point jumper,2 - 4
9:34,Dewayne Dedmon offensive rebound,2 - 4
9:29,Danny Green steps out of bounds turnover,2 - 4
9:18,Chandler Parsons  misses 13-foot two point jumper,2 - 4
9:17,Danny Green defensive rebound,2 - 4
9:11,Danny Green offensive rebound,2 - 4
9:11,Tony Allen blocks Danny Green 's 10-foot  shot,2 - 4
8:57,Danny Green  misses 23-foot three point jumper,2 - 4
8:56,Marc Gasol defensive rebound,2 - 4
8:56,Dewayne Dedmon loose ball foul  (Marc Gasol draws the foul),2 - 4
8:44,Chandler Parsons  misses,2 - 4
8:41,Danny Green defensive rebound,2 - 4
8:27,LaMarcus Aldridge  misses 21-foot jumper,2 - 4
8:27,Marc Gasol defensive rebound,2 - 4
8:12,Chandler Parsons  misses 18-foot two point jumper,2 - 4
8:10,Dewayne Dedmon defensive rebound,2 - 4
7:54,Jonathon Simmons makes 19-foot jumper (LaMarcus Aldridge assists),4 - 4
7:35,Mike Conley  misses 24-foot three point jumper,4 - 4
7:33,Dewayne Dedmon defensive rebound,4 - 4
7:20,LaMarcus Aldridge  misses 8-foot two point shot,4 - 4
7:18,Chandler Parsons defensive rebound,4 - 4
7:11,Vince Carter enters the game for Tony Allen,4 - 4
7:09,Dewayne Dedmon vs. Marc Gasol (Chandler Parsons gains possession),4 - 4
6:56,Chandler Parsons  misses 12-foot two point shot,4 - 4
6:54,Dewayne Dedmon defensive rebound,4 - 4
