time,play,score
12:00,Dirk Nowitzki vs. Karl-Anthony Towns (Gorgui Dieng gains possession),0 - 0
11:40,Karl-Anthony Towns  bad pass,0 - 0
11:40,Ricky Rubio loose ball foul  (Wesley Matthews draws the foul),0 - 0
11:18,Dirk Nowitzki  misses 19-foot jumper,0 - 0
11:17,Karl-Anthony Towns defensive rebound,0 - 0
11:07,Ricky Rubio  misses 18-foot jumper,0 - 0
11:07,Dirk Nowitzki defensive rebound,0 - 0
10:56,Yogi Ferrell offensive foul  (Ricky Rubio draws the foul),0 - 0
10:56,Yogi Ferrell  turnover,0 - 0
10:45,Andrew Wiggins makes 19-foot two point shot,0 - 2
10:23,Yogi Ferrell  misses 17-foot two point jumper,0 - 2
10:22,Karl-Anthony Towns defensive rebound,0 - 2
10:11,Karl-Anthony Towns  bad pass (Harrison Barnes steals),0 - 2
10:00,Dirk Nowitzki  misses 20-foot jumper,0 - 2
10:00,Karl-Anthony Towns defensive rebound,0 - 2
9:56,Andrew Wiggins makes layup (Ricky Rubio assists),0 - 4
9:56,Dirk Nowitzki shooting foul  (Andrew Wiggins draws the foul),0 - 4
9:56,Andrew Wiggins misses free throw 1 of 1,0 - 4
9:56,Harrison Barnes defensive rebound,0 - 4
9:37,Wesley Matthews makes 24-foot  three point jumper  (Yogi Ferrell assists),3 - 4
9:17,Andrew Wiggins  misses 23-foot three point jumper,3 - 4
9:15,Harrison Barnes defensive rebound,3 - 4
9:06,Harrison Barnes  misses 25-foot three point jumper,3 - 4
9:04,Karl-Anthony Towns defensive rebound,3 - 4
8:48,Karl-Anthony Towns  misses 14-foot two point shot,3 - 4
8:48,Yogi Ferrell defensive rebound,3 - 4
8:38,Yogi Ferrell  bad pass (Karl-Anthony Towns steals),3 - 4
8:33,Ricky Rubio  misses 18-foot two point jumper,3 - 4
8:32,Dirk Nowitzki defensive rebound,3 - 4
8:21,Seth Curry makes 9-foot two point shot,5 - 4
8:02,Yogi Ferrell personal foul  (Ricky Rubio draws the foul),5 - 4
8:02,Dorian Finney-Smith enters the game for Yogi Ferrell,5 - 4
7:50,Andrew Wiggins  misses 17-foot step back jumpshot,5 - 4
7:48,Wesley Matthews defensive rebound,5 - 4
7:45,Seth Curry makes 24-foot  three point jumper  (Wesley Matthews assists),8 - 4
7:28,Andrew Wiggins makes two point shot (Ricky Rubio assists),8 - 6
7:15,Dirk Nowitzki  misses 21-foot jumper,8 - 6
7:13,Harrison Barnes offensive rebound,8 - 6
7:09,Harrison Barnes  bad pass (Andrew Wiggins steals),8 - 6
7:05,Andrew Wiggins makes 1-foot two point shot,8 - 8
7:03,Mavericks Full timeout,8 - 8
7:03,Salah Mejri enters the game for Dirk Nowitzki,8 - 8
6:47,Harrison Barnes makes 8-foot two point shot,10 - 8
