time,play,score
12:00,Cody Zeller vs. Brook Lopez (Trevor Booker gains possession),0 - 0
11:41,Trevor Booker makes 7-foot two point shot,0 - 2
11:29,Kemba Walker makes driving layup,2 - 2
11:11,Brook Lopez  lost ball turnover (Cody Zeller steals),2 - 2
11:00,Michael Kidd-Gilchrist  misses 18-foot two point jumper,2 - 2
10:57,Trevor Booker defensive rebound,2 - 2
10:45,Jeremy Lin  misses 8-foot Running Jumper,2 - 2
10:45,Michael Kidd-Gilchrist defensive rebound,2 - 2
10:34,Brook Lopez blocks Kemba Walker's  layup,2 - 2
10:33,Trevor Booker defensive rebound,2 - 2
10:23,Sean Kilpatrick  misses 24-foot three point jumper,2 - 2
10:22,Nicolas Batum defensive rebound,2 - 2
10:15,Trevor Booker shooting foul  (Nicolas Batum draws the foul),2 - 2
10:15,Nicolas Batum makes free throw 1 of 2,3 - 2
10:15,Nicolas Batum makes free throw 2 of 2,4 - 2
10:06,Joe Harris  misses 26-foot three point jumper,4 - 2
10:04,Kemba Walker defensive rebound,4 - 2
9:55,Michael Kidd-Gilchrist  misses driving layup,4 - 2
9:52,Trevor Booker defensive rebound,4 - 2
9:48,Jeremy Lin makes 25-foot  three point jumper  (Trevor Booker assists),4 - 5
9:27,Michael Kidd-Gilchrist makes layup (Nicolas Batum assists),6 - 5
9:11,Trevor Booker  bad pass (Nicolas Batum steals),6 - 5
9:08,Sean Kilpatrick shooting foul  (Nicolas Batum draws the foul),6 - 5
9:08,Nicolas Batum makes free throw 1 of 2,7 - 5
9:08,Nicolas Batum makes free throw 2 of 2,8 - 5
8:53,Sean Kilpatrick makes 17-foot two point shot,8 - 7
8:48,Marvin Williams  bad pass (Jeremy Lin steals),8 - 7
8:42,Sean Kilpatrick makes 5-foot two point shot (Jeremy Lin assists),8 - 9
8:26,Marvin Williams makes 18-foot jumper (Nicolas Batum assists),10 - 9
8:03,Brook Lopez makes 24-foot  three point jumper  (Jeremy Lin assists),10 - 12
7:56,Hornets Full timeout,10 - 12
7:46,Joe Harris shooting foul  (Nicolas Batum draws the foul),10 - 12
7:46,Nicolas Batum makes free throw 1 of 2,11 - 12
7:46,Nicolas Batum makes free throw 2 of 2,12 - 12
7:31,Sean Kilpatrick  out of bounds lost ball turnover,12 - 12
7:16,Michael Kidd-Gilchrist  misses 7-foot Running Jumper,12 - 12
7:15,Marvin Williams offensive rebound,12 - 12
7:11,Marvin Williams makes layup,14 - 12
7:07,Michael Kidd-Gilchrist blocks Sean Kilpatrick's  layup,14 - 12
7:07,Hornets defensive team rebound,14 - 12
6:54,Brook Lopez kicked ball violation,14 - 12
6:54,Justin Hamilton enters the game for Brook Lopez,14 - 12
6:48,Cody Zeller makes 11-foot two point shot (Nicolas Batum assists),16 - 12
6:39,Jeremy Lin makes driving layup,16 - 14
6:24,Nicolas Batum makes 6-foot two point shot,18 - 14
6:11,Justin Hamilton  bad pass (Nicolas Batum steals),18 - 14
5:58,Jeremy Lin shooting block foul  (Kemba Walker draws the foul),20 - 14
5:58,Kemba Walker makes free throw 1 of 2,19 - 14
5:58,Jeremy Lamb enters the game for Michael Kidd-Gilchrist,19 - 14
5:58,Kemba Walker makes free throw 2 of 2,20 - 14
5:37,Jeremy Lin  misses 26-foot three point jumper,20 - 14
5:35,Cody Zeller defensive rebound,20 - 14
5:30,Kemba Walker makes 25-foot  three pointer,23 - 14
5:26,Nets Full timeout,23 - 14
5:09,Joe Harris  misses 24-foot three point jumper,23 - 14
5:09,Cody Zeller defensive rebound,23 - 14
4:56,Jeremy Lamb  misses 20-foot jumper,23 - 14
4:56,Joe Harris defensive rebound,23 - 14
4:45,Cody Zeller shooting foul  (Sean Kilpatrick draws the foul),23 - 14
4:45,Sean Kilpatrick makes free throw 1 of 2,23 - 15
4:45,Bojan Bogdanovic enters the game for Joe Harris,23 - 15
4:45,Frank Kaminsky III enters the game for Marvin Williams,23 - 15
4:45,Sean Kilpatrick misses free throw 2 of 2,23 - 15
4:43,Frank Kaminsky III defensive rebound,23 - 15
4:31,Kemba Walker makes driving layup,25 - 15
4:11,Jeremy Lin makes 16-foot two point shot,25 - 17
3:57,Frank Kaminsky III makes 25-foot  three point jumper  (Kemba Walker assists),28 - 17
3:35,Trevor Booker  misses 9-foot hook shot,28 - 17
3:34,Frank Kaminsky III defensive rebound,28 - 17
3:28,Cody Zeller  misses 7-foot hook shot,28 - 17
3:27,Trevor Booker defensive rebound,28 - 17
3:23,Isaiah Whitehead enters the game for Jeremy Lin,28 - 17
3:23,Rondae Hollis-Jefferson enters the game for Trevor Booker,28 - 17
3:23,Ramon Sessions enters the game for Kemba Walker,28 - 17
3:16,Cody Zeller shooting foul  (Rondae Hollis-Jefferson draws the foul),28 - 17
3:16,Rondae Hollis-Jefferson makes free throw 1 of 2,28 - 18
3:16,Roy Hibbert enters the game for Cody Zeller,28 - 18
3:16,Rondae Hollis-Jefferson misses free throw 2 of 2,28 - 18
3:15,Nicolas Batum defensive rebound,28 - 18
3:00,Nicolas Batum  misses 11-foot two point shot,28 - 18
3:00,Roy Hibbert offensive rebound,28 - 18
2:56,Jeremy Lamb makes  three point jumper  (Roy Hibbert assists),31 - 18
2:38,Isaiah Whitehead makes 25-foot  three point jumper  (Rondae Hollis-Jefferson assists),31 - 21
2:20,Brook Lopez enters the game for Justin Hamilton,31 - 21
2:17,Jeremy Lamb makes 6-foot two point shot (Ramon Sessions assists),33 - 21
2:08,Sean Kilpatrick makes 3-foot layup (Brook Lopez assists),33 - 23
1:45,Jeremy Lamb  misses 23-foot three point jumper,33 - 23
1:43,Frank Kaminsky III offensive rebound,33 - 23
1:40,Rondae Hollis-Jefferson shooting foul  (Jeremy Lamb draws the foul),33 - 23
1:40,Jeremy Lamb misses free throw 1 of 2,33 - 23
1:40,Hornets offensive team rebound,33 - 23
1:40,Caris LeVert enters the game for Sean Kilpatrick,33 - 23
1:40,Jeremy Lamb makes free throw 2 of 2,34 - 23
1:32,Frank Kaminsky III shooting foul  (Rondae Hollis-Jefferson draws the foul),34 - 23
1:32,Rondae Hollis-Jefferson makes free throw 1 of 2,34 - 24
1:32,Rondae Hollis-Jefferson makes free throw 2 of 2,34 - 25
1:21,Nicolas Batum makes 18-foot jumper,36 - 25
1:12,Bojan Bogdanovic  misses layup,36 - 25
1:09,Rondae Hollis-Jefferson offensive rebound,36 - 25
1:07,Nicolas Batum shooting foul  (Rondae Hollis-Jefferson draws the foul),36 - 26
1:07,Rondae Hollis-Jefferson makes free throw 1 of 2,36 - 26
1:07,Rondae Hollis-Jefferson misses free throw 2 of 2,36 - 26
1:07,Nicolas Batum defensive rebound,36 - 26
56.0,Frank Kaminsky III makes two point shot,38 - 26
42.0,Jeremy Lamb blocks Isaiah Whitehead 's 3-foot  layup,38 - 26
42.0,Bojan Bogdanovic offensive rebound,38 - 26
41.0,Roy Hibbert shooting foul  (Bojan Bogdanovic draws the foul),38 - 26
41.0,Bojan Bogdanovic makes free throw 1 of 2,38 - 27
41.0,Bojan Bogdanovic makes free throw 2 of 2,38 - 28
29.0,Frank Kaminsky III makes two point shot (Ramon Sessions assists),40 - 28
7.0,Bojan Bogdanovic makes 24-foot  three point jumper  (Isaiah Whitehead assists),40 - 31
1.0,Ramon Sessions  misses 27-foot three point jumper,40 - 31
0.0,Hornets offensive team rebound,40 - 31
0.0,End of the 1st Quarter,40 - 31
11:48,Brook Lopez personal foul  (Frank Kaminsky III draws the foul),40 - 31
11:41,Jeremy Lamb makes 15-foot jumper,42 - 31
11:33,Isaiah Whitehead makes layup (Brook Lopez assists),42 - 33
11:26,Hornets 20 Sec. timeout,42 - 33
11:06,Frank Kaminsky III  misses 26-foot,42 - 33
11:04,Bojan Bogdanovic defensive rebound,42 - 33
10:48,Caris LeVert makes  three point jumper  (Isaiah Whitehead assists),42 - 36
10:26,Michael Kidd-Gilchrist makes 17-foot jumper (Ramon Sessions assists),44 - 36
10:11,Rondae Hollis-Jefferson makes dunk (Caris LeVert assists),44 - 38
9:57,Ramon Sessions makes driving layup,46 - 38
9:47,Isaiah Whitehead  bad pass (Roy Hibbert steals),46 - 38
9:40,Ramon Sessions  misses 6-foot jumper,46 - 38
9:37,Bojan Bogdanovic defensive rebound,46 - 38
9:30,Caris LeVert  traveling,46 - 38
