time,play,score
12:00,Nikola Vucevic vs. Anthony Davis (Jrue Holiday gains possession),0 - 0
11:42,Serge Ibaka blocks Anthony Davis's  layup,0 - 0
11:41,Serge Ibaka defensive rebound,0 - 0
11:26,Serge Ibaka  misses 9-foot jumper,0 - 0
11:25,Anthony Davis defensive rebound,0 - 0
11:17,Buddy Hield  misses 26-foot three point jumper,0 - 0
11:17,Nikola Vucevic defensive rebound,0 - 0
11:07,Serge Ibaka makes 25-foot  three point jumper  (Nikola Vucevic assists),3 - 0
10:52,Dante Cunningham makes two point shot,3 - 2
10:33,Aaron Gordon  misses 23-foot three point jumper,3 - 2
10:32,Jrue Holiday defensive rebound,3 - 2
10:22,Buddy Hield  misses layup,3 - 2
10:18,Anthony Davis makes two point shot,3 - 4
10:18,Anthony Davis offensive rebound,3 - 2
10:03,Jrue Holiday shooting foul  (Aaron Gordon draws the foul),3 - 4
10:03,Aaron Gordon makes free throw 1 of 2,4 - 4
10:03,Aaron Gordon misses free throw 2 of 2,4 - 4
9:55,Anthony Davis defensive rebound,4 - 4
9:55,Elfrid Payton personal foul  (Anthony Davis draws the foul),4 - 4
9:47,Buddy Hield makes layup (Solomon Hill assists),4 - 6
9:41,Buddy Hield kicked ball violation,4 - 6
9:30,Nikola Vucevic makes 10-foot two point shot (Aaron Gordon assists),6 - 6
9:21,Jrue Holiday makes dunk,6 - 8
9:12,Buddy Hield shooting foul  (Elfrid Payton draws the foul),6 - 8
9:12,Elfrid Payton makes free throw 1 of 2,7 - 8
9:12,Elfrid Payton makes free throw 2 of 2,8 - 8
9:03,Anthony Davis  misses 20-foot jumper,8 - 8
9:02,Aaron Gordon defensive rebound,8 - 8
8:56,Elfrid Payton makes driving layup,10 - 8
8:48,Jrue Holiday makes 26-foot  three point jumper,10 - 11
8:37,Elfrid Payton  misses layup,10 - 11
8:37,Anthony Davis defensive rebound,10 - 11
8:37,Elfrid Payton personal foul  (Anthony Davis draws the foul),10 - 11
8:17,Serge Ibaka blocks Solomon Hill's  shot,10 - 11
8:14,Nikola Vucevic defensive rebound,10 - 11
8:10,Jodie Meeks  bad pass (Jrue Holiday steals),10 - 11
8:03,Jrue Holiday  bad pass (Elfrid Payton steals),10 - 11
7:58,Serge Ibaka makes layup (Elfrid Payton assists),12 - 11
7:50,Buddy Hield  misses 26-foot three point jumper,12 - 11
7:48,Nikola Vucevic defensive rebound,12 - 11
7:35,Nikola Vucevic  bad pass (Jrue Holiday steals),12 - 11
7:35,Jodie Meeks personal foul  (Solomon Hill draws the foul),12 - 11
7:22,Aaron Gordon shooting foul  (Anthony Davis draws the foul),12 - 11
7:22,Anthony Davis makes free throw 1 of 2,12 - 12
7:22,Anthony Davis makes free throw 2 of 2,12 - 13
7:15,Nikola Vucevic makes layup (Aaron Gordon assists),14 - 13
7:03,Dante Cunningham makes 3-foot layup (Anthony Davis assists),14 - 15
6:41,Aaron Gordon  misses 9-foot jumper,14 - 15
6:41,Anthony Davis defensive rebound,14 - 15
6:33,Solomon Hill makes 26-foot  three point jumper  (Buddy Hield assists),14 - 18
6:18,Aaron Gordon makes driving dunk (Serge Ibaka assists),16 - 18
6:11,Buddy Hield  misses 25-foot three point jumper,16 - 18
6:09,Jodie Meeks defensive rebound,16 - 18
5:48,Elfrid Payton makes 28-foot  three point jumper  (Nikola Vucevic assists),19 - 18
5:37,Jrue Holiday  misses 24-foot three point jumper,19 - 18
5:35,Serge Ibaka defensive rebound,19 - 18
5:24,Serge Ibaka makes 12-foot two point shot,21 - 18
5:16,Pelicans Full timeout,21 - 18
5:05,Jrue Holiday  bad pass (Jodie Meeks steals),21 - 18
5:01,Nikola Vucevic makes layup (Elfrid Payton assists),23 - 18
4:50,Anthony Davis makes dunk (Jrue Holiday assists),23 - 20
4:33,Elfrid Payton  out of bounds lost ball turnover,23 - 20
4:33,D.J. Augustin enters the game for Elfrid Payton,23 - 20
4:33,Mario Hezonja enters the game for Aaron Gordon,23 - 20
4:33,E'Twaun Moore enters the game for Solomon Hill,23 - 20
4:20,Dante Cunningham  misses 4-foot jumper,23 - 20
4:20,Nikola Vucevic defensive rebound,23 - 20
4:11,Serge Ibaka makes layup (Nikola Vucevic assists),25 - 20
4:01,Serge Ibaka blocks Anthony Davis's  jumper,25 - 20
3:56,Dante Cunningham offensive rebound,25 - 20
3:56,Dante Cunningham  misses 27-foot Regular Jump Shot,25 - 20
3:56,Jodie Meeks defensive rebound,25 - 20
3:47,Jodie Meeks possession lost ball turnoverJrue Holiday,25 - 20
3:42,Buddy Hield makes 23-foot  three point jumper  (Jrue Holiday assists),25 - 23
3:27,Jodie Meeks  misses 25-foot three point jumper,25 - 23
3:26,Buddy Hield defensive rebound,25 - 23
3:13,Dante Cunningham makes 2-foot two point shot (Buddy Hield assists),25 - 25
2:56,Serge Ibaka  misses 24-foot three point jumper,25 - 25
2:56,Anthony Davis defensive rebound,25 - 25
2:49,Dante Cunningham makes dunk (Jrue Holiday assists),25 - 27
2:48,Magic Full timeout,25 - 27
2:48,Jeff Green enters the game for Serge Ibaka,25 - 27
2:48,Bismack Biyombo enters the game for Nikola Vucevic,25 - 27
2:48,C.J. Watson enters the game for Jodie Meeks,25 - 27
2:48,Terrence Jones enters the game for Dante Cunningham,25 - 27
2:31,D.J. Augustin makes 21-foot jumper,27 - 27
2:10,Jrue Holiday  misses 17-foot jumper,27 - 27
2:09,Anthony Davis makes two point shot,27 - 29
2:09,Anthony Davis offensive rebound,27 - 27
1:52,E'Twaun Moore personal foul  (D.J. Augustin draws the foul),27 - 29
1:52,Tyreke Evans enters the game for Jrue Holiday,27 - 29
1:52,Langston Galloway enters the game for Buddy Hield,27 - 29
1:39,Jeff Green makes 4-foot two point shot,29 - 29
1:25,Bismack Biyombo personal foul  (Anthony Davis draws the foul),29 - 29
1:25,Anthony Davis makes free throw 1 of 2,29 - 30
1:25,Anthony Davis misses free throw 2 of 2,29 - 30
1:23,Bismack Biyombo defensive rebound,29 - 30
1:12,D.J. Augustin  misses 18-foot jumper,29 - 30
1:12,Tyreke Evans defensive rebound,29 - 30
1:00,Langston Galloway  misses 26-foot three point jumper,29 - 30
59.0,Jeff Green defensive rebound,29 - 30
48.0,C.J. Watson  bad pass (Terrence Jones steals),29 - 30
45.0,Anthony Davis makes layup,29 - 32
31.0,Jeff Green  misses 26-foot three point jumper,29 - 32
29.0,Anthony Davis defensive rebound,29 - 32
5.0,shot clock turnover,29 - 32
0.0,Bismack Biyombo  misses 13-foot jumper,29 - 32
0.0,Magic offensive team rebound,29 - 32
0.0,End of the 1st Quarter,29 - 32
11:52,E'Twaun Moore blocks C.J. Watson 's 2-foot  layup,29 - 32
11:52,Magic offensive team rebound,29 - 32
11:44,Solomon Hill personal foul  (Jeff Green draws the foul),29 - 32
11:30,D.J. Augustin  misses jumper,29 - 32
11:27,Mario Hezonja offensive rebound,29 - 32
11:18,Mario Hezonja  misses 20-foot jumper,29 - 32
11:18,Solomon Hill defensive rebound,29 - 32
11:02,E'Twaun Moore makes 25-foot  three point jumper  (Tyreke Evans assists),29 - 35
10:36,Jeff Green  misses 13-foot jumper,29 - 35
10:36,Terrence Jones defensive rebound,29 - 35
10:25,Langston Galloway makes 22-foot jumper (Terrence Jones assists),29 - 37
10:08,Langston Galloway personal foul  (D.J. Augustin draws the foul),29 - 37
9:56,Mario Hezonja  misses 8-foot jumper,29 - 37
9:56,Langston Galloway defensive rebound,29 - 37
9:49,Tyreke Evans makes layup,29 - 39
9:49,Bismack Biyombo defensive goaltending violation,29 - 39
9:37,C.J. Watson makes 4-foot two point shot,31 - 39
9:37,E'Twaun Moore shooting foul  (C.J. Watson draws the foul),32 - 39
9:37,Aaron Gordon enters the game for Mario Hezonja,31 - 39
9:37,C.J. Watson makes free throw 1 of 1,32 - 39
9:19,Tyreke Evans  misses 17-foot jumper,32 - 39
9:19,D.J. Augustin defensive rebound,32 - 39
9:11,D.J. Augustin  misses 19-foot jumper,32 - 39
9:06,Bismack Biyombo vs. Terrence Jones (Langston Galloway gains possession),32 - 39
9:06,Pelicans offensive team rebound,32 - 39
8:56,E'Twaun Moore  misses 25-foot three point jumper,32 - 39
8:56,Jeff Green defensive rebound,32 - 39
8:52,Jeff Green makes layup,34 - 39
8:36,E'Twaun Moore  misses layup,34 - 39
8:33,Bismack Biyombo defensive rebound,34 - 39
8:25,D.J. Augustin makes 25-foot  three point jumper,37 - 39
8:15,Pelicans Full timeout,37 - 39
8:15,Buddy Hield enters the game for E'Twaun Moore,37 - 39
8:04,Bismack Biyombo shooting foul  (Tyreke Evans draws the foul),37 - 39
8:04,Tyreke Evans makes free throw 1 of 2,37 - 40
8:04,Tyreke Evans makes free throw 2 of 2,37 - 41
7:52,C.J. Watson Out-of-Bounds Bad Pass Turnover,37 - 41
7:46,Tyreke Evans makes layup,37 - 43
7:26,Jeff Green makes layup (Aaron Gordon assists),39 - 43
7:15,Tyreke Evans  misses layup,39 - 43
7:13,D.J. Augustin defensive rebound,39 - 43
7:07,Solomon Hill shooting foul  (Jeff Green draws the foul),39 - 43
7:07,Jeff Green makes free throw 1 of 2,40 - 43
7:07,Dante Cunningham enters the game for Solomon Hill,40 - 43
7:07,Jeff Green makes free throw 2 of 2,41 - 43
6:54,Buddy Hield makes 25-foot  three point jumper  (Terrence Jones assists),41 - 46
6:30,D.J. Augustin  misses 25-foot three point jumper,41 - 46
6:28,Tyreke Evans defensive rebound,41 - 46
6:24,Buddy Hield makes layup,41 - 48
6:24,C.J. Watson shooting foul  (Buddy Hield draws the foul),41 - 48
6:24,C.J. Watson defensive goaltending violation,41 - 48
6:24,Buddy Hield misses free throw 1 of 1,41 - 48
6:24,Bismack Biyombo defensive rebound,41 - 48
6:13,Aaron Gordon  misses 21-foot jumper,41 - 48
6:13,Buddy Hield defensive rebound,41 - 48
