time,play,score
12:00,LaMarcus Aldridge vs. Tristan Thompson (Kyrie Irving gains possession),0 - 0
11:41,Kevin Love  misses 12-foot,0 - 0
11:38,Danny Green defensive rebound,0 - 0
11:27,LaMarcus Aldridge  misses 17-foot jumper,0 - 0
11:27,Kevin Love defensive rebound,0 - 0
11:17,Iman Shumpert makes 23-foot  three point jumper  (Kyrie Irving assists),0 - 3
11:07,Dejounte Murray  misses driving layup,0 - 3
11:06,David Lee makes dunk,2 - 3
11:06,David Lee offensive rebound,0 - 3
10:44,Kevin Love makes 24-foot  three point jumper  (LeBron James assists),2 - 6
10:22,LaMarcus Aldridge  misses 15-foot two point shot,2 - 6
10:19,Tristan Thompson defensive rebound,2 - 6
10:03,LeBron James  misses driving layup,2 - 6
10:02,Tristan Thompson makes tip shot,2 - 8
10:02,Tristan Thompson offensive rebound,2 - 6
9:47,Kawhi Leonard  misses 19-foot jumper,2 - 8
9:47,Iman Shumpert defensive rebound,2 - 8
9:41,Iman Shumpert  misses driving layup,2 - 8
9:40,David Lee defensive rebound,2 - 8
9:29,Danny Green  misses 29-foot three point jumper,2 - 8
9:29,Spurs offensive team rebound,2 - 8
9:29,LeBron James loose ball foul  (LaMarcus Aldridge draws the foul),2 - 8
9:11,Kawhi Leonard makes 17-foot two point shot (LaMarcus Aldridge assists),4 - 8
8:55,Kyrie Irving makes 14-foot two point shot,4 - 10
8:40,LaMarcus Aldridge  misses,4 - 10
8:38,LeBron James defensive rebound,4 - 10
8:33,LeBron James makes layup (Kyrie Irving assists),4 - 12
8:33,Spurs Full timeout,4 - 12
8:22,Kawhi Leonard  misses 25-foot three point jumper,4 - 12
8:22,Kevin Love defensive rebound,4 - 12
8:03,Iman Shumpert  misses 17-foot jumper,4 - 12
8:03,Kawhi Leonard defensive rebound,4 - 12
7:56,Kawhi Leonard makes two point shot,6 - 12
7:39,Kyrie Irving  misses,6 - 12
7:37,Tristan Thompson makes dunk,6 - 14
7:37,Tristan Thompson offensive rebound,6 - 14
7:13,David Lee makes dunk (Kawhi Leonard assists),8 - 14
6:54,Kevin Love  misses 25-foot three point jumper,8 - 14
6:54,David Lee defensive rebound,8 - 14
6:50,Kawhi Leonard makes dunk (David Lee assists),10 - 14
6:31,Tristan Thompson  misses 5-foot two point shot,10 - 14
6:31,LaMarcus Aldridge defensive rebound,10 - 14
6:26,Dejounte Murray makes 8-foot jumper,12 - 14
6:26,Cavaliers Full timeout,12 - 14
6:05,LeBron James  misses 14-foot jumper,12 - 14
6:03,David Lee defensive rebound,12 - 14
5:52,LaMarcus Aldridge makes 16-foot jumper (Dejounte Murray assists),14 - 14
5:37,Iman Shumpert makes 24-foot  three point jumper  (LeBron James assists),14 - 17
5:26,Kawhi Leonard  misses 25-foot three point jumper,14 - 17
5:26,Tristan Thompson defensive rebound,14 - 17
5:16,Danny Green shooting foul  (Kevin Love draws the foul),14 - 18
5:16,Kevin Love misses free throw 1 of 3,14 - 17
5:16,Cavaliers offensive team rebound,14 - 17
5:16,Kevin Love makes free throw 2 of 3,14 - 18
5:16,Dewayne Dedmon enters the game for Danny Green,14 - 18
5:16,Manu Ginobili enters the game for David Lee,14 - 18
5:16,Kevin Love makes free throw 3 of 3,14 - 19
4:56,Kawhi Leonard  misses 13-foot jumper,14 - 19
4:56,LeBron James defensive rebound,14 - 19
4:48,LeBron James makes driving layup,14 - 21
4:48,Manu Ginobili shooting foul  (LeBron James draws the foul),14 - 21
4:48,Channing Frye enters the game for Kevin Love,14 - 21
4:48,Patty Mills enters the game for Dejounte Murray,14 - 21
4:48,LeBron James makes free throw 1 of 1,14 - 22
4:30,LaMarcus Aldridge Out-of-Bounds Bad Pass Turnover,14 - 22
4:13,Tristan Thompson makes two point shot (LeBron James assists),14 - 24
3:59,Dewayne Dedmon makes dunk (LaMarcus Aldridge assists),16 - 24
3:41,Kyrie Irving  misses 26-foot three point jumper,16 - 24
3:40,LaMarcus Aldridge defensive rebound,16 - 24
3:33,Kyrie Irving shooting foul  (Kawhi Leonard draws the foul),16 - 24
3:33,Kawhi Leonard makes free throw 1 of 2,17 - 24
3:33,Kawhi Leonard makes free throw 2 of 2,18 - 24
3:20,Kyrie Irving  misses step back jumpshot,18 - 24
3:17,Dewayne Dedmon defensive rebound,18 - 24
3:13,Manu Ginobili  lost ball turnover (Kyrie Irving steals),18 - 24
3:06,LeBron James makes two point shot (Iman Shumpert assists),18 - 26
2:53,LaMarcus Aldridge  misses driving layup,18 - 26
2:50,Tristan Thompson defensive rebound,18 - 26
2:45,Kyrie Irving  misses three point jumper,18 - 26
2:44,Dewayne Dedmon defensive rebound,18 - 26
2:41,Kyrie Irving shooting foul  (Kawhi Leonard draws the foul),18 - 26
2:41,Kawhi Leonard makes free throw 1 of 2,19 - 26
2:41,Kevin Love enters the game for Tristan Thompson,19 - 26
2:41,DeAndre Liggins enters the game for Kyrie Irving,19 - 26
2:41,David Lee enters the game for LaMarcus Aldridge,19 - 26
2:41,Kawhi Leonard makes free throw 2 of 2,20 - 26
2:29,DeAndre Liggins makes layup (LeBron James assists),20 - 28
2:06,Kawhi Leonard  out of bounds lost ball turnover,20 - 28
2:06,Richard Jefferson enters the game for LeBron James,20 - 28
1:54,David Lee blocks Kevin Love 's 7-foot  jumper,20 - 28
1:52,Kawhi Leonard defensive rebound,20 - 28
1:49,Kawhi Leonard  misses 8-foot two point shot,20 - 28
1:47,David Lee offensive rebound,20 - 28
1:45,David Lee makes driving layup,22 - 28
1:23,Channing Frye makes layup (DeAndre Liggins assists),22 - 30
1:23,David Lee shooting foul  (Channing Frye draws the foul),22 - 30
1:23,Jonathon Simmons enters the game for Kawhi Leonard,22 - 30
1:23,Kyle Korver enters the game for Iman Shumpert,22 - 30
1:23,Channing Frye makes free throw 1 of 1,22 - 31
1:00,Manu Ginobili  misses 24-foot three point jumper,22 - 31
1:00,Kevin Love defensive rebound,22 - 31
51.0,Channing Frye makes dunk (Kevin Love assists),22 - 33
41.0,David Lee  misses 17-foot jumper,22 - 33
41.0,DeAndre Liggins defensive rebound,22 - 33
40.0,Patty Mills vs. DeAndre Liggins (Channing Frye gains possession),22 - 33
21.0,DeAndre Liggins  misses 23-foot jumper,22 - 33
