time,play,score
12:00,Tyson Chandler vs. Jonas Valanciunas (Eric Bledsoe gains possession),0 - 0
11:41,Eric Bledsoe makes 24-foot  three point jumper  (Devin Booker assists),3 - 0
11:25,DeMar DeRozan makes 9-foot Driving Floating Jump Shot (Kyle Lowry assists),3 - 2
11:11,Eric Bledsoe  bad pass (DeMar DeRozan steals),3 - 2
11:03,Marquese Chriss shooting foul  (DeMar DeRozan draws the foul),3 - 2
11:03,DeMar DeRozan makes free throw 1 of 2,3 - 3
11:03,DeMar DeRozan makes free throw 2 of 2,3 - 4
10:53,Tyson Chandler  bad pass (Lucas Nogueira steals),3 - 4
10:48,Lucas Nogueira makes two point shot (Kyle Lowry assists),3 - 6
10:23,Marquese Chriss  misses 24-foot three point jumper,3 - 6
10:23,Jonas Valanciunas defensive rebound,3 - 6
10:18,TJ Warren personal foul  (DeMar DeRozan draws the foul),3 - 6
10:07,DeMarre Carroll  misses,3 - 6
10:07,Jonas Valanciunas offensive rebound,3 - 6
10:03,Jonas Valanciunas makes tip shot,3 - 8
9:56,Tyson Chandler  bad pass (DeMarre Carroll steals),3 - 8
9:49,Lucas Nogueira makes two point shot (Kyle Lowry assists),3 - 10
9:49,Suns Full timeout,3 - 10
9:32,Devin Booker  misses 25-foot three point pullup jump shot,3 - 10
9:30,Jonas Valanciunas defensive rebound,3 - 10
9:25,Lucas Nogueira makes dunk (Kyle Lowry assists),3 - 12
9:06,TJ Warren makes 8-foot Driving Floating Jump Shot,5 - 12
8:45,DeMar DeRozan  misses 20-foot jumper,5 - 12
8:45,Jonas Valanciunas offensive rebound,5 - 12
8:42,Jonas Valanciunas  misses,5 - 12
8:41,Jonas Valanciunas offensive rebound,5 - 12
8:38,Jonas Valanciunas makes tip shot,5 - 14
8:30,Eric Bledsoe makes 6-foot Driving Floating Jump Shot,7 - 14
8:17,Kyle Lowry  bad pass (Devin Booker steals),7 - 14
8:11,Devin Booker makes two point shot,9 - 14
7:58,DeMar DeRozan  bad pass (Marquese Chriss steals),9 - 14
7:52,TJ Warren makes two point shot (Eric Bledsoe assists),11 - 14
7:30,Jonas Valanciunas makes 6-foot two point shot,11 - 16
7:26,Raptors delay of game violation,11 - 16
7:09,Devin Booker  lost ball turnover (Jonas Valanciunas steals),11 - 16
7:05,DeMarre Carroll  misses two point shot,11 - 16
7:05,Eric Bledsoe defensive rebound,11 - 16
6:58,TJ Warren  misses 25-foot three point jumper,11 - 16
6:56,Kyle Lowry defensive rebound,11 - 16
6:50,Kyle Lowry  misses Running Pullup Jump Shot,11 - 16
6:50,Suns defensive team rebound,11 - 16
6:50,Alex Len enters the game for Marquese Chriss,11 - 16
6:35,Kyle Lowry shooting foul  (Tyson Chandler draws the foul),11 - 16
6:35,Tyson Chandler makes free throw 1 of 2,12 - 16
6:35,Tyson Chandler makes free throw 2 of 2,13 - 16
6:18,DeMarre Carroll makes 25-foot  three point jumper  (Lucas Nogueira assists),13 - 19
6:09,Lucas Nogueira blocks Devin Booker 's 3-foot  shot,13 - 19
6:09,Kyle Lowry defensive rebound,13 - 19
5:58,DeMarre Carroll  misses 26-foot three point jumper,13 - 19
5:56,Raptors offensive team rebound,13 - 19
5:56,Devin Booker loose ball foul  (Kyle Lowry draws the foul),13 - 19
5:47,Lucas Nogueira makes dunk (Jonas Valanciunas assists),13 - 21
5:26,Devin Booker  misses two point jumper,13 - 21
5:26,Jonas Valanciunas defensive rebound,13 - 21
5:09,Kyle Lowry  misses 27-foot three point pullup jump shot,13 - 21
5:09,Eric Bledsoe defensive rebound,13 - 21
5:03,Eric Bledsoe makes 24-foot Running Pullup Jump Shot,16 - 21
4:43,Tyson Chandler shooting foul  (Kyle Lowry draws the foul),16 - 21
4:43,Kyle Lowry makes free throw 1 of 2,16 - 22
4:43,Kyle Lowry makes free throw 2 of 2,16 - 23
