time,play,score
12:00,Brook Lopez vs. Cody Zeller (Spencer Dinwiddie gains possession),0 - 0
11:33,Brook Lopez  misses 30-foot,0 - 0
11:33,Nets offensive team rebound,0 - 0
11:33,shot clock turnover,0 - 0
11:26,Brook Lopez personal foul  (Cody Zeller draws the foul),0 - 0
11:18,Marvin Williams  misses 27-foot three point jumper,0 - 0
11:17,Michael Kidd-Gilchrist offensive rebound,0 - 0
11:11,Marvin Williams  misses 25-foot three point jumper,0 - 0
11:10,Trevor Booker defensive rebound,0 - 0
10:56,Brook Lopez  misses 12-foot two point shot,0 - 0
10:52,Marvin Williams defensive rebound,0 - 0
10:41,Kemba Walker  misses 11-foot two point jumper,0 - 0
10:41,Trevor Booker defensive rebound,0 - 0
10:30,Marvin Williams shooting foul  (Bojan Bogdanovic draws the foul),0 - 0
10:30,Bojan Bogdanovic makes free throw 1 of 2,1 - 0
10:30,Bojan Bogdanovic makes free throw 2 of 2,2 - 0
10:17,Nicolas Batum  misses 11-foot jumper,2 - 0
10:15,Sean Kilpatrick defensive rebound,2 - 0
9:59,Trevor Booker  misses 23-foot three point jumper,2 - 0
9:57,Nets offensive team rebound,2 - 0
9:48,Brook Lopez makes driving layup (Bojan Bogdanovic assists),4 - 0
9:21,Nicolas Batum makes 13-foot jumper (Marvin Williams assists),4 - 2
9:03,Brook Lopez  misses 23-foot three point jumper,4 - 2
9:02,Nicolas Batum defensive rebound,4 - 2
8:56,Cody Zeller makes dunk (Michael Kidd-Gilchrist assists),4 - 4
8:30,Bojan Bogdanovic  bad pass (Nicolas Batum steals),4 - 4
8:22,Cody Zeller makes layup (Nicolas Batum assists),4 - 6
8:07,Bojan Bogdanovic  misses 26-foot three point jumper,4 - 6
8:06,Marvin Williams defensive rebound,4 - 6
8:02,Michael Kidd-Gilchrist makes two point shot (Kemba Walker assists),4 - 8
8:02,Nets Full timeout,4 - 8
7:45,Brook Lopez  misses 9-foot jumper,4 - 8
7:43,Cody Zeller defensive rebound,4 - 8
7:37,Kemba Walker  misses 25-foot three point pullup jump shot,4 - 8
