time,play,score
12:00,Hassan Whiteside vs. Clint Capela (Ryan Anderson gains possession),0 - 0
11:47,James Harden  bad pass,0 - 0
11:30,Luke Babbitt makes 25-foot  three point jumper  (Dion Waiters assists),3 - 0
11:18,Hassan Whiteside blocks Clint Capela's  jumper,3 - 0
11:17,Dion Waiters defensive rebound,3 - 0
11:10,James Harden blocks Dion Waiters 's 4-foot  jumper,3 - 0
11:10,Rockets defensive team rebound,3 - 0
11:04,Hassan Whiteside blocks Trevor Ariza's  layup,3 - 0
11:00,Dion Waiters defensive rebound,3 - 0
10:45,Rodney McGruder  misses 13-foot jumper,3 - 0
10:45,James Harden defensive rebound,3 - 0
10:41,James Harden  bad pass (Rodney McGruder steals),3 - 0
10:40,James Harden personal foul  (Luke Babbitt draws the foul),3 - 0
10:21,Hassan Whiteside makes 11-foot two point shot,5 - 0
10:00,Patrick Beverley makes 10-foot two point shot,5 - 2
9:45,Goran Dragic makes 13-foot two point shot,7 - 2
9:37,Ryan Anderson makes 25-foot  three point jumper  (James Harden assists),7 - 5
9:15,Hassan Whiteside makes two point shot (Goran Dragic assists),9 - 5
9:07,Rodney McGruder shooting foul  (James Harden draws the foul),9 - 5
9:07,James Harden misses free throw 1 of 3,9 - 5
9:07,Rockets offensive team rebound,9 - 5
9:07,James Harden makes free throw 2 of 3,9 - 6
9:07,James Harden makes free throw 3 of 3,9 - 7
8:52,Luke Babbitt  bad pass (Trevor Ariza steals),9 - 7
8:44,Clint Capela makes two point shot (Patrick Beverley assists),9 - 9
8:19,Rodney McGruder makes layup (Hassan Whiteside assists),11 - 9
8:07,James Harden makes 14-foot two point shot,11 - 11
7:54,Clint Capela personal foul  (Dion Waiters draws the foul),11 - 11
7:48,Goran Dragic makes 15-foot two point shot (Dion Waiters assists),13 - 11
7:33,Goran Dragic shooting block foul  (Patrick Beverley draws the foul),13 - 11
7:33,Patrick Beverley makes free throw 1 of 2,13 - 12
7:33,Patrick Beverley makes free throw 2 of 2,13 - 13
7:20,Goran Dragic makes layup,15 - 13
7:03,Luke Babbitt blocks Patrick Beverley 's 1-foot  layup,15 - 13
7:01,Ryan Anderson offensive rebound,15 - 13
7:01,Ryan Anderson  misses tip layup,15 - 13
7:01,Dion Waiters defensive rebound,15 - 13
6:52,Ryan Anderson personal foul  (Rodney McGruder draws the foul),15 - 13
6:52,Nene  enters the game for Clint Capela,15 - 13
6:43,Patrick Beverley shooting foul  (Goran Dragic draws the foul),15 - 13
6:43,Goran Dragic misses free throw 1 of 2,15 - 13
6:43,Heat offensive team rebound,15 - 13
6:43,Goran Dragic makes free throw 2 of 2,16 - 13
6:35,Nene  makes 1-foot layup (James Harden assists),16 - 15
6:35,Hassan Whiteside shooting foul  (Nene  draws the foul),16 - 15
6:35,Nene  makes free throw 1 of 1,16 - 16
6:11,Hassan Whiteside makes 5-foot two point shot,18 - 16
6:03,Dion Waiters shooting foul  (James Harden draws the foul),18 - 16
6:03,James Harden misses free throw 1 of 2,18 - 16
6:03,Rockets offensive team rebound,18 - 16
6:03,Tyler Johnson enters the game for Goran Dragic,18 - 16
6:03,James Harden makes free throw 2 of 2,18 - 17
5:50,Dion Waiters makes driving layup (Tyler Johnson assists),20 - 17
5:35,James Harden  misses 24-foot three point jumper,20 - 17
5:35,Ryan Anderson offensive rebound,20 - 17
5:24,Hassan Whiteside shooting block foul  (Nene  draws the foul),20 - 17
5:24,Rockets Full timeout,20 - 17
5:24,Eric Gordon enters the game for Patrick Beverley,20 - 17
5:24,Willie Reed enters the game for Luke Babbitt,20 - 17
5:24,James Johnson enters the game for Hassan Whiteside,20 - 17
5:24,Nene  misses free throw 1 of 2,20 - 17
5:24,Rockets offensive team rebound,20 - 17
5:24,Nene  makes free throw 2 of 2,20 - 18
5:11,Tyler Johnson makes 25-foot  three point jumper  (James Johnson assists),23 - 18
4:58,Ryan Anderson  misses 26-foot three point jumper,23 - 18
4:56,Tyler Johnson defensive rebound,23 - 18
4:43,Eric Gordon personal foul  (Tyler Johnson draws the foul),23 - 18
4:43,Tyler Johnson misses free throw 1 of 2,23 - 18
4:43,Heat offensive team rebound,23 - 18
4:43,Tyler Johnson makes free throw 2 of 2,24 - 18
4:28,James Harden  bad pass (James Johnson steals),24 - 18
4:24,James Johnson  bad pass (Nene  steals),24 - 18
4:18,James Harden  misses layup,24 - 18
4:18,James Johnson defensive rebound,24 - 18
4:13,Dion Waiters makes two point shot (James Johnson assists),26 - 18
4:03,Eric Gordon makes 24-foot  three point jumper  (James Harden assists),26 - 21
3:35,shot clock turnover,26 - 21
3:35,Sam Dekker enters the game for Ryan Anderson,26 - 21
3:31,Trevor Ariza  misses 24-foot three point jumper,26 - 21
3:30,Willie Reed defensive rebound,26 - 21
3:14,Rodney McGruder makes 25-foot  three point jumper  (Tyler Johnson assists),29 - 21
2:58,Willie Reed shooting block foul  (Nene  draws the foul),29 - 21
2:58,Heat Full timeout,29 - 21
2:58,Nene  misses free throw 1 of 2,29 - 21
2:58,Rockets offensive team rebound,29 - 21
2:58,Nene  makes free throw 2 of 2,29 - 22
2:46,Nene  personal foul  (Willie Reed draws the foul),29 - 22
2:46,Willie Reed makes free throw 1 of 2,30 - 22
2:46,Willie Reed misses free throw 2 of 2,30 - 22
2:46,James Harden defensive rebound,30 - 22
2:31,James Harden makes driving layup,30 - 24
2:05,Willie Reed  misses 10-foot two point shot,30 - 24
2:04,Eric Gordon defensive rebound,30 - 24
1:57,Eric Gordon  misses driving layup,30 - 24
1:55,Nene  offensive rebound,30 - 24
1:45,Nene  makes layup (James Harden assists),30 - 26
1:23,James Johnson makes 14-foot two point shot (Dion Waiters assists),32 - 26
1:07,Eric Gordon  misses 8-foot two point shot,32 - 26
1:07,James Johnson defensive rebound,32 - 26
59.0,Dion Waiters  misses layup,32 - 26
59.0,Dion Waiters makes tip shot,34 - 26
59.0,Dion Waiters offensive rebound,32 - 26
45.0,Sam Dekker  misses 24-foot three point jumper,34 - 26
44.0,James Harden offensive rebound,34 - 26
38.0,Eric Gordon  misses 25-foot three point jumper,34 - 26
37.0,Tyler Johnson defensive rebound,34 - 26
23.0,Dion Waiters  misses 25-foot three point jumper,34 - 26
23.0,Rockets defensive team rebound,34 - 26
23.0,Clint Capela enters the game for Trevor Ariza,34 - 26
23.0,Corey Brewer enters the game for Nene,34 - 26
23.0,Wayne Ellington enters the game for Rodney McGruder,34 - 26
23.0,Goran Dragic enters the game for Dion Waiters,34 - 26
1.0,Tyler Johnson shooting foul  (James Harden draws the foul),34 - 26
1.0,James Harden makes free throw 1 of 2,34 - 27
1.0,James Harden makes free throw 2 of 2,34 - 28
1.0,James Johnson  bad pass (Eric Gordon steals),34 - 28
0.0,End of the 1st Quarter,34 - 28
12:00,Heat delay of game violation,34 - 28
11:34,James Johnson  misses 20-foot two point jumper,34 - 28
11:34,Sam Dekker defensive rebound,34 - 28
11:25,Patrick Beverley makes jumper,34 - 30
11:08,Tyler Johnson  misses 14-foot jumper,34 - 30
11:07,Heat offensive team rebound,34 - 30
11:07,Clint Capela loose ball foul  (Willie Reed draws the foul),34 - 30
10:56,Goran Dragic  misses 25-foot three point jumper,34 - 30
10:55,Eric Gordon defensive rebound,34 - 30
10:48,Eric Gordon  misses three point jumper,34 - 30
10:47,Willie Reed defensive rebound,34 - 30
10:38,Tyler Johnson  misses 24-foot three point jumper,34 - 30
10:37,Clint Capela defensive rebound,34 - 30
10:18,Patrick Beverley  misses 4-foot two point shot,34 - 30
10:17,Willie Reed defensive rebound,34 - 30
10:00,Wayne Ellington makes 21-foot two point shot (Willie Reed assists),36 - 30
9:48,Eric Gordon  traveling,36 - 30
9:30,Tyler Johnson  misses 26-foot three point jumper,36 - 30
9:29,Willie Reed offensive rebound,36 - 30
9:25,Willie Reed  back court turnover,36 - 30
9:11,Clint Capela makes 5-foot two point shot (Patrick Beverley assists),36 - 32
9:00,James Johnson offensive Charge  (Patrick Beverley draws the foul),36 - 32
9:00,James Johnson  turnover,36 - 32
9:00,Hassan Whiteside enters the game for Willie Reed,36 - 32
8:41,Patrick Beverley  misses 13-foot jumper,36 - 32
8:38,Corey Brewer makes tip shot,36 - 34
8:38,Corey Brewer offensive rebound,36 - 32
8:18,Goran Dragic  misses 25-foot three point jumper,36 - 34
8:18,Wayne Ellington offensive rebound,36 - 34
8:14,Wayne Ellington  misses 26-foot three point jumper,36 - 34
8:11,Clint Capela defensive rebound,36 - 34
8:00,Goran Dragic shooting foul  (Patrick Beverley draws the foul),36 - 34
8:00,Official timeout,36 - 34
8:00,Patrick Beverley makes free throw 1 of 2,36 - 35
8:00,Patrick Beverley misses free throw 2 of 2,36 - 35
8:00,Hassan Whiteside defensive rebound,36 - 35
7:39,Clint Capela shooting foul  (Hassan Whiteside draws the foul),36 - 35
7:39,Hassan Whiteside misses free throw 1 of 2,36 - 35
7:39,Heat offensive team rebound,36 - 35
7:39,Nene  enters the game for Clint Capela,36 - 35
7:39,Hassan Whiteside makes free throw 2 of 2,37 - 35
7:28,Patrick Beverley  bad pass,37 - 35
7:07,Tyler Johnson  misses 25-foot three point jumper,37 - 35
7:05,Hassan Whiteside offensive rebound,37 - 35
