time,play,score
12:00,Dwight Howard vs. Andre Drummond (Reggie Jackson gains possession),0 - 0
11:41,Dwight Howard blocks Tobias Harris 's 8-foot  jumper,0 - 0
11:40,Paul Millsap defensive rebound,0 - 0
11:15,Paul Millsap  misses 27-foot three point jumper,0 - 0
11:15,Andre Drummond defensive rebound,0 - 0
11:06,Tobias Harris makes 15-foot jumper (Reggie Jackson assists),0 - 2
10:56,Kent Bazemore steps out of bounds turnover,0 - 2
10:37,Reggie Bullock  misses 1-foot two point shot,0 - 2
10:36,Reggie Bullock offensive rebound,0 - 2
10:33,Reggie Bullock makes layup,0 - 4
10:25,Paul Millsap offensive foul  (Reggie Jackson draws the foul),0 - 4
10:25,Paul Millsap  turnover,0 - 4
10:12,Reggie Jackson  misses jumper,0 - 4
10:12,Andre Drummond offensive rebound,0 - 4
10:07,Andre Drummond  misses 7-foot hook shot,0 - 4
10:06,Thabo Sefolosha defensive rebound,0 - 4
9:59,Kent Bazemore  bad pass (Tobias Harris steals),0 - 4
9:44,Tobias Harris makes 26-foot  three point jumper  (Reggie Jackson assists),0 - 7
9:21,Thabo Sefolosha  misses 11-foot jump bank shot,0 - 7
9:21,Tobias Harris defensive rebound,0 - 7
9:08,Andre Drummond  offensive goaltending turnover,0 - 7
8:56,Paul Millsap makes 13-foot two point shot (Dennis Schroder assists),3 - 7
8:56,Tobias Harris shooting foul  (Paul Millsap draws the foul),2 - 7
8:56,Paul Millsap makes free throw 1 of 1,3 - 7
8:36,Andre Drummond makes two point shot (Marcus Morris assists),3 - 9
8:23,Paul Millsap makes  three point jumper  (Dennis Schroder assists),6 - 9
8:03,Andre Drummond  misses 8-foot hook shot,6 - 9
8:03,Paul Millsap defensive rebound,6 - 9
7:50,Dennis Schroder  misses layup,6 - 9
7:50,Reggie Jackson defensive rebound,6 - 9
7:33,Andre Drummond  misses 8-foot hook shot,6 - 9
7:33,Marcus Morris offensive rebound,6 - 9
7:26,Marcus Morris  misses layup,6 - 9
7:26,Andre Drummond offensive rebound,6 - 9
7:22,Andre Drummond makes tip shot,6 - 11
7:11,Thabo Sefolosha  misses 7-foot jumper,6 - 11
7:09,Andre Drummond defensive rebound,6 - 11
6:54,Tobias Harris makes 27-foot  three point jumper  (Marcus Morris assists),6 - 14
6:39,Kent Bazemore  misses 25-foot three point jumper,6 - 14
