time,play,score
12:00,Steven Adams vs. Myles Turner (Paul George gains possession),0 - 0
11:41,Paul George makes 26-foot  three point jumper  (Jeff Teague assists),0 - 3
11:27,Victor Oladipo  misses 26-foot three point jumper,0 - 3
11:27,Pacers defensive team rebound,0 - 3
11:14,Andre Roberson defensive rebound,0 - 3
11:14,Russell Westbrook blocks Lavoy Allen 's 2-foot  shot,0 - 3
11:07,Victor Oladipo  misses 16-foot two point jumper,0 - 3
11:07,Lavoy Allen defensive rebound,0 - 3
11:00,Myles Turner  misses 26-foot three point jumper,0 - 3
10:59,Paul George offensive rebound,0 - 3
10:48,Jeff Teague  misses 26-foot three point jumper,0 - 3
10:48,Pacers offensive team rebound,0 - 3
10:41,C.J. Miles makes 19-foot jumper (Paul George assists),0 - 5
10:25,Steven Adams makes two point shot,2 - 5
10:07,Domantas Sabonis shooting foul  (Myles Turner draws the foul),2 - 5
10:07,Myles Turner makes free throw 1 of 2,2 - 6
10:07,Myles Turner misses free throw 2 of 2,2 - 6
10:07,Russell Westbrook defensive rebound,2 - 6
10:03,C.J. Miles shooting foul  (Andre Roberson draws the foul),2 - 6
10:03,Andre Roberson misses free throw 1 of 2,2 - 6
10:03,Thunder offensive team rebound,2 - 6
10:03,Andre Roberson makes free throw 2 of 2,3 - 6
9:53,Paul George possession lost ball turnover,3 - 6
9:37,Steven Adams makes dunk (Domantas Sabonis assists),5 - 6
9:14,Paul George  misses 26-foot three point jumper,5 - 6
9:14,Russell Westbrook defensive rebound,5 - 6
9:03,Russell Westbrook makes 16-foot two point shot,7 - 6
8:47,Paul George  bad pass,7 - 6
8:41,Victor Oladipo makes two point shot (Russell Westbrook assists),9 - 6
8:27,C.J. Miles  misses 24-foot three point jumper,9 - 6
8:26,Myles Turner offensive rebound,9 - 6
8:22,Myles Turner  misses jumper,9 - 6
8:21,Victor Oladipo defensive rebound,9 - 6
8:11,Russell Westbrook  misses 15-foot step back jumpshot,9 - 6
8:11,Lavoy Allen defensive rebound,9 - 6
8:02,Jeff Teague  misses 4-foot jumper,9 - 6
8:00,Lavoy Allen makes two point shot,9 - 8
8:00,Lavoy Allen offensive rebound,9 - 6
7:33,Russell Westbrook makes 13-foot jumper (Steven Adams assists),11 - 8
7:20,Jeff Teague  misses,11 - 8
7:20,Russell Westbrook defensive rebound,11 - 8
7:13,Victor Oladipo  misses,11 - 8
7:13,Paul George defensive rebound,11 - 8
7:03,Jeff Teague makes 24-foot  three point jumper  (Myles Turner assists),11 - 11
6:48,Myles Turner blocks Victor Oladipo 's 2-foot  shot,11 - 11
6:47,Domantas Sabonis offensive rebound,11 - 11
6:37,Steven Adams  misses 6-foot,11 - 11
6:35,Myles Turner defensive rebound,11 - 11
6:24,Paul George  bad pass,11 - 11
6:24,Thunder Full timeout,11 - 11
6:24,Anthony Morrow enters the game for Victor Oladipo,11 - 11
6:11,Steven Adams makes layup,13 - 11
5:54,C.J. Miles  misses 26-foot three point jumper,13 - 11
5:52,Steven Adams defensive rebound,13 - 11
