time,play,score
12:00,Amir Johnson vs. Anthony Davis (Kelly Olynyk gains possession),0 - 0
11:42,Kelly Olynyk  misses 25-foot three point jumper,0 - 0
11:41,Dante Cunningham defensive rebound,0 - 0
11:26,Buddy Hield makes 8-foot two point shot (Tim Frazier assists),0 - 2
11:14,Avery Bradley makes two point shot,2 - 2
10:57,Tim Frazier  misses 25-foot three point jumper,2 - 2
10:56,Avery Bradley defensive rebound,2 - 2
10:44,Amir Johnson makes 25-foot  three point jumper  (Isaiah Thomas assists),5 - 2
10:32,Anthony Davis Out-of-Bounds Bad Pass Turnover,5 - 2
10:11,Amir Johnson  misses three point jumper,5 - 2
10:11,Anthony Davis defensive rebound,5 - 2
10:03,Amir Johnson personal foul  (Anthony Davis draws the foul),5 - 2
9:56,Anthony Davis  misses 18-foot jumper,5 - 2
9:56,Avery Bradley defensive rebound,5 - 2
9:41,Avery Bradley makes 2-foot two point shot,7 - 2
9:18,Anthony Davis  misses 6-foot jumper,7 - 2
9:17,Kelly Olynyk defensive rebound,7 - 2
9:11,Isaiah Thomas makes layup,9 - 2
8:55,Omer Asik makes layup (Buddy Hield assists),9 - 4
8:33,Amir Johnson  misses 23-foot three point jumper,9 - 4
8:32,Anthony Davis defensive rebound,9 - 4
8:27,Dante Cunningham makes layup (Tim Frazier assists),9 - 6
8:10,Kelly Olynyk  misses 25-foot three point jumper,9 - 6
8:08,Amir Johnson offensive rebound,9 - 6
8:06,Avery Bradley makes  three point jumper  (Amir Johnson assists),12 - 6
7:54,Avery Bradley shooting foul  (Tim Frazier draws the foul),12 - 6
7:54,Tim Frazier makes free throw 1 of 2,12 - 7
7:54,Tim Frazier makes free throw 2 of 2,12 - 8
7:35,Kelly Olynyk  misses 3-foot jumper,12 - 8
7:33,Anthony Davis defensive rebound,12 - 8
7:22,Anthony Davis makes 17-foot jumper (Tim Frazier assists),12 - 10
7:09,Isaiah Thomas makes 25-foot  three point jumper  (Amir Johnson assists),15 - 10
6:50,Amir Johnson shooting foul  (Anthony Davis draws the foul),15 - 10
6:50,Anthony Davis misses free throw 1 of 2,15 - 10
6:50,Pelicans offensive team rebound,15 - 10
6:50,Anthony Davis makes free throw 2 of 2,15 - 11
6:37,Marcus Smart  bad pass (Anthony Davis steals),15 - 11
6:28,Marcus Smart kicked ball violation,15 - 11
6:28,Jordan Mickey enters the game for Amir Johnson,15 - 11
6:11,Anthony Davis makes 15-foot two point shot (Buddy Hield assists),15 - 13
5:52,Isaiah Thomas  misses 15-foot jumper,15 - 13
5:50,Omer Asik defensive rebound,15 - 13
5:39,Anthony Davis  misses layup,15 - 13
5:37,Omer Asik offensive rebound,15 - 13
5:35,Omer Asik makes two point shot,15 - 15
5:35,Celtics Full timeout,15 - 15
5:35,Jaylen Brown enters the game for Avery Bradley,15 - 15
5:35,Terrence Jones enters the game for Omer Asik,15 - 15
5:20,Isaiah Thomas  lost ball turnover (Anthony Davis steals),15 - 15
5:20,Isaiah Thomas personal foul  (Anthony Davis draws the foul),15 - 15
5:03,Anthony Davis  lost ball turnover (Jordan Mickey steals),15 - 15
4:58,Marcus Smart makes 26-foot  three point jumper  (Isaiah Thomas assists),18 - 15
4:39,Terrence Jones  misses 6-foot hook shot,18 - 15
4:37,Jordan Mickey defensive rebound,18 - 15
4:28,Isaiah Thomas  misses layup,18 - 15
4:26,Jordan Mickey offensive rebound,19 - 15
4:26,Buddy Hield shooting foul  (Jordan Mickey draws the foul),18 - 15
4:26,Jordan Mickey misses free throw 1 of 2,18 - 15
4:26,Celtics offensive team rebound,18 - 15
4:26,Jonas Jerebko enters the game for Kelly Olynyk,18 - 15
4:26,Solomon Hill enters the game for Dante Cunningham,18 - 15
4:26,Jordan Mickey makes free throw 2 of 2,19 - 15
4:13,Anthony Davis  misses 18-foot jumper,19 - 15
4:11,Isaiah Thomas defensive rebound,19 - 15
4:03,Tim Frazier kicked ball violation,19 - 15
4:03,Langston Galloway enters the game for Buddy Hield,19 - 15
3:54,Jordan Mickey  lost ball turnover (Anthony Davis steals),19 - 15
3:44,Isaiah Thomas personal foul  (Anthony Davis draws the foul),19 - 15
3:44,Anthony Davis makes free throw 1 of 2,19 - 16
3:44,Anthony Davis makes free throw 2 of 2,19 - 17
3:31,Jonas Jerebko makes driving layup (Isaiah Thomas assists),21 - 17
3:17,Solomon Hill  bad pass (Jaylen Brown steals),21 - 17
3:15,Jaylen Brown makes layup (Jordan Mickey assists),23 - 17
3:03,Anthony Davis makes 17-foot jumper (Tim Frazier assists),23 - 19
2:47,Isaiah Thomas  misses 25-foot three point jumper,23 - 19
2:46,Jaylen Brown offensive rebound,23 - 19
