time,play,score
12:00,Robin Lopez vs. Mason Plumlee (Taj Gibson gains possession),0 - 0
11:44,Robin Lopez makes 8-foot two point shot,2 - 0
11:27,Damian Lillard  misses 16-foot two point jumper,2 - 0
11:26,Taj Gibson defensive rebound,2 - 0
11:15,Jimmy Butler makes 7-foot two point shot,4 - 0
10:56,C.J. McCollum  bad pass (Dwyane Wade steals),4 - 0
10:51,Dwyane Wade makes two point shot,6 - 0
10:40,C.J. McCollum  misses driving layup,6 - 0
10:38,Robin Lopez defensive rebound,6 - 0
10:33,Dwyane Wade  misses two point shot,6 - 0
10:32,Taj Gibson offensive rebound,6 - 0
10:32,Taj Gibson makes tip shot,8 - 0
10:32,Trail Blazers Full timeout,8 - 0
10:15,Taj Gibson blocks Damian Lillard 's 2-foot  layup,8 - 0
10:15,Robin Lopez defensive rebound,8 - 0
10:02,Taj Gibson  misses 13-foot jumper,8 - 0
10:02,Maurice Harkless defensive rebound,8 - 0
9:53,C.J. McCollum  misses 25-foot three point pullup jump shot,8 - 0
9:52,Robin Lopez defensive rebound,8 - 0
9:45,Maurice Harkless shooting foul  (Jimmy Butler draws the foul),8 - 0
9:45,Jimmy Butler makes free throw 1 of 2,9 - 0
9:45,Jimmy Butler makes free throw 2 of 2,10 - 0
9:33,Meyers Leonard  misses 25-foot three point jumper,10 - 0
9:32,Jimmy Butler defensive rebound,10 - 0
9:18,Jimmy Butler  misses 18-foot jumper,10 - 0
9:17,C.J. McCollum defensive rebound,10 - 0
9:08,Damian Lillard  misses 25-foot three point pullup jump shot,10 - 0
9:08,Robin Lopez defensive rebound,10 - 0
8:57,Dwyane Wade  misses driving floating jump shot,10 - 0
8:56,Dwyane Wade offensive rebound,10 - 0
8:56,Dwyane Wade  misses tip layup,10 - 0
8:56,Dwyane Wade offensive rebound,10 - 0
8:48,Jimmy Butler  misses 7-foot two point shot,10 - 0
8:48,Damian Lillard defensive rebound,10 - 0
8:45,Jerian Grant personal foul  (Mason Plumlee draws the foul),10 - 0
8:36,Robin Lopez shooting foul  (Mason Plumlee draws the foul),10 - 0
