time,play,score
12:00,DeAndre Jordan vs. Dwight Howard (Dennis Schroder gains possession),0 - 0
11:36,Thabo Sefolosha  misses 16-foot two point jumper,0 - 0
11:33,Luc Mbah a Moute defensive rebound,0 - 0
11:11,Raymond Felton  misses 13-foot two point shot,0 - 0
11:11,Dwight Howard defensive rebound,0 - 0
10:59,Dennis Schroder makes 17-foot two point shot,0 - 2
10:47,Thabo Sefolosha shooting foul  (J.J. Redick draws the foul),0 - 2
10:47,J.J. Redick makes free throw 1 of 2,1 - 2
10:47,J.J. Redick makes free throw 2 of 2,2 - 2
10:33,Thabo Sefolosha  misses 16-foot jumper,2 - 2
10:33,DeAndre Jordan defensive rebound,2 - 2
10:22,Austin Rivers  misses 25-foot three point jumper,2 - 2
10:21,Dwight Howard defensive rebound,2 - 2
10:08,Kent Bazemore  misses jumper,2 - 2
10:07,Clippers defensive team rebound,2 - 2
9:49,J.J. Redick  misses 26-foot three point pullup jump shot,2 - 2
9:48,Kent Bazemore defensive rebound,2 - 2
9:30,Thabo Sefolosha  misses driving layup,2 - 2
9:29,Dwight Howard offensive rebound,2 - 2
9:27,Dwight Howard makes two point shot,2 - 4
9:07,J.J. Redick makes 21-foot two point shot (DeAndre Jordan assists),4 - 4
8:47,Dennis Schroder makes two point shot,4 - 6
8:47,Luc Mbah a Moute shooting foul  (Dennis Schroder draws the foul),4 - 6
8:47,Dennis Schroder makes free throw 1 of 1,4 - 7
8:34,Austin Rivers makes 13-foot Driving Floating Jump Shot,6 - 7
8:18,Kent Bazemore  misses driving layup,6 - 7
8:17,Raymond Felton defensive rebound,6 - 7
7:54,Raymond Felton  misses driving layup,6 - 7
7:52,DeAndre Jordan makes dunk,8 - 7
7:52,DeAndre Jordan offensive rebound,6 - 7
7:37,Kent Bazemore makes 24-foot  three point jumper  (Paul Millsap assists),8 - 10
7:26,Dwight Howard shooting foul  (Luc Mbah a Moute draws the foul),8 - 10
7:26,Luc Mbah a Moute makes free throw 1 of 2,9 - 10
7:26,Luc Mbah a Moute makes free throw 2 of 2,10 - 10
7:16,Dennis Schroder  misses 18-foot two point jumper,10 - 10
7:15,Luc Mbah a Moute defensive rebound,10 - 10
7:03,Austin Rivers makes 25-foot  three point jumper  (Luc Mbah a Moute assists),13 - 10
6:37,Dennis Schroder makes driving layup,13 - 12
6:37,DeAndre Jordan defensive goaltending violation,13 - 12
6:26,Austin Rivers  bad pass (Dwight Howard steals),13 - 12
6:11,Dennis Schroder  misses 25-foot three point jumper,13 - 12
6:11,Luc Mbah a Moute defensive rebound,13 - 12
6:03,Raymond Felton  misses 19-foot two point jumper,13 - 12
6:01,Raymond Felton offensive rebound,13 - 12
5:58,J.J. Redick  misses 19-foot two point jumper,13 - 12
5:56,DeAndre Jordan offensive rebound,13 - 12
5:56,Dwight Howard shooting foul  (DeAndre Jordan draws the foul),13 - 12
5:56,Hawks Full timeout,13 - 12
5:56,Kris Humphries enters the game for Dwight Howard,13 - 12
5:56,Tim Hardaway Jr. enters the game for Kent Bazemore,13 - 12
5:56,DeAndre Jordan makes free throw 1 of 2,14 - 12
5:56,DeAndre Jordan makes free throw 2 of 2,15 - 12
5:43,Dennis Schroder  bad pass (Luc Mbah a Moute steals),15 - 12
5:30,Austin Rivers makes driving layup,17 - 12
5:13,Paul Millsap makes layup (Dennis Schroder assists),17 - 14
4:52,Luc Mbah a Moute makes 24-foot  three point jumper  (J.J. Redick assists),20 - 14
4:41,Kris Humphries  misses 24-foot three point jumper,20 - 14
4:39,DeAndre Jordan defensive rebound,20 - 14
4:30,Luc Mbah a Moute  misses 20-foot jumper,20 - 14
4:28,Kris Humphries defensive rebound,20 - 14
4:18,Luc Mbah a Moute kicked ball violation,20 - 14
4:18,Jamal Crawford enters the game for Austin Rivers,20 - 14
4:03,Tim Hardaway Jr.  lost ball turnover (J.J. Redick steals),20 - 14
4:01,Tim Hardaway Jr. shooting foul  (Luc Mbah a Moute draws the foul),20 - 14
4:01,Luc Mbah a Moute misses free throw 1 of 2,20 - 14
4:01,Clippers offensive team rebound,20 - 14
4:01,Mike Dunleavy enters the game for Thabo Sefolosha,20 - 14
4:01,Luc Mbah a Moute makes free throw 2 of 2,21 - 14
3:46,Tim Hardaway Jr.  misses three point jumper,21 - 14
3:45,Kris Humphries offensive rebound,21 - 14
3:29,Mike Dunleavy makes 25-foot  three point jumper  (Tim Hardaway Jr. assists),21 - 17
3:05,Luc Mbah a Moute makes two point shot (Jamal Crawford assists),23 - 17
2:55,Luc Mbah a Moute shooting foul  (Paul Millsap draws the foul),23 - 17
2:55,Clippers Full timeout,23 - 17
2:55,Brandon Bass enters the game for Luc Mbah a Moute,23 - 17
2:55,Malcolm Delaney enters the game for Dennis Schroder,23 - 17
2:55,Paul Millsap makes free throw 1 of 2,23 - 18
2:55,Paul Millsap makes free throw 2 of 2,23 - 19
2:55,Mike Dunleavy personal take foul  (DeAndre Jordan draws the foul),23 - 19
2:55,DeAndre Jordan misses free throw 1 of 2,23 - 19
2:55,Clippers offensive team rebound,23 - 19
2:55,Austin Rivers enters the game for J.J. Redick,23 - 19
2:55,DeAndre Jordan misses free throw 2 of 2,23 - 19
2:54,Kris Humphries defensive rebound,23 - 19
2:40,Tim Hardaway Jr. makes 2-foot two point shot,23 - 21
2:32,Mike Dunleavy personal take foul  (DeAndre Jordan draws the foul),23 - 21
2:32,DeAndre Jordan makes free throw 1 of 2,24 - 21
2:32,Wesley Johnson enters the game for Raymond Felton,24 - 21
2:32,DeAndre Jordan makes free throw 2 of 2,25 - 21
2:23,Jamal Crawford personal foul  (Mike Dunleavy draws the foul),25 - 21
2:23,Marreese Speights enters the game for DeAndre Jordan,25 - 21
2:11,Tim Hardaway Jr.  misses 19-foot two point jumper,25 - 21
2:09,Marreese Speights defensive rebound,25 - 21
2:00,Jamal Crawford  misses 11-foot,27 - 21
2:00,Wesley Johnson makes tip shot,27 - 21
2:00,Wesley Johnson offensive rebound,25 - 21
1:46,Paul Millsap  misses 25-foot three point jumper,27 - 21
1:44,Wesley Johnson defensive rebound,27 - 21
1:25,Austin Rivers makes 25-foot  step back jumpshot,30 - 21
1:04,Paul Millsap  misses 7-foot two point shot,30 - 21
1:02,Wesley Johnson defensive rebound,30 - 21
50.0,Austin Rivers  misses 25-foot three point pullup jump shot,30 - 21
49.0,Mike Dunleavy defensive rebound,30 - 21
49.0,Austin Rivers personal foul  (Mike Dunleavy draws the foul),30 - 21
31.0,Malcolm Delaney  misses 21-foot two point jumper,30 - 21
28.0,Jamal Crawford defensive rebound,30 - 21
9.0,Jamal Crawford  misses 16-foot two point jumper,30 - 21
8.0,Malcolm Delaney defensive rebound,30 - 21
