time,play,score
12:00,Zaza Pachulia vs. Dewayne Dedmon (Patty Mills gains possession),0 - 0
11:37,Dewayne Dedmon  misses 10-foot jumper,0 - 0
11:34,Spurs offensive team rebound,0 - 0
11:34,shot clock turnover,0 - 0
11:18,Patrick McCaw  misses 19-foot jumper,0 - 0
11:18,Dewayne Dedmon defensive rebound,0 - 0
11:10,Patty Mills makes 20-foot two point shot,0 - 2
10:52,Zaza Pachulia makes two point shot (Matt Barnes assists),2 - 2
10:42,Dewayne Dedmon makes two point shot (Patty Mills assists),2 - 4
10:18,Matt Barnes makes 25-foot  three point jumper  (Kevon Looney assists),5 - 4
10:00,Danny Green makes layup (David Lee assists),5 - 6
9:48,Zaza Pachulia  misses 19-foot jumper,5 - 6
9:48,David Lee defensive rebound,5 - 6
9:32,Kyle Anderson makes 23-foot  three point jumper  (Patty Mills assists),5 - 9
9:12,Matt Barnes makes layup (Zaza Pachulia assists),7 - 9
9:00,Kyle Anderson  misses three point jumper,7 - 9
8:59,Zaza Pachulia defensive rebound,7 - 9
8:45,Patrick McCaw  misses three point jumper,7 - 9
8:45,Kevon Looney offensive rebound,7 - 9
8:42,Matt Barnes  misses 25-foot three point jumper,7 - 9
8:41,Spurs defensive team rebound,7 - 9
8:26,Patty Mills  misses 26-foot three point jumper,7 - 9
8:26,Kyle Anderson offensive rebound,7 - 9
8:22,Kyle Anderson makes tip shot,7 - 11
8:06,Kevon Looney  misses 7-foot jumper,7 - 11
8:04,Zaza Pachulia offensive rebound,7 - 11
8:03,Zaza Pachulia makes tip shot,9 - 11
7:52,Danny Green  misses 26-foot three point jumper,9 - 11
7:52,Matt Barnes defensive rebound,9 - 11
7:43,David Lee shooting foul  (Zaza Pachulia draws the foul),9 - 11
7:43,Zaza Pachulia makes free throw 1 of 2,10 - 11
7:43,Zaza Pachulia makes free throw 2 of 2,11 - 11
7:28,David Lee makes jumper (Danny Green assists),11 - 13
7:11,Shaun Livingston  misses 14-foot jumper,11 - 13
7:11,Zaza Pachulia offensive rebound,11 - 13
7:07,Kyle Anderson blocks Zaza Pachulia 's 5-foot  jumper,11 - 13
7:07,David Lee defensive rebound,11 - 13
7:01,Dewayne Dedmon makes dunk (Patty Mills assists),11 - 15
6:39,Patrick McCaw  misses layup,11 - 15
6:39,Zaza Pachulia offensive rebound,11 - 15
6:37,Matt Barnes  traveling,11 - 15
6:18,Patty Mills makes 19-foot jumper,11 - 17
6:07,Zaza Pachulia  misses layup,11 - 17
6:05,Kevon Looney offensive rebound,11 - 17
6:03,Danny Green blocks Kevon Looney 's 1-foot  shot,11 - 17
6:03,David Lee defensive rebound,11 - 17
5:58,Patty Mills makes two point shot (David Lee assists),11 - 19
5:58,Warriors Full timeout,11 - 19
5:58,David West enters the game for Patrick McCaw,11 - 19
5:58,Ian Clark enters the game for Kevon Looney,11 - 19
5:39,Matt Barnes  misses 23-foot,11 - 19
5:39,Dewayne Dedmon defensive rebound,11 - 19
5:37,Dewayne Dedmon Out-of-Bounds Bad Pass Turnover,11 - 19
5:28,David West  misses 13-foot jumper,11 - 19
5:26,David Lee defensive rebound,11 - 19
5:16,Patty Mills makes 25-foot  three pointer,11 - 22
5:05,David Lee shooting foul  (Matt Barnes draws the foul),11 - 22
5:05,Matt Barnes makes free throw 1 of 2,12 - 22
5:05,Pau Gasol enters the game for David Lee,12 - 22
5:05,Manu Ginobili enters the game for Patty Mills,12 - 22
5:05,Matt Barnes makes free throw 2 of 2,13 - 22
4:43,Danny Green makes 26-foot  three point jumper  (Kyle Anderson assists),13 - 25
4:30,David West makes 12-foot jumper (Matt Barnes assists),15 - 25
4:11,Manu Ginobili Out-of-Bounds Bad Pass Turnover,15 - 25
4:11,JaVale McGee enters the game for Zaza Pachulia,15 - 25
3:58,Shaun Livingston  misses 15-foot two point shot,15 - 25
3:57,Kyle Anderson defensive rebound,15 - 25
3:45,Danny Green  bad pass (JaVale McGee steals),15 - 25
3:38,Ian Clark  misses 10-foot two point shot,15 - 25
3:35,Dewayne Dedmon defensive rebound,15 - 25
3:28,Patrick McCaw enters the game for Matt Barnes,15 - 25
3:15,Pau Gasol  lost ball turnover (David West steals),15 - 25
3:13,Manu Ginobili shooting foul  (Patrick McCaw draws the foul),15 - 25
3:13,Patrick McCaw makes free throw 1 of 2,16 - 25
3:13,Jonathon Simmons enters the game for Kyle Anderson,16 - 25
3:13,Bryn Forbes enters the game for Danny Green,16 - 25
3:13,Matt Barnes enters the game for Shaun Livingston,16 - 25
3:13,Patrick McCaw makes free throw 2 of 2,17 - 25
2:48,Pau Gasol  misses 16-foot two point jumper,17 - 25
2:47,Matt Barnes defensive rebound,17 - 25
2:39,Matt Barnes makes 22-foot  step back jumpshot  (David West assists),20 - 25
2:38,Spurs Full timeout,20 - 25
2:18,Dewayne Dedmon makes dunk (Pau Gasol assists),20 - 27
2:00,David West makes 10-foot two point shot,22 - 27
1:49,Jonathon Simmons  misses 14-foot two point jumper,22 - 27
1:47,Matt Barnes defensive rebound,22 - 27
1:37,Ian Clark  lost ball turnover (Manu Ginobili steals),22 - 27
1:31,Ian Clark personal foul  (Manu Ginobili draws the foul),22 - 27
1:31,Davis Bertans enters the game for Dewayne Dedmon,22 - 27
1:31,James Michael McAdoo enters the game for JaVale McGee,22 - 27
1:27,James Michael McAdoo blocks Pau Gasol's  shot,22 - 27
1:24,Manu Ginobili offensive rebound,22 - 27
1:19,Manu Ginobili  misses 25-foot three point jumper,22 - 27
1:17,Ian Clark defensive rebound,22 - 27
1:10,David West  misses 17-foot jumper,22 - 27
1:09,Pau Gasol defensive rebound,22 - 27
1:01,James Michael McAdoo personal foul  (Davis Bertans draws the foul),22 - 27
1:01,Davis Bertans makes free throw 1 of 2,22 - 28
1:01,Davis Bertans makes free throw 2 of 2,22 - 29
44.0,David West  out of bounds lost ball turnover,22 - 29
30.0,Pau Gasol makes layup (Manu Ginobili assists),22 - 31
19.0,Pau Gasol blocks James Michael McAdoo 's 2-foot  layup,22 - 31
18.0,Manu Ginobili defensive rebound,22 - 31
0.0,Pau Gasol makes 8-foot jumper (Manu Ginobili assists),22 - 33
0.0,Matt Barnes Out-of-Bounds Bad Pass Turnover,22 - 33
0.0,Bryn Forbes  misses 15-foot two point shot,22 - 33
0.0,Spurs offensive team rebound,22 - 33
0.0,End of the 1st Quarter,22 - 33
11:38,Ian Clark makes 15-foot two point shot,24 - 33
11:22,Manu Ginobili  misses 26-foot three point jumper,24 - 33
11:21,James Michael McAdoo defensive rebound,24 - 33
11:11,James Michael McAdoo  lost ball turnover (Manu Ginobili steals),24 - 33
11:04,Davis Bertans makes 25-foot  three point jumper  (Manu Ginobili assists),24 - 36
10:40,Davis Bertans blocks James Michael McAdoo 's 4-foot  shot,24 - 36
10:38,Matt Barnes offensive rebound,24 - 36
10:37,Manu Ginobili shooting foul  (Matt Barnes draws the foul),24 - 36
10:37,Matt Barnes makes free throw 1 of 2,25 - 36
10:37,Patty Mills enters the game for Bryn Forbes,25 - 36
10:37,Matt Barnes makes free throw 2 of 2,26 - 36
10:29,Patrick McCaw shooting foul  (Pau Gasol draws the foul),26 - 36
10:29,Pau Gasol makes free throw 1 of 2,26 - 37
10:29,Shaun Livingston enters the game for Matt Barnes,26 - 37
10:29,Pau Gasol misses free throw 2 of 2,26 - 37
10:26,Damian Jones defensive rebound,26 - 37
10:11,Shaun Livingston  misses two point shot,26 - 37
10:08,Patrick McCaw  misses,26 - 37
10:08,Patrick McCaw offensive rebound,26 - 37
