time,play,score
12:00,Nikola Jokic vs. Tristan Thompson (Gary Harris gains possession),0 - 0
11:47,DeAndre Liggins kicked ball violation,0 - 0
11:37,Wilson Chandler  lost ball turnover (LeBron James steals),0 - 0
11:22,DeAndre Liggins  misses three point jumper,0 - 0
11:21,Nuggets defensive team rebound,0 - 0
11:04,Darrell Arthur  misses 23-foot three point jumper,0 - 0
11:04,Nikola Jokic offensive rebound,0 - 0
11:03,Nikola Jokic makes two point shot,2 - 0
10:38,Tristan Thompson makes two point shot (LeBron James assists),2 - 2
10:22,Gary Harris  misses 16-foot step back jumpshot,2 - 2
10:21,Tristan Thompson defensive rebound,2 - 2
10:14,Kevin Love makes 7-foot two point shot (LeBron James assists),2 - 4
9:49,Nikola Jokic makes 12-foot two point shot,4 - 4
9:33,LeBron James makes driving layup,4 - 6
9:22,Gary Harris makes 25-foot  three point jumper  (Nikola Jokic assists),7 - 6
9:18,Kevin Love  bad pass (Jameer Nelson steals),7 - 6
9:11,Gary Harris  bad pass (Kyrie Irving steals),7 - 6
9:04,Kevin Love makes 26-foot  three point jumper  (DeAndre Liggins assists),7 - 9
8:49,Jameer Nelson  misses 28-foot three point jumper,7 - 9
8:48,DeAndre Liggins defensive rebound,7 - 9
8:45,Kyrie Irving makes two point shot (DeAndre Liggins assists),7 - 11
8:23,Gary Harris makes 24-foot  three point jumper  (Jameer Nelson assists),10 - 11
8:07,Kyrie Irving makes 19-foot jumper,10 - 13
7:50,Gary Harris makes 14-foot two point shot (Darrell Arthur assists),12 - 13
7:31,Jameer Nelson personal foul  (Kyrie Irving draws the foul),12 - 13
7:20,Kevin Love  misses 8-foot two point shot,12 - 13
7:20,Tristan Thompson offensive rebound,12 - 13
7:18,Tristan Thompson makes dunk,12 - 15
7:03,Darrell Arthur makes 24-foot  three point jumper  (Jameer Nelson assists),15 - 15
6:43,Tristan Thompson  misses 7-foot two point shot,15 - 15
6:41,Nikola Jokic defensive rebound,15 - 15
6:39,Wilson Chandler offensive Charge  (LeBron James draws the foul),15 - 15
6:39,Wilson Chandler  turnover,15 - 15
6:24,LeBron James makes driving layup,15 - 17
6:05,Darrell Arthur  misses 24-foot three point jumper,15 - 17
6:05,Tristan Thompson defensive rebound,15 - 17
5:47,LeBron James  misses 20-foot jumper,15 - 17
5:46,Kevin Love offensive rebound,15 - 17
5:43,Darrell Arthur blocks Kevin Love 's 2-foot  layup,15 - 17
5:41,Gary Harris defensive rebound,15 - 17
5:35,Wilson Chandler  misses 25-foot three point jumper,15 - 17
5:35,Darrell Arthur offensive rebound,15 - 17
5:31,Kyrie Irving shooting foul  (Nikola Jokic draws the foul),15 - 17
5:31,Cavaliers Full timeout,15 - 17
5:31,Nikola Jokic misses free throw 1 of 2,15 - 17
5:31,Nikola Jokic makes free throw 2 of 2,16 - 17
5:31,Nuggets offensive team rebound,15 - 17
5:13,LeBron James makes 7-foot two point shot,16 - 19
4:50,Jameer Nelson makes 26-foot  three point jumper  (Wilson Chandler assists),19 - 19
4:35,Kyrie Irving makes driving layup,19 - 21
4:07,Jameer Nelson makes 8-foot two point shot,21 - 21
3:56,Kyrie Irving  misses 25-foot three point jumper,21 - 21
3:56,Nikola Jokic defensive rebound,21 - 21
3:51,Nikola Jokic  lost ball turnover (DeAndre Liggins steals),21 - 21
3:46,Kyrie Irving makes layup,21 - 23
3:25,Wilson Chandler makes dunk (Nikola Jokic assists),23 - 23
3:03,Nikola Jokic blocks Tristan Thompson's  shot,23 - 23
3:01,Jameer Nelson defensive rebound,23 - 23
2:58,Jameer Nelson makes 25-foot  three point jumper,26 - 23
2:58,Cavaliers 20 Sec. timeout,26 - 23
2:58,Nuggets Full timeout,26 - 23
2:58,Will Barton enters the game for Darrell Arthur,26 - 23
2:58,Juancho Hernangomez enters the game for Gary Harris,26 - 23
2:58,Kyle Korver enters the game for LeBron James,26 - 23
2:58,Richard Jefferson enters the game for DeAndre Liggins,26 - 23
2:39,Kevin Love  misses 10-foot two point shot,26 - 23
2:36,Jameer Nelson defensive rebound,26 - 23
2:28,Nikola Jokic makes layup (Jameer Nelson assists),28 - 23
2:15,Kyrie Irving  bad pass (Juancho Hernangomez steals),28 - 23
