time,play,score
12:00,Kosta Koufos vs. JaVale McGee (DeMarcus Cousins gains possession),0 - 0
11:45,Arron Afflalo makes 25-foot  three point jumper  (Darren Collison assists),3 - 0
11:26,JaVale McGee makes layup (Kevin Durant assists),3 - 2
11:08,DeMarcus Cousins  misses 19-foot two point shot,3 - 2
11:07,Kevin Durant defensive rebound,3 - 2
11:00,JaVale McGee makes two point shot (Kevin Durant assists),3 - 4
10:40,Kosta Koufos  misses 3-foot jumper,3 - 4
10:40,Kings offensive team rebound,3 - 4
10:33,DeMarcus Cousins makes 8-foot two point shot,5 - 4
10:22,Darren Collison blocks Stephen Curry 's 8-foot  jumper,5 - 4
10:21,Kosta Koufos defensive rebound,5 - 4
10:15,Draymond Green shooting foul  (Kosta Koufos draws the foul),5 - 4
10:15,Kosta Koufos misses free throw 1 of 2,6 - 4
10:15,Kings offensive team rebound,5 - 4
10:15,Kosta Koufos makes free throw 2 of 2,6 - 4
10:00,Draymond Green Out-of-Bounds Bad Pass Turnover,6 - 4
9:42,Kosta Koufos  misses 3-foot jumper,6 - 4
9:42,Klay Thompson defensive rebound,6 - 4
9:27,Stephen Curry makes 2-foot layup (Kevin Durant assists),6 - 6
9:07,Ben McLemore  misses 26-foot three point pullup jump shot,6 - 6
9:07,Draymond Green defensive rebound,6 - 6
9:00,DeMarcus Cousins kicked ball violation,6 - 6
8:57,Klay Thompson makes 19-foot jumper (Kevin Durant assists),6 - 8
8:42,Ben McLemore makes 23-foot  three pointer  (Arron Afflalo assists),9 - 8
8:33,Stephen Curry makes 10-foot two point shot,9 - 10
8:11,DeMarcus Cousins  misses 16-foot jumper,9 - 10
8:11,Kings offensive team rebound,9 - 10
8:06,Darren Collison  misses 6-foot two point shot,9 - 10
8:04,Kings offensive team rebound,9 - 10
7:56,Ben McLemore  misses 11-foot jumper,9 - 10
7:56,JaVale McGee defensive rebound,9 - 10
7:52,Kosta Koufos shooting foul  (Draymond Green draws the foul),9 - 10
7:52,Draymond Green makes free throw 1 of 2,9 - 11
7:52,Draymond Green makes free throw 2 of 2,9 - 12
7:35,Arron Afflalo  bad pass (Draymond Green steals),9 - 12
7:35,Ben McLemore personal foul  (Stephen Curry draws the foul),9 - 12
7:24,Stephen Curry  misses 18-foot jumper,9 - 12
7:24,DeMarcus Cousins defensive rebound,9 - 12
7:16,DeMarcus Cousins Out-of-Bounds Bad Pass Turnover,9 - 12
7:11,Klay Thompson makes 25-foot  three pointer  (Kevin Durant assists),9 - 15
6:56,Darren Collison  lost ball turnover (Kevin Durant steals),9 - 15
6:52,Kevin Durant makes two point shot (Klay Thompson assists),9 - 17
6:50,Kings Full timeout,9 - 17
6:31,Arron Afflalo  misses 25-foot three point jumper,9 - 17
6:30,JaVale McGee defensive rebound,9 - 17
6:13,Klay Thompson makes driving layup (Stephen Curry assists),9 - 19
5:50,Ben McLemore makes 24-foot  three pointer  (DeMarcus Cousins assists),12 - 19
5:35,Kevin Durant  misses 5-foot jumper,12 - 19
5:33,JaVale McGee offensive rebound,12 - 19
5:31,Kevin Durant makes 19-foot two point shot (JaVale McGee assists),12 - 21
5:18,DeMarcus Cousins  traveling,12 - 21
5:18,Malachi Richardson enters the game for Arron Afflalo,12 - 21
5:03,JaVale McGee  misses 3-foot two point shot,12 - 21
5:01,DeMarcus Cousins defensive rebound,12 - 21
4:56,JaVale McGee personal foul  (DeMarcus Cousins draws the foul),12 - 21
4:56,Anthony Tolliver enters the game for Kosta Koufos,12 - 21
4:56,Andre Iguodala enters the game for Draymond Green,12 - 21
4:48,Andre Iguodala shooting foul  (Anthony Tolliver draws the foul),12 - 21
4:48,Anthony Tolliver makes free throw 1 of 2,13 - 21
4:48,Anthony Tolliver misses free throw 2 of 2,13 - 21
4:47,JaVale McGee defensive rebound,13 - 21
4:39,Kevin Durant  misses 26-foot three point jumper,13 - 21
4:37,Ben McLemore defensive rebound,13 - 21
4:30,Darren Collison makes two point shot (Anthony Tolliver assists),15 - 21
4:11,Kevin Durant makes 25-foot  three point jumper  (Andre Iguodala assists),15 - 24
3:51,Darren Collison makes 1-foot two point shot (DeMarcus Cousins assists),17 - 24
3:43,Stephen Curry  out of bounds lost ball turnover,17 - 24
3:43,Kevon Looney enters the game for JaVale McGee,17 - 24
3:43,Ian Clark enters the game for Klay Thompson,17 - 24
3:27,DeMarcus Cousins makes 27-foot  three point jumper  (Darren Collison assists),20 - 24
3:13,Malachi Richardson personal foul  (Kevin Durant draws the foul),20 - 24
3:13,Matt Barnes enters the game for Ben McLemore,20 - 24
3:06,Stephen Curry  misses three point jumper,20 - 24
3:06,DeMarcus Cousins defensive rebound,20 - 24
2:54,DeMarcus Cousins  misses 26-foot three point jumper,20 - 24
2:53,Stephen Curry defensive rebound,20 - 24
2:44,Kevon Looney makes dunk (Andre Iguodala assists),20 - 26
2:26,Andre Iguodala blocks Anthony Tolliver 's 25-foot   three point jumper,20 - 26
2:25,Stephen Curry defensive rebound,20 - 26
2:17,Stephen Curry  misses 26-foot three point jumper,20 - 26
2:17,Malachi Richardson defensive rebound,20 - 26
2:11,DeMarcus Cousins  lost ball turnover (Kevon Looney steals),20 - 26
2:02,Stephen Curry  misses layup,20 - 26
2:01,Malachi Richardson defensive rebound,20 - 26
1:49,Malachi Richardson makes 22-foot jumper (DeMarcus Cousins assists),22 - 26
1:43,Warriors Full timeout,22 - 26
1:43,Draymond Green enters the game for Kevin Durant,22 - 26
1:43,Willie Cauley-Stein enters the game for DeMarcus Cousins,22 - 26
1:32,Ian Clark  misses 25-foot three point pullup jump shot,22 - 26
1:32,Matt Barnes defensive rebound,22 - 26
1:14,Malachi Richardson  misses driving layup,22 - 26
1:13,Draymond Green defensive rebound,22 - 26
1:04,Draymond Green  misses 27-foot three point jumper,22 - 26
1:02,Matt Barnes defensive rebound,22 - 26
50.0,Darren Collison  misses 17-foot step back jumpshot,22 - 26
50.0,Andre Iguodala defensive rebound,22 - 26
46.0,Malachi Richardson personal foul  (Kevon Looney draws the foul),22 - 26
38.0,Draymond Green  misses 23-foot three point jumper,22 - 26
37.0,Warriors offensive team rebound,22 - 26
37.0,Willie Cauley-Stein loose ball foul  (Stephen Curry draws the foul),22 - 26
37.0,Stephen Curry makes free throw 1 of 2,22 - 27
37.0,Stephen Curry makes free throw 2 of 2,22 - 28
