time,play,score
12:00,DeMarcus Cousins vs. Hassan Whiteside (Dion Waiters gains possession),0 - 0
11:42,Dion Waiters makes 18-foot jumper (Goran Dragic assists),0 - 2
11:23,Ty Lawson  misses 15-foot two point jumper,0 - 2
11:22,Hassan Whiteside defensive rebound,0 - 2
11:11,Justise Winslow  misses driving layup,0 - 2
11:11,Rudy Gay defensive rebound,0 - 2
11:02,Rudy Gay  misses driving layup,0 - 2
11:00,Matt Barnes offensive rebound,0 - 2
10:59,Arron Afflalo makes 26-foot  three point jumper  (Matt Barnes assists),3 - 2
10:41,Hassan Whiteside  misses 9-foot hook shot,3 - 2
10:40,Rudy Gay defensive rebound,3 - 2
10:33,Matt Barnes  misses 24-foot three point jumper,3 - 2
10:32,Dion Waiters defensive rebound,3 - 2
10:23,Hassan Whiteside  offensive goaltending turnover,3 - 2
10:07,Arron Afflalo makes 17-foot jumper (DeMarcus Cousins assists),5 - 2
9:49,Hassan Whiteside  misses 16-foot jumper,5 - 2
9:48,Matt Barnes defensive rebound,5 - 2
9:44,Dion Waiters blocks Arron Afflalo's  shot,5 - 2
9:42,Heat defensive team rebound,5 - 2
9:30,Rudy Gay shooting foul  (Dion Waiters draws the foul),5 - 2
9:30,Matt Barnes lane violation,5 - 2
9:30,Dion Waiters makes free throw 1 of 2,5 - 3
9:30,Dion Waiters misses free throw 2 of 2,5 - 3
9:30,Matt Barnes defensive rebound,5 - 3
9:15,Luke Babbitt defensive 3-seconds (Technical Foul),5 - 3
9:15,Arron Afflalo makes technical free throw,6 - 3
9:07,Ty Lawson makes driving layup,8 - 3
8:49,Goran Dragic makes 25-foot  three point jumper  (Dion Waiters assists),8 - 6
8:22,Rudy Gay makes two point shot,10 - 6
8:11,Dion Waiters makes driving layup,10 - 8
8:11,Arron Afflalo shooting foul  (Dion Waiters draws the foul),10 - 8
8:11,Dion Waiters makes free throw 1 of 1,10 - 9
7:58,Hassan Whiteside blocks DeMarcus Cousins 's 6-foot  hook shot,10 - 9
7:58,Dion Waiters defensive rebound,10 - 9
7:52,Dion Waiters makes two point shot (Justise Winslow assists),10 - 11
7:26,Arron Afflalo  misses three point jumper,10 - 11
