time,play,score
12:00,Steven Adams vs. Roy Hibbert (Victor Oladipo gains possession),0 - 0
11:42,Steven Adams makes two point shot,2 - 0
11:25,Steven Adams blocks Marvin Williams's  layup,2 - 0
11:22,Russell Westbrook defensive rebound,2 - 0
11:17,Victor Oladipo  misses 24-foot three point jumper,2 - 0
11:15,Michael Kidd-Gilchrist defensive rebound,2 - 0
11:06,Michael Kidd-Gilchrist makes 8-foot two point shot (Marvin Williams assists),2 - 2
10:52,Andre Roberson makes two point shot (Russell Westbrook assists),4 - 2
10:33,Marvin Williams  misses 25-foot three point jumper,4 - 2
10:33,Russell Westbrook defensive rebound,4 - 2
10:18,Victor Oladipo makes 12-foot two point shot,6 - 2
10:12,Marvin Williams offensive Charge  (Domantas Sabonis draws the foul),6 - 2
10:12,Marvin Williams  turnover,6 - 2
9:48,Victor Oladipo  misses,6 - 2
9:45,Thunder offensive team rebound,6 - 2
9:34,Russell Westbrook  misses 25-foot three point jumper,6 - 2
9:33,Nicolas Batum defensive rebound,6 - 2
9:22,Kemba Walker makes 24-foot  three pointer,6 - 5
9:04,Victor Oladipo  bad pass (Kemba Walker steals),6 - 5
8:59,Nicolas Batum  misses,6 - 5
8:59,Hornets offensive team rebound,6 - 5
8:55,Kemba Walker Out-of-Bounds Bad Pass Turnover,6 - 5
8:40,Russell Westbrook  misses layup,6 - 5
8:37,Kemba Walker defensive rebound,6 - 5
8:33,Michael Kidd-Gilchrist  misses two point shot,6 - 5
8:33,Steven Adams defensive rebound,6 - 5
8:30,Russell Westbrook makes two point shot (Steven Adams assists),8 - 5
8:15,Nicolas Batum  misses 24-foot three point jumper,8 - 5
8:14,Russell Westbrook defensive rebound,8 - 5
8:10,Victor Oladipo makes 13-foot jumper (Russell Westbrook assists),10 - 5
7:56,Domantas Sabonis personal block  (Michael Kidd-Gilchrist draws the foul),10 - 5
7:48,Kemba Walker makes driving layup,10 - 7
7:31,Andre Roberson  misses 6-foot jumper,10 - 7
7:30,Steven Adams offensive rebound,10 - 7
7:20,Victor Oladipo  misses two point shot,10 - 7
7:20,Michael Kidd-Gilchrist defensive rebound,10 - 7
7:11,Marvin Williams  misses 24-foot three point jumper,10 - 7
7:11,Russell Westbrook defensive rebound,10 - 7
7:05,Russell Westbrook makes 17-foot two point shot,12 - 7
6:41,Marvin Williams  misses 12-foot two point shot,12 - 7
6:39,Marvin Williams offensive rebound,12 - 7
6:35,Nicolas Batum  misses 25-foot three point jumper,12 - 7
6:33,Steven Adams defensive rebound,12 - 7
6:28,Roy Hibbert blocks Russell Westbrook 's 10-foot  2-pt jumper,12 - 7
6:24,Marvin Williams defensive rebound,12 - 7
6:15,Roy Hibbert  misses 17-foot jumper,12 - 7
6:11,Nicolas Batum makes two point shot,12 - 9
6:11,Nicolas Batum offensive rebound,12 - 7
6:09,Thunder Full timeout,12 - 9
5:50,Russell Westbrook  misses 25-foot three point jumper,12 - 9
5:48,Domantas Sabonis offensive rebound,12 - 9
5:39,Domantas Sabonis makes 7-foot two point shot,14 - 9
5:24,Nicolas Batum makes 9-foot two point shot (Kemba Walker assists),14 - 11
5:18,Roy Hibbert personal foul  (Steven Adams draws the foul),14 - 11
5:18,Jeremy Lamb enters the game for Nicolas Batum,14 - 11
5:18,Alex Abrines enters the game for Victor Oladipo,14 - 11
5:11,Russell Westbrook  misses 17-foot jumper,14 - 11
5:11,Marvin Williams defensive rebound,14 - 11
5:00,Marvin Williams  misses 11-foot two point shot,14 - 11
4:58,Domantas Sabonis defensive rebound,14 - 11
4:56,Roy Hibbert shooting foul  (Russell Westbrook draws the foul),14 - 11
4:56,Russell Westbrook makes free throw 1 of 2,15 - 11
4:56,Frank Kaminsky III enters the game for Roy Hibbert,15 - 11
4:56,Spencer Hawes enters the game for Marvin Williams,15 - 11
4:56,Russell Westbrook makes free throw 2 of 2,16 - 11
4:47,Andre Roberson shooting foul  (Jeremy Lamb draws the foul),16 - 11
4:47,Jeremy Lamb makes free throw 1 of 2,16 - 12
4:47,Jeremy Lamb misses free throw 2 of 2,16 - 12
4:46,Russell Westbrook defensive rebound,16 - 12
4:37,Domantas Sabonis  misses 18-foot jumper,16 - 12
4:35,Kemba Walker defensive rebound,16 - 12
4:28,Kemba Walker  misses two point shot,16 - 12
4:28,Domantas Sabonis defensive rebound,16 - 12
4:22,Jeremy Lamb blocks Russell Westbrook 's 1-foot  shot,16 - 12
4:20,Steven Adams offensive rebound,16 - 12
4:18,Alex Abrines  misses 25-foot three point jumper,16 - 12
4:16,Spencer Hawes defensive rebound,16 - 12
3:58,Jeremy Lamb  misses 16-foot jumper,16 - 12
3:57,Steven Adams defensive rebound,16 - 12
3:50,Frank Kaminsky III blocks Russell Westbrook 's 1-foot  shot,16 - 12
3:48,Frank Kaminsky III defensive rebound,16 - 12
3:42,Michael Kidd-Gilchrist makes dunk (Spencer Hawes assists),16 - 14
3:25,Russell Westbrook  bad pass (Jeremy Lamb steals),16 - 14
3:20,Jeremy Lamb makes two point shot,16 - 16
3:13,Thunder 20 Sec. timeout,16 - 16
3:13,Russell Westbrook technical foul(1st technical foul),16 - 16
3:13,Ramon Sessions enters the game for Kemba Walker,16 - 16
3:13,Jeremy Lamb makes technical free throw,16 - 17
3:13,Anthony Morrow enters the game for Andre Roberson,16 - 17
2:56,Alex Abrines  misses 24-foot three point jumper,16 - 17
2:56,Frank Kaminsky III defensive rebound,16 - 17
2:56,Hornets Full timeout,16 - 17
2:56,Anthony Morrow shooting foul  (Frank Kaminsky III draws the foul),16 - 19
2:56,Frank Kaminsky III makes free throw 1 of 2,16 - 18
2:56,Enes Kanter enters the game for Domantas Sabonis,16 - 18
2:56,Frank Kaminsky III makes free throw 2 of 2,16 - 19
2:56,Semaj Christon enters the game for Russell Westbrook,16 - 19
2:56,Marco Belinelli enters the game for Michael Kidd-Gilchrist,16 - 19
2:43,Semaj Christon  bad pass (Frank Kaminsky III steals),16 - 19
2:34,Frank Kaminsky III makes two point shot,16 - 21
2:20,Anthony Morrow makes 18-foot jumper,18 - 21
2:15,Spencer Hawes Out-of-Bounds Bad Pass Turnover,18 - 21
1:55,Semaj Christon makes 9-foot jumper,20 - 21
1:42,Frank Kaminsky III makes 25-foot  three point jumper  (Jeremy Lamb assists),20 - 24
1:20,Spencer Hawes blocks Enes Kanter 's 1-foot  layup,20 - 24
1:17,Enes Kanter makes two point shot,22 - 24
1:17,Enes Kanter offensive rebound,20 - 24
1:10,Semaj Christon personal foul  (Ramon Sessions draws the foul),22 - 24
55.0,Frank Kaminsky III  misses 25-foot three point jumper,22 - 24
