time,play,score
12:00,Jonas Valanciunas vs. Cody Zeller (Kyle Lowry gains possession),0 - 0
11:40,Jonas Valanciunas makes 4-foot two point shot (Kyle Lowry assists),2 - 0
11:22,Cody Zeller makes dunk (Kemba Walker assists),2 - 2
11:00,DeMarre Carroll  misses 15-foot jumper,2 - 2
10:59,Marvin Williams defensive rebound,2 - 2
10:51,Kemba Walker makes 30-foot  three pointer,2 - 5
10:25,Nicolas Batum shooting foul  (DeMar DeRozan draws the foul),2 - 5
10:25,DeMar DeRozan makes free throw 1 of 2,3 - 5
10:25,DeMar DeRozan makes free throw 2 of 2,4 - 5
10:04,Cody Zeller  misses 18-foot jumper,4 - 5
10:03,Michael Kidd-Gilchrist offensive rebound,4 - 5
9:57,Marvin Williams makes 25-foot  three point jumper  (Michael Kidd-Gilchrist assists),4 - 8
9:42,DeMarre Carroll  misses layup,4 - 8
9:41,Marvin Williams defensive rebound,4 - 8
9:30,Marvin Williams makes driving layup (Nicolas Batum assists),4 - 10
9:10,Norman Powell  misses 23-foot three point jumper,4 - 10
9:08,Michael Kidd-Gilchrist defensive rebound,4 - 10
8:53,Kemba Walker  misses 19-foot jumper,4 - 10
8:52,Jonas Valanciunas defensive rebound,4 - 10
8:32,Norman Powell  misses layup,4 - 10
8:30,Jonas Valanciunas makes tip shot,6 - 10
8:30,Jonas Valanciunas offensive rebound,4 - 10
8:18,Kemba Walker Out-of-Bounds Bad Pass Turnover,6 - 10
8:03,Cody Zeller personal foul  (Jonas Valanciunas draws the foul),6 - 10
8:00,Jonas Valanciunas  misses 15-foot jumper,6 - 10
7:58,Kemba Walker defensive rebound,6 - 10
7:48,Cody Zeller makes 8-foot two point shot (Nicolas Batum assists),6 - 12
7:31,Kyle Lowry  misses 14-foot jumper,6 - 12
7:31,Marvin Williams defensive rebound,6 - 12
7:16,Nicolas Batum makes 18-foot jumper (Cody Zeller assists),6 - 14
6:58,Kyle Lowry  misses 25-foot three point jumper,6 - 14
6:58,Raptors offensive team rebound,6 - 14
6:52,DeMar DeRozan makes jumper,8 - 14
6:35,Jonas Valanciunas blocks Nicolas Batum's  layup,8 - 14
6:33,Jonas Valanciunas defensive rebound,8 - 14
6:22,Jonas Valanciunas makes layup (DeMar DeRozan assists),10 - 14
6:07,Jonas Valanciunas shooting foul  (Kemba Walker draws the foul),10 - 14
6:07,Kemba Walker misses free throw 1 of 2,10 - 14
6:07,Hornets offensive team rebound,10 - 14
6:07,Frank Kaminsky III enters the game for Nicolas Batum,10 - 14
6:07,Marco Belinelli enters the game for Marvin Williams,10 - 14
6:07,Kemba Walker makes free throw 2 of 2,10 - 15
5:56,Michael Kidd-Gilchrist blocks DeMar DeRozan 's 9-foot  jumper,10 - 15
5:54,Frank Kaminsky III defensive rebound,10 - 15
5:50,Michael Kidd-Gilchrist makes two point shot (Kemba Walker assists),10 - 17
5:39,DeMar DeRozan  lost ball turnover (Marco Belinelli steals),10 - 17
5:33,Jonas Valanciunas shooting foul  (Frank Kaminsky III draws the foul),10 - 17
5:33,Hornets Full timeout,10 - 17
5:33,Jared Sullinger enters the game for DeMarre Carroll,10 - 17
5:33,Pascal Siakam enters the game for Jonas Valanciunas,10 - 17
5:33,Frank Kaminsky III makes free throw 1 of 2,10 - 18
5:33,Frank Kaminsky III makes free throw 2 of 2,10 - 19
5:20,Kyle Lowry  misses 17-foot jumper,10 - 19
5:18,Michael Kidd-Gilchrist defensive rebound,10 - 19
5:13,Jared Sullinger personal foul  (Kemba Walker draws the foul),10 - 19
5:05,Michael Kidd-Gilchrist  misses 20-foot jumper,10 - 19
5:03,Norman Powell defensive rebound,10 - 19
4:50,Pascal Siakam makes 17-foot jumper (DeMar DeRozan assists),12 - 19
4:33,Cody Zeller  traveling,12 - 19
4:16,Marco Belinelli blocks Norman Powell's  layup,12 - 19
4:16,Hornets defensive team rebound,12 - 19
3:54,Jared Sullinger blocks Cody Zeller 's 11-foot  jumper,12 - 19
