time,play,score
12:00,Brook Lopez vs. Pau Gasol (Isaiah Whitehead gains possession),0 - 0
11:47,Brook Lopez makes 12-foot two point shot (Isaiah Whitehead assists),2 - 0
11:30,Pau Gasol makes  three point jumper  (Tony Parker assists),2 - 3
11:12,Brook Lopez  misses 10-foot step back jumpshot,2 - 3
11:11,Pau Gasol defensive rebound,2 - 3
11:03,Tony Parker makes two point shot,2 - 5
10:56,Isaiah Whitehead  misses 19-foot jumper,2 - 5
10:53,Kawhi Leonard defensive rebound,2 - 5
10:41,LaMarcus Aldridge makes jumper (Tony Parker assists),2 - 7
10:19,Trevor Booker  misses finger roll layup,2 - 7
10:19,Pau Gasol defensive rebound,2 - 7
10:11,Tony Parker  misses layup,2 - 7
10:11,Bojan Bogdanovic defensive rebound,2 - 7
10:03,Bojan Bogdanovic makes 1-foot two point shot,4 - 7
9:47,Pau Gasol makes 19-foot jumper (Tony Parker assists),4 - 9
9:37,Pau Gasol personal foul  (Brook Lopez draws the foul),4 - 9
9:32,Sean Kilpatrick  misses 26-foot three point jumper,4 - 9
9:32,Kawhi Leonard defensive rebound,4 - 9
9:19,Danny Green makes two point shot (Pau Gasol assists),4 - 11
9:00,Trevor Booker makes 14-foot jumper (Sean Kilpatrick assists),6 - 11
8:41,Kawhi Leonard makes 6-foot two point shot (Tony Parker assists),6 - 13
8:36,Nets Full timeout,6 - 13
8:33,Sean Kilpatrick makes layup (Brook Lopez assists),8 - 13
8:15,LaMarcus Aldridge  misses 18-foot jumper,8 - 13
8:15,Trevor Booker defensive rebound,8 - 13
8:03,Brook Lopez  misses 7-foot jumper,8 - 13
8:02,Danny Green defensive rebound,8 - 13
7:48,Tony Parker makes 19-foot two point shot,8 - 15
7:30,Isaiah Whitehead makes two point shot,10 - 15
7:13,Pau Gasol  misses 17-foot jumper,10 - 15
7:13,Trevor Booker defensive rebound,10 - 15
7:03,Trevor Booker  bad pass (Tony Parker steals),10 - 15
6:52,Tony Parker makes 23-foot  three point jumper  (Kawhi Leonard assists),10 - 18
6:33,Bojan Bogdanovic makes driving layup,12 - 18
6:13,Kawhi Leonard  misses 16-foot jumper,12 - 18
6:11,LaMarcus Aldridge offensive rebound,12 - 18
6:11,LaMarcus Aldridge  misses layup,12 - 18
6:11,Spurs offensive team rebound,12 - 18
6:11,Randy Foye enters the game for Isaiah Whitehead,12 - 18
6:11,Anthony Bennett enters the game for Brook Lopez,12 - 18
5:56,Kawhi Leonard makes 2-foot two point shot (Pau Gasol assists),12 - 20
5:37,Bojan Bogdanovic makes 26-foot  three point jumper,15 - 20
5:20,Kawhi Leonard  misses three point jumper,15 - 20
5:20,Anthony Bennett defensive rebound,15 - 20
5:15,Bojan Bogdanovic makes two point shot (Randy Foye assists),17 - 20
5:15,Spurs Full timeout,17 - 20
5:15,Manu Ginobili enters the game for Pau Gasol,17 - 20
5:15,Patty Mills enters the game for Danny Green,17 - 20
