time,play,score
12:00,Meyers Leonard vs. Rudy Gobert (Maurice Harkless gains possession),0 - 0
11:38,Meyers Leonard makes 24-foot  three point jumper  (Damian Lillard assists),3 - 0
11:19,Joe Ingles  misses 24-foot three point jumper,3 - 0
11:18,Maurice Harkless defensive rebound,3 - 0
11:07,C.J. McCollum  misses 13-foot two point shot,3 - 0
11:06,C.J. McCollum offensive rebound,3 - 0
11:04,C.J. McCollum  misses 8-foot two point shot,3 - 0
11:02,Rudy Gobert defensive rebound,3 - 0
10:52,George Hill  bad pass (Maurice Harkless steals),3 - 0
10:45,Damian Lillard  misses 6-foot jumper,3 - 0
10:45,Joe Ingles defensive rebound,3 - 0
10:26,George Hill  misses 15-foot jumper,3 - 0
10:26,Rudy Gobert offensive rebound,3 - 0
10:23,Meyers Leonard blocks Rudy Gobert's  shot,3 - 0
10:22,Damian Lillard defensive rebound,3 - 0
10:14,Ed Davis  misses 2-foot hook shot,3 - 0
10:14,Derrick Favors defensive rebound,3 - 0
9:56,George Hill makes 25-foot  three point jumper  (Joe Ingles assists),3 - 3
9:33,Meyers Leonard  misses 7-foot two point shot,3 - 3
9:32,Ed Davis offensive rebound,3 - 3
9:21,C.J. McCollum  misses 25-foot three point pullup jump shot,3 - 3
9:19,Rudy Gobert defensive rebound,3 - 3
9:12,Meyers Leonard blocks Gordon Hayward's  shot,3 - 3
9:11,Derrick Favors offensive rebound,3 - 3
9:11,Derrick Favors makes dunk,3 - 5
8:56,Ed Davis makes layup (Maurice Harkless assists),5 - 5
8:45,Maurice Harkless shooting foul  (Rudy Gobert draws the foul),5 - 5
8:45,Rudy Gobert makes free throw 1 of 2,5 - 6
8:45,Rudy Gobert misses free throw 2 of 2,5 - 6
8:44,Maurice Harkless defensive rebound,5 - 6
8:34,Meyers Leonard makes 24-foot  three point jumper  (Damian Lillard assists),8 - 6
8:07,Joe Ingles makes 7-foot two point shot,8 - 8
7:56,C.J. McCollum  traveling,8 - 8
7:43,George Hill makes 9-foot Driving Floating Jump Shot,8 - 10
7:30,C.J. McCollum  misses step back jumpshot,8 - 10
7:28,George Hill defensive rebound,8 - 10
7:18,C.J. McCollum shooting foul  (George Hill draws the foul),8 - 10
7:18,George Hill makes free throw 1 of 2,8 - 11
7:18,George Hill makes free throw 2 of 2,8 - 12
7:03,Damian Lillard  misses two point shot,8 - 12
7:03,Derrick Favors defensive rebound,8 - 12
6:54,George Hill  lost ball turnover (Meyers Leonard steals),8 - 12
6:47,C.J. McCollum  misses driving layup,8 - 12
6:46,Derrick Favors defensive rebound,8 - 12
6:39,Joe Ingles  misses 25-foot three point jumper,8 - 12
6:39,Ed Davis defensive rebound,8 - 12
6:16,Damian Lillard  misses 25-foot three point jumper,8 - 12
6:16,Rudy Gobert defensive rebound,8 - 12
5:58,Gordon Hayward makes 11-foot two point shot,8 - 14
5:39,Damian Lillard  misses 21-foot jumper,8 - 14
5:39,Ed Davis offensive rebound,8 - 14
5:33,Ed Davis  lost ball turnover (Joe Ingles steals),8 - 14
5:28,C.J. McCollum shooting foul  (Rudy Gobert draws the foul),8 - 14
5:28,Jazz Full timeout,8 - 14
5:28,Boris Diaw enters the game for Derrick Favors,8 - 14
5:28,Dante Exum enters the game for George Hill,8 - 14
5:28,Allen Crabbe enters the game for C.J. McCollum,8 - 14
5:28,Rudy Gobert makes free throw 1 of 2,8 - 15
5:28,Rudy Gobert makes free throw 2 of 2,8 - 16
5:18,Allen Crabbe  lost ball turnover (Joe Ingles steals),8 - 16
5:15,Joe Ingles makes two point shot,8 - 18
5:00,Damian Lillard makes 20-foot two point shot,10 - 18
4:41,Gordon Hayward  misses 24-foot three point jumper,10 - 18
4:41,Boris Diaw offensive rebound,10 - 18
4:33,Gordon Hayward  misses three point jumper,10 - 18
4:31,Damian Lillard defensive rebound,10 - 18
4:22,Rudy Gobert blocks Damian Lillard 's 4-foot  jumper,10 - 18
4:22,Trail Blazers offensive team rebound,10 - 18
4:22,Noah Vonleh enters the game for Ed Davis,10 - 18
4:22,Jusuf Nurkic enters the game for Meyers Leonard,10 - 18
4:22,Alec Burks enters the game for Joe Ingles,10 - 18
4:16,Jusuf Nurkic  lost ball turnover (Alec Burks steals),10 - 18
4:09,Alec Burks  misses jumper,10 - 18
4:09,Noah Vonleh defensive rebound,10 - 18
3:48,Allen Crabbe  misses 25-foot three point jumper,10 - 18
3:47,Gordon Hayward defensive rebound,10 - 18
3:35,Gordon Hayward  misses two point shot,10 - 18
3:34,Jusuf Nurkic defensive rebound,10 - 18
3:30,Noah Vonleh offensive foul  (Dante Exum draws the foul),10 - 18
3:30,Noah Vonleh  turnover,10 - 18
3:16,Gordon Hayward  misses 25-foot three point jumper,10 - 18
3:16,Allen Crabbe defensive rebound,10 - 18
3:04,Maurice Harkless makes dunk (Damian Lillard assists),12 - 18
2:46,Gordon Hayward  misses layup,12 - 18
2:46,Trail Blazers defensive team rebound,12 - 18
2:46,Rudy Gobert loose ball foul  (Jusuf Nurkic draws the foul),12 - 18
2:46,Trail Blazers Full timeout,12 - 18
2:46,Derrick Favors enters the game for Rudy Gobert,12 - 18
2:46,Joe Johnson enters the game for Gordon Hayward,12 - 18
2:46,Pat Connaughton enters the game for Maurice Harkless,12 - 18
2:26,Allen Crabbe  out of bounds lost ball turnover,12 - 18
2:05,Jusuf Nurkic blocks Derrick Favors's  shot,12 - 18
