time,play,score
12:00,Myles Turner vs. Steven Adams (Victor Oladipo gains possession),0 - 0
11:45,Steven Adams  out of bounds lost ball turnover,0 - 0
11:26,Jeff Teague makes layup (Thaddeus Young assists),2 - 0
11:11,Steven Adams  misses 4-foot hook shot,2 - 0
11:08,Domantas Sabonis offensive rebound,2 - 0
11:07,Domantas Sabonis  misses 3-foot hook shot,2 - 0
11:07,Myles Turner defensive rebound,2 - 0
10:56,Jeff Teague  misses 4-foot two point shot,2 - 0
10:56,Steven Adams defensive rebound,2 - 0
10:55,Steven Adams  lost ball turnover (Jeff Teague steals),2 - 0
10:45,Jeff Teague makes driving layup,4 - 0
10:33,Russell Westbrook makes driving layup,4 - 2
10:23,Thaddeus Young  lost ball turnover (Victor Oladipo steals),4 - 2
10:18,Victor Oladipo  misses two point shot,4 - 2
10:17,Glenn Robinson III defensive rebound,4 - 2
10:11,Glenn Robinson III  misses two point shot,4 - 2
10:11,Victor Oladipo defensive rebound,4 - 2
10:06,Victor Oladipo  lost ball turnover (Thaddeus Young steals),4 - 2
10:00,Glenn Robinson III makes layup (Jeff Teague assists),6 - 2
9:48,Victor Oladipo  misses jumper,6 - 2
9:48,Steven Adams offensive rebound,6 - 2
9:41,Domantas Sabonis makes 22-foot  three point jumper  (Russell Westbrook assists),6 - 5
9:26,Jeff Teague makes 25-foot  three point jumper  (Monta Ellis assists),9 - 5
9:06,Steven Adams  misses two point shot,9 - 5
9:04,Steven Adams offensive rebound,9 - 5
9:03,Steven Adams makes dunk,9 - 7
8:45,Myles Turner  misses 17-foot step back jumpshot,9 - 7
8:45,Andre Roberson defensive rebound,9 - 7
8:40,Victor Oladipo makes layup (Russell Westbrook assists),9 - 9
8:22,Thaddeus Young makes  three point jumper  (Monta Ellis assists),12 - 9
8:06,Domantas Sabonis makes jumper (Russell Westbrook assists),12 - 11
7:46,Monta Ellis Out-of-Bounds Bad Pass Turnover,12 - 11
7:37,Andre Roberson makes 22-foot  three point jumper  (Russell Westbrook assists),12 - 14
7:20,Myles Turner makes layup (Jeff Teague assists),14 - 14
7:07,Russell Westbrook  bad pass (Jeff Teague steals),14 - 14
6:58,Thaddeus Young makes layup (Monta Ellis assists),16 - 14
6:41,Andre Roberson  misses 23-foot three point jumper,16 - 14
6:41,Pacers defensive team rebound,16 - 14
6:28,Thaddeus Young makes layup (Jeff Teague assists),18 - 14
6:11,Russell Westbrook  misses layup,18 - 14
6:11,Andre Roberson offensive rebound,18 - 14
6:05,Russell Westbrook  misses 23-foot three point jumper,18 - 14
6:05,Jeff Teague defensive rebound,18 - 14
5:58,Glenn Robinson III  misses 25-foot three point jumper,18 - 14
5:56,Domantas Sabonis defensive rebound,18 - 14
5:35,Domantas Sabonis  lost ball turnover (Thaddeus Young steals),18 - 14
5:22,Victor Oladipo shooting foul  (Myles Turner draws the foul),18 - 14
5:22,Thunder Full timeout,18 - 14
5:22,Alex Abrines enters the game for Victor Oladipo,18 - 14
5:22,Myles Turner misses free throw 1 of 2,18 - 14
5:22,Pacers offensive team rebound,18 - 14
5:22,Myles Turner makes free throw 2 of 2,19 - 14
5:11,Domantas Sabonis  misses 22-foot three point jumper,19 - 14
5:11,Monta Ellis defensive rebound,19 - 14
5:07,Thaddeus Young makes two point shot (Monta Ellis assists),21 - 14
4:41,Domantas Sabonis  misses 25-foot three point jumper,21 - 14
4:39,Thunder offensive team rebound,21 - 14
4:39,Rodney Stuckey enters the game for Glenn Robinson III,21 - 14
4:31,Russell Westbrook  lost ball turnover (Jeff Teague steals),21 - 14
4:24,Jeff Teague  misses 9-foot two point shot,21 - 14
4:24,Myles Turner offensive rebound,21 - 14
4:16,Rodney Stuckey makes 14-foot two point shot,23 - 14
3:59,Russell Westbrook makes driving layup,23 - 16
3:39,Monta Ellis  bad pass (Domantas Sabonis steals),23 - 16
3:35,Jeff Teague personal block  (Russell Westbrook draws the foul),23 - 16
3:35,Joffrey Lauvergne enters the game for Domantas Sabonis,23 - 16
3:35,Al Jefferson enters the game for Myles Turner,23 - 16
3:30,Russell Westbrook  misses 15-foot jumper,23 - 16
3:29,Jeff Teague defensive rebound,23 - 16
3:16,Thaddeus Young makes layup (Jeff Teague assists),25 - 16
3:01,Alex Abrines makes 16-foot jumper (Russell Westbrook assists),25 - 18
2:48,Al Jefferson  out of bounds lost ball turnover,25 - 18
2:48,Pacers Full timeout,25 - 18
2:48,Enes Kanter enters the game for Steven Adams,25 - 18
2:48,Victor Oladipo enters the game for Russell Westbrook,25 - 18
2:48,Aaron Brooks enters the game for Jeff Teague,25 - 18
2:41,Victor Oladipo  bad pass (Rodney Stuckey steals),25 - 18
2:16,Aaron Brooks makes 26-foot  three pointer,28 - 18
1:54,Glenn Robinson III enters the game for Monta Ellis,28 - 18
1:54,Lavoy Allen enters the game for Thaddeus Young,28 - 18
1:51,Victor Oladipo makes 22-foot  three point jumper  (Enes Kanter assists),28 - 21
1:29,Al Jefferson makes layup,30 - 21
1:15,Enes Kanter  misses driving layup,30 - 21
1:15,Glenn Robinson III defensive rebound,30 - 21
1:07,Aaron Brooks offensive Charge  (Joffrey Lauvergne draws the foul),30 - 21
1:07,Aaron Brooks  turnover,30 - 21
54.0,Alex Abrines  misses 23-foot two point jumper,30 - 21
53.0,Joffrey Lauvergne offensive rebound,30 - 21
50.0,Victor Oladipo  misses 26-foot three point jumper,30 - 21
49.0,Al Jefferson defensive rebound,30 - 21
41.0,Enes Kanter blocks Rodney Stuckey 's 1-foot  layup,30 - 21
41.0,Victor Oladipo defensive rebound,30 - 21
37.0,Al Jefferson personal foul  (Victor Oladipo draws the foul),30 - 21
37.0,Thunder 20 Sec. timeout,30 - 21
32.0,Enes Kanter  misses layup,30 - 21
32.0,Lavoy Allen defensive rebound,30 - 21
14.0,Enes Kanter blocks Al Jefferson 's 9-foot  shot,30 - 21
13.0,Joffrey Lauvergne defensive rebound,30 - 21
0.0,Victor Oladipo  misses 16-foot step back jumpshot,30 - 21
0.0,Thunder offensive team rebound,30 - 21
0.0,End of the 1st Quarter,30 - 21
11:37,Lavoy Allen  misses 16-foot jumper,30 - 21
11:37,Victor Oladipo defensive rebound,30 - 21
