time,play,score
12:00,Frank Kaminsky III vs. Andre Drummond (Reggie Jackson gains possession),0 - 0
11:44,Kentavious Caldwell-Pope  misses 18-foot jumper,0 - 0
11:42,Michael Kidd-Gilchrist defensive rebound,0 - 0
11:19,Marvin Williams makes layup (Kemba Walker assists),2 - 0
11:00,Andre Drummond makes layup (Kentavious Caldwell-Pope assists),2 - 2
10:40,Frank Kaminsky III makes 25-foot  three point jumper  (Marvin Williams assists),5 - 2
10:25,Jon Leuer  misses three point jumper,5 - 2
10:23,Nicolas Batum defensive rebound,5 - 2
10:03,Kemba Walker  misses layup,5 - 2
10:03,Andre Drummond defensive rebound,5 - 2
9:47,Andre Drummond  misses layup,5 - 2
9:45,Michael Kidd-Gilchrist defensive rebound,5 - 2
9:30,Frank Kaminsky III  misses 18-foot jumper,5 - 2
9:29,Marcus Morris defensive rebound,5 - 2
9:18,Kentavious Caldwell-Pope makes 23-foot  three point jumper  (Jon Leuer assists),5 - 5
9:06,Frank Kaminsky III  traveling,5 - 5
8:52,Andre Drummond makes 8-foot two point shot (Jon Leuer assists),5 - 7
8:38,Kemba Walker makes 26-foot  three point jumper,8 - 7
8:22,Marcus Morris  misses 18-foot jumper,8 - 7
8:22,Marvin Williams defensive rebound,8 - 7
8:11,Michael Kidd-Gilchrist makes driving layup (Kemba Walker assists),10 - 7
7:58,Marcus Morris makes 27-foot  three point jumper  (Reggie Jackson assists),10 - 10
7:35,Frank Kaminsky III  misses 26-foot three point jumper,10 - 10
7:35,Reggie Jackson defensive rebound,10 - 10
7:15,Jon Leuer  misses 6-foot hook shot,10 - 10
7:13,Marvin Williams defensive rebound,10 - 10
7:00,Reggie Jackson shooting foul  (Nicolas Batum draws the foul),10 - 10
7:00,Nicolas Batum makes free throw 1 of 2,11 - 10
7:00,Nicolas Batum makes free throw 2 of 2,12 - 10
6:46,Jon Leuer  misses 26-foot three point jumper,12 - 10
6:45,Kemba Walker defensive rebound,12 - 10
6:31,Kemba Walker makes 16-foot two point shot,14 - 10
6:18,Reggie Jackson  lost ball turnover (Kemba Walker steals),14 - 10
6:03,Frank Kaminsky III makes 24-foot  three point jumper  (Kemba Walker assists),17 - 10
5:56,Pistons Full timeout,17 - 10
5:56,Tobias Harris enters the game for Jon Leuer,17 - 10
5:56,Jeremy Lamb enters the game for Marvin Williams,17 - 10
5:39,Andre Drummond  misses 5-foot hook shot,17 - 10
5:37,Nicolas Batum defensive rebound,17 - 10
5:18,Frank Kaminsky III makes driving layup,19 - 10
5:09,Tobias Harris makes 6-foot jumper (Kentavious Caldwell-Pope assists),19 - 12
4:52,Nicolas Batum  misses 26-foot three point jumper,19 - 12
4:50,Andre Drummond defensive rebound,19 - 12
4:46,Reggie Jackson  misses 27-foot three point jumper,19 - 12
4:45,Nicolas Batum defensive rebound,19 - 12
4:33,Nicolas Batum  misses 10-foot two point shot,19 - 12
4:31,Tobias Harris defensive rebound,19 - 12
4:28,Kemba Walker shooting foul  (Reggie Jackson draws the foul),19 - 12
4:28,Reggie Jackson makes free throw 1 of 2,19 - 13
4:28,Mike Tobey enters the game for Frank Kaminsky III,19 - 13
4:28,Reggie Jackson makes free throw 2 of 2,19 - 14
4:01,Jeremy Lamb  misses 26-foot three point jumper,19 - 14
4:01,Kentavious Caldwell-Pope defensive rebound,19 - 14
3:59,Kentavious Caldwell-Pope makes 27-foot  three point jumper,19 - 17
3:45,Kemba Walker  misses 26-foot three point jumper,19 - 17
3:45,Tobias Harris defensive rebound,19 - 17
3:32,Reggie Jackson makes two point shot,19 - 19
3:28,Hornets Full timeout,19 - 19
3:28,Ish Smith enters the game for Marcus Morris,19 - 19
3:28,Stanley Johnson enters the game for Reggie Jackson,19 - 19
3:28,Marco Belinelli enters the game for Nicolas Batum,19 - 19
3:18,Tobias Harris shooting foul  (Michael Kidd-Gilchrist draws the foul),19 - 19
3:18,Michael Kidd-Gilchrist makes free throw 1 of 2,20 - 19
3:18,Michael Kidd-Gilchrist makes free throw 2 of 2,21 - 19
3:03,Andre Drummond makes two point shot (Ish Smith assists),21 - 21
2:47,Kemba Walker makes 24-foot  three point jumper  (Jeremy Lamb assists),24 - 21
2:21,Ish Smith  misses 17-foot jumper,24 - 21
2:20,Marco Belinelli defensive rebound,24 - 21
2:09,Michael Kidd-Gilchrist makes driving layup (Marco Belinelli assists),26 - 21
1:54,Kentavious Caldwell-Pope  misses 24-foot three point jumper,26 - 21
1:54,Kentavious Caldwell-Pope offensive rebound,26 - 21
1:50,Kentavious Caldwell-Pope  misses 4-foot jumper,26 - 21
1:49,Jeremy Lamb defensive rebound,26 - 21
1:37,Mike Tobey  misses 20-foot jumper,26 - 21
