time,play,score
12:00,Anthony Davis vs. Mason Plumlee (Tim Frazier gains possession),0 - 0
11:45,Tim Frazier  misses 23-foot jumper,0 - 0
11:45,Ed Davis defensive rebound,0 - 0
11:33,Maurice Harkless  misses 23-foot three point jumper,0 - 0
11:32,Anthony Davis defensive rebound,0 - 0
11:15,Solomon Hill makes 24-foot  three point jumper  (Tim Frazier assists),3 - 0
10:53,Maurice Harkless makes 4-foot two point shot (Damian Lillard assists),3 - 2
10:40,E'Twaun Moore makes driving layup,5 - 2
10:27,Maurice Harkless  misses,5 - 2
10:27,Omer Asik defensive rebound,5 - 2
10:18,Anthony Davis  misses 23-foot step back jumpshot,5 - 2
10:18,Maurice Harkless defensive rebound,5 - 2
10:07,C.J. McCollum makes 25-foot  three point jumper  (Damian Lillard assists),5 - 5
9:51,Damian Lillard shooting foul  (Tim Frazier draws the foul),5 - 5
9:51,Tim Frazier makes free throw 1 of 2,6 - 5
9:51,Tim Frazier makes free throw 2 of 2,7 - 5
9:32,Mason Plumlee makes layup (C.J. McCollum assists),7 - 7
9:22,Maurice Harkless shooting foul  (Omer Asik draws the foul),7 - 7
9:22,Omer Asik makes free throw 1 of 2,8 - 7
9:22,Omer Asik makes free throw 2 of 2,9 - 7
9:11,Damian Lillard  misses 18-foot step back jumpshot,9 - 7
9:10,Omer Asik defensive rebound,9 - 7
9:03,E'Twaun Moore  misses,9 - 7
9:03,Mason Plumlee defensive rebound,9 - 7
8:53,Mason Plumlee makes layup (Damian Lillard assists),9 - 9
8:41,E'Twaun Moore makes 5-foot two point shot,11 - 9
8:34,C.J. McCollum makes 20-foot two point shot,11 - 11
8:22,C.J. McCollum personal foul  (E'Twaun Moore draws the foul),11 - 11
8:17,Solomon Hill  bad pass (Mason Plumlee steals),11 - 11
8:08,Damian Lillard  misses 14-foot step back jumpshot,11 - 11
8:07,Mason Plumlee offensive rebound,11 - 11
7:58,C.J. McCollum  misses 21-foot two point jumper,11 - 11
7:56,Maurice Harkless makes tip shot,11 - 13
7:56,Maurice Harkless offensive rebound,11 - 11
7:45,Ed Davis shooting block foul  (Anthony Davis draws the foul),11 - 13
7:45,Anthony Davis misses free throw 1 of 2,11 - 13
7:45,Pelicans offensive team rebound,11 - 13
7:45,Anthony Davis misses free throw 2 of 2,11 - 13
7:45,Ed Davis defensive rebound,11 - 13
7:33,C.J. McCollum makes two point shot (Mason Plumlee assists),11 - 15
7:11,Anthony Davis makes 6-foot two point shot,13 - 15
6:50,Damian Lillard makes 12-foot two point shot,13 - 17
6:50,Tim Frazier shooting foul  (Damian Lillard draws the foul),13 - 17
6:50,Double technical foul: C.J. McCollum and Tim Frazier,13 - 17
6:50,Damian Lillard makes free throw 1 of 1,13 - 18
6:46,Pelicans Full timeout,13 - 18
6:35,Omer Asik makes dunk (E'Twaun Moore assists),15 - 18
6:18,Omer Asik defensive 3-seconds (Technical Foul),15 - 18
6:18,Damian Lillard makes technical free throw,15 - 19
6:09,C.J. McCollum makes 25-foot  three point jumper  (Damian Lillard assists),15 - 22
5:52,E'Twaun Moore makes 21-foot jumper,17 - 22
