time,play,score
12:00,Nikola Vucevic vs. Steven Adams (Russell Westbrook gains possession),0 - 0
11:41,Andre Roberson  misses 25-foot three point jumper,0 - 0
11:41,Elfrid Payton defensive rebound,0 - 0
11:23,Serge Ibaka makes 5-foot two point shot (Jeff Green assists),2 - 0
11:00,Steven Adams  misses dunk,2 - 0
11:00,Serge Ibaka defensive rebound,2 - 0
10:52,Elfrid Payton makes driving layup,4 - 0
10:30,Steven Adams makes 11-foot jumper (Russell Westbrook assists),4 - 2
10:11,Domantas Sabonis shooting foul  (Evan Fournier draws the foul),4 - 2
10:11,Evan Fournier makes free throw 1 of 2,5 - 2
10:11,Evan Fournier makes free throw 2 of 2,6 - 2
10:00,Steven Adams Out-of-Bounds Bad Pass Turnover,6 - 2
9:48,Elfrid Payton makes driving layup,8 - 2
9:33,Victor Oladipo  misses 18-foot jumper,8 - 2
9:30,Serge Ibaka defensive rebound,8 - 2
9:15,Elfrid Payton  misses 26-foot three point jumper,8 - 2
9:15,Nikola Vucevic offensive rebound,8 - 2
9:07,Nikola Vucevic makes 14-foot two point shot,10 - 2
8:52,Andre Roberson  misses 23-foot three point jumper,10 - 2
8:51,Andre Roberson offensive rebound,10 - 2
8:41,Andre Roberson makes dunk (Russell Westbrook assists),10 - 4
8:26,Evan Fournier  misses two point jumper,10 - 4
8:26,Steven Adams defensive rebound,10 - 4
8:18,Elfrid Payton personal foul  (Russell Westbrook draws the foul),10 - 4
8:03,Jeff Green blocks Domantas Sabonis 's 5-foot  jumper,10 - 4
8:03,Thunder offensive team rebound,10 - 4
8:03,Nikola Vucevic loose ball foul  (Steven Adams draws the foul),10 - 4
7:50,shot clock turnover,10 - 4
7:26,Steven Adams blocks Evan Fournier 's 2-foot  layup,10 - 4
7:24,Domantas Sabonis defensive rebound,10 - 4
7:22,Russell Westbrook  bad pass (Elfrid Payton steals),10 - 4
7:13,Andre Roberson personal foul  (Serge Ibaka draws the foul),10 - 4
7:07,Nikola Vucevic  misses driving layup,10 - 4
7:07,Serge Ibaka offensive rebound,10 - 4
7:05,Serge Ibaka makes two point shot,12 - 4
7:00,Thunder Full timeout,12 - 4
6:52,Serge Ibaka blocks Steven Adams's  shot,12 - 4
6:50,Steven Adams offensive rebound,12 - 4
6:50,Serge Ibaka blocks Steven Adams's  shot,12 - 4
6:47,Nikola Vucevic defensive rebound,12 - 4
6:28,Nikola Vucevic  misses 4-foot jumper,12 - 4
6:26,Serge Ibaka offensive rebound,12 - 4
6:26,shot clock turnover,12 - 4
6:09,Domantas Sabonis  misses 3-foot driving hook shot,12 - 4
6:07,Thunder offensive team rebound,12 - 4
6:05,Domantas Sabonis  misses three point jumper,12 - 4
6:05,Russell Westbrook offensive rebound,12 - 4
6:03,Russell Westbrook makes 1-foot two point shot,12 - 6
5:37,Serge Ibaka makes layup (Evan Fournier assists),14 - 6
5:16,Andre Roberson  misses 24-foot three point jumper,14 - 6
5:16,Elfrid Payton defensive rebound,14 - 6
5:09,Serge Ibaka  misses 11-foot two point jumper,14 - 6
5:09,Russell Westbrook defensive rebound,14 - 6
4:58,Domantas Sabonis  misses 25-foot three point jumper,14 - 6
