time,play,score
12:00,Marc Gasol vs. Hassan Whiteside (Derrick Williams gains possession),0 - 0
11:49,Grizzlies offensive team rebound,0 - 0
11:41,Hassan Whiteside  misses 8-foot hook shot,0 - 0
11:41,Tony Allen defensive rebound,0 - 0
11:25,Troy Williams  misses 25-foot three point jumper,0 - 0
11:23,Josh Richardson defensive rebound,0 - 0
11:04,Derrick Williams makes layup (Dion Waiters assists),0 - 2
10:52,Marc Gasol makes 12-foot two point shot (Mike Conley assists),2 - 2
10:27,Derrick Williams makes 11-foot two point shot,2 - 4
10:15,Mike Conley  misses 19-foot jumper,2 - 4
10:15,Derrick Williams defensive rebound,2 - 4
10:04,Dion Waiters makes 18-foot two point shot,2 - 6
9:48,Troy Williams makes 2-foot two point shot,4 - 6
9:30,Hassan Whiteside makes 8-foot two point shot,4 - 8
9:18,Marc Gasol  misses 26-foot three point jumper,4 - 8
9:17,Dion Waiters defensive rebound,4 - 8
9:08,Hassan Whiteside makes 19-foot jumper,4 - 10
8:51,Tony Allen  misses 2-foot two point shot,4 - 10
8:49,Hassan Whiteside defensive rebound,4 - 10
8:41,Josh Richardson  misses 20-foot jumper,4 - 10
8:40,Marc Gasol defensive rebound,4 - 10
8:33,Tony Allen makes driving layup,6 - 10
8:18,Derrick Williams  misses three point jumper,6 - 10
8:18,Tony Allen defensive rebound,6 - 10
8:10,Tony Allen makes 1-foot two point shot,8 - 10
7:54,Troy Williams shooting foul  (Derrick Williams draws the foul),8 - 10
7:54,Derrick Williams makes free throw 1 of 2,8 - 11
7:54,Derrick Williams makes free throw 2 of 2,8 - 12
7:43,Marc Gasol makes two point shot,10 - 12
7:35,Dion Waiters makes driving layup,10 - 14
7:35,Tony Allen shooting foul  (Dion Waiters draws the foul),10 - 14
7:35,Dion Waiters makes free throw 1 of 1,10 - 15
7:20,Derrick Williams blocks Troy Williams 's 2-foot  layup,10 - 15
7:20,Josh Richardson defensive rebound,10 - 15
7:15,Rodney McGruder makes two point shot (Josh Richardson assists),10 - 17
7:07,Grizzlies Full timeout,10 - 17
6:56,Marc Gasol makes 19-foot jumper,12 - 17
6:39,Dion Waiters  bad pass (JaMychal Green steals),12 - 17
6:35,Dion Waiters shooting foul  (Troy Williams draws the foul),12 - 17
6:35,Troy Williams misses free throw 1 of 2,12 - 17
6:35,Grizzlies offensive team rebound,12 - 17
6:35,Troy Williams misses free throw 2 of 2,12 - 17
6:33,Rodney McGruder defensive rebound,12 - 17
6:26,Josh Richardson makes 25-foot  three point jumper  (Rodney McGruder assists),12 - 20
6:07,Hassan Whiteside shooting foul  (Marc Gasol draws the foul),12 - 20
6:07,Marc Gasol makes free throw 1 of 2,13 - 20
6:07,Andrew Harrison enters the game for Mike Conley,13 - 20
6:07,Vince Carter enters the game for Tony Allen,13 - 20
6:07,Marc Gasol makes free throw 2 of 2,14 - 20
5:58,Josh Richardson  misses 18-foot two point jumper,14 - 20
5:56,Derrick Williams offensive rebound,14 - 20
5:48,Hassan Whiteside  misses 8-foot hook shot,14 - 20
5:47,Troy Williams defensive rebound,14 - 20
5:37,Marc Gasol  misses 25-foot three point jumper,14 - 20
5:37,Dion Waiters defensive rebound,14 - 20
5:26,Josh Richardson makes 24-foot  three point jumper  (Dion Waiters assists),14 - 23
5:03,Marc Gasol makes 17-foot jumper (Vince Carter assists),16 - 23
4:48,Troy Williams shooting foul  (Dion Waiters draws the foul),16 - 23
4:48,Dion Waiters misses free throw 1 of 2,16 - 23
4:48,Heat offensive team rebound,16 - 23
4:48,Tyler Johnson enters the game for Josh Richardson,16 - 23
4:48,Luke Babbitt enters the game for Rodney McGruder,16 - 23
4:48,Jarell Martin enters the game for JaMychal Green,16 - 23
4:48,Dion Waiters makes free throw 2 of 2,16 - 24
4:41,Jarell Martin offensive foul  (Tyler Johnson draws the foul),16 - 24
4:41,Jarell Martin  turnover,16 - 24
4:24,Luke Babbitt  misses 25-foot three point jumper,16 - 24
4:22,Jarell Martin defensive rebound,16 - 24
4:07,Hassan Whiteside shooting foul  (Marc Gasol draws the foul),16 - 24
4:07,Marc Gasol makes free throw 1 of 2,17 - 24
4:07,Josh McRoberts enters the game for Hassan Whiteside,17 - 24
4:07,Marc Gasol makes free throw 2 of 2,18 - 24
3:47,Josh McRoberts makes 17-foot jumper (Dion Waiters assists),18 - 26
3:33,Vince Carter  misses 19-foot jumper,18 - 26
3:32,Dion Waiters defensive rebound,18 - 26
3:25,Heat Full timeout,18 - 26
3:25,Mike Conley enters the game for Marc Gasol,18 - 26
3:25,Deyonta Davis enters the game for Troy Williams,18 - 26
3:25,James Johnson enters the game for Derrick Williams,18 - 26
3:15,Dion Waiters  misses 25-foot three point jumper,18 - 26
3:14,Jarell Martin defensive rebound,18 - 26
3:00,Deyonta Davis makes layup (Vince Carter assists),20 - 26
2:44,Dion Waiters makes driving layup,20 - 28
2:26,Jarell Martin makes two point shot (Mike Conley assists),22 - 28
2:16,Deyonta Davis blocks Dion Waiters 's 1-foot  layup,22 - 28
2:15,Mike Conley defensive rebound,22 - 28
1:59,Jarell Martin  misses hook shot,22 - 28
1:58,Deyonta Davis offensive rebound,22 - 28
1:58,Josh McRoberts personal foul  (Deyonta Davis draws the foul),22 - 28
1:47,Mike Conley  bad pass (Josh McRoberts steals),22 - 28
1:44,Andrew Harrison blocks Dion Waiters 's 3-foot  layup,22 - 28
1:43,Heat offensive team rebound,22 - 28
1:43,Andrew Harrison in bound foul  (Dion Waiters draws the foul),22 - 29
1:43,Dion Waiters makes free throw 1 of 1,22 - 29
1:24,James Johnson  misses 26-foot three point jumper,22 - 29
1:23,Vince Carter defensive rebound,22 - 29
1:15,Mike Conley  misses 13-foot two point shot,22 - 29
1:14,James Johnson defensive rebound,22 - 29
1:06,Deyonta Davis blocks James Johnson 's 2-foot  layup,22 - 29
1:05,Andrew Harrison defensive rebound,22 - 29
54.0,Andrew Harrison  lost ball turnover (Josh McRoberts steals),22 - 29
49.0,Vince Carter personal foul  (Luke Babbitt draws the foul),22 - 29
49.0,Luke Babbitt misses free throw 1 of 2,22 - 29
49.0,Heat offensive team rebound,22 - 29
49.0,Rodney McGruder enters the game for Dion Waiters,22 - 29
49.0,Luke Babbitt makes free throw 2 of 2,22 - 30
27.0,Vince Carter makes two point shot,24 - 30
4.0,James Johnson  lost ball turnover (Jarell Martin steals),24 - 30
4.0,Jarell Martin loose ball foul  (Tyler Johnson draws the foul),24 - 31
4.0,Tyler Johnson makes free throw 1 of 2,24 - 31
4.0,Tyler Johnson misses free throw 2 of 2,24 - 30
4.0,Jarell Martin possession lost ball turnover,24 - 31
3.0,Jarell Martin defensive rebound,24 - 31
1.0,Jarell Martin  misses 29-foot three point jumper,24 - 31
0.0,End of the 1st Quarter,24 - 31
11:41,Mike Conley  misses 24-foot three point jumper,24 - 31
11:41,Josh McRoberts defensive rebound,24 - 31
11:23,James Johnson  disc dribble turnover,24 - 31
11:23,Troy Williams enters the game for Andrew Harrison,24 - 31
11:15,Mike Conley  misses 5-foot jumper,24 - 31
11:15,Josh McRoberts defensive rebound,24 - 31
11:07,Tyler Johnson  misses 25-foot three point jumper,24 - 31
11:06,Mike Conley defensive rebound,24 - 31
10:44,Jarell Martin makes 19-foot jumper (Vince Carter assists),26 - 31
10:19,Rodney McGruder  misses 25-foot three point jumper,26 - 31
10:18,Vince Carter defensive rebound,26 - 31
10:04,Jarell Martin  misses 22-foot jumper,26 - 31
10:03,Rodney McGruder defensive rebound,26 - 31
9:52,Rodney McGruder  lost ball turnover (Jarell Martin steals),26 - 31
9:42,Tyler Johnson shooting foul  (Mike Conley draws the foul),26 - 31
9:42,Mike Conley makes free throw 1 of 2,27 - 31
9:42,Tony Allen enters the game for Vince Carter,27 - 31
9:42,Mike Conley makes free throw 2 of 2,28 - 31
9:22,Luke Babbitt  misses driving layup,28 - 31
9:21,Jarell Martin defensive rebound,28 - 31
9:07,Mike Conley makes 20-foot jumper,30 - 31
9:06,Heat Full timeout,30 - 31
9:06,JaMychal Green enters the game for Deyonta Davis,30 - 31
8:48,Rodney McGruder makes 18-foot two point shot,30 - 33
8:26,Mike Conley makes 22-foot jumper,32 - 33
8:00,Luke Babbitt  misses 24-foot three point jumper,32 - 33
8:00,JaMychal Green defensive rebound,32 - 33
7:50,Tony Allen makes 1-foot layup (JaMychal Green assists),34 - 33
7:33,James Johnson makes 16-foot jumper (Tyler Johnson assists),34 - 35
7:22,James Johnson blocks Tony Allen's  layup,34 - 35
7:20,Tyler Johnson defensive rebound,34 - 35
7:07,Rodney McGruder makes 24-foot  three point jumper  (Josh McRoberts assists),34 - 38
7:01,Grizzlies Full timeout,34 - 38
7:01,Marc Gasol enters the game for Mike Conley,34 - 38
7:01,Andrew Harrison enters the game for Jarell Martin,34 - 38
7:01,Josh Richardson enters the game for Luke Babbitt,34 - 38
7:01,Hassan Whiteside enters the game for Josh McRoberts,34 - 38
6:47,James Johnson shooting foul  (Andrew Harrison draws the foul),34 - 38
6:47,Andrew Harrison makes free throw 1 of 2,35 - 38
6:47,Andrew Harrison makes free throw 2 of 2,36 - 38
6:28,Tyler Johnson  misses 25-foot jumper,36 - 38
6:28,Hassan Whiteside offensive rebound,36 - 38
6:26,Hassan Whiteside makes 10-foot jumper,36 - 40
6:11,Rodney McGruder blocks Tony Allen's  layup,36 - 40
6:09,Heat defensive team rebound,36 - 40
5:58,Tyler Johnson steps out of bounds turnover,36 - 40
5:48,Troy Williams makes 7-foot two point shot (Marc Gasol assists),38 - 40
5:26,Andrew Harrison shooting foul  (Tyler Johnson draws the foul),38 - 40
5:26,Tyler Johnson makes free throw 1 of 2,38 - 41
5:26,Dion Waiters enters the game for Rodney McGruder,38 - 41
5:26,Tyler Johnson makes free throw 2 of 2,38 - 42
5:13,Dion Waiters shooting foul  (Troy Williams draws the foul),39 - 42
5:13,Troy Williams makes free throw 1 of 2,39 - 42
5:13,Troy Williams makes free throw 2 of 2,40 - 42
4:48,Josh Richardson makes 8-foot jumper,40 - 44
4:31,Marc Gasol makes 17-foot two point shot,42 - 44
4:18,James Johnson  misses 25-foot three point jumper,42 - 44
4:18,Tony Allen defensive rebound,42 - 44
4:01,Marc Gasol  misses 18-foot jumper,42 - 44
4:01,James Johnson defensive rebound,42 - 44
3:54,Tyler Johnson makes 25-foot  three point jumper  (James Johnson assists),42 - 47
3:38,Andrew Harrison  misses 16-foot jumper,42 - 47
3:36,Hassan Whiteside defensive rebound,42 - 47
3:29,Dion Waiters  misses 8-foot jumper,42 - 47
3:28,Tony Allen defensive rebound,42 - 47
3:19,Tyler Johnson blocks Tony Allen 's 2-foot  layup,42 - 47
3:18,Grizzlies offensive team rebound,42 - 47
3:18,Rodney McGruder enters the game for Tyler Johnson,42 - 47
3:09,Troy Williams  misses 25-foot three point jumper,42 - 47
3:08,James Johnson defensive rebound,42 - 47
2:55,JaMychal Green blocks Rodney McGruder 's 4-foot  shot,42 - 47
2:54,Troy Williams defensive rebound,42 - 47
2:49,Troy Williams makes two point shot,44 - 47
2:25,Dion Waiters  misses 19-foot jumper,44 - 47
2:24,Marc Gasol defensive rebound,44 - 47
2:16,Marc Gasol makes 3-foot layup (Troy Williams assists),46 - 47
2:10,Heat 20 Sec. timeout,46 - 47
2:10,Official timeout,46 - 47
2:10,Mike Conley enters the game for Troy Williams,46 - 47
2:10,Derrick Williams enters the game for James Johnson,46 - 47
2:02,Marc Gasol personal foul  (Dion Waiters draws the foul),46 - 47
1:49,shot clock turnover,46 - 47
1:36,Marc Gasol makes 25-foot  three point jumper  (Mike Conley assists),49 - 47
1:20,Derrick Williams  misses 23-foot three point jumper,49 - 47
1:19,Rodney McGruder offensive rebound,49 - 47
1:15,Hassan Whiteside makes layup,49 - 49
58.0,Tony Allen  misses 24-foot three point jumper,49 - 49
57.0,Dion Waiters defensive rebound,49 - 49
46.0,Hassan Whiteside Out-of-Bounds Bad Pass Turnover,49 - 49
46.0,Udonis Haslem enters the game for Hassan Whiteside,49 - 49
46.0,Tyler Johnson enters the game for Dion Waiters,49 - 49
36.0,Josh Richardson shooting foul  (Andrew Harrison draws the foul),49 - 49
36.0,Andrew Harrison makes free throw 1 of 2,50 - 49
36.0,Andrew Harrison misses free throw 2 of 2,50 - 49
35.0,Heat defensive team rebound,50 - 49
34.0,JaMychal Green loose ball foul  (Udonis Haslem draws the foul),50 - 49
20.0,Rodney McGruder  misses 7-foot two point shot,50 - 49
19.0,JaMychal Green defensive rebound,50 - 49
19.0,Rodney McGruder personal foul  (JaMychal Green draws the foul),51 - 49
19.0,JaMychal Green makes free throw 1 of 2,51 - 49
19.0,JaMychal Green misses free throw 2 of 2,51 - 49
18.0,Udonis Haslem defensive rebound,51 - 49
1.0,Derrick Williams  misses 38-foot three point jumper,51 - 49
0.0,Heat offensive team rebound,51 - 49
0.0,End of the 2nd Quarter,51 - 49
11:42,Derrick Williams personal foul  (Marc Gasol draws the foul),51 - 49
11:33,Mike Conley makes 19-foot jumper,53 - 49
11:10,Dion Waiters makes 25-foot  three point jumper  (Rodney McGruder assists),53 - 52
10:53,Marc Gasol  misses 12-foot jumper,53 - 52
10:52,Hassan Whiteside defensive rebound,53 - 52
10:40,Derrick Williams makes 20-foot jumper,53 - 54
10:27,JaMychal Green makes two point shot (Tony Allen assists),55 - 54
10:02,Derrick Williams makes 25-foot  three point jumper  (Dion Waiters assists),55 - 57
9:47,JaMychal Green makes 24-foot  three point jumper  (Marc Gasol assists),58 - 57
9:29,Hassan Whiteside makes 18-foot jumper (Josh Richardson assists),58 - 59
9:15,Troy Williams makes 1-foot layup (Marc Gasol assists),60 - 59
8:49,Derrick Williams  misses 26-foot three point jumper,60 - 59
8:48,Tony Allen defensive rebound,60 - 59
8:40,JaMychal Green makes 24-foot  three point jumper  (Tony Allen assists),63 - 59
8:40,Heat Full timeout,63 - 59
8:26,Josh Richardson makes 20-foot jumper,63 - 61
8:03,Marc Gasol makes layup (Mike Conley assists),65 - 61
7:43,Rodney McGruder  misses 24-foot three point jumper,65 - 61
7:43,JaMychal Green defensive rebound,65 - 61
7:31,Marc Gasol makes 25-foot  three point jumper  (Mike Conley assists),68 - 61
7:16,Derrick Williams makes 21-foot jumper (Josh Richardson assists),68 - 63
6:52,Rodney McGruder shooting foul  (Tony Allen draws the foul),68 - 63
6:52,Tony Allen makes free throw 1 of 2,69 - 63
6:52,James Johnson enters the game for Derrick Williams,69 - 63
6:52,Tony Allen makes free throw 2 of 2,70 - 63
6:43,Josh Richardson makes 24-foot  three pointer,70 - 66
6:20,Hassan Whiteside blocks Troy Williams 's 3-foot  layup,70 - 66
6:18,Dion Waiters defensive rebound,70 - 66
6:11,Josh Richardson  bad pass (Tony Allen steals),70 - 66
6:07,James Johnson shooting foul  (Troy Williams draws the foul),70 - 66
6:07,Troy Williams makes free throw 1 of 2,71 - 66
6:07,Troy Williams makes free throw 2 of 2,72 - 66
5:56,Josh Richardson  misses 24-foot three point jumper,72 - 66
5:56,Troy Williams defensive rebound,72 - 66
5:41,Mike Conley  misses 24-foot three point jumper,72 - 66
5:39,Hassan Whiteside defensive rebound,72 - 66
5:31,Dion Waiters  misses jumper,72 - 66
5:31,Tony Allen defensive rebound,72 - 66
5:18,JaMychal Green  misses 24-foot three point jumper,72 - 66
5:18,Hassan Whiteside defensive rebound,72 - 66
4:58,Dion Waiters makes  three point jumper  (James Johnson assists),72 - 69
4:58,Grizzlies Full timeout,72 - 69
4:58,Andrew Harrison enters the game for Troy Williams,72 - 69
4:58,Vince Carter enters the game for Mike Conley,72 - 69
4:58,Tyler Johnson enters the game for Josh Richardson,72 - 69
4:39,Marc Gasol makes 18-foot jumper (Vince Carter assists),74 - 69
4:18,James Johnson makes 5-foot two point shot,74 - 71
4:07,Hassan Whiteside blocks JaMychal Green 's 3-foot  layup,74 - 71
4:05,JaMychal Green offensive rebound,74 - 71
3:58,James Johnson shooting foul  (Andrew Harrison draws the foul),74 - 71
3:58,Andrew Harrison misses free throw 1 of 2,74 - 71
3:58,Grizzlies offensive team rebound,74 - 71
