time,play,score
12:00,Dewayne Dedmon vs. Brook Lopez (Spencer Dinwiddie gains possession),0 - 0
11:45,Randy Foye  lost ball turnover (LaMarcus Aldridge steals),0 - 0
11:30,Dejounte Murray  misses layup,0 - 0
11:30,Trevor Booker defensive rebound,0 - 0
11:14,Brook Lopez makes 15-foot two point shot (Bojan Bogdanovic assists),0 - 2
10:53,LaMarcus Aldridge  misses 18-foot jumper,0 - 2
10:52,Bojan Bogdanovic defensive rebound,0 - 2
10:38,Trevor Booker  misses hook shot,0 - 2
10:37,Dewayne Dedmon defensive rebound,0 - 2
10:26,LaMarcus Aldridge makes 19-foot jumper (Dejounte Murray assists),2 - 2
10:08,Brook Lopez  misses 8-foot hook shot,2 - 2
10:07,Dejounte Murray defensive rebound,2 - 2
10:00,Spencer Dinwiddie blocks Dejounte Murray's  layup,2 - 2
9:59,Spencer Dinwiddie defensive rebound,2 - 2
9:48,Spencer Dinwiddie makes 11-foot two point shot,2 - 4
9:18,LaMarcus Aldridge  misses jumper,2 - 4
9:18,Bojan Bogdanovic defensive rebound,2 - 4
9:04,Brook Lopez  misses 10-foot two point shot,2 - 4
9:03,Dejounte Murray defensive rebound,2 - 4
8:48,Kyle Anderson  misses driving layup,2 - 4
8:48,Dewayne Dedmon offensive rebound,2 - 4
8:41,Danny Green makes driving layup,4 - 4
8:22,Bojan Bogdanovic makes 23-foot  three point jumper  (Brook Lopez assists),4 - 7
8:00,Spencer Dinwiddie blocks Dejounte Murray 's 5-foot  jumper,4 - 7
7:58,Brook Lopez defensive rebound,4 - 7
7:39,Randy Foye  misses three point jumper,4 - 7
7:39,Dewayne Dedmon defensive rebound,4 - 7
7:33,Dejounte Murray  out of bounds lost ball turnover,4 - 7
7:22,Spencer Dinwiddie  misses driving layup,4 - 7
7:22,Brook Lopez offensive rebound,4 - 7
7:20,Brook Lopez makes layup,4 - 9
7:20,Spurs Full timeout,4 - 9
7:05,Dejounte Murray  lost ball turnover (Brook Lopez steals),4 - 9
6:58,Brook Lopez makes 11-foot jumper (Spencer Dinwiddie assists),4 - 11
