time,play,score
12:00,Kosta Koufos vs. Brook Lopez (Rudy Gay gains possession),0 - 0
11:45,Darren Collison  out of bounds lost ball turnover,0 - 0
11:32,Trevor Booker makes jumper (Brook Lopez assists),0 - 2
11:17,Arron Afflalo makes 1-foot layup (DeMarcus Cousins assists),2 - 2
11:02,Brook Lopez  lost ball turnover (Darren Collison steals),2 - 2
10:56,Arron Afflalo makes 19-foot jumper (Rudy Gay assists),4 - 2
10:41,Sean Kilpatrick  misses 19-foot jumper,4 - 2
10:41,DeMarcus Cousins defensive rebound,4 - 2
10:30,Kosta Koufos makes two point shot (Rudy Gay assists),6 - 2
10:15,Brook Lopez  misses 26-foot three point jumper,6 - 2
10:14,Arron Afflalo defensive rebound,6 - 2
10:07,Arron Afflalo  misses 20-foot jumper,6 - 2
10:06,Brook Lopez defensive rebound,6 - 2
10:00,Isaiah Whitehead makes 5-foot two point shot,6 - 4
9:44,DeMarcus Cousins  misses 18-foot jumper,6 - 4
9:41,Trevor Booker defensive rebound,6 - 4
9:36,Sean Kilpatrick makes layup (Brook Lopez assists),6 - 6
9:11,DeMarcus Cousins  misses 19-foot jumper,6 - 6
9:11,Bojan Bogdanovic defensive rebound,6 - 6
9:00,DeMarcus Cousins personal foul  (Brook Lopez draws the foul),6 - 6
8:48,Bojan Bogdanovic  misses 29-foot three point jumper,6 - 6
8:47,Sean Kilpatrick offensive rebound,6 - 6
8:45,Sean Kilpatrick makes 25-foot  three point jumper,6 - 9
8:25,Rudy Gay makes jumper,8 - 9
8:15,Bojan Bogdanovic makes two point shot,8 - 11
8:07,Kings Full timeout,8 - 11
8:04,Brook Lopez personal foul  (DeMarcus Cousins draws the foul),8 - 11
7:58,Bojan Bogdanovic defensive 3-seconds (Technical Foul),8 - 11
7:58,Darren Collison makes technical free throw,9 - 11
7:58,Justin Hamilton enters the game for Trevor Booker,9 - 11
7:43,shot clock turnover,9 - 11
7:28,Bojan Bogdanovic  out of bounds lost ball turnover,9 - 11
7:13,DeMarcus Cousins  misses 19-foot jumper,9 - 11
7:13,Sean Kilpatrick defensive rebound,9 - 11
6:58,Sean Kilpatrick makes 7-foot two point shot,9 - 13
6:41,Rudy Gay  misses 24-foot three point jumper,9 - 13
6:41,Sean Kilpatrick defensive rebound,9 - 13
6:33,DeMarcus Cousins defensive 3-seconds (Technical Foul),9 - 13
6:33,Bojan Bogdanovic misses technical free throw,9 - 13
6:33,Nets offensive team rebound,9 - 13
6:20,Brook Lopez makes two point shot,9 - 15
6:09,Kosta Koufos  misses 12-foot two point shot,9 - 15
6:09,Isaiah Whitehead defensive rebound,9 - 15
6:03,Sean Kilpatrick makes 17-foot jumper (Isaiah Whitehead assists),9 - 17
5:43,DeMarcus Cousins makes two point shot,11 - 17
5:26,Justin Hamilton  misses layup,11 - 17
5:26,DeMarcus Cousins defensive rebound,11 - 17
5:16,Darren Collison  lost ball turnover (Justin Hamilton steals),11 - 17
5:13,Isaiah Whitehead  misses 7-foot,11 - 17
5:11,DeMarcus Cousins defensive rebound,11 - 17
5:05,Darren Collison makes 14-foot jumper (Rudy Gay assists),13 - 17
4:54,Matt Barnes enters the game for Kosta Koufos,13 - 17
4:54,Ty Lawson enters the game for Darren Collison,13 - 17
4:54,Joe Harris enters the game for Sean Kilpatrick,13 - 17
4:39,Bojan Bogdanovic makes 28-foot  three point jumper  (Justin Hamilton assists),13 - 20
4:15,Rudy Gay  misses 8-foot jumper,13 - 20
4:13,Brook Lopez defensive rebound,13 - 20
4:07,Matt Barnes shooting foul  (Bojan Bogdanovic draws the foul),13 - 20
4:07,Bojan Bogdanovic makes free throw 1 of 2,13 - 21
4:07,Trevor Booker enters the game for Brook Lopez,13 - 21
4:07,Yogi Ferrell enters the game for Isaiah Whitehead,13 - 21
4:07,Garrett Temple enters the game for Arron Afflalo,13 - 21
4:07,Bojan Bogdanovic makes free throw 2 of 2,13 - 22
3:54,Randy Foye enters the game for Bojan Bogdanovic,13 - 22
