time,play,score
12:00,Nikola Jokic vs. Jusuf Nurkic (Wilson Chandler gains possession),0 - 0
11:36,Jameer Nelson makes 23-foot  three point jumper  (Gary Harris assists),3 - 0
11:22,CJ McCollum  misses 26-foot three point jumper,3 - 0
11:22,Jusuf Nurkic offensive rebound,3 - 0
11:15,Jusuf Nurkic makes 3-foot two point shot,3 - 2
11:07,Noah Vonleh personal foul  (Danilo Gallinari draws the foul),3 - 2
11:00,Jameer Nelson makes 2-foot two point shot,5 - 2
10:45,Damian Lillard  misses 17-foot two point shot,5 - 2
10:45,Noah Vonleh offensive rebound,5 - 2
10:40,Damian Lillard makes 25-foot  three point jumper  (Noah Vonleh assists),5 - 5
10:27,Jusuf Nurkic shooting foul  (Nikola Jokic draws the foul),5 - 5
10:27,Nikola Jokic makes free throw 1 of 2,6 - 5
10:27,Nikola Jokic makes free throw 2 of 2,7 - 5
10:11,Wilson Chandler blocks Maurice Harkless's  layup,7 - 5
10:10,Wilson Chandler defensive rebound,7 - 5
10:03,Jameer Nelson  misses three point jumper,7 - 5
10:03,Noah Vonleh defensive rebound,7 - 5
9:41,Damian Lillard  misses 24-foot,7 - 5
9:40,Nikola Jokic defensive rebound,7 - 5
9:27,Wilson Chandler  misses Driving Floating Jump Shot,7 - 5
9:26,Damian Lillard defensive rebound,7 - 5
9:15,Jusuf Nurkic  misses 3-foot hook shot,7 - 5
9:15,Jusuf Nurkic offensive rebound,7 - 5
9:15,Danilo Gallinari shooting foul  (Jusuf Nurkic draws the foul),7 - 5
9:15,Jusuf Nurkic makes free throw 1 of 2,7 - 6
9:15,Jusuf Nurkic makes free throw 2 of 2,7 - 7
8:53,Nikola Jokic makes 3-foot two point shot,9 - 7
8:40,Jusuf Nurkic makes 3-foot two point shot,9 - 9
8:26,Nikola Jokic makes 25-foot  three point jumper  (Jameer Nelson assists),12 - 9
8:11,Maurice Harkless makes driving layup,12 - 11
8:00,Wilson Chandler makes two point shot,14 - 11
8:00,Maurice Harkless shooting foul  (Wilson Chandler draws the foul),14 - 11
8:00,Wilson Chandler makes free throw 1 of 1,15 - 11
7:50,Maurice Harkless makes layup (Jusuf Nurkic assists),15 - 13
7:37,Danilo Gallinari  misses 25-foot three point jumper,15 - 13
7:37,Damian Lillard defensive rebound,15 - 13
7:30,Damian Lillard Out-of-Bounds Bad Pass Turnover,15 - 13
7:11,Maurice Harkless shooting foul  (Jameer Nelson draws the foul),15 - 13
7:11,Jameer Nelson makes free throw 1 of 2,16 - 13
7:11,Allen Crabbe enters the game for Maurice Harkless,16 - 13
7:11,Jameer Nelson makes free throw 2 of 2,17 - 13
6:58,CJ McCollum makes 22-foot jumper (Damian Lillard assists),17 - 15
6:45,Danilo Gallinari  misses,17 - 15
6:43,Jusuf Nurkic defensive rebound,17 - 15
6:37,Jusuf Nurkic makes layup (Damian Lillard assists),17 - 17
6:37,Danilo Gallinari shooting block foul  (Jusuf Nurkic draws the foul),17 - 17
6:37,Kenneth Faried enters the game for Danilo Gallinari,17 - 17
6:37,Jusuf Nurkic makes free throw 1 of 1,17 - 18
6:26,Allen Crabbe personal foul  (Wilson Chandler draws the foul),17 - 18
6:26,Wilson Chandler misses free throw 1 of 2,17 - 18
6:26,Nuggets offensive team rebound,17 - 18
6:26,Wilson Chandler makes free throw 2 of 2,18 - 18
6:13,Noah Vonleh makes dunk (CJ McCollum assists),18 - 20
6:03,Gary Harris makes layup (Nikola Jokic assists),20 - 20
5:52,Allen Crabbe  misses three point jumper,20 - 20
5:50,Nuggets defensive team rebound,20 - 20
5:50,Trail Blazers Full timeout,20 - 20
5:37,Nikola Jokic 3 second turnover,20 - 20
5:22,Allen Crabbe  misses 22-foot jumper,20 - 20
5:22,Wilson Chandler defensive rebound,20 - 20
5:16,Wilson Chandler  out of bounds lost ball turnover,20 - 20
5:03,Damian Lillard makes two point shot (Jusuf Nurkic assists),20 - 22
5:00,Nuggets Full timeout,20 - 22
4:52,Nikola Jokic  misses driving layup,20 - 22
4:50,Nikola Jokic offensive rebound,20 - 22
4:50,Nikola Jokic makes two point shot,22 - 22
4:35,CJ McCollum makes 12-foot two point shot,22 - 24
4:20,Nikola Jokic  misses 24-foot three point jumper,22 - 24
4:18,Trail Blazers defensive team rebound,22 - 24
4:18,Evan Turner enters the game for CJ McCollum,22 - 24
4:18,Al-Farouq Aminu enters the game for Noah Vonleh,22 - 24
4:07,Damian Lillard  misses two point shot,22 - 26
4:07,Jusuf Nurkic makes tip shot,22 - 26
4:07,Jusuf Nurkic offensive rebound,22 - 24
3:48,Wilson Chandler makes 17-foot two point shot,24 - 26
3:32,Allen Crabbe  misses Driving Floating Jump Shot,24 - 26
3:31,Kenneth Faried defensive rebound,24 - 26
3:20,Kenneth Faried makes 3-foot two point shot (Nikola Jokic assists),26 - 26
3:06,Jusuf Nurkic makes 4-foot two point shot (Damian Lillard assists),26 - 28
2:53,Wilson Chandler makes two point shot,28 - 28
2:41,Evan Turner  misses 24-foot three point jumper,28 - 28
2:40,Al-Farouq Aminu offensive rebound,28 - 28
2:19,Nikola Jokic blocks Allen Crabbe's  layup,28 - 28
2:19,Kenneth Faried defensive rebound,28 - 28
2:15,Gary Harris makes two point shot (Jameer Nelson assists),30 - 28
2:15,Damian Lillard shooting foul  (Gary Harris draws the foul),30 - 28
2:15,Mason Plumlee enters the game for Nikola Jokic,30 - 28
2:15,Gary Harris makes free throw 1 of 1,31 - 28
2:15,Meyers Leonard enters the game for Jusuf Nurkic,31 - 28
1:53,Allen Crabbe  misses three point jumper,31 - 28
1:53,Wilson Chandler defensive rebound,31 - 28
1:46,Wilson Chandler  palming turnover,31 - 28
1:46,Will Barton enters the game for Gary Harris,31 - 28
1:46,Jamal Murray enters the game for Jameer Nelson,31 - 28
1:36,Mason Plumlee personal foul  (Damian Lillard draws the foul),31 - 28
1:31,Meyers Leonard  misses 17-foot jumper,31 - 28
1:30,Kenneth Faried defensive rebound,31 - 28
1:12,Will Barton makes 2-foot two point shot,33 - 28
1:01,Al-Farouq Aminu makes two point shot,33 - 30
1:01,Will Barton shooting foul  (Al-Farouq Aminu draws the foul),33 - 30
1:01,CJ McCollum enters the game for Damian Lillard,33 - 30
1:01,Al-Farouq Aminu misses free throw 1 of 1,33 - 30
1:00,Kenneth Faried defensive rebound,33 - 30
47.0,Wilson Chandler makes two point shot (Mason Plumlee assists),35 - 30
32.0,CJ McCollum  misses 20-foot two point jumper,35 - 30
32.0,Al-Farouq Aminu offensive rebound,35 - 30
27.0,Allen Crabbe makes two point shot (Al-Farouq Aminu assists),35 - 32
2.0,Will Barton  misses 21-foot two point jumper,35 - 32
