time,play,score
12:00,Nene  vs. Andrew Bogut (Wesley Matthews gains possession),0 - 0
11:45,Dirk Nowitzki  misses 18-foot jumper,0 - 0
11:45,Trevor Ariza defensive rebound,0 - 0
11:34,James Harden makes driving layup,2 - 0
11:12,Dirk Nowitzki  misses 20-foot jumper,2 - 0
11:11,Nene  defensive rebound,2 - 0
11:02,Andrew Bogut blocks Nene  's 1-foot  shot,2 - 0
11:00,Andrew Bogut defensive rebound,2 - 0
10:47,Harrison Barnes makes two point shot,2 - 2
10:23,Ryan Anderson makes two point shot (James Harden assists),4 - 2
10:02,James Harden personal foul  (Dirk Nowitzki draws the foul),4 - 2
10:02,Dorian Finney-Smith enters the game for Andrew Bogut,4 - 2
9:56,Nene  blocks Dirk Nowitzki's  shot,4 - 2
9:55,Trevor Ariza defensive rebound,4 - 2
9:42,James Harden  misses 25-foot three point jumper,4 - 2
9:41,Dirk Nowitzki defensive rebound,4 - 2
9:22,Wesley Matthews  misses 26-foot three point jumper,4 - 2
9:22,Nene  defensive rebound,4 - 2
9:15,Corey Brewer  misses Driving Floating Jump Shot,4 - 2
9:12,Ryan Anderson makes tip shot,6 - 2
9:12,Ryan Anderson offensive rebound,4 - 2
8:53,Dorian Finney-Smith makes 1-foot layup (Wesley Matthews assists),6 - 4
8:45,Nene  makes layup (James Harden assists),8 - 4
8:45,Harrison Barnes shooting block foul  (Nene  draws the foul),8 - 4
8:45,Nene  makes free throw 1 of 1,9 - 4
8:40,Corey Brewer personal foul  (Deron Williams draws the foul),9 - 4
8:30,Harrison Barnes  misses,9 - 4
8:27,Trevor Ariza defensive rebound,9 - 4
8:18,Trevor Ariza makes 25-foot  three point jumper  (James Harden assists),12 - 4
8:03,Deron Williams  misses 3-foot,12 - 4
8:02,Corey Brewer defensive rebound,12 - 4
7:56,Ryan Anderson makes 24-foot  three point jumper  (James Harden assists),15 - 4
7:56,Mavericks Full timeout,15 - 4
7:39,Dorian Finney-Smith  bad pass (Ryan Anderson steals),15 - 4
7:31,Trevor Ariza makes 22-foot  three point jumper  (Corey Brewer assists),18 - 4
7:13,Harrison Barnes makes driving layup,18 - 6
6:54,James Harden makes 19-foot two point shot,20 - 6
6:41,Dirk Nowitzki makes 2-foot layup (Deron Williams assists),20 - 8
