time,play,score
12:00,Quincy Acy vs. Dirk Nowitzki (Jeremy Lin gains possession),0 - 0
11:41,Quincy Acy makes 23-foot  three point jumper  (Jeremy Lin assists),3 - 0
11:25,Harrison Barnes makes 4-foot two point shot (Seth Curry assists),3 - 2
11:10,Jeremy Lin  misses 18-foot two point jumper,3 - 2
11:07,Wesley Matthews defensive rebound,3 - 2
10:52,Dirk Nowitzki  misses 24-foot three point jumper,3 - 2
10:51,Jeremy Lin defensive rebound,3 - 2
10:44,Rondae Hollis-Jefferson  misses running finger roll layup,3 - 2
10:41,Wesley Matthews defensive rebound,3 - 2
10:33,Yogi Ferrell  misses driving layup,3 - 2
10:32,Quincy Acy defensive rebound,3 - 2
10:23,Jeremy Lin makes 25-foot  three pointer,6 - 2
9:59,Dirk Nowitzki  misses 25-foot three point jumper,6 - 2
9:59,Caris LeVert defensive rebound,6 - 2
9:49,Caris LeVert  misses 19-foot two point jumper,6 - 2
9:48,Wesley Matthews defensive rebound,6 - 2
9:45,Rondae Hollis-Jefferson shooting foul  (Wesley Matthews draws the foul),6 - 2
9:45,Wesley Matthews makes free throw 1 of 2,6 - 3
9:45,Wesley Matthews makes free throw 2 of 2,6 - 4
9:33,Rondae Hollis-Jefferson makes two point shot (Jeremy Lin assists),8 - 4
9:17,Harrison Barnes  misses 20-foot jumper,8 - 4
9:15,Quincy Acy defensive rebound,8 - 4
9:06,Randy Foye  misses 25-foot three point pullup jump shot,8 - 4
9:04,Mavericks defensive team rebound,8 - 4
8:52,Seth Curry  misses two point shot,8 - 4
8:49,Jeremy Lin defensive rebound,8 - 4
8:42,Rondae Hollis-Jefferson makes dunk (Randy Foye assists),10 - 4
8:41,Mavericks Full timeout,10 - 4
8:30,Yogi Ferrell  misses driving floating jump shot,10 - 4
8:29,Mavericks offensive team rebound,10 - 4
8:18,Seth Curry makes 28-foot  three pointer,10 - 7
7:54,Quincy Acy  misses driving floating jump shot,10 - 7
7:54,Harrison Barnes defensive rebound,10 - 7
7:48,Caris LeVert personal foul  (Dirk Nowitzki draws the foul),10 - 7
7:35,Harrison Barnes makes 3-foot two point shot,10 - 9
7:13,Jeremy Lin  misses 18-foot step back jumpshot,10 - 9
7:11,Wesley Matthews defensive rebound,10 - 9
7:05,Dirk Nowitzki  misses layup,10 - 9
7:03,Caris LeVert defensive rebound,10 - 9
6:46,Caris LeVert  misses 25-foot three point jumper,10 - 9
6:45,Dirk Nowitzki defensive rebound,10 - 9
6:31,Wesley Matthews Out-of-Bounds Bad Pass Turnover,10 - 9
6:31,Salah Mejri enters the game for Dirk Nowitzki,10 - 9
6:24,Jeremy Lin makes 17-foot two point shot,12 - 9
6:07,Harrison Barnes makes 25-foot  three point jumper  (Seth Curry assists),12 - 12
6:00,Yogi Ferrell shooting foul  (Jeremy Lin draws the foul),12 - 12
6:00,Jeremy Lin makes free throw 1 of 3,13 - 12
6:00,Jeremy Lin makes free throw 2 of 3,14 - 12
6:00,Isaiah Whitehead enters the game for Caris LeVert,14 - 12
6:00,Spencer Dinwiddie enters the game for Quincy Acy,14 - 12
6:00,Justin Hamilton enters the game for Randy Foye,14 - 12
6:00,Jeremy Lin makes free throw 3 of 3,15 - 12
5:43,Rondae Hollis-Jefferson personal foul  (Harrison Barnes draws the foul),15 - 12
5:43,Trevor Booker enters the game for Rondae Hollis-Jefferson,15 - 12
5:28,Wesley Matthews  misses driving floating bank jump shot,15 - 12
5:26,Trevor Booker defensive rebound,15 - 12
5:20,Spencer Dinwiddie  misses 26-foot three point jumper,15 - 12
5:18,Seth Curry defensive rebound,15 - 12
5:09,Wesley Matthews makes 24-foot  three point jumper  (Seth Curry assists),15 - 15
4:52,Justin Hamilton makes layup (Isaiah Whitehead assists),17 - 15
