time,play,score
12:00,Robin Lopez vs. JaVale McGee (Stephen Curry gains possession),0 - 0
11:44,Kevin Durant  misses 14-foot two point shot,0 - 0
11:41,JaVale McGee makes tip shot,0 - 2
11:41,JaVale McGee offensive rebound,0 - 0
11:22,Robin Lopez makes two point shot (Jerian Grant assists),2 - 2
11:10,JaVale McGee makes dunk (Klay Thompson assists),2 - 4
10:44,Michael Carter-Williams  misses jumper,2 - 4
10:42,Klay Thompson defensive rebound,2 - 4
10:33,Draymond Green  misses 21-foot jumper,2 - 4
10:33,Jerian Grant defensive rebound,2 - 4
10:23,Jerian Grant  bad pass (Stephen Curry steals),2 - 4
10:18,Klay Thompson  misses 27-foot three point jumper,2 - 4
10:18,Paul Zipser defensive rebound,2 - 4
9:57,Taj Gibson  misses 12-foot jumper,2 - 4
9:57,Paul Zipser offensive rebound,2 - 4
9:48,Kevin Durant blocks Michael Carter-Williams 's 15-foot  jumper,2 - 4
9:48,Michael Carter-Williams offensive rebound,2 - 4
9:41,JaVale McGee blocks Taj Gibson's  layup,2 - 4
9:41,JaVale McGee defensive rebound,2 - 4
9:29,Stephen Curry makes 23-foot  three point jumper  (Draymond Green assists),2 - 7
9:03,Robin Lopez makes 20-foot jumper (Michael Carter-Williams assists),4 - 7
8:41,Kevin Durant makes 6-foot two point shot,4 - 9
8:27,Jerian Grant  misses 18-foot jumper,4 - 9
8:26,Draymond Green defensive rebound,4 - 9
8:21,Stephen Curry  misses 26-foot three point jumper,4 - 9
8:21,Bulls defensive team rebound,4 - 9
8:03,Jerian Grant makes 19-foot jumper (Robin Lopez assists),6 - 9
7:50,JaVale McGee makes dunk (Kevin Durant assists),6 - 11
7:39,Draymond Green shooting foul  (Taj Gibson draws the foul),6 - 11
7:39,Taj Gibson misses free throw 1 of 2,6 - 11
7:39,Bulls offensive team rebound,6 - 11
7:39,Taj Gibson makes free throw 2 of 2,7 - 11
7:20,Kevin Durant  misses 19-foot jumper,7 - 11
7:20,Jerian Grant defensive rebound,7 - 11
7:09,Taj Gibson makes 6-foot two point shot (Michael Carter-Williams assists),9 - 11
7:09,Kevin Durant  inbound turnover,9 - 11
7:03,Taj Gibson  bad pass (Draymond Green steals),9 - 11
6:56,Taj Gibson blocks Stephen Curry 's 7-foot  shot,9 - 11
6:56,Paul Zipser defensive rebound,9 - 11
6:54,JaVale McGee personal foul  (Jerian Grant draws the foul),11 - 11
6:54,Jerian Grant makes free throw 1 of 2,10 - 11
6:54,Jerian Grant makes free throw 2 of 2,11 - 11
6:41,Klay Thompson  misses three point jumper,11 - 11
6:39,Taj Gibson defensive rebound,11 - 11
6:28,Michael Carter-Williams  bad pass (Kevin Durant steals),11 - 11
6:28,Jerian Grant personal foul  (Kevin Durant draws the foul),11 - 11
6:22,Klay Thompson  bad pass (Robin Lopez steals),11 - 11
6:18,Michael Carter-Williams  out of bounds lost ball turnover,11 - 11
6:03,Kevin Durant  misses 17-foot jumper,11 - 11
6:01,Taj Gibson defensive rebound,11 - 11
5:58,Taj Gibson  bad pass (Kevin Durant steals),11 - 11
5:52,Kevin Durant makes two point shot,11 - 13
5:28,Michael Carter-Williams  misses 17-foot jumper,11 - 13
5:28,Kevin Durant defensive rebound,11 - 13
5:15,JaVale McGee makes two point shot (Draymond Green assists),11 - 15
5:15,Bulls Full timeout,11 - 15
5:15,Andre Iguodala enters the game for Draymond Green,11 - 15
5:15,Denzel Valentine enters the game for Michael Carter-Williams,11 - 15
4:56,Paul Zipser  misses 27-foot three point jumper,11 - 15
4:56,JaVale McGee defensive rebound,11 - 15
4:37,Klay Thompson makes 26-foot  three pointer  (Kevin Durant assists),11 - 18
4:09,shot clock turnover,11 - 18
3:53,Kevin Durant  misses 15-foot,11 - 18
3:53,Jerian Grant defensive rebound,11 - 18
3:45,Jerian Grant  misses 26-foot three point jumper,11 - 18
3:44,JaVale McGee defensive rebound,11 - 18
3:34,Klay Thompson makes 23-foot  three point jumper  (Kevin Durant assists),11 - 21
3:18,Robin Lopez  misses 14-foot jumper,11 - 21
3:17,Stephen Curry defensive rebound,11 - 21
3:12,Stephen Curry  misses 30-foot three point jumper,11 - 21
3:12,Taj Gibson defensive rebound,11 - 21
3:08,JaVale McGee personal foul  (Robin Lopez draws the foul),11 - 21
3:08,Kevon Looney enters the game for JaVale McGee,11 - 21
3:08,Ian Clark enters the game for Klay Thompson,11 - 21
3:08,Rajon Rondo enters the game for Taj Gibson,11 - 21
3:08,Nikola Mirotic enters the game for Jerian Grant,11 - 21
2:57,Denzel Valentine  misses 20-foot jumper,11 - 21
2:57,Robin Lopez offensive rebound,11 - 21
2:49,Robin Lopez  misses 8-foot hook shot,11 - 21
2:49,Kevin Durant defensive rebound,11 - 21
2:43,Kevin Durant makes 1-foot two point shot,11 - 23
2:43,Paul Zipser shooting foul  (Kevin Durant draws the foul),11 - 23
2:43,Warriors Full timeout,11 - 23
2:43,Kevin Durant makes free throw 1 of 1,11 - 24
2:32,Rajon Rondo  bad pass (Kevin Durant steals),11 - 24
2:28,Kevin Durant  bad pass (Paul Zipser steals),11 - 24
2:19,Rajon Rondo makes 17-foot two point shot,13 - 24
1:54,shot clock turnover,13 - 24
1:54,Draymond Green enters the game for Kevin Durant,13 - 24
1:54,Doug McDermott enters the game for Paul Zipser,13 - 24
1:54,Cristiano Felicio enters the game for Robin Lopez,13 - 24
1:39,Denzel Valentine  misses 5-foot,13 - 24
1:39,Draymond Green defensive rebound,13 - 24
1:25,Kevon Looney makes dunk (Stephen Curry assists),13 - 26
1:05,Nikola Mirotic  misses three point jumper,13 - 26
1:04,Bulls offensive team rebound,13 - 26
51.0,Rajon Rondo makes 18-foot two point shot,15 - 26
48.0,Kevon Looney  out of bounds lost ball turnover,15 - 26
42.0,Doug McDermott  misses 20-foot jumper,15 - 26
42.0,Draymond Green defensive rebound,15 - 26
32.0,Stephen Curry makes 22-foot two point shot,15 - 28
24.0,Cristiano Felicio makes two point shot (Rajon Rondo assists),17 - 28
6.0,Rajon Rondo personal foul  (Stephen Curry draws the foul),17 - 28
1.0,Rajon Rondo shooting foul  (Stephen Curry draws the foul),17 - 28
1.0,Stephen Curry makes free throw 1 of 2,17 - 29
1.0,Stephen Curry makes free throw 2 of 2,17 - 30
0.0,End of the 1st Quarter,17 - 30
11:33,Rajon Rondo  misses 25-foot three point jumper,17 - 30
11:32,Klay Thompson defensive rebound,17 - 30
11:26,Doug McDermott personal foul  (Andre Iguodala draws the foul),17 - 30
11:17,Doug McDermott shooting foul  (Klay Thompson draws the foul),17 - 30
11:17,Andre Iguodala makes free throw 1 of 2,17 - 31
11:17,Andre Iguodala makes free throw 2 of 2,17 - 32
10:53,Doug McDermott  misses 23-foot three point jumper,17 - 32
10:52,Andre Iguodala defensive rebound,17 - 32
10:41,James Michael McAdoo offensive foul  (Rajon Rondo draws the foul),17 - 32
10:41,James Michael McAdoo  turnover,17 - 32
10:30,Denzel Valentine  misses 27-foot three point jumper,17 - 32
10:30,Klay Thompson defensive rebound,17 - 32
10:14,Nikola Mirotic blocks Klay Thompson 's 14-foot  jumper,17 - 32
10:11,Nikola Mirotic defensive rebound,17 - 32
10:03,Denzel Valentine makes layup (Rajon Rondo assists),19 - 32
10:03,Warriors Full timeout,19 - 32
10:03,Isaiah Canaan enters the game for Denzel Valentine,19 - 32
9:48,Klay Thompson  misses 19-foot jumper,19 - 32
9:48,Cristiano Felicio defensive rebound,19 - 32
9:25,Nikola Mirotic makes 29-foot  three pointer  (Rajon Rondo assists),22 - 32
9:15,Klay Thompson  bad pass (Rajon Rondo steals),22 - 32
9:15,Klay Thompson personal foul  (Rajon Rondo draws the foul),22 - 32
9:03,Nikola Mirotic  misses 24-foot three point jumper,22 - 32
9:03,Klay Thompson defensive rebound,22 - 32
8:52,Rajon Rondo personal foul  (Draymond Green draws the foul),22 - 32
8:52,Ian Clark enters the game for Klay Thompson,22 - 32
8:41,Andre Iguodala  misses 27-foot three point jumper,22 - 32
8:41,Rajon Rondo defensive rebound,22 - 32
8:15,Isaiah Canaan makes two point shot (Rajon Rondo assists),24 - 32
7:56,Doug McDermott personal foul  (Draymond Green draws the foul),24 - 32
