time,play,score
12:00,Clint Capela vs. Joakim Noah (Kristaps Porzingis gains possession),0 - 0
11:41,Courtney Lee makes 7-foot two point shot (Joakim Noah assists),0 - 2
11:29,Ryan Anderson makes 25-foot  three point jumper  (James Harden assists),3 - 2
11:10,Joakim Noah  misses driving layup,3 - 2
11:08,Trevor Ariza defensive rebound,3 - 2
10:55,Courtney Lee blocks James Harden 's 24-foot   three point jumper,3 - 2
10:53,Joakim Noah defensive rebound,3 - 2
10:49,Courtney Lee makes layup (Joakim Noah assists),3 - 4
10:26,Trevor Ariza  misses 24-foot three point jumper,3 - 4
10:26,Clint Capela offensive rebound,3 - 4
10:19,Ryan Anderson makes 24-foot  three point jumper  (Trevor Ariza assists),6 - 4
10:06,Courtney Lee  misses 24-foot three point jumper,6 - 4
10:04,Rockets defensive team rebound,6 - 4
9:49,Ryan Anderson  misses 27-foot three point jumper,6 - 4
9:48,Carmelo Anthony defensive rebound,6 - 4
9:40,Carmelo Anthony  misses 15-foot jumper,6 - 4
9:38,Eric Gordon defensive rebound,6 - 4
9:27,Ryan Anderson makes layup,8 - 4
9:07,Derrick Rose makes 10-foot jumper,8 - 6
8:57,James Harden makes driving dunk,10 - 6
8:40,Carmelo Anthony makes layup,10 - 8
8:30,Courtney Lee shooting foul  (James Harden draws the foul),10 - 8
8:30,James Harden misses free throw 1 of 3,10 - 8
8:30,Rockets offensive team rebound,10 - 8
8:30,James Harden makes free throw 2 of 3,11 - 8
8:30,James Harden makes free throw 3 of 3,12 - 8
8:08,Courtney Lee  bad pass (Clint Capela steals),12 - 8
8:00,Kristaps Porzingis personal foul  (James Harden draws the foul),12 - 8
7:56,James Harden  bad pass (Derrick Rose steals),12 - 8
7:50,Kristaps Porzingis  misses jumper,12 - 8
7:50,Trevor Ariza defensive rebound,12 - 8
7:39,James Harden makes 25-foot  three point jumper  (Trevor Ariza assists),15 - 8
7:26,Trevor Ariza shooting foul  (Carmelo Anthony draws the foul),15 - 8
7:26,Carmelo Anthony makes free throw 1 of 2,15 - 9
7:26,Lance Thomas enters the game for Joakim Noah,15 - 9
7:26,Carmelo Anthony makes free throw 2 of 2,15 - 10
7:11,Trevor Ariza makes  three point jumper  (Eric Gordon assists),18 - 10
6:58,Lance Thomas  bad pass (Trevor Ariza steals),18 - 10
6:48,James Harden  misses 27-foot three point jumper,18 - 10
6:48,Kristaps Porzingis defensive rebound,18 - 10
6:26,Derrick Rose makes driving layup,18 - 12
6:18,Derrick Rose personal foul  (Eric Gordon draws the foul),18 - 12
6:11,Lance Thomas shooting foul  (James Harden draws the foul),18 - 12
6:11,James Harden makes free throw 1 of 2,19 - 12
6:11,James Harden makes free throw 2 of 2,20 - 12
5:56,Carmelo Anthony  lost ball turnover (James Harden steals),20 - 12
5:50,James Harden makes driving layup,22 - 12
5:46,Knicks Full timeout,22 - 12
5:46,K.J. McDaniels enters the game for Eric Gordon,22 - 12
5:28,Derrick Rose makes two point shot,22 - 14
5:16,Clint Capela makes layup (James Harden assists),24 - 14
5:03,Derrick Rose Out-of-Bounds Bad Pass Turnover,24 - 14
4:50,Ryan Anderson  misses 25-foot three point jumper,24 - 14
4:50,Lance Thomas defensive rebound,24 - 14
4:39,Lance Thomas makes 25-foot  three point jumper  (Courtney Lee assists),24 - 17
4:22,Trevor Ariza makes layup (James Harden assists),26 - 17
4:07,Carmelo Anthony makes dunk (Derrick Rose assists),26 - 19
3:47,Trevor Ariza  misses three point jumper,26 - 19
3:47,Kristaps Porzingis defensive rebound,26 - 19
3:41,Derrick Rose makes driving layup,26 - 21
3:38,Rockets Full timeout,26 - 21
3:38,Sam Dekker enters the game for Ryan Anderson,26 - 21
3:38,Montrezl Harrell enters the game for Clint Capela,26 - 21
3:26,James Harden  misses 26-foot three point jumper,26 - 21
3:25,Lance Thomas defensive rebound,26 - 21
3:03,Carmelo Anthony  misses 25-foot three point jumper,26 - 21
3:02,James Harden defensive rebound,26 - 21
2:55,Carmelo Anthony shooting foul  (Sam Dekker draws the foul),26 - 21
2:55,Sam Dekker misses free throw 1 of 2,26 - 21
2:55,Rockets offensive team rebound,26 - 21
2:55,Sam Dekker makes free throw 2 of 2,27 - 21
2:55,Justin Holiday enters the game for Kristaps Porzingis,27 - 21
2:55,Kyle O'Quinn enters the game for Lance Thomas,27 - 21
2:38,Derrick Rose  misses 12-foot jumper,27 - 21
2:36,James Harden defensive rebound,27 - 21
2:30,Trevor Ariza  misses 17-foot jumper,27 - 21
2:29,Kyle O'Quinn defensive rebound,27 - 21
2:23,Derrick Rose  misses driving layup,27 - 21
2:21,Montrezl Harrell defensive rebound,27 - 21
2:11,Montrezl Harrell makes 5-foot jumper (Trevor Ariza assists),29 - 21
1:47,Derrick Rose  misses 4-foot jumper,29 - 21
1:46,Derrick Rose offensive rebound,29 - 21
1:43,Carmelo Anthony  misses 18-foot jumper,29 - 21
1:42,Sam Dekker defensive rebound,29 - 21
1:39,Sam Dekker  out of bounds lost ball turnover,29 - 21
1:39,Corey Brewer enters the game for Trevor Ariza,29 - 21
1:23,Corey Brewer personal foul  (Carmelo Anthony draws the foul),29 - 21
1:23,Brandon Jennings enters the game for Derrick Rose,29 - 21
1:09,Carmelo Anthony  misses 6-foot jumper,29 - 21
1:08,Sam Dekker defensive rebound,29 - 21
1:05,K.J. McDaniels  misses,29 - 21
1:04,Montrezl Harrell offensive rebound,29 - 21
1:04,Montrezl Harrell  misses,29 - 21
1:01,Sam Dekker offensive rebound,29 - 21
1:00,Corey Brewer offensive rebound,29 - 21
1:00,Kyle O'Quinn blocks Sam Dekker 's 3-foot  shot,29 - 21
58.0,Corey Brewer  misses two point shot,29 - 21
56.0,Justin Holiday defensive rebound,29 - 21
50.0,Carmelo Anthony makes layup (Brandon Jennings assists),29 - 23
46.0,Courtney Lee personal foul  (James Harden draws the foul),29 - 23
46.0,James Harden makes free throw 1 of 2,30 - 23
46.0,James Harden makes free throw 2 of 2,31 - 23
36.0,Justin Holiday offensive foul  (Corey Brewer draws the foul),31 - 23
36.0,Justin Holiday offensive foul turnover,31 - 23
31.0,James Harden  bad pass,31 - 23
17.0,Kyle O'Quinn makes layup (Justin Holiday assists),31 - 25
1.0,James Harden makes driving dunk,33 - 25
0.0,End of the 1st Quarter,33 - 25
11:40,Kyle O'Quinn blocks Tyler Ennis 's 4-foot  jumper,33 - 25
11:38,Rockets offensive team rebound,33 - 25
11:34,Eric Gordon makes layup (Corey Brewer assists),35 - 25
11:19,Sasha Vujacic  bad pass (Sam Dekker steals),35 - 25
11:14,Corey Brewer makes layup (Sam Dekker assists),37 - 25
10:55,Kyle O'Quinn makes 13-foot two point shot,37 - 27
10:41,Montrezl Harrell makes 18-foot jumper (Corey Brewer assists),39 - 27
10:17,Tyler Ennis shooting foul  (Brandon Jennings draws the foul),39 - 27
10:17,Brandon Jennings makes free throw 1 of 2,39 - 28
10:17,Kristaps Porzingis enters the game for Kyle O'Quinn,39 - 28
10:17,Brandon Jennings misses free throw 2 of 2,39 - 28
10:15,Sam Dekker defensive rebound,39 - 28
10:04,Tyler Ennis makes layup,41 - 28
9:56,Montrezl Harrell personal foul  (Kristaps Porzingis draws the foul),41 - 28
9:48,Brandon Jennings  misses driving layup,41 - 28
9:47,Montrezl Harrell defensive rebound,41 - 28
9:42,Justin Holiday shooting foul  (Corey Brewer draws the foul),41 - 28
9:42,Corey Brewer makes free throw 1 of 2,42 - 28
9:42,Corey Brewer makes free throw 2 of 2,43 - 28
9:22,Justin Holiday  misses 26-foot three point jumper,43 - 28
9:22,Knicks offensive team rebound,43 - 28
9:14,Justin Holiday makes jumper (Sasha Vujacic assists),43 - 30
8:56,Sam Dekker  misses 24-foot three point jumper,43 - 30
8:55,Kristaps Porzingis defensive rebound,43 - 30
8:45,Sasha Vujacic  misses jumper,43 - 30
8:44,Corey Brewer defensive rebound,43 - 30
8:37,Eric Gordon makes 26-foot  three point jumper  (Corey Brewer assists),46 - 30
8:12,Justin Holiday makes 24-foot  three point jumper  (Brandon Jennings assists),46 - 33
8:03,Kristaps Porzingis shooting foul  (Eric Gordon draws the foul),46 - 33
8:03,Official timeout,46 - 33
8:03,Lance Thomas enters the game for Sasha Vujacic,46 - 33
8:03,Eric Gordon makes free throw 1 of 2,47 - 33
8:03,Eric Gordon makes free throw 2 of 2,48 - 33
8:03,Clint Capela enters the game for Sam Dekker,48 - 33
8:03,Ryan Anderson enters the game for Montrezl Harrell,48 - 33
7:43,Maurice Daly Ndour makes 19-foot jumper (Justin Holiday assists),48 - 35
7:37,Tyler Ennis offensive foul  (Justin Holiday draws the foul),48 - 35
7:37,Tyler Ennis  turnover,48 - 35
7:18,Justin Holiday  misses three point jumper,48 - 35
7:18,Kristaps Porzingis offensive rebound,48 - 35
7:15,Kristaps Porzingis  misses jumper,48 - 35
7:13,Ryan Anderson defensive rebound,48 - 35
7:01,Kristaps Porzingis shooting foul  (Clint Capela draws the foul),48 - 35
7:01,Clint Capela misses free throw 1 of 2,48 - 35
7:01,Rockets offensive team rebound,48 - 35
7:01,Carmelo Anthony enters the game for Kristaps Porzingis,48 - 35
7:01,Clint Capela misses free throw 2 of 2,48 - 35
7:00,Maurice Daly Ndour defensive rebound,48 - 35
6:48,Clint Capela shooting foul  (Brandon Jennings draws the foul),48 - 35
6:48,Brandon Jennings makes free throw 1 of 2,48 - 36
6:48,Brandon Jennings makes free throw 2 of 2,48 - 37
6:30,Eric Gordon makes driving layup,50 - 37
6:24,Justin Holiday  misses driving layup,50 - 37
6:24,Clint Capela defensive rebound,50 - 37
6:15,Eric Gordon  misses 26-foot three point jumper,50 - 37
6:13,Clint Capela offensive rebound,50 - 37
6:13,Maurice Daly Ndour personal foul  (Clint Capela draws the foul),50 - 37
6:13,Derrick Rose enters the game for Justin Holiday,50 - 37
6:03,Tyler Ennis makes driving layup,52 - 37
5:41,Brandon Jennings makes driving layup (Derrick Rose assists),52 - 39
5:33,Ryan Anderson  bad pass (Carmelo Anthony steals),52 - 39
5:30,Carmelo Anthony  lost ball turnover (Corey Brewer steals),52 - 39
5:24,Tyler Ennis  misses layup,52 - 39
5:22,Rockets offensive team rebound,52 - 39
5:22,Knicks Full timeout,52 - 39
5:22,Trevor Ariza enters the game for Corey Brewer,52 - 39
5:22,James Harden enters the game for Tyler Ennis,52 - 39
5:22,Joakim Noah enters the game for Lance Thomas,52 - 39
5:22,Courtney Lee enters the game for Maurice Daly Ndour,52 - 39
5:16,Brandon Jennings personal foul  (Eric Gordon draws the foul),52 - 39
5:16,Eric Gordon makes free throw 1 of 2,53 - 39
5:16,Eric Gordon makes free throw 2 of 2,54 - 39
5:03,Carmelo Anthony  misses 25-foot three point jumper,54 - 39
5:01,Ryan Anderson defensive rebound,54 - 39
4:48,Ryan Anderson  misses 25-foot three point jumper,54 - 39
4:48,Carmelo Anthony defensive rebound,54 - 39
4:31,Carmelo Anthony makes layup,54 - 41
