time,play,score
12:00,DeAndre Jordan vs. Nene  (Luc Mbah a Moute gains possession),0 - 0
11:37,J.J. Redick  misses 26-foot three point jumper,0 - 0
11:34,James Harden defensive rebound,0 - 0
11:33,James Harden  bad pass,0 - 0
11:19,Luc Mbah a Moute  misses dunk shot,0 - 0
11:18,James Harden defensive rebound,0 - 0
11:11,Patrick Beverley  misses 7-foot jumper,0 - 0
11:10,Nene  offensive rebound,0 - 0
11:07,Nene   bad pass (Luc Mbah a Moute steals),0 - 0
11:02,Nene  blocks Austin Rivers's  layup,0 - 0
11:02,Clippers offensive team rebound,0 - 0
10:57,J.J. Redick  misses three point jumper,0 - 0
10:56,James Harden defensive rebound,0 - 0
10:41,Trevor Ariza  misses 25-foot three point jumper,0 - 0
10:40,Wesley Johnson defensive rebound,0 - 0
10:19,DeAndre Jordan makes dunk (Luc Mbah a Moute assists),2 - 0
10:03,DeAndre Jordan personal foul  (Nene  draws the foul),2 - 0
9:57,James Harden makes 26-foot  three point jumper  (Nene  assists),2 - 3
9:41,Luc Mbah a Moute  misses three point jumper,2 - 3
9:41,Nene  defensive rebound,2 - 3
9:33,James Harden  lost ball turnover (Wesley Johnson steals),2 - 3
9:25,Austin Rivers  misses 26-foot three point jumper,2 - 3
9:23,Patrick Beverley defensive rebound,2 - 3
9:17,Luc Mbah a Moute shooting foul  (Patrick Beverley draws the foul),2 - 3
9:17,Patrick Beverley makes free throw 1 of 2,2 - 4
9:17,Patrick Beverley makes free throw 2 of 2,2 - 5
9:03,Luc Mbah a Moute  out of bounds lost ball turnover,2 - 5
8:41,James Harden makes 4-foot two point shot,2 - 7
8:30,Austin Rivers makes two point shot,4 - 7
8:18,Patrick Beverley makes 26-foot  three point jumper  (James Harden assists),4 - 10
7:58,Luc Mbah a Moute makes 24-foot  three point jumper  (DeAndre Jordan assists),7 - 10
7:41,James Harden  misses 25-foot three point jumper,7 - 10
7:39,Patrick Beverley offensive rebound,7 - 10
7:39,Wesley Johnson personal foul  (Patrick Beverley draws the foul),7 - 10
7:39,Jamal Crawford enters the game for Wesley Johnson,7 - 10
7:28,Patrick Beverley makes 8-foot two point shot,7 - 12
7:11,DeAndre Jordan  misses,7 - 12
7:09,James Harden defensive rebound,7 - 12
7:01,Ryan Anderson  misses 25-foot three point jumper,7 - 12
6:58,Nene  offensive rebound,7 - 12
6:56,Nene   bad pass (Luc Mbah a Moute steals),7 - 12
6:47,J.J. Redick makes 25-foot  three point jumper  (Austin Rivers assists),10 - 12
6:37,Ryan Anderson  misses 26-foot three point jumper,10 - 12
6:35,Austin Rivers defensive rebound,10 - 12
6:28,Austin Rivers makes driving layup,12 - 12
6:28,Patrick Beverley shooting foul  (Austin Rivers draws the foul),12 - 12
6:28,Austin Rivers makes free throw 1 of 1,13 - 12
6:22,Nene   bad pass,13 - 12
6:07,Jamal Crawford  misses 20-foot two point jumper,13 - 12
6:07,Rockets defensive team rebound,13 - 12
5:56,James Harden makes 25-foot  step back jumpshot,13 - 15
5:37,Austin Rivers makes 26-foot  step back jumpshot,16 - 15
5:26,Nene   misses 26-foot three point jumper,16 - 15
