time,play,score
12:00,Marcin Gortat vs. Zaza Pachulia (John Wall gains possession),0 - 0
11:37,Bradley Beal  misses driving layup,0 - 0
11:37,Zaza Pachulia defensive rebound,0 - 0
11:32,Klay Thompson makes 26-foot  three point running jumper  (Stephen Curry assists),0 - 3
11:15,Otto Porter Jr.  misses 15-foot jumper,0 - 3
11:15,Zaza Pachulia defensive rebound,0 - 3
11:03,Stephen Curry makes 26-foot  three pointer  (Draymond Green assists),0 - 6
10:51,John Wall  misses 15-foot jumper,0 - 6
10:51,Draymond Green defensive rebound,0 - 6
10:44,Otto Porter Jr. blocks Draymond Green's  layup,0 - 6
10:42,Draymond Green offensive rebound,0 - 6
10:41,Otto Porter Jr. defensive rebound,0 - 6
10:41,Draymond Green  misses,0 - 6
10:37,Bradley Beal makes driving dunk (John Wall assists),2 - 6
10:12,Klay Thompson  misses 24-foot three point jumper,2 - 6
10:12,John Wall defensive rebound,2 - 6
10:08,John Wall makes two point shot,4 - 6
10:08,Draymond Green shooting foul  (John Wall draws the foul),4 - 6
10:08,John Wall makes free throw 1 of 1,5 - 6
9:56,Zaza Pachulia  misses 7-foot jumper,5 - 6
9:56,Marcin Gortat defensive rebound,5 - 6
9:48,Otto Porter Jr.  misses 24-foot three point running jumper,5 - 6
9:48,Stephen Curry defensive rebound,5 - 6
9:38,Klay Thompson makes 2-foot two point shot (Stephen Curry assists),5 - 8
9:30,Marcin Gortat  lost ball turnover (Zaza Pachulia steals),5 - 8
9:19,Patrick McCaw  misses 6-foot jumper,5 - 8
9:18,Patrick McCaw offensive rebound,5 - 8
9:11,Stephen Curry makes 27-foot  three pointer  (Draymond Green assists),5 - 11
8:52,Markieff Morris makes 17-foot two point shot (John Wall assists),7 - 11
8:45,Klay Thompson  bad pass (Bradley Beal steals),7 - 11
8:45,Klay Thompson personal foul  (Bradley Beal draws the foul),7 - 11
8:45,Bradley Beal misses free throw 1 of 2,7 - 11
8:45,Wizards offensive team rebound,7 - 11
8:45,Bradley Beal makes free throw 2 of 2,8 - 11
8:26,Stephen Curry makes 24-foot  three pointer  (Patrick McCaw assists),8 - 14
8:12,Bradley Beal makes driving layup,10 - 14
8:07,Stephen Curry Out-of-Bounds Bad Pass Turnover,10 - 14
7:54,Marcin Gortat makes 18-foot jumper (John Wall assists),12 - 14
7:43,Klay Thompson  misses 14-foot jumper,12 - 14
7:43,John Wall defensive rebound,12 - 14
7:39,Markieff Morris offensive foul  (Stephen Curry draws the foul),12 - 14
7:39,Markieff Morris  turnover,12 - 14
