time,play,score
12:00,Andre Drummond vs. Salah Mejri (Deron Williams gains possession),0 - 0
11:41,Wesley Matthews  misses 25-foot three point jumper,0 - 0
11:41,Andre Drummond defensive rebound,0 - 0
11:27,Tobias Harris makes 16-foot jumper,2 - 0
11:10,Salah Mejri  misses layup,2 - 0
11:08,Andre Drummond defensive rebound,2 - 0
10:59,Reggie Jackson makes 11-foot two point shot,4 - 0
10:37,Deron Williams  misses 20-foot jumper,4 - 0
10:37,Deron Williams offensive rebound,4 - 0
10:23,Deron Williams  misses 13-foot two point shot,4 - 0
10:22,Andre Drummond defensive rebound,4 - 0
10:10,Reggie Jackson  bad pass (Deron Williams steals),4 - 0
9:57,Harrison Barnes  misses 25-foot three point jumper,4 - 0
9:57,Reggie Jackson defensive rebound,4 - 0
9:48,Tobias Harris  lost ball turnover (Wesley Matthews steals),4 - 0
9:30,Harrison Barnes makes 3-foot Driving Floating Jump Shot,4 - 2
9:02,Reggie Jackson  misses 23-foot three point jumper,4 - 2
9:00,Harrison Barnes defensive rebound,4 - 2
8:38,Salah Mejri  misses 17-foot jumper,4 - 2
8:37,Mavericks offensive team rebound,4 - 2
8:37,shot clock turnover,4 - 2
8:26,Kentavious Caldwell-Pope  misses 20-foot jumper,4 - 2
8:26,Harrison Barnes defensive rebound,4 - 2
8:04,Harrison Barnes makes 10-foot Driving Floating Jump Shot,4 - 4
7:50,Marcus Morris  lost ball turnover (Wesley Matthews steals),4 - 4
7:33,Wesley Matthews  misses 5-foot jumper,4 - 4
7:31,Andre Drummond defensive rebound,4 - 4
7:24,Andre Drummond offensive foul  (Wesley Matthews draws the foul),4 - 4
7:24,Andre Drummond  turnover,4 - 4
7:07,Dorian Finney-Smith  misses 25-foot three point jumper,4 - 4
7:05,Andre Drummond defensive rebound,4 - 4
6:56,Reggie Jackson  bad pass (Salah Mejri steals),4 - 4
6:45,Harrison Barnes makes 25-foot  three point jumper  (Wesley Matthews assists),4 - 7
6:35,Pistons Full timeout,4 - 7
6:30,Kentavious Caldwell-Pope Out-of-Bounds Bad Pass Turnover,4 - 7
6:15,Deron Williams  misses 24-foot three point jumper,4 - 7
6:13,Andre Drummond defensive rebound,4 - 7
6:07,Reggie Jackson  misses 24-foot three point jumper,4 - 7
6:05,Salah Mejri defensive rebound,4 - 7
