time,play,score
12:00,Andrew Bogut vs. Amir Johnson (Deron Williams gains possession),0 - 0
11:41,Deron Williams  misses 25-foot three point jumper,0 - 0
11:40,Avery Bradley defensive rebound,0 - 0
11:18,Avery Bradley makes 26-foot  three point jumper  (Isaiah Thomas assists),0 - 3
11:02,Dorian Finney-Smith makes 24-foot  three point jumper  (Andrew Bogut assists),3 - 3
10:40,Avery Bradley makes 19-foot two point shot (Isaiah Thomas assists),3 - 5
10:30,Amir Johnson defensive 3-seconds (Technical Foul),3 - 5
10:30,Harrison Barnes misses technical free throw,3 - 5
10:30,Mavericks offensive team rebound,3 - 5
10:18,Harrison Barnes  misses 13-foot two point shot,3 - 5
10:17,Andrew Bogut offensive rebound,3 - 5
10:15,Andrew Bogut  misses,3 - 5
10:15,Amir Johnson defensive rebound,3 - 5
10:10,Isaiah Thomas makes 3-foot two point shot,3 - 7
10:10,Wesley Matthews shooting foul  (Isaiah Thomas draws the foul),3 - 7
10:10,Isaiah Thomas misses free throw 1 of 1,3 - 7
10:10,Andrew Bogut defensive rebound,3 - 7
9:55,Wesley Matthews  lost ball turnover (Amir Johnson steals),3 - 7
9:49,Isaiah Thomas makes two point shot (Amir Johnson assists),3 - 9
9:40,Mavericks Full timeout,3 - 9
9:25,Deron Williams  misses 25-foot three point jumper,3 - 9
9:23,Marcus Smart defensive rebound,3 - 9
9:21,Avery Bradley makes two point shot (Marcus Smart assists),3 - 11
9:21,Harrison Barnes shooting foul  (Avery Bradley draws the foul),3 - 11
9:21,Avery Bradley misses free throw 1 of 1,3 - 11
9:18,Amir Johnson offensive rebound,3 - 11
9:11,Isaiah Thomas  disc dribble turnover,3 - 11
8:52,Isaiah Thomas personal foul  (Wesley Matthews draws the foul),3 - 11
8:45,Amir Johnson personal foul  (Andrew Bogut draws the foul),3 - 11
8:30,Dorian Finney-Smith  misses three point jumper,3 - 11
8:30,Avery Bradley defensive rebound,3 - 11
8:15,Avery Bradley  bad pass (Andrew Bogut steals),3 - 11
8:03,Harrison Barnes  misses,5 - 11
8:03,Dorian Finney-Smith offensive rebound,3 - 11
8:03,Dorian Finney-Smith makes two point shot,5 - 11
7:50,Andrew Bogut blocks Isaiah Thomas 's 3-foot  shot,5 - 11
7:48,Wesley Matthews defensive rebound,5 - 11
7:41,Dorian Finney-Smith  misses driving layup,5 - 11
7:41,Marcus Smart defensive rebound,5 - 11
7:30,Kelly Olynyk  misses 4-foot two point shot,5 - 11
7:28,Andrew Bogut defensive rebound,5 - 11
7:09,Harrison Barnes makes 8-foot two point shot,7 - 11
6:58,Deron Williams shooting foul  (Marcus Smart draws the foul),7 - 11
6:58,Marcus Smart misses free throw 1 of 2,7 - 11
6:58,Celtics offensive team rebound,7 - 11
6:58,J.J. Barea enters the game for Dorian Finney-Smith,7 - 11
6:58,Marcus Smart makes free throw 2 of 2,7 - 12
6:46,Wesley Matthews  misses 25-foot three point pullup jump shot,7 - 12
6:45,Marcus Smart defensive rebound,7 - 12
6:35,Isaiah Thomas  misses 4-foot two point jumper,7 - 12
6:35,Isaiah Thomas offensive rebound,7 - 12
6:28,Avery Bradley  misses 17-foot two point jumper,7 - 12
6:28,Celtics offensive team rebound,7 - 12
6:28,Dwight Powell enters the game for Andrew Bogut,7 - 12
6:28,Jonas Jerebko enters the game for Amir Johnson,7 - 12
6:24,Avery Bradley  misses 19-foot two point shot,7 - 12
6:24,Dwight Powell defensive rebound,7 - 12
6:09,Harrison Barnes  misses two point shot,7 - 12
6:07,Avery Bradley defensive rebound,7 - 12
5:56,Isaiah Thomas makes 25-foot  three point jumper  (Marcus Smart assists),7 - 15
5:41,Wesley Matthews  misses driving layup,7 - 15
5:41,Avery Bradley defensive rebound,7 - 15
5:33,Isaiah Thomas  misses driving layup,7 - 15
5:31,Avery Bradley offensive rebound,7 - 15
5:31,Avery Bradley makes layup,7 - 17
5:31,Mavericks 20 Sec. timeout,7 - 17
5:31,Seth Curry enters the game for Deron Williams,7 - 17
5:18,Harrison Barnes makes 14-foot two point shot (J.J. Barea assists),9 - 17
5:01,Kelly Olynyk makes layup,9 - 19
4:48,J.J. Barea  misses driving layup,9 - 19
4:47,Avery Bradley defensive rebound,9 - 19
4:41,Dwight Powell blocks Avery Bradley's  layup,9 - 19
4:41,Celtics offensive team rebound,9 - 19
4:41,Terry Rozier enters the game for Marcus Smart,9 - 19
4:41,Andrew Bogut enters the game for Harrison Barnes,9 - 19
4:37,Isaiah Thomas  misses 16-foot two point shot,9 - 19
4:35,Dwight Powell defensive rebound,9 - 19
4:22,J.J. Barea makes 25-foot  three point jumper  (Andrew Bogut assists),12 - 19
4:09,Jonas Jerebko makes 18-foot two point shot (Isaiah Thomas assists),12 - 21
3:50,Andrew Bogut  misses 5-foot,12 - 21
3:49,Jonas Jerebko defensive rebound,12 - 21
3:43,Isaiah Thomas Out-of-Bounds Bad Pass Turnover,12 - 21
3:34,J.J. Barea  misses 26-foot three point jumper,12 - 21
3:33,Dwight Powell offensive rebound,12 - 21
3:27,Wesley Matthews  misses 25-foot three point jumper,12 - 21
3:26,Kelly Olynyk defensive rebound,12 - 21
3:02,Avery Bradley makes  three point jumper,12 - 24
2:36,Wesley Matthews makes 25-foot  three point jumper  (Andrew Bogut assists),15 - 24
2:19,Andrew Bogut shooting foul  (Isaiah Thomas draws the foul),15 - 24
2:19,Celtics Full timeout,15 - 24
2:19,Jaylen Brown enters the game for Kelly Olynyk,15 - 24
2:19,Tyler Zeller enters the game for Avery Bradley,15 - 24
2:19,Isaiah Thomas misses free throw 1 of 2,15 - 24
2:19,Celtics offensive team rebound,15 - 24
2:19,Isaiah Thomas makes free throw 2 of 2,15 - 25
2:03,Wesley Matthews  misses 25-foot three point jumper,15 - 25
2:02,Isaiah Thomas defensive rebound,15 - 25
1:58,Jaylen Brown makes two point shot (Isaiah Thomas assists),15 - 27
1:37,J.J. Barea makes 21-foot two point shot,17 - 27
1:09,Jaylen Brown makes 10-foot two point shot,17 - 29
52.0,J.J. Barea  misses 13-foot two point jumper,17 - 29
51.0,Tyler Zeller defensive rebound,17 - 29
41.0,Tyler Zeller  misses 19-foot jumper,17 - 29
40.0,Andrew Bogut defensive rebound,17 - 29
29.0,Terry Rozier blocks J.J. Barea 's 3-foot  layup,17 - 29
28.0,Terry Rozier defensive rebound,17 - 29
21.0,Terry Rozier  bad pass (J.J. Barea steals),17 - 29
0.0,Seth Curry Out-of-Bounds Bad Pass Turnover,17 - 29
0.0,Justin Anderson enters the game for Wesley Matthews,17 - 29
0.0,End of the 1st Quarter,17 - 29
11:44,Terry Rozier  misses 19-foot step back jumpshot,17 - 29
11:41,Marcus Smart offensive rebound,17 - 29
11:37,Jaylen Brown  traveling,17 - 29
11:23,Jonas Jerebko personal foul  (Dwight Powell draws the foul),17 - 29
11:10,Harrison Barnes  misses 6-foot jumper,17 - 29
11:08,Jaylen Brown defensive rebound,17 - 29
11:03,Marcus Smart  misses 26-foot Regular Jump Shot,17 - 29
11:03,Jaylen Brown offensive rebound,17 - 29
10:59,Marcus Smart  misses 26-foot,17 - 29
10:52,Seth Curry defensive rebound,17 - 29
10:37,Dwight Powell  misses layup,17 - 29
10:37,Marcus Smart defensive rebound,17 - 29
10:22,Jaylen Brown  misses two point shot,17 - 29
10:21,Justin Anderson defensive rebound,17 - 29
10:11,Seth Curry makes 23-foot two point shot,19 - 29
9:48,Terry Rozier  bad pass (Dwight Powell steals),19 - 29
9:41,Dwight Powell  misses 24-foot three point jumper,19 - 29
9:41,Marcus Smart defensive rebound,19 - 29
9:30,Jonas Jerebko  misses 26-foot three point jumper,19 - 29
9:29,J.J. Barea defensive rebound,19 - 29
9:17,Marcus Smart personal foul  (J.J. Barea draws the foul),19 - 29
9:17,James Young enters the game for Jonas Jerebko,19 - 29
9:11,Dwight Powell offensive foul  (Marcus Smart draws the foul),19 - 29
9:11,Dwight Powell  turnover,19 - 29
9:02,Seth Curry personal foul  (Marcus Smart draws the foul),19 - 29
9:02,Deron Williams enters the game for J.J. Barea,19 - 29
8:49,Marcus Smart  misses 25-foot three point jumper,19 - 29
8:48,Tyler Zeller makes two point shot,19 - 31
8:48,Tyler Zeller offensive rebound,19 - 31
8:30,Dwight Powell  misses 17-foot two point jumper,19 - 31
8:29,Terry Rozier defensive rebound,19 - 31
8:22,Terry Rozier  out of bounds lost ball turnover,19 - 31
8:22,Official timeout,19 - 31
8:02,Harrison Barnes  misses layup,19 - 31
8:02,Mavericks offensive team rebound,19 - 31
7:58,Marcus Smart blocks Dwight Powell 's 19-foot  jumper,19 - 31
7:58,Jaylen Brown defensive rebound,19 - 31
7:43,James Young  misses 25-foot three point jumper,19 - 31
7:41,Dwight Powell defensive rebound,19 - 31
7:30,Seth Curry makes 22-foot jumper,21 - 31
7:07,Tyler Zeller makes 5-foot two point shot,21 - 33
6:50,Deron Williams  misses 17-foot two point jumper,21 - 33
6:50,Tyler Zeller defensive rebound,21 - 33
6:37,Tyler Zeller  misses jumper,21 - 33
6:35,Tyler Zeller offensive rebound,21 - 33
6:35,Tyler Zeller  misses 1-foot hook shot,21 - 33
6:33,Seth Curry defensive rebound,21 - 33
6:24,Seth Curry  misses 20-foot two point jumper,21 - 33
6:24,Terry Rozier defensive rebound,21 - 33
6:11,Justin Anderson blocks Tyler Zeller 's 2-foot  layup,21 - 33
6:09,Dwight Powell defensive rebound,21 - 33
6:03,Harrison Barnes makes two point shot (Seth Curry assists),23 - 33
5:56,Celtics Full timeout,23 - 33
5:56,Avery Bradley enters the game for Terry Rozier,23 - 33
5:56,Kelly Olynyk enters the game for Jaylen Brown,23 - 33
5:56,Amir Johnson enters the game for Tyler Zeller,23 - 33
5:56,Andrew Bogut enters the game for Deron Williams,23 - 33
5:56,J.J. Barea enters the game for Dwight Powell,23 - 33
5:56,Wesley Matthews enters the game for Seth Curry,23 - 33
5:41,Marcus Smart  misses,23 - 33
5:41,Andrew Bogut defensive rebound,23 - 33
5:24,Harrison Barnes  misses 5-foot,23 - 33
5:24,Amir Johnson defensive rebound,23 - 33
5:11,Amir Johnson  misses hook shot,23 - 33
5:09,J.J. Barea defensive rebound,23 - 33
4:56,Harrison Barnes  misses 26-foot three point jumper,23 - 33
4:56,Avery Bradley defensive rebound,23 - 33
4:52,Kelly Olynyk makes two point shot (Avery Bradley assists),23 - 35
4:26,Wesley Matthews  misses 26-foot three point jumper,23 - 35
4:26,Avery Bradley defensive rebound,23 - 35
4:16,Avery Bradley  misses,23 - 35
4:16,Celtics offensive team rebound,23 - 35
4:16,Harrison Barnes loose ball foul  (Amir Johnson draws the foul),23 - 35
4:01,Kelly Olynyk  misses 23-foot three point jumper,23 - 35
4:01,Harrison Barnes defensive rebound,23 - 35
3:38,Andrew Bogut makes 4-foot two point shot (J.J. Barea assists),25 - 35
3:16,Marcus Smart makes 5-foot two point shot,25 - 37
2:55,Harrison Barnes makes 20-foot jumper,27 - 37
2:38,Amir Johnson makes layup (Marcus Smart assists),27 - 39
2:38,Mavericks Full timeout,27 - 39
2:38,Isaiah Thomas enters the game for James Young,27 - 39
2:38,Seth Curry enters the game for Justin Anderson,27 - 39
2:25,Seth Curry  misses 26-foot three point jumper,27 - 39
2:24,Kelly Olynyk defensive rebound,27 - 39
2:05,Marcus Smart Out-of-Bounds Bad Pass Turnover,27 - 39
1:47,Andrew Bogut makes layup,29 - 39
1:32,Amir Johnson  bad pass (Wesley Matthews steals),29 - 39
