time,play,score
12:00,Marcin Gortat vs. Karl-Anthony Towns (Otto Porter Jr. gains possession),0 - 0
11:45,Marcin Gortat possession lost ball turnoverGorgui Dieng,0 - 0
11:25,Ricky Rubio makes 20-foot two point shot,0 - 2
11:12,John Wall  bad pass (Ricky Rubio steals),0 - 2
11:03,Karl-Anthony Towns makes 12-foot jumper (Ricky Rubio assists),0 - 4
10:52,Markieff Morris offensive foul  (Brandon Rush draws the foul),0 - 4
10:52,Markieff Morris  turnover,0 - 4
10:30,Andrew Wiggins  misses 17-foot two point jumper,0 - 4
10:29,Markieff Morris defensive rebound,0 - 4
10:22,Otto Porter Jr. makes 23-foot  three point jumper  (John Wall assists),3 - 4
10:07,Karl-Anthony Towns makes 5-foot two point shot (Ricky Rubio assists),3 - 6
9:52,Bradley Beal  misses jumper,3 - 6
9:52,Karl-Anthony Towns defensive rebound,3 - 6
9:47,Brandon Rush makes 24-foot  three point jumper  (Ricky Rubio assists),3 - 9
9:30,Karl-Anthony Towns shooting foul  (John Wall draws the foul),3 - 9
9:30,John Wall misses free throw 1 of 2,3 - 9
9:30,Wizards offensive team rebound,3 - 9
9:30,John Wall makes free throw 2 of 2,4 - 9
9:17,Karl-Anthony Towns  misses 23-foot three point jumper,4 - 9
9:15,Bradley Beal defensive rebound,4 - 9
9:10,Otto Porter Jr.  misses 24-foot three point jumper,4 - 9
9:07,Marcin Gortat offensive rebound,4 - 9
9:07,Marcin Gortat makes layup,6 - 9
8:52,Brandon Rush makes 24-foot  three point jumper  (Andrew Wiggins assists),6 - 12
8:33,Karl-Anthony Towns personal block  (Markieff Morris draws the foul),6 - 12
8:33,Nemanja Bjelica enters the game for Karl-Anthony Towns,6 - 12
8:29,Marcin Gortat makes driving dunk (Bradley Beal assists),8 - 12
8:17,Otto Porter Jr. personal foul  (Andrew Wiggins draws the foul),8 - 12
8:10,Ricky Rubio  misses 14-foot jump bank shot,8 - 12
8:08,Nemanja Bjelica offensive rebound,8 - 12
8:07,Nemanja Bjelica makes layup,8 - 14
7:43,Brandon Rush blocks Markieff Morris 's 15-foot  shot,8 - 14
