time,play,score
12:00,Kosta Koufos vs. Mason Plumlee (Darren Collison gains possession),0 - 0
11:37,DeMarcus Cousins makes 21-foot jumper (Darren Collison assists),2 - 0
11:22,Maurice Harkless  misses,2 - 0
11:22,DeMarcus Cousins defensive rebound,2 - 0
11:12,Darren Collison  misses 22-foot two point shot,2 - 0
11:11,Mason Plumlee defensive rebound,2 - 0
11:03,C.J. McCollum  lost ball turnover (Ben McLemore steals),2 - 0
10:49,DeMarcus Cousins  misses 17-foot two point jumper,2 - 0
10:49,Al-Farouq Aminu defensive rebound,2 - 0
10:41,Allen Crabbe makes 23-foot  three point jumper  (Al-Farouq Aminu assists),2 - 3
10:18,DeMarcus Cousins  misses 20-foot jumper,2 - 3
10:17,C.J. McCollum defensive rebound,2 - 3
10:07,Mason Plumlee  bad pass (Ben McLemore steals),2 - 3
10:03,Allen Crabbe shooting foul  (Darren Collison draws the foul),2 - 3
10:03,Darren Collison makes free throw 1 of 2,3 - 3
10:03,Darren Collison makes free throw 2 of 2,4 - 3
9:51,Maurice Harkless  traveling,4 - 3
9:33,Ben McLemore  misses two point jumper,4 - 3
9:33,Mason Plumlee defensive rebound,4 - 3
9:23,C.J. McCollum makes 16-foot two point shot,4 - 5
8:56,Darren Collison  misses 14-foot jumper,4 - 5
8:56,Kosta Koufos offensive rebound,4 - 5
8:55,Kosta Koufos makes two point shot,6 - 5
8:41,Matt Barnes shooting foul  (C.J. McCollum draws the foul),6 - 5
8:41,C.J. McCollum makes free throw 1 of 2,6 - 6
8:41,C.J. McCollum misses free throw 2 of 2,6 - 6
8:41,Kosta Koufos defensive rebound,6 - 6
8:23,DeMarcus Cousins  misses 9-foot jumper,6 - 6
8:23,Kings offensive team rebound,6 - 6
8:18,Ben McLemore  misses 26-foot three point jumper,6 - 6
8:18,Mason Plumlee defensive rebound,6 - 6
8:12,DeMarcus Cousins shooting foul  (Al-Farouq Aminu draws the foul),6 - 6
8:12,Al-Farouq Aminu makes free throw 1 of 2,6 - 7
8:12,Al-Farouq Aminu makes free throw 2 of 2,6 - 8
7:56,Ben McLemore makes layup (Matt Barnes assists),8 - 8
7:41,DeMarcus Cousins blocks C.J. McCollum 's 12-foot  shot,8 - 8
7:39,Kosta Koufos defensive rebound,8 - 8
7:33,DeMarcus Cousins makes driving layup (Darren Collison assists),10 - 8
7:22,Ben McLemore personal foul  (Maurice Harkless draws the foul),10 - 8
7:15,Maurice Harkless makes 25-foot  three point jumper  (C.J. McCollum assists),10 - 11
7:01,Darren Collison  misses 20-foot two point jumper,10 - 11
7:01,Maurice Harkless defensive rebound,10 - 11
6:50,Al-Farouq Aminu makes dunk (Mason Plumlee assists),10 - 13
6:20,Ben McLemore  misses 21-foot two point jumper,10 - 13
6:20,Mason Plumlee defensive rebound,10 - 13
6:09,Al-Farouq Aminu  misses 7-foot bank shot,10 - 13
6:07,Mason Plumlee offensive rebound,10 - 13
6:07,Mason Plumlee makes two point shot,10 - 15
5:50,Matt Barnes  misses 24-foot three point jumper,10 - 15
5:50,Mason Plumlee defensive rebound,10 - 15
