time,play,score
12:00,Marcin Gortat vs. Andre Drummond (Reggie Jackson gains possession),0 - 0
11:45,Tobias Harris  bad pass (Otto Porter Jr. steals),0 - 0
11:38,Otto Porter Jr.  misses layup,0 - 0
11:37,Marcus Morris defensive rebound,0 - 0
11:37,Marcus Morris  double dribble turnover,0 - 0
11:21,Marcin Gortat makes 6-foot two point shot,2 - 0
10:59,Reggie Jackson  misses jumper,2 - 0
10:57,Marcin Gortat defensive rebound,2 - 0
10:47,Bradley Beal makes 15-foot jumper (John Wall assists),4 - 0
10:32,Reggie Jackson  misses three point jumper,4 - 0
10:32,Bradley Beal defensive rebound,4 - 0
10:15,John Wall makes driving layup,6 - 0
9:57,Marcus Morris  misses 7-foot jump bank shot,6 - 0
9:56,Marcin Gortat defensive rebound,6 - 0
9:51,Bradley Beal  misses 27-foot three point jumper,6 - 0
9:49,Marcin Gortat offensive rebound,6 - 0
9:44,Markieff Morris makes  three point jumper  (Marcin Gortat assists),9 - 0
9:37,Pistons Full timeout,9 - 0
9:27,Reggie Jackson makes 6-foot Driving Floating Jump Shot,9 - 2
9:11,Marcus Morris shooting foul  (Markieff Morris draws the foul),9 - 2
9:11,Markieff Morris makes free throw 1 of 2,10 - 2
9:11,Markieff Morris makes free throw 2 of 2,11 - 2
9:02,Reggie Bullock  misses 26-foot three point jumper,11 - 2
9:00,Marcin Gortat defensive rebound,11 - 2
8:52,John Wall  bad pass (Andre Drummond steals),11 - 2
8:51,John Wall personal foul  (Andre Drummond draws the foul),11 - 2
8:37,Tobias Harris possession lost ball turnoverMarkieff Morris,11 - 2
8:37,Markieff Morris  bad pass (Andre Drummond steals),11 - 2
8:22,Tobias Harris  misses 7-foot,11 - 2
8:21,John Wall defensive rebound,11 - 2
8:14,John Wall  bad pass (Andre Drummond steals),11 - 2
8:08,Reggie Jackson makes driving layup,11 - 4
8:04,Reggie Bullock shooting foul  (Bradley Beal draws the foul),11 - 4
8:04,Bradley Beal misses free throw 1 of 2,11 - 4
8:04,Wizards offensive team rebound,11 - 4
8:04,Bradley Beal makes free throw 2 of 2,12 - 4
7:52,Reggie Jackson makes 25-foot  step back jumpshot  (Andre Drummond assists),12 - 7
7:37,Bradley Beal  misses 5-foot jumper,12 - 7
7:37,Andre Drummond defensive rebound,12 - 7
7:26,Tobias Harris makes 27-foot  three point jumper  (Reggie Jackson assists),12 - 10
7:11,John Wall makes 14-foot two point shot,14 - 10
6:52,Andre Drummond  lost ball turnover (John Wall steals),14 - 10
6:45,Otto Porter Jr.  misses 24-foot three point jumper,14 - 10
6:45,Markieff Morris offensive rebound,14 - 10
6:41,Markieff Morris  misses jumper,14 - 10
6:39,Tobias Harris defensive rebound,14 - 10
6:33,Reggie Bullock  bad pass (Bradley Beal steals),14 - 10
6:31,Andre Drummond personal foul  (Marcin Gortat draws the foul),14 - 10
6:22,Bradley Beal  misses 11-foot jumper,14 - 10
6:22,Tobias Harris defensive rebound,14 - 10
6:13,Andre Drummond  misses hook shot,14 - 10
6:11,Marcus Morris offensive rebound,14 - 10
6:05,Marcus Morris  misses layup,14 - 10
6:05,Otto Porter Jr. defensive rebound,14 - 10
5:54,John Wall makes 12-foot two point shot,16 - 10
5:41,Reggie Jackson  traveling,16 - 10
5:41,Stanley Johnson enters the game for Reggie Bullock,16 - 10
5:41,Jon Leuer enters the game for Tobias Harris,16 - 10
5:26,Markieff Morris  misses 24-foot three point jumper,16 - 10
5:26,Andre Drummond defensive rebound,16 - 10
5:22,Jon Leuer makes layup (Reggie Jackson assists),16 - 12
5:22,Otto Porter Jr. shooting foul  (Jon Leuer draws the foul),16 - 12
5:22,Kelly Oubre Jr. enters the game for Markieff Morris,16 - 12
5:22,Jon Leuer makes free throw 1 of 1,16 - 13
5:07,Bradley Beal  misses 26-foot three point jumper,16 - 13
5:07,Andre Drummond defensive rebound,16 - 13
