time,play,score
12:00,Alex Len vs. Thon Maker (Matthew Dellavedova gains possession),0 - 0
11:38,Thon Maker  misses layup,0 - 0
11:37,Thon Maker offensive rebound,0 - 0
11:34,Tony Snell makes dunk (Thon Maker assists),0 - 2
11:11,Devin Booker  misses 15-foot step back jumpshot,0 - 2
11:11,Giannis Antetokounmpo defensive rebound,0 - 2
11:03,Matthew Dellavedova  misses 25-foot three point jumper,0 - 2
11:03,Suns defensive team rebound,0 - 2
10:40,Devin Booker makes 28-foot  three point jumper  (TJ Warren assists),3 - 2
10:26,Tony Snell  traveling,3 - 2
10:07,Thon Maker blocks Marquese Chriss's  layup,3 - 2
10:04,Matthew Dellavedova defensive rebound,3 - 2
9:53,Thon Maker  misses 24-foot three point jumper,3 - 2
9:52,TJ Warren defensive rebound,3 - 2
9:37,Alex Len  misses 6-foot hook shot,3 - 2
9:36,Giannis Antetokounmpo defensive rebound,3 - 2
9:27,Giannis Antetokounmpo makes 17-foot jumper,3 - 4
9:11,TJ Warren makes two point shot (Eric Bledsoe assists),5 - 4
8:57,Tony Snell  misses 25-foot three point jumper,5 - 4
8:56,Tony Snell offensive rebound,5 - 4
8:51,Matthew Dellavedova  misses three point jumper,5 - 4
8:49,Alex Len defensive rebound,5 - 4
8:32,TJ Warren makes driving layup,7 - 4
8:11,Khris Middleton makes 23-foot  three point jumper  (Tony Snell assists),7 - 7
8:00,Eric Bledsoe  misses 4-foot jumper,7 - 7
7:58,Khris Middleton defensive rebound,7 - 7
7:58,Eric Bledsoe personal foul  (Khris Middleton draws the foul),7 - 7
7:43,TJ Warren shooting foul  (Thon Maker draws the foul),7 - 7
7:43,Thon Maker makes free throw 1 of 2,7 - 8
7:43,Thon Maker makes free throw 2 of 2,7 - 9
7:33,Eric Bledsoe Out-of-Bounds Bad Pass Turnover,7 - 9
7:15,Khris Middleton  misses 11-foot jumper,7 - 9
7:13,Giannis Antetokounmpo offensive rebound,7 - 9
7:13,Giannis Antetokounmpo  misses,7 - 9
7:11,Alex Len defensive rebound,7 - 9
6:48,Giannis Antetokounmpo blocks Marquese Chriss 's 24-foot   three point jumper,7 - 9
6:47,Khris Middleton defensive rebound,7 - 9
6:46,Marquese Chriss personal foul  (Giannis Antetokounmpo draws the foul),7 - 9
6:46,Giannis Antetokounmpo technical foul(1st technical foul),7 - 9
6:46,Eric Bledsoe misses technical free throw,7 - 9
6:46,Bucks offensive team rebound,7 - 9
6:37,Giannis Antetokounmpo makes dunk,7 - 11
6:18,Thon Maker shooting foul  (Alex Len draws the foul),7 - 11
6:18,Alex Len makes free throw 1 of 2,8 - 11
6:18,Alex Len makes free throw 2 of 2,9 - 11
6:03,Khris Middleton  misses two point shot,9 - 11
6:01,Alex Len defensive rebound,9 - 11
5:56,Marquese Chriss  traveling,9 - 11
5:56,Bucks Full timeout,9 - 11
5:56,Alan Williams enters the game for Alex Len,9 - 11
5:48,Marquese Chriss personal foul  (Giannis Antetokounmpo draws the foul),9 - 11
5:48,Greg Monroe enters the game for Thon Maker,9 - 11
5:43,Marquese Chriss personal foul  (Giannis Antetokounmpo draws the foul),9 - 11
