time,play,score
12:00,Alex Len vs. Nikola Vucevic (Elfrid Payton gains possession),0 - 0
11:41,Alex Len blocks Nikola Vucevic's  shot,0 - 0
11:40,Devin Booker defensive rebound,0 - 0
11:19,Evan Fournier shooting foul  (Alex Len draws the foul),0 - 0
11:19,Alex Len makes free throw 1 of 2,1 - 0
11:19,Alex Len makes free throw 2 of 2,2 - 0
11:08,Elfrid Payton makes driving layup,2 - 2
10:52,Brandon Knight  misses three point jumper,2 - 2
10:51,Serge Ibaka defensive rebound,2 - 2
10:48,Evan Fournier makes layup (Elfrid Payton assists),2 - 4
10:41,Alex Len  bad pass (Elfrid Payton steals),2 - 4
10:36,Evan Fournier  misses three point jumper,2 - 4
10:33,Eric Bledsoe defensive rebound,2 - 4
10:30,Eric Bledsoe  misses 16-foot jumper,2 - 4
10:30,Magic defensive team rebound,2 - 4
10:17,Jeff Green  misses 9-foot two point shot,2 - 4
10:15,Eric Bledsoe defensive rebound,2 - 4
10:08,Devin Booker  misses 26-foot three point jumper,2 - 4
10:08,Magic defensive team rebound,2 - 4
9:57,Serge Ibaka  misses 20-foot jumper,2 - 4
9:56,Alex Len defensive rebound,2 - 4
9:45,Brandon Knight  misses 9-foot two point shot,2 - 4
9:44,Serge Ibaka defensive rebound,2 - 4
9:27,Nikola Vucevic makes 15-foot jumper,2 - 6
9:04,Nikola Vucevic defensive 3-seconds (Technical Foul),2 - 6
9:04,Eric Bledsoe misses technical free throw,2 - 6
9:04,Suns offensive team rebound,2 - 6
8:53,Alex Len makes layup (Devin Booker assists),4 - 6
8:40,Elfrid Payton  misses 6-foot two point shot,4 - 6
8:37,Alex Len defensive rebound,4 - 6
8:33,Marquese Chriss makes dunk (Brandon Knight assists),6 - 6
8:14,Elfrid Payton  bad pass (Eric Bledsoe steals),6 - 6
8:06,Devin Booker makes 27-foot  three point running jumper  (Eric Bledsoe assists),9 - 6
8:06,Magic Full timeout,9 - 6
7:50,Marquese Chriss shooting foul  (Jeff Green draws the foul),9 - 6
7:50,Jeff Green makes free throw 1 of 2,9 - 7
7:50,Jeff Green makes free throw 2 of 2,9 - 8
7:37,Marquese Chriss makes 21-foot jumper (Eric Bledsoe assists),11 - 8
7:13,Evan Fournier makes driving layup,11 - 10
6:52,Brandon Knight  lost ball turnover (Jeff Green steals),11 - 10
6:48,Elfrid Payton makes 5-foot two point shot,11 - 13
6:48,Marquese Chriss shooting foul  (Elfrid Payton draws the foul),11 - 13
6:48,Jared Dudley enters the game for Marquese Chriss,11 - 12
6:48,Elfrid Payton makes free throw 1 of 1,11 - 13
6:24,Brandon Knight makes 25-foot  three point jumper  (Jared Dudley assists),14 - 13
6:09,Brandon Knight personal foul  (Evan Fournier draws the foul),14 - 13
5:58,Nikola Vucevic  misses 16-foot jumper,14 - 13
5:56,Eric Bledsoe defensive rebound,14 - 13
5:50,Eric Bledsoe  misses 19-foot two point jumper,14 - 13
5:48,Alex Len offensive rebound,14 - 13
5:46,Alex Len  misses hook shot,14 - 13
5:43,Jeff Green defensive rebound,14 - 13
5:39,Nikola Vucevic  misses driving layup,14 - 13
5:37,Jared Dudley defensive rebound,14 - 13
5:28,Eric Bledsoe  misses 26-foot three point jumper,14 - 13
5:26,Nikola Vucevic defensive rebound,14 - 13
