time,play,score
12:00,Tristan Thompson vs. Joel Embiid (Gerald Henderson gains possession),0 - 0
11:37,Sergio Rodriguez  misses 25-foot,0 - 0
11:36,Joel Embiid offensive rebound,0 - 0
11:30,Sergio Rodriguez  misses three point jumper,0 - 0
11:29,Kyrie Irving defensive rebound,0 - 0
11:18,Kevin Love makes  three point jumper  (LeBron James assists),3 - 0
11:00,Joel Embiid makes two point shot,3 - 2
10:41,Kevin Love makes 21-foot jumper,5 - 2
10:26,Gerald Henderson makes 25-foot  three point jumper  (Dario Saric assists),5 - 5
10:11,Kyrie Irving  misses 25-foot three point jumper,5 - 5
10:11,Dario Saric defensive rebound,5 - 5
10:03,Gerald Henderson makes dunk (Sergio Rodriguez assists),5 - 7
9:47,Dario Saric personal foul  (Kevin Love draws the foul),5 - 7
9:41,Dario Saric shooting foul  (Kevin Love draws the foul),5 - 7
9:41,Ersan Ilyasova enters the game for Dario Saric,5 - 7
9:41,Kevin Love makes free throw 1 of 2,6 - 7
9:41,Kevin Love misses free throw 2 of 2,6 - 7
9:41,Joel Embiid defensive rebound,6 - 7
9:33,Sergio Rodriguez  misses 6-foot two point shot,6 - 7
9:30,Kevin Love defensive rebound,6 - 7
9:27,Kyrie Irving offensive Charge  (Ersan Ilyasova draws the foul),6 - 7
9:27,Kyrie Irving  turnover,6 - 7
9:18,J.R. Smith kicked ball violation,6 - 7
9:10,Gerald Henderson  misses 6-foot jumper,6 - 7
9:08,J.R. Smith defensive rebound,6 - 7
8:56,Kyrie Irving makes two point shot (LeBron James assists),8 - 7
8:47,Ersan Ilyasova  misses 14-foot jump bank shot,8 - 7
8:45,LeBron James defensive rebound,8 - 7
8:40,Joel Embiid blocks LeBron James 's 2-foot  layup,8 - 7
8:37,Cavaliers offensive team rebound,8 - 7
8:33,LeBron James  bad pass (Robert Covington steals),8 - 7
8:19,Gerald Henderson Out-of-Bounds Bad Pass Turnover,8 - 7
8:08,LeBron James  misses 7-foot two point shot,8 - 7
8:07,Robert Covington defensive rebound,8 - 7
7:58,Joel Embiid  misses jumper,8 - 7
7:56,Kevin Love defensive rebound,8 - 7
7:46,Kyrie Irving makes 18-foot two point shot,10 - 7
7:30,Robert Covington  misses 25-foot three point jumper,10 - 7
7:28,Tristan Thompson defensive rebound,10 - 7
7:16,Tristan Thompson makes layup (Kyrie Irving assists),12 - 7
7:05,Joel Embiid offensive foul  (J.R. Smith draws the foul),12 - 7
7:05,Joel Embiid  turnover,12 - 7
7:05,Jahlil Okafor enters the game for Joel Embiid,12 - 7
7:05,Nik Stauskas enters the game for Gerald Henderson,12 - 7
6:52,Kevin Love  misses 16-foot jump bank shot,12 - 7
6:50,Jahlil Okafor defensive rebound,12 - 7
6:35,Jahlil Okafor  misses 15-foot jumper,12 - 7
6:35,LeBron James defensive rebound,12 - 7
6:26,Robert Covington blocks LeBron James 's 7-foot  jumper,12 - 7
6:22,Sergio Rodriguez defensive rebound,12 - 7
6:18,Robert Covington  misses 27-foot three point jumper,12 - 7
6:18,76ers offensive team rebound,12 - 7
6:18,76ers Full timeout,12 - 7
6:07,Jahlil Okafor  misses 9-foot two point shot,12 - 7
6:05,Tristan Thompson defensive rebound,12 - 7
6:01,LeBron James makes two point shot,14 - 7
5:47,Sergio Rodriguez makes 3-foot two point shot,14 - 9
5:33,LeBron James  bad pass (Robert Covington steals),14 - 9
5:26,Robert Covington makes 24-foot,14 - 12
5:11,LeBron James  misses 26-foot three point jumper,14 - 12
5:11,Sergio Rodriguez defensive rebound,14 - 12
5:07,Ersan Ilyasova makes two point shot (Sergio Rodriguez assists),14 - 14
4:56,Kyrie Irving  misses 18-foot jumper,14 - 14
4:54,Tristan Thompson  misses,14 - 14
4:54,Tristan Thompson offensive rebound,14 - 14
4:52,Tristan Thompson offensive rebound,14 - 14
4:43,Jahlil Okafor blocks LeBron James 's 3-foot  jumper,14 - 14
4:41,Ersan Ilyasova defensive rebound,14 - 14
4:39,Kyrie Irving personal foul  (Nik Stauskas draws the foul),14 - 14
4:39,T.J. McConnell enters the game for Sergio Rodriguez,14 - 14
4:39,Iman Shumpert enters the game for Kyrie Irving,14 - 14
4:39,Richard Jefferson enters the game for Kevin Love,14 - 14
4:39,J.R. Smith blocks T.J. McConnell 's 8-foot  shot,14 - 14
4:37,76ers offensive team rebound,14 - 14
4:18,Ersan Ilyasova makes 27-foot  three point jumper  (T.J. McConnell assists),14 - 17
3:56,Jahlil Okafor blocks Tristan Thompson 's 7-foot  jumper,14 - 17
3:55,Tristan Thompson offensive rebound,14 - 17
3:54,Hollis Thompson enters the game for Robert Covington,14 - 17
3:48,Jahlil Okafor shooting foul  (Tristan Thompson draws the foul),14 - 17
3:48,Tristan Thompson misses free throw 1 of 2,14 - 17
3:48,Cavaliers offensive team rebound,14 - 17
3:48,Tristan Thompson makes free throw 2 of 2,15 - 17
3:35,Hollis Thompson  misses 25-foot three point jumper,15 - 17
3:33,LeBron James defensive rebound,15 - 17
3:21,J.R. Smith makes 29-foot  three point jumper  (LeBron James assists),18 - 17
3:09,T.J. McConnell makes two point shot,18 - 19
2:57,Richard Jefferson  misses 20-foot jumper,18 - 19
2:55,Tristan Thompson offensive rebound,18 - 19
2:44,Richard Jefferson makes 5-foot two point shot (LeBron James assists),20 - 19
2:44,Hollis Thompson shooting foul  (Richard Jefferson draws the foul),21 - 19
2:44,Cavaliers Full timeout,20 - 19
2:44,Channing Frye enters the game for Tristan Thompson,20 - 19
2:44,Joel Embiid enters the game for Jahlil Okafor,20 - 19
2:44,Richard Jefferson makes free throw 1 of 1,21 - 19
2:20,Hollis Thompson offensive Charge  (Richard Jefferson draws the foul),21 - 19
2:20,Hollis Thompson  turnover,21 - 19
2:06,Ersan Ilyasova defensive 3-seconds (Technical Foul),21 - 19
2:06,LeBron James misses technical free throw,21 - 19
2:06,Cavaliers offensive team rebound,21 - 19
2:06,Gerald Henderson enters the game for Hollis Thompson,21 - 19
2:06,Mike Dunleavy enters the game for J.R. Smith,21 - 19
2:00,Richard Jefferson Out-of-Bounds Bad Pass Turnover,21 - 19
1:49,Nik Stauskas  misses 26-foot three point jumper,21 - 19
1:47,Richard Jefferson defensive rebound,21 - 19
1:42,LeBron James makes two point shot,23 - 19
1:32,Mike Dunleavy personal foul  (Nik Stauskas draws the foul),23 - 19
1:16,Joel Embiid  misses 12-foot step back jumpshot,23 - 19
1:15,LeBron James defensive rebound,23 - 19
1:09,Iman Shumpert makes 25-foot  three point jumper  (LeBron James assists),26 - 19
59.0,Ersan Ilyasova  misses 15-foot jumper,26 - 19
57.0,Channing Frye defensive rebound,26 - 19
52.0,Mike Dunleavy makes  three point jumper  (LeBron James assists),29 - 19
32.0,Nik Stauskas  misses 25-foot three point jumper,29 - 19
30.0,Iman Shumpert defensive rebound,29 - 19
25.0,Channing Frye makes 25-foot  three point jumper  (LeBron James assists),32 - 19
4.0,T.J. McConnell  bad pass (Channing Frye steals),32 - 19
0.0,T.J. McConnell shooting foul  (LeBron James draws the foul),32 - 19
0.0,LeBron James makes free throw 1 of 2,33 - 19
0.0,Gerald Henderson  misses 46-foot Regular Jump Shot,34 - 19
0.0,76ers offensive team rebound,33 - 19
0.0,LeBron James makes free throw 2 of 2,34 - 19
0.0,End of the 1st Quarter,33 - 19
11:48,Channing Frye  misses 26-foot three point jumper,34 - 19
11:47,Dario Saric defensive rebound,34 - 19
11:26,Jahlil Okafor makes 12-foot two point shot,34 - 21
11:11,Mike Dunleavy  traveling,34 - 21
11:11,Cavaliers delay of game violation,34 - 21
10:56,Timothe Luwawu-Cabarrot  misses layup,34 - 21
10:55,Kevin Love defensive rebound,34 - 21
10:48,Iman Shumpert makes two point shot,36 - 21
10:26,Jahlil Okafor  misses 13-foot jumper,36 - 21
10:25,Kevin Love defensive rebound,36 - 21
10:15,Iman Shumpert  misses three point jumper,36 - 21
10:14,Jahlil Okafor defensive rebound,36 - 21
10:08,Robert Covington  misses 27-foot three point jumper,36 - 21
10:07,Kevin Love defensive rebound,36 - 21
9:56,Mike Dunleavy  misses 27-foot three point jumper,36 - 21
9:56,Dario Saric defensive rebound,36 - 21
9:38,T.J. McConnell makes 17-foot two point shot,36 - 23
9:26,Kyrie Irving  misses 24-foot jumper,36 - 23
9:23,Robert Covington defensive rebound,36 - 23
9:10,Dario Saric  misses 3-foot,36 - 23
9:07,Kevin Love defensive rebound,36 - 23
9:02,Dario Saric shooting foul  (Kyrie Irving draws the foul),36 - 23
9:02,Kyrie Irving makes free throw 1 of 2,37 - 23
9:02,Ersan Ilyasova enters the game for Dario Saric,37 - 23
9:02,Kyrie Irving makes free throw 2 of 2,38 - 23
8:49,Kevin Love blocks Jahlil Okafor 's 2-foot  layup,38 - 23
8:48,76ers offensive team rebound,38 - 23
8:48,Official timeout,38 - 23
8:48,Sergio Rodriguez enters the game for T.J. McConnell,38 - 23
8:41,Robert Covington  misses 26-foot three point jumper,38 - 23
8:38,Kyrie Irving defensive rebound,38 - 23
8:33,Mike Dunleavy makes  three point jumper  (Kyrie Irving assists),41 - 23
8:23,Channing Frye shooting foul  (Jahlil Okafor draws the foul),41 - 23
8:23,Jahlil Okafor misses free throw 1 of 2,41 - 23
8:23,76ers offensive team rebound,41 - 23
8:23,Jahlil Okafor misses free throw 2 of 2,41 - 23
8:22,Kevin Love defensive rebound,41 - 23
8:12,Iman Shumpert offensive foul  (Ersan Ilyasova draws the foul),41 - 23
8:12,Iman Shumpert  turnover,41 - 23
8:12,Joel Embiid enters the game for Jahlil Okafor,41 - 23
7:50,Mike Dunleavy shooting foul  (Robert Covington draws the foul),41 - 23
7:50,Robert Covington misses free throw 1 of 2,41 - 23
7:50,76ers offensive team rebound,41 - 23
7:50,Hollis Thompson enters the game for Timothe Luwawu-Cabarrot,41 - 23
7:50,Robert Covington makes free throw 2 of 2,41 - 24
7:41,Channing Frye  misses 27-foot three point jumper,41 - 24
7:39,Robert Covington defensive rebound,41 - 24
7:31,Ersan Ilyasova makes two point shot (Joel Embiid assists),41 - 26
7:24,Channing Frye  misses layup,41 - 26
7:22,Kyrie Irving offensive rebound,41 - 26
7:20,Kyrie Irving  bad pass (Sergio Rodriguez steals),41 - 26
7:16,Ersan Ilyasova makes two point shot (Sergio Rodriguez assists),41 - 28
7:16,Cavaliers Full timeout,41 - 28
7:16,J.R. Smith enters the game for Mike Dunleavy,41 - 28
7:16,Tristan Thompson enters the game for Channing Frye,41 - 28
7:16,Gerald Henderson enters the game for Robert Covington,41 - 28
7:03,Ersan Ilyasova personal foul  (Kevin Love draws the foul),41 - 28
6:56,Kevin Love makes driving layup (J.R. Smith assists),43 - 28
6:47,J.R. Smith personal foul  (Sergio Rodriguez draws the foul),43 - 28
6:47,Cavaliers 20 Sec. timeout,43 - 28
6:37,Joel Embiid  misses layup,43 - 28
6:37,Joel Embiid offensive rebound,43 - 28
6:37,Tristan Thompson shooting foul  (Joel Embiid draws the foul),43 - 28
6:37,Joel Embiid makes free throw 1 of 2,43 - 29
6:37,Joel Embiid makes free throw 2 of 2,43 - 30
