time,play,score
12:00,Steven Adams vs. Hassan Whiteside (Justise Winslow gains possession),0 - 0
11:44,Justise Winslow makes 1-foot two point shot,0 - 2
11:30,Steven Adams  misses 8-foot hook shot,0 - 2
11:29,Steven Adams offensive rebound,0 - 2
11:08,Andre Roberson  misses 19-foot jumper,0 - 2
11:07,Derrick Williams defensive rebound,0 - 2
11:00,Josh Richardson makes 17-foot jumper,0 - 4
10:40,Anthony Morrow  misses three point jumper,0 - 4
10:38,Steven Adams offensive rebound,0 - 4
10:37,Steven Adams  misses 9-foot hook shot,0 - 4
10:36,Steven Adams offensive rebound,0 - 4
10:33,Steven Adams makes two point shot,2 - 4
10:04,Rodney McGruder  misses 9-foot two point shot,2 - 4
10:03,Russell Westbrook defensive rebound,2 - 4
9:51,Russell Westbrook  misses 19-foot jumper,2 - 4
9:49,Josh Richardson defensive rebound,2 - 4
9:41,Justise Winslow steps out of bounds turnover,2 - 4
9:21,Russell Westbrook  misses driving layup,2 - 4
9:19,Thunder offensive team rebound,2 - 4
9:15,Josh Richardson shooting foul  (Russell Westbrook draws the foul),2 - 4
9:15,Russell Westbrook makes free throw 1 of 2,3 - 4
9:15,Russell Westbrook makes free throw 2 of 2,4 - 4
9:03,Derrick Williams makes 12-foot jumper (Justise Winslow assists),4 - 6
8:41,Steven Adams 3 second turnover,4 - 6
8:19,Josh Richardson  misses 25-foot three point jumper,4 - 6
8:18,Andre Roberson defensive rebound,4 - 6
8:03,Hassan Whiteside defensive 3-seconds (Technical Foul),4 - 6
8:03,Russell Westbrook misses technical free throw,4 - 6
8:03,Thunder offensive team rebound,4 - 6
7:54,Russell Westbrook  bad pass (Hassan Whiteside steals),4 - 6
7:45,Hassan Whiteside  offensive goaltending turnover,4 - 6
7:31,Andre Roberson  misses hook shot,4 - 6
7:30,Thunder offensive team rebound,4 - 6
7:24,Russell Westbrook makes 17-foot jumper (Andre Roberson assists),6 - 6
7:03,Justise Winslow Out-of-Bounds Bad Pass Turnover,6 - 6
6:54,Domantas Sabonis makes 19-foot jumper (Russell Westbrook assists),8 - 6
6:31,Derrick Williams makes driving layup (Josh Richardson assists),8 - 8
6:16,Domantas Sabonis makes driving layup (Anthony Morrow assists),10 - 8
6:16,Hassan Whiteside defensive goaltending violation,10 - 8
5:58,Hassan Whiteside makes 3-foot jumper (Justise Winslow assists),10 - 10
5:48,Steven Adams makes dunk (Russell Westbrook assists),12 - 10
5:26,Justise Winslow  misses 6-foot Running Jumper,12 - 10
5:24,Domantas Sabonis defensive rebound,12 - 10
5:22,Russell Westbrook makes two point shot,14 - 10
5:22,Rodney McGruder shooting foul  (Russell Westbrook draws the foul),14 - 10
5:22,Alex Abrines enters the game for Andre Roberson,14 - 10
5:22,Heat Full timeout,14 - 10
5:22,Russell Westbrook misses free throw 1 of 1,14 - 10
5:20,Domantas Sabonis offensive rebound,14 - 10
5:13,Russell Westbrook makes 2-foot two point shot,16 - 10
4:56,Josh Richardson makes layup,16 - 12
4:41,Alex Abrines  misses three point jumper,16 - 12
4:41,Justise Winslow defensive rebound,16 - 12
4:33,Derrick Williams  bad pass (Domantas Sabonis steals),16 - 12
4:28,Russell Westbrook  lost ball turnover (Justise Winslow steals),16 - 12
4:20,Alex Abrines shooting foul  (Justise Winslow draws the foul),16 - 12
4:20,Justise Winslow makes free throw 1 of 2,16 - 13
4:20,Willie Reed enters the game for Hassan Whiteside,16 - 13
4:20,James Johnson enters the game for Derrick Williams,16 - 13
