time,play,score
12:00,Mason Plumlee vs. Karl-Anthony Towns (Gorgui Dieng gains possession),0 - 0
11:48,Karl-Anthony Towns  bad pass (Maurice Harkless steals),0 - 0
11:37,Al-Farouq Aminu  misses 5-foot Running Jumper,0 - 0
11:36,Karl-Anthony Towns defensive rebound,0 - 0
11:30,Zach LaVine makes two point shot (Ricky Rubio assists),0 - 2
11:10,Allen Crabbe makes 19-foot jumper,2 - 2
10:41,Karl-Anthony Towns  misses Running Jumper,2 - 2
10:41,Maurice Harkless defensive rebound,2 - 2
10:36,Al-Farouq Aminu  misses 25-foot three point pullup jump shot,2 - 2
10:33,Gorgui Dieng defensive rebound,2 - 2
10:18,Gorgui Dieng  bad pass (Al-Farouq Aminu steals),2 - 2
10:11,Al-Farouq Aminu  misses driving layup,2 - 2
10:10,Karl-Anthony Towns defensive rebound,2 - 2
10:06,C.J. McCollum personal foul  (Andrew Wiggins draws the foul),2 - 2
9:57,Karl-Anthony Towns  misses 16-foot jumper,2 - 2
9:56,C.J. McCollum defensive rebound,2 - 2
9:49,C.J. McCollum  misses 7-foot two point jumper,2 - 2
9:48,Gorgui Dieng defensive rebound,2 - 2
9:41,Allen Crabbe defensive 3-seconds (Technical Foul),2 - 2
9:41,Ricky Rubio makes technical free throw,2 - 3
9:23,Zach LaVine  misses 38-foot three point pullup jump shot,2 - 3
9:22,Karl-Anthony Towns offensive rebound,2 - 3
9:14,Andrew Wiggins  misses 15-foot jumper,2 - 3
9:12,Al-Farouq Aminu defensive rebound,2 - 3
9:03,C.J. McCollum makes 14-foot two point shot,4 - 3
8:44,Ricky Rubio  misses 19-foot jumper,4 - 3
8:42,Karl-Anthony Towns offensive rebound,4 - 3
8:30,Karl-Anthony Towns makes dunk,4 - 5
8:08,Maurice Harkless  misses 25-foot three point jumper,4 - 5
8:07,Zach LaVine defensive rebound,4 - 5
7:54,Zach LaVine  misses 20-foot two point jumper,4 - 5
7:52,Maurice Harkless defensive rebound,4 - 5
7:41,Karl-Anthony Towns shooting foul  (C.J. McCollum draws the foul),4 - 5
7:41,C.J. McCollum makes free throw 1 of 2,5 - 5
7:41,C.J. McCollum makes free throw 2 of 2,6 - 5
7:35,Karl-Anthony Towns makes two point shot (Ricky Rubio assists),6 - 7
7:35,Al-Farouq Aminu shooting foul  (Karl-Anthony Towns draws the foul),6 - 7
7:35,Karl-Anthony Towns makes free throw 1 of 1,6 - 8
7:15,Andrew Wiggins shooting foul  (Maurice Harkless draws the foul),6 - 8
7:15,Maurice Harkless misses free throw 1 of 2,6 - 8
7:15,Trail Blazers offensive team rebound,6 - 8
7:15,Maurice Harkless makes free throw 2 of 2,7 - 8
7:03,Karl-Anthony Towns  misses 25-foot three point jumper,7 - 8
7:03,Mason Plumlee defensive rebound,7 - 8
6:45,Allen Crabbe makes two point shot,9 - 8
6:30,Andrew Wiggins  misses 25-foot three point jumper,9 - 8
6:28,Mason Plumlee defensive rebound,9 - 8
6:11,C.J. McCollum makes 14-foot two point shot,11 - 8
5:58,Gorgui Dieng makes 14-foot jumper (Karl-Anthony Towns assists),11 - 10
5:39,Karl-Anthony Towns blocks Mason Plumlee 's 6-foot  2-pt jumper,11 - 10
5:39,Trail Blazers offensive team rebound,11 - 10
5:39,Timberwolves Full timeout,11 - 10
5:39,Shabazz Muhammad enters the game for Zach LaVine,11 - 10
5:33,Mason Plumlee makes 3-foot layup (C.J. McCollum assists),13 - 10
5:33,Shabazz Muhammad shooting foul  (Mason Plumlee draws the foul),13 - 10
5:33,Mason Plumlee makes free throw 1 of 1,14 - 10
5:13,Gorgui Dieng makes 11-foot two point shot (Karl-Anthony Towns assists),14 - 12
4:58,C.J. McCollum makes 24-foot  three point jumper  (Maurice Harkless assists),17 - 12
4:43,Gorgui Dieng  misses 18-foot jumper,17 - 12
4:43,Timberwolves offensive team rebound,17 - 12
4:43,Maurice Harkless loose ball foul  (Ricky Rubio draws the foul),17 - 12
4:43,Evan Turner enters the game for Allen Crabbe,17 - 12
4:33,Gorgui Dieng  misses 11-foot jumper,17 - 12
4:33,Timberwolves offensive team rebound,17 - 12
4:33,Meyers Leonard enters the game for Mason Plumlee,17 - 12
4:26,Andrew Wiggins makes 21-foot jumper (Ricky Rubio assists),17 - 14
4:03,Evan Turner  bad pass (Shabazz Muhammad steals),17 - 14
4:01,Maurice Harkless blocks Shabazz Muhammad 's 2-foot  layup,17 - 14
4:01,Timberwolves offensive team rebound,17 - 14
3:54,Andrew Wiggins makes 15-foot two point shot (Ricky Rubio assists),17 - 16
3:35,Maurice Harkless makes 11-foot two point shot,19 - 16
3:35,Shabazz Muhammad shooting foul  (Maurice Harkless draws the foul),19 - 16
3:35,Maurice Harkless makes free throw 1 of 1,20 - 16
3:21,Andrew Wiggins  bad pass (C.J. McCollum steals),20 - 16
