time,play,score
12:00,Myles Turner vs. Karl-Anthony Towns (Ricky Rubio gains possession),0 - 0
11:45,Gorgui Dieng  bad pass (Thaddeus Young steals),0 - 0
11:44,Gorgui Dieng personal foul  (Thaddeus Young draws the foul),0 - 0
11:29,Myles Turner makes 18-foot jumper (Jeff Teague assists),2 - 0
11:03,Andrew Wiggins makes 25-foot  step back jumpshot,2 - 3
10:48,Thaddeus Young  misses 25-foot three point jumper,2 - 3
10:48,Andrew Wiggins defensive rebound,2 - 3
10:33,Karl-Anthony Towns makes 9-foot two point shot (Zach LaVine assists),2 - 5
10:19,Paul George  misses 7-foot step back jumpshot,2 - 5
10:18,Karl-Anthony Towns defensive rebound,2 - 5
10:11,Karl-Anthony Towns  misses three point jumper,2 - 5
10:08,Myles Turner defensive rebound,2 - 5
10:00,Thaddeus Young  misses 7-foot jumper,2 - 5
9:59,Karl-Anthony Towns defensive rebound,2 - 5
9:38,Ricky Rubio  misses 26-foot three point jumper,2 - 5
9:37,C.J. Miles defensive rebound,2 - 5
9:29,Jeff Teague Out-of-Bounds Bad Pass Turnover,2 - 5
9:04,shot clock turnover,2 - 5
8:38,Thaddeus Young  misses 20-foot jumper,2 - 5
8:37,Andrew Wiggins defensive rebound,2 - 5
8:23,Zach LaVine  misses 25-foot three point jumper,2 - 5
8:22,Jeff Teague defensive rebound,2 - 5
8:11,Jeff Teague  bad pass (Gorgui Dieng steals),2 - 5
8:07,Ricky Rubio  bad pass (Thaddeus Young steals),2 - 5
7:58,C.J. Miles  misses 26-foot three point jumper,2 - 5
7:58,Zach LaVine defensive rebound,2 - 5
7:48,Zach LaVine  misses 24-foot three point jumper,2 - 5
7:48,C.J. Miles defensive rebound,2 - 5
7:35,Jeff Teague  misses 24-foot three point jumper,2 - 5
7:35,Andrew Wiggins defensive rebound,2 - 5
7:22,Andrew Wiggins  lost ball turnover (C.J. Miles steals),2 - 5
7:16,Thaddeus Young makes 1-foot two point shot (Paul George assists),4 - 5
6:58,Andrew Wiggins makes 21-foot two point shot,4 - 7
6:47,Paul George makes 24-foot  three point jumper  (Jeff Teague assists),7 - 7
6:28,Jeff Teague kicked ball violation,7 - 7
6:22,Karl-Anthony Towns makes 11-foot two point shot,7 - 9
6:01,Myles Turner  misses layup,7 - 9
6:01,Gorgui Dieng defensive rebound,7 - 9
5:54,Karl-Anthony Towns  misses 18-foot jumper,7 - 9
5:52,Gorgui Dieng offensive rebound,7 - 9
5:43,Thaddeus Young personal foul  (Karl-Anthony Towns draws the foul),7 - 9
5:43,Timberwolves Full timeout,7 - 9
5:28,Gorgui Dieng  misses 15-foot two point shot,7 - 9
5:26,C.J. Miles defensive rebound,7 - 9
5:13,Paul George makes 5-foot two point shot (Jeff Teague assists),9 - 9
4:58,Zach LaVine makes 18-foot two point shot (Karl-Anthony Towns assists),9 - 11
4:39,C.J. Miles  misses 7-foot two point shot,9 - 11
4:37,Gorgui Dieng defensive rebound,9 - 11
4:31,Ricky Rubio makes 1-foot two point shot,9 - 13
4:18,Gorgui Dieng blocks Thaddeus Young 's 3-foot  jumper,9 - 13
4:16,Thaddeus Young offensive rebound,9 - 13
4:16,Thaddeus Young  misses two point shot,9 - 13
4:15,Myles Turner makes dunk,11 - 13
4:15,Myles Turner offensive rebound,11 - 13
3:59,Karl-Anthony Towns makes 22-foot jumper (Ricky Rubio assists),11 - 15
3:39,Myles Turner makes 20-foot jumper (Jeff Teague assists),13 - 15
3:24,Karl-Anthony Towns  lost ball turnover (Thaddeus Young steals),13 - 15
3:17,Paul George  lost ball turnover (Ricky Rubio steals),13 - 15
3:14,Karl-Anthony Towns  bad pass (Myles Turner steals),13 - 15
3:08,C.J. Miles makes 22-foot  three point jumper  (Paul George assists),16 - 15
3:01,Karl-Anthony Towns makes layup (Ricky Rubio assists),16 - 17
3:01,Paul George shooting foul  (Karl-Anthony Towns draws the foul),16 - 17
3:01,Shabazz Muhammad enters the game for Zach LaVine,16 - 17
3:01,Lavoy Allen enters the game for Thaddeus Young,16 - 17
3:01,Monta Ellis enters the game for C.J. Miles,16 - 17
3:01,Nemanja Bjelica enters the game for Gorgui Dieng,16 - 17
3:01,Karl-Anthony Towns makes free throw 1 of 1,16 - 18
2:48,Paul George makes 18-foot two point shot,18 - 18
2:31,Andrew Wiggins  misses 20-foot jumper,18 - 18
2:31,Lavoy Allen defensive rebound,18 - 18
2:16,Paul George makes 7-foot two point shot,20 - 18
1:58,Pacers Full timeout,20 - 18
1:58,Aaron Brooks enters the game for Jeff Teague,20 - 18
1:51,Karl-Anthony Towns  misses layup,20 - 18
1:50,Aaron Brooks defensive rebound,20 - 18
1:30,Paul George makes 19-foot two point shot,22 - 18
1:15,Nemanja Bjelica  misses 6-foot,22 - 18
1:14,Lavoy Allen defensive rebound,22 - 18
1:07,Shabazz Muhammad personal foul  (Paul George draws the foul),22 - 18
1:07,Kris Dunn enters the game for Ricky Rubio,22 - 18
1:01,Myles Turner offensive foul  (Kris Dunn draws the foul),22 - 18
1:01,Myles Turner  turnover,22 - 18
44.0,Shabazz Muhammad  misses 14-foot jumper,22 - 18
43.0,Myles Turner defensive rebound,22 - 18
34.0,Myles Turner  misses three point jumper,22 - 18
33.0,Pacers offensive team rebound,22 - 18
20.0,Karl-Anthony Towns kicked ball violation,22 - 18
6.0,Myles Turner makes 25-foot  three point jumper  (Paul George assists),25 - 18
2.0,Paul George shooting foul  (Shabazz Muhammad draws the foul),25 - 18
2.0,Shabazz Muhammad makes free throw 1 of 2,25 - 19
2.0,Glenn Robinson III enters the game for Paul George,25 - 19
2.0,Al Jefferson enters the game for Myles Turner,25 - 19
2.0,Shabazz Muhammad makes free throw 2 of 2,25 - 20
1.0,Monta Ellis  bad pass (Shabazz Muhammad steals),25 - 20
0.0,End of the 1st Quarter,25 - 20
11:45,Al Jefferson  lost ball turnover (Cole Aldrich steals),25 - 20
11:29,Glenn Robinson III shooting foul  (Shabazz Muhammad draws the foul),25 - 20
11:29,Shabazz Muhammad makes free throw 1 of 2,25 - 21
11:29,Shabazz Muhammad makes free throw 2 of 2,25 - 22
11:04,Aaron Brooks  misses 6-foot two point shot,25 - 22
11:03,Al Jefferson offensive rebound,25 - 22
11:02,Al Jefferson makes two point shot,27 - 22
10:47,Monta Ellis personal foul  (Zach LaVine draws the foul),27 - 22
10:40,Zach LaVine  misses 25-foot three point jumper,27 - 22
10:38,Aaron Brooks defensive rebound,27 - 22
10:30,Zach LaVine personal block  (Monta Ellis draws the foul),27 - 22
10:22,Zach LaVine blocks Lavoy Allen 's 2-foot  layup,27 - 22
10:22,Nemanja Bjelica defensive rebound,27 - 22
10:12,Nemanja Bjelica  misses 25-foot three point jumper,27 - 22
10:11,Shabazz Muhammad offensive rebound,27 - 22
10:08,Shabazz Muhammad  misses 9-foot hook shot,27 - 22
10:07,Al Jefferson defensive rebound,27 - 22
9:56,Cole Aldrich shooting foul  (Glenn Robinson III draws the foul),27 - 22
9:56,Glenn Robinson III makes free throw 1 of 2,28 - 22
9:56,Glenn Robinson III makes free throw 2 of 2,29 - 22
9:47,Zach LaVine steps out of bounds turnover,29 - 22
9:36,Monta Ellis  misses 3-foot jumper,29 - 22
9:34,Nemanja Bjelica defensive rebound,29 - 22
9:32,Zach LaVine makes driving layup (Kris Dunn assists),29 - 24
9:19,Cole Aldrich personal foul  (Al Jefferson draws the foul),29 - 24
9:14,Al Jefferson makes 5-foot two point shot,31 - 24
9:00,Nemanja Bjelica  misses 24-foot three point jumper,31 - 24
8:57,Pacers defensive team rebound,31 - 24
8:57,Full timeout,31 - 24
8:37,Cole Aldrich blocks Monta Ellis 's 7-foot  jumper,31 - 24
8:33,Nemanja Bjelica defensive rebound,31 - 24
8:27,Shabazz Muhammad makes two point shot (Kris Dunn assists),31 - 26
8:10,Lavoy Allen  bad pass (Nemanja Bjelica steals),31 - 26
8:02,Kris Dunn makes 25-foot  step back jumpshot,31 - 29
7:39,Al Jefferson makes 8-foot two point shot,33 - 29
7:18,Nemanja Bjelica  misses 25-foot three point jumper,33 - 29
7:18,Monta Ellis defensive rebound,33 - 29
7:15,Nemanja Bjelica personal foul  (Monta Ellis draws the foul),33 - 29
7:15,Gorgui Dieng enters the game for Cole Aldrich,33 - 29
7:07,Monta Ellis  bad pass (Zach LaVine steals),33 - 29
7:03,Lavoy Allen shooting foul  (Kris Dunn draws the foul),33 - 29
7:03,Kris Dunn misses free throw 1 of 2,33 - 29
7:03,Timberwolves offensive team rebound,33 - 29
7:03,Thaddeus Young enters the game for Lavoy Allen,33 - 29
7:03,Kris Dunn misses free throw 2 of 2,33 - 29
7:03,Al Jefferson defensive rebound,33 - 29
6:41,Monta Ellis  misses 16-foot jumper,33 - 29
6:39,Thaddeus Young offensive rebound,33 - 29
6:37,Monta Ellis  misses 23-foot three point jumper,33 - 29
6:37,Pacers offensive team rebound,33 - 29
6:37,shot clock turnover,33 - 29
6:37,Karl-Anthony Towns enters the game for Nemanja Bjelica,33 - 29
6:37,Andrew Wiggins enters the game for Shabazz Muhammad,33 - 29
6:37,Jeff Teague enters the game for Aaron Brooks,33 - 29
6:26,Andrew Wiggins makes 16-foot jumper,33 - 31
6:07,Al Jefferson  misses 5-foot jumper,33 - 31
6:05,Karl-Anthony Towns defensive rebound,33 - 31
5:52,Thaddeus Young personal foul  (Karl-Anthony Towns draws the foul),33 - 31
5:52,Timberwolves Full timeout,33 - 31
5:52,Paul George enters the game for Glenn Robinson III,33 - 31
5:52,Myles Turner enters the game for Al Jefferson,33 - 31
5:52,C.J. Miles enters the game for Monta Ellis,33 - 31
5:45,Myles Turner defensive 3-seconds (Technical Foul),33 - 31
5:45,Zach LaVine makes technical free throw,33 - 32
5:30,Andrew Wiggins  misses 25-foot three point jumper,33 - 32
5:28,Jeff Teague defensive rebound,33 - 32
5:18,Paul George makes driving layup (Jeff Teague assists),35 - 32
4:58,Jeff Teague shooting foul  (Andrew Wiggins draws the foul),35 - 32
4:58,Andrew Wiggins misses free throw 1 of 2,35 - 32
4:58,Timberwolves offensive team rebound,35 - 32
4:58,Ricky Rubio enters the game for Kris Dunn,35 - 32
4:58,Andrew Wiggins makes free throw 2 of 2,35 - 33
4:43,Paul George  bad pass (Ricky Rubio steals),35 - 33
4:37,Karl-Anthony Towns makes layup (Ricky Rubio assists),35 - 35
4:20,Jeff Teague makes 25-foot  three point jumper,38 - 35
4:20,Ricky Rubio shooting foul  (Jeff Teague draws the foul),39 - 35
4:20,Jeff Teague makes free throw 1 of 1,39 - 35
4:16,Ricky Rubio  bad pass (Paul George steals),39 - 35
4:11,Jeff Teague makes 13-foot jumper,41 - 35
3:50,Zach LaVine  misses 16-foot jumper,41 - 35
3:49,Ricky Rubio offensive rebound,41 - 35
3:47,Andrew Wiggins offensive Charge  (Thaddeus Young draws the foul),41 - 35
3:47,Andrew Wiggins  turnover,41 - 35
3:28,Jeff Teague  misses driving layup,41 - 35
3:26,Myles Turner makes tip shot,43 - 35
3:26,Myles Turner offensive rebound,41 - 35
3:11,Gorgui Dieng makes layup (Ricky Rubio assists),43 - 37
3:11,C.J. Miles shooting foul  (Gorgui Dieng draws the foul),43 - 37
3:11,Gorgui Dieng misses free throw 1 of 1,43 - 37
3:11,Thaddeus Young defensive rebound,43 - 37
2:56,Paul George  misses 18-foot jumper,43 - 37
2:55,Zach LaVine defensive rebound,43 - 37
2:35,Karl-Anthony Towns makes 24-foot  three point jumper  (Ricky Rubio assists),43 - 40
2:19,Jeff Teague makes 4-foot two point shot,45 - 40
2:19,Karl-Anthony Towns defensive goaltending violation,45 - 40
2:03,Zach LaVine makes driving layup,45 - 42
1:50,Jeff Teague makes 15-foot two point shot,47 - 42
1:32,Zach LaVine makes 24-foot  three point jumper  (Ricky Rubio assists),47 - 45
1:24,Pacers Full timeout,47 - 45
1:24,Lavoy Allen enters the game for Thaddeus Young,47 - 45
1:24,Glenn Robinson III enters the game for Paul George,47 - 45
1:15,Myles Turner makes 14-foot jumper (Jeff Teague assists),49 - 45
50.0,Ricky Rubio  misses 11-foot two point shot,49 - 45
49.0,Lavoy Allen defensive rebound,49 - 45
39.0,Glenn Robinson III  out of bounds lost ball turnover,49 - 45
35.0,Lavoy Allen blocks Ricky Rubio 's 2-foot  layup,49 - 45
34.0,C.J. Miles defensive rebound,49 - 45
12.0,Jeff Teague  misses 4-foot two point shot,49 - 45
11.0,Gorgui Dieng defensive rebound,49 - 45
8.0,C.J. Miles shooting foul  (Zach LaVine draws the foul),49 - 45
8.0,Zach LaVine makes free throw 1 of 2,49 - 46
8.0,Pacers 20 Sec. timeout,49 - 46
8.0,Paul George enters the game for Glenn Robinson III,49 - 46
8.0,Zach LaVine misses free throw 2 of 2,49 - 46
7.0,Lavoy Allen defensive rebound,49 - 46
0.0,Paul George makes 26-foot  three point jumper  (C.J. Miles assists),52 - 46
0.0,End of the 2nd Quarter,52 - 46
11:41,Myles Turner  misses 19-foot jumper,52 - 46
11:41,Andrew Wiggins defensive rebound,52 - 46
11:22,Gorgui Dieng  misses 20-foot jumper,52 - 46
11:19,C.J. Miles defensive rebound,52 - 46
11:02,Paul George makes 19-foot jumper,54 - 46
10:42,Ricky Rubio  misses 25-foot three point jumper,54 - 46
10:41,Paul George defensive rebound,54 - 46
10:30,Myles Turner makes two point shot (Paul George assists),56 - 46
10:30,Timberwolves 20 Sec. timeout,56 - 46
10:21,Karl-Anthony Towns makes layup (Ricky Rubio assists),56 - 48
10:08,Jeff Teague  lost ball turnover (Gorgui Dieng steals),56 - 48
10:03,Zach LaVine makes driving dunk (Gorgui Dieng assists),56 - 50
9:41,Thaddeus Young  misses 13-foot step back jumpshot,56 - 50
9:40,Zach LaVine defensive rebound,56 - 50
9:29,Karl-Anthony Towns makes driving layup (Zach LaVine assists),56 - 52
9:04,Ricky Rubio personal foul  (Thaddeus Young draws the foul),56 - 52
8:56,Paul George  misses 7-foot jumper,56 - 52
