time,play,score
12:00,Salah Mejri vs. Clint Capela (Wesley Matthews gains possession),0 - 0
11:37,Harrison Barnes makes 13-foot two point shot,2 - 0
11:19,Patrick Beverley makes 12-foot two point shot (James Harden assists),2 - 2
11:04,Deron Williams makes 6-foot two point shot,4 - 2
10:47,James Harden  misses 4-foot Running Jumper,4 - 2
10:47,Salah Mejri defensive rebound,4 - 2
10:34,Wesley Matthews makes 18-foot two point shot,6 - 2
10:14,James Harden makes driving layup,6 - 4
10:14,Salah Mejri shooting foul  (James Harden draws the foul),6 - 4
10:14,James Harden makes free throw 1 of 1,6 - 5
9:59,Deron Williams  misses three point jumper,6 - 5
9:56,James Harden defensive rebound,6 - 5
9:52,James Harden  lost ball turnover (Salah Mejri steals),6 - 5
9:45,Wesley Matthews  misses 25-foot three point jumper,6 - 5
9:45,Patrick Beverley defensive rebound,6 - 5
9:37,Deron Williams shooting foul  (James Harden draws the foul),6 - 5
9:37,James Harden misses free throw 1 of 3,6 - 5
9:37,Rockets offensive team rebound,6 - 5
9:37,James Harden makes free throw 2 of 3,6 - 6
9:37,James Harden makes free throw 3 of 3,6 - 7
9:18,Dorian Finney-Smith  misses 24-foot three point jumper,6 - 7
9:17,Clint Capela defensive rebound,6 - 7
9:11,Trevor Ariza makes 1-foot layup (James Harden assists),6 - 9
8:56,Deron Williams makes driving layup,8 - 9
8:42,James Harden makes 5-foot two point shot,8 - 11
8:27,Patrick Beverley shooting foul  (Wesley Matthews draws the foul),8 - 11
8:27,Wesley Matthews makes free throw 1 of 2,9 - 11
8:27,Wesley Matthews misses free throw 2 of 2,9 - 11
8:27,Ryan Anderson defensive rebound,9 - 11
8:12,Ryan Anderson  misses 10-foot,9 - 11
8:11,Clint Capela offensive rebound,9 - 11
8:00,Dorian Finney-Smith blocks Ryan Anderson's  jumper,9 - 11
7:58,Dorian Finney-Smith defensive rebound,9 - 11
7:50,Dorian Finney-Smith makes 25-foot  three point jumper  (Deron Williams assists),12 - 11
7:33,Ryan Anderson makes 23-foot jumper (James Harden assists),12 - 13
7:11,Dorian Finney-Smith  misses 19-foot two point jumper,12 - 13
7:11,Salah Mejri offensive rebound,12 - 13
6:54,Harrison Barnes  misses 11-foot jumper,12 - 13
6:54,Clint Capela defensive rebound,12 - 13
6:43,Clint Capela makes two point shot (James Harden assists),12 - 15
6:22,Harrison Barnes  misses 12-foot two point shot,12 - 15
6:20,James Harden defensive rebound,12 - 15
6:13,Trevor Ariza  misses 26-foot three point jumper,12 - 15
6:13,Deron Williams defensive rebound,12 - 15
6:13,Patrick Beverley personal foul  (Deron Williams draws the foul),12 - 15
6:13,Mavericks Full timeout,12 - 15
6:13,Eric Gordon enters the game for Patrick Beverley,12 - 15
6:03,Deron Williams  misses 25-foot three point jumper,12 - 15
6:03,Ryan Anderson defensive rebound,12 - 15
5:48,Eric Gordon makes 23-foot  three point jumper  (Clint Capela assists),12 - 18
5:24,Harrison Barnes  misses 16-foot step back jumpshot,12 - 18
5:24,Trevor Ariza defensive rebound,12 - 18
5:18,James Harden makes 25-foot  three pointer,12 - 21
5:01,Salah Mejri  misses 19-foot jumper,12 - 21
5:00,Trevor Ariza defensive rebound,12 - 21
4:48,Ryan Anderson  misses 25-foot three point jumper,12 - 21
4:47,Salah Mejri defensive rebound,12 - 21
4:33,Wesley Matthews  misses 24-foot three point jumper,12 - 21
4:33,Trevor Ariza defensive rebound,12 - 21
4:26,Eric Gordon  bad pass (Wesley Matthews steals),12 - 21
4:22,Eric Gordon shooting foul  (Wesley Matthews draws the foul),12 - 21
4:22,Wesley Matthews makes free throw 1 of 2,13 - 21
4:22,Montrezl Harrell enters the game for Ryan Anderson,13 - 21
4:22,Sam Dekker enters the game for Clint Capela,13 - 21
4:22,Dwight Powell enters the game for Harrison Barnes,13 - 21
4:22,Devin Harris enters the game for Salah Mejri,13 - 21
4:22,Seth Curry enters the game for Deron Williams,13 - 21
4:22,Wesley Matthews makes free throw 2 of 2,14 - 21
4:13,Sam Dekker makes layup (Eric Gordon assists),14 - 23
3:47,Seth Curry makes 24-foot  three point jumper  (Wesley Matthews assists),17 - 23
3:31,Montrezl Harrell makes layup (James Harden assists),17 - 25
3:13,Dwight Powell makes layup (Devin Harris assists),19 - 25
3:06,Trevor Ariza makes layup (James Harden assists),19 - 27
3:05,Mavericks 20 Sec. timeout,19 - 27
2:50,Wesley Matthews  misses 21-foot jumper,19 - 27
2:49,Sam Dekker defensive rebound,19 - 27
2:44,Eric Gordon makes 25-foot  three point jumper  (James Harden assists),19 - 30
2:15,Wesley Matthews makes layup (Seth Curry assists),21 - 30
2:15,Sam Dekker shooting foul  (Wesley Matthews draws the foul),21 - 30
2:15,Rockets Full timeout,21 - 30
2:15,Corey Brewer enters the game for Trevor Ariza,21 - 30
2:15,Wesley Matthews makes free throw 1 of 1,22 - 30
1:52,James Harden  out of bounds lost ball turnover,22 - 30
1:32,Dorian Finney-Smith makes driving layup (Wesley Matthews assists),24 - 30
1:16,Sam Dekker offensive Charge  (Seth Curry draws the foul),24 - 30
1:16,Sam Dekker  turnover,24 - 30
1:01,Wesley Matthews  misses 4-foot jumper,24 - 30
1:00,Dwight Powell offensive rebound,24 - 30
59.0,Wesley Matthews makes 23-foot  three point jumper  (Dwight Powell assists),27 - 30
41.0,Dorian Finney-Smith blocks Sam Dekker 's 3-foot  layup,27 - 30
40.0,Rockets offensive team rebound,27 - 30
35.0,Montrezl Harrell makes 24-foot  three point jumper,27 - 33
17.0,Devin Harris  bad pass (James Harden steals),27 - 33
1.0,Dorian Finney-Smith shooting foul  (James Harden draws the foul),27 - 33
1.0,James Harden makes free throw 1 of 3,27 - 34
1.0,James Harden makes free throw 2 of 3,27 - 35
1.0,James Harden makes free throw 3 of 3,27 - 36
0.0,Devin Harris  misses 58-foot three point jumper,27 - 36
0.0,Mavericks offensive team rebound,27 - 36
0.0,End of the 1st Quarter,27 - 36
11:38,Corey Brewer makes 24-foot  three point jumper  (Patrick Beverley assists),27 - 39
11:11,Nicolas Brussino  lost ball turnover (Montrezl Harrell steals),27 - 39
11:07,Corey Brewer offensive Charge  (Seth Curry draws the foul),27 - 39
11:07,Corey Brewer  turnover,27 - 39
10:52,Montrezl Harrell shooting foul  (Harrison Barnes draws the foul),27 - 39
10:52,Harrison Barnes makes free throw 1 of 2,28 - 39
10:52,Harrison Barnes makes free throw 2 of 2,29 - 39
10:37,Eric Gordon makes 25-foot  three point jumper  (Sam Dekker assists),29 - 42
10:12,Dwight Powell  lost ball turnover (Patrick Beverley steals),29 - 42
10:03,Nicolas Brussino shooting foul  (Patrick Beverley draws the foul),29 - 42
10:03,Patrick Beverley makes free throw 1 of 2,29 - 43
10:03,Clint Capela enters the game for Montrezl Harrell,29 - 43
10:03,Patrick Beverley misses free throw 2 of 2,29 - 43
10:03,Nicolas Brussino defensive rebound,29 - 43
9:45,Harrison Barnes makes 23-foot  three point jumper  (Nicolas Brussino assists),32 - 43
9:26,Eric Gordon  misses 11-foot two point shot,32 - 43
9:26,Rockets offensive team rebound,32 - 43
9:17,Clint Capela  misses,32 - 43
9:15,Nicolas Brussino defensive rebound,32 - 43
9:02,Patrick Beverley shooting foul  (Deron Williams draws the foul),32 - 43
9:02,Deron Williams makes free throw 1 of 2,33 - 43
9:02,James Harden enters the game for Patrick Beverley,33 - 43
9:02,Deron Williams makes free throw 2 of 2,34 - 43
8:41,Harrison Barnes shooting foul  (Clint Capela draws the foul),34 - 43
8:41,Official timeout,34 - 43
8:41,Salah Mejri enters the game for Dwight Powell,34 - 43
8:41,Clint Capela makes free throw 1 of 2,34 - 44
8:41,Clint Capela makes free throw 2 of 2,34 - 45
8:36,Eric Gordon personal foul  (Deron Williams draws the foul),34 - 45
8:33,James Harden personal foul  (Harrison Barnes draws the foul),34 - 45
8:22,Corey Brewer blocks Seth Curry 's 24-foot   three point jumper,34 - 45
8:21,Clint Capela defensive rebound,34 - 45
8:15,Eric Gordon  misses 25-foot three point jumper,34 - 45
8:14,Rockets offensive team rebound,34 - 45
8:07,Clint Capela Out-of-Bounds Bad Pass Turnover,34 - 45
8:00,Deron Williams makes 25-foot  three pointer,37 - 45
7:31,Clint Capela  misses 4-foot hook shot,37 - 47
7:31,Clint Capela offensive rebound,37 - 45
7:31,Clint Capela makes tip shot,37 - 47
7:13,Nicolas Brussino  misses 26-foot three point jumper,37 - 47
7:11,Clint Capela defensive rebound,37 - 47
7:03,Sam Dekker makes 5-foot two point shot (Corey Brewer assists),37 - 49
7:03,Mavericks Full timeout,37 - 49
7:03,Ryan Anderson enters the game for Eric Gordon,37 - 49
7:03,Trevor Ariza enters the game for Corey Brewer,37 - 49
7:03,Wesley Matthews enters the game for Salah Mejri,37 - 49
7:03,Dwight Powell enters the game for Deron Williams,37 - 49
7:03,Dorian Finney-Smith enters the game for Nicolas Brussino,37 - 49
6:45,Wesley Matthews  misses 9-foot two point shot,37 - 49
6:43,Wesley Matthews offensive rebound,37 - 49
6:33,Wesley Matthews  misses driving layup,37 - 49
6:31,Mavericks offensive team rebound,37 - 49
6:28,Harrison Barnes  misses 16-foot jumper,37 - 49
6:26,Ryan Anderson defensive rebound,37 - 49
6:09,Trevor Ariza  bad pass (Seth Curry steals),37 - 49
6:03,Wesley Matthews makes 25-foot  three point jumper  (Seth Curry assists),40 - 49
5:46,Clint Capela  misses layup,40 - 49
5:45,Seth Curry defensive rebound,40 - 49
5:39,Wesley Matthews  misses 26-foot three point jumper,40 - 49
5:37,James Harden defensive rebound,40 - 49
5:24,Sam Dekker makes layup (James Harden assists),40 - 51
5:09,Seth Curry makes two point shot,42 - 51
4:47,Ryan Anderson makes two point shot (Sam Dekker assists),42 - 53
4:35,James Harden kicked ball violation,42 - 53
4:35,Justin Anderson enters the game for Harrison Barnes,42 - 53
4:22,Wesley Matthews  misses 25-foot three point jumper,42 - 53
4:20,Trevor Ariza defensive rebound,42 - 53
4:13,Deron Williams enters the game for Seth Curry,42 - 53
4:01,Ryan Anderson  misses 22-foot step back jumpshot,42 - 53
4:01,Justin Anderson defensive rebound,42 - 53
3:47,Wesley Matthews  misses 24-foot three point jumper,42 - 53
3:47,James Harden defensive rebound,42 - 53
3:38,Clint Capela makes layup (James Harden assists),42 - 55
3:38,Deron Williams shooting foul  (Clint Capela draws the foul),42 - 55
3:38,Eric Gordon enters the game for Sam Dekker,42 - 55
3:38,Clint Capela makes free throw 1 of 1,42 - 56
3:15,Dorian Finney-Smith makes dunk (Deron Williams assists),44 - 56
3:03,James Harden  bad pass (Dwight Powell steals),44 - 56
2:58,Wesley Matthews  misses 25-foot three point jumper,44 - 56
2:57,Ryan Anderson defensive rebound,44 - 56
2:46,Rockets Full timeout,44 - 56
2:46,Montrezl Harrell enters the game for Clint Capela,44 - 56
2:34,Justin Anderson shooting foul  (Trevor Ariza draws the foul),44 - 56
2:34,Trevor Ariza misses free throw 1 of 2,44 - 56
2:34,Rockets offensive team rebound,44 - 56
2:34,Trevor Ariza makes free throw 2 of 2,44 - 57
2:21,Justin Anderson makes 24-foot  three point jumper  (Deron Williams assists),47 - 57
2:00,Eric Gordon  misses 24-foot three point jumper,47 - 57
1:59,Dwight Powell defensive rebound,47 - 57
1:35,Justin Anderson  misses 23-foot three point jumper,47 - 57
1:34,Trevor Ariza defensive rebound,47 - 57
1:16,Eric Gordon  misses driving layup,47 - 57
1:15,Eric Gordon offensive rebound,47 - 57
1:09,Eric Gordon makes  three point jumper  (James Harden assists),47 - 60
56.0,Harrison Barnes enters the game for Justin Anderson,47 - 60
56.0,Seth Curry enters the game for Dwight Powell,47 - 60
46.0,Deron Williams  misses 18-foot two point jumper,47 - 60
45.0,Ryan Anderson defensive rebound,47 - 60
27.0,James Harden  misses 26-foot three point jumper,47 - 60
26.0,Deron Williams defensive rebound,47 - 60
3.0,Harrison Barnes makes 15-foot two point shot (Deron Williams assists),49 - 60
0.0,End of the 2nd Quarter,49 - 60
11:51,James Harden  misses 25-foot three point jumper,49 - 60
11:49,Dorian Finney-Smith defensive rebound,49 - 60
11:29,Harrison Barnes  misses 10-foot two point shot,49 - 60
11:27,Rockets defensive team rebound,49 - 60
11:07,Trevor Ariza  misses 5-foot,49 - 60
11:06,Clint Capela offensive rebound,49 - 60
11:06,Wesley Matthews vs. Clint Capela (Ryan Anderson gains possession),49 - 60
10:59,Dorian Finney-Smith personal foul  (James Harden draws the foul),49 - 60
10:53,James Harden makes 24-foot  three point jumper  (Clint Capela assists),49 - 63
