time,play,score
12:00,Dwight Howard vs. Timofey Mozgov (Jose Calderon gains possession),0 - 0
11:34,Luol Deng makes 5-foot two point shot,0 - 2
11:18,Dwight Howard  misses 15-foot jump bank shot,0 - 2
11:15,Thomas Robinson defensive rebound,0 - 2
11:11,Nick Young  misses 18-foot two point jumper,0 - 2
11:10,Paul Millsap defensive rebound,0 - 2
11:03,Dwight Howard makes dunk (Paul Millsap assists),2 - 2
10:45,Luol Deng  misses 18-foot jumper,2 - 2
10:45,Dennis Schroder defensive rebound,2 - 2
10:37,Dwight Howard makes dunk (Paul Millsap assists),4 - 2
10:18,Paul Millsap shooting foul  (Thomas Robinson draws the foul),4 - 2
10:18,Thomas Robinson misses free throw 1 of 2,4 - 2
10:18,Lakers offensive team rebound,4 - 2
10:18,Thomas Robinson makes free throw 2 of 2,4 - 3
10:03,Dwight Howard makes layup (Dennis Schroder assists),6 - 3
9:52,Jose Calderon  misses 19-foot two point jumper,6 - 3
9:51,Dwight Howard defensive rebound,6 - 3
9:41,Kent Bazemore makes 24-foot  three point jumper  (Dwight Howard assists),9 - 3
9:21,Nick Young makes 26-foot  three pointer  (Timofey Mozgov assists),9 - 6
9:08,Dennis Schroder makes two point shot,11 - 6
8:56,Jose Calderon makes 15-foot two point shot,11 - 8
8:34,Paul Millsap  misses 8-foot,11 - 8
8:30,Thomas Robinson defensive rebound,11 - 8
8:22,Thomas Robinson  misses 6-foot two point shot,11 - 8
8:21,Thomas Robinson  misses,11 - 8
8:21,Thomas Robinson offensive rebound,11 - 8
8:18,Thomas Robinson  misses,11 - 8
8:18,Thomas Robinson offensive rebound,11 - 8
8:18,Kyle Korver defensive rebound,11 - 8
8:12,Dwight Howard makes dunk (Dennis Schroder assists),13 - 8
8:12,Lakers Full timeout,13 - 8
8:00,Dwight Howard blocks Nick Young's  layup,13 - 8
7:58,Dennis Schroder defensive rebound,13 - 8
7:52,Dwight Howard  misses alley oop dunk shot,13 - 8
7:45,Dennis Schroder makes two point shot,15 - 8
7:45,Dennis Schroder offensive rebound,13 - 8
7:33,Timofey Mozgov makes 16-foot jumper (Jose Calderon assists),15 - 10
7:18,Kent Bazemore  misses driving layup,15 - 10
7:18,Lakers defensive team rebound,15 - 10
7:01,Jose Calderon makes 18-foot two point shot (Timofey Mozgov assists),15 - 12
6:37,Dennis Schroder makes 24-foot  three point jumper  (Kyle Korver assists),18 - 12
6:22,Timofey Mozgov  misses 19-foot jumper,18 - 12
6:20,Thomas Robinson offensive rebound,18 - 12
6:15,Luol Deng  misses 30-foot three point jumper,18 - 12
6:13,Dwight Howard defensive rebound,18 - 12
5:56,Paul Millsap  bad pass (Jose Calderon steals),18 - 12
5:50,Thomas Robinson makes two point shot (Jose Calderon assists),18 - 14
5:31,Dennis Schroder  misses 25-foot three point jumper,18 - 14
5:30,Hawks offensive team rebound,18 - 14
5:30,Mike Muscala enters the game for Paul Millsap,18 - 14
5:30,Larry Nance Jr. enters the game for Thomas Robinson,18 - 14
5:30,Brandon Ingram enters the game for Jose Calderon,18 - 14
5:18,Dwight Howard makes 20-foot two point shot (Kent Bazemore assists),20 - 14
4:56,Luol Deng  lost ball turnover (Kent Bazemore steals),20 - 14
4:48,Dennis Schroder  misses driving layup,20 - 14
4:45,Luol Deng defensive rebound,20 - 14
4:39,Brandon Ingram  misses 11-foot two point jumper,20 - 14
4:35,Mike Muscala defensive rebound,20 - 14
4:31,Nick Young shooting foul  (Dwight Howard draws the foul),20 - 14
4:31,Dwight Howard misses free throw 1 of 2,20 - 14
4:31,Hawks offensive team rebound,20 - 14
4:31,Jordan Clarkson enters the game for Nick Young,20 - 14
4:31,Louis Williams enters the game for Luol Deng,20 - 14
4:31,Dwight Howard makes free throw 2 of 2,21 - 14
4:09,Mike Muscala blocks Louis Williams 's 3-foot  shot,21 - 14
4:09,Kyle Korver defensive rebound,21 - 14
4:03,Kyle Korver makes 25-foot   (Dwight Howard assists),24 - 14
3:41,Jordan Clarkson  misses 10-foot two point shot,24 - 14
3:39,Kyle Korver defensive rebound,24 - 14
3:31,Dwight Howard makes two point shot (Kent Bazemore assists),26 - 14
3:31,Lakers 20 Sec. timeout,26 - 14
3:31,Thabo Sefolosha enters the game for Kent Bazemore,26 - 14
3:31,Tim Hardaway Jr. enters the game for Kyle Korver,26 - 14
3:31,Tarik Black enters the game for Timofey Mozgov,26 - 14
3:17,Jordan Clarkson  misses driving layup,26 - 14
3:15,Dwight Howard defensive rebound,26 - 14
3:10,Dennis Schroder  misses 26-foot three point jumper,26 - 14
3:04,Louis Williams defensive rebound,26 - 14
3:04,Tim Hardaway Jr. shooting foul  (Louis Williams draws the foul),26 - 14
3:04,Louis Williams makes free throw 1 of 2,26 - 15
3:04,Louis Williams makes free throw 2 of 2,26 - 16
2:47,Larry Nance Jr. loose ball foul  (Dwight Howard draws the foul),26 - 16
2:47,Hawks Full timeout,26 - 16
2:36,Tim Hardaway Jr.  misses 25-foot three point jumper,26 - 16
2:35,Brandon Ingram defensive rebound,26 - 16
2:19,Brandon Ingram  misses 9-foot,26 - 16
2:15,Thabo Sefolosha defensive rebound,26 - 16
2:09,Mike Muscala makes 25-foot  three point jumper  (Dennis Schroder assists),29 - 16
1:50,Louis Williams  misses 15-foot two point shot,29 - 16
1:50,Tarik Black offensive rebound,29 - 16
1:50,Tarik Black makes two point shot,29 - 18
1:50,Dwight Howard shooting foul  (Tarik Black draws the foul),29 - 18
1:50,Paul Millsap enters the game for Dwight Howard,29 - 18
1:50,Malcolm Delaney enters the game for Dennis Schroder,29 - 18
1:50,Tarik Black makes free throw 1 of 1,29 - 19
1:36,Mike Muscala  misses 10-foot jumper,29 - 19
1:35,Louis Williams defensive rebound,29 - 19
1:22,Tarik Black  misses 5-foot,29 - 19
1:20,Jordan Clarkson offensive rebound,29 - 19
1:16,Larry Nance Jr. offensive foul  (Malcolm Delaney draws the foul),29 - 19
1:16,Larry Nance Jr.  turnover,29 - 19
1:02,Mike Muscala makes  three point jumper  (Malcolm Delaney assists),32 - 19
42.0,Jordan Clarkson makes two point shot,32 - 21
33.0,Malcolm Delaney  misses,32 - 21
33.0,Hawks offensive team rebound,32 - 21
26.0,Mike Muscala  misses 25-foot three point jumper,32 - 21
25.0,Larry Nance Jr. defensive rebound,32 - 21
8.0,Mike Muscala blocks Brandon Ingram 's 5-foot  jumper,32 - 21
8.0,Mike Muscala defensive rebound,32 - 21
8.0,Brandon Ingram loose ball foul  (Mike Muscala draws the foul),32 - 21
8.0,Kyle Korver enters the game for Thabo Sefolosha,32 - 21
8.0,Luol Deng enters the game for Larry Nance Jr.,32 - 21
1.0,Paul Millsap  misses 13-foot step back jumpshot,32 - 21
0.0,Hawks offensive team rebound,32 - 21
0.0,End of the 1st Quarter,32 - 21
11:44,Tim Hardaway Jr.  misses driving layup,32 - 21
11:41,Jordan Clarkson defensive rebound,32 - 21
11:33,Jordan Clarkson  misses,32 - 21
11:30,Paul Millsap defensive rebound,32 - 21
11:11,Paul Millsap  misses 25-foot three point jumper,32 - 21
11:10,Brandon Ingram defensive rebound,32 - 21
10:55,Larry Nance Jr. makes two point shot (Louis Williams assists),32 - 23
10:40,Kyle Korver enters the game for Tim Hardaway Jr.,32 - 23
10:40,Taurean Prince enters the game for Thabo Sefolosha,32 - 23
10:37,Paul Millsap makes 5-foot two point shot (Kyle Korver assists),34 - 23
10:17,Larry Nance Jr. makes 14-foot two point shot (Jordan Clarkson assists),34 - 25
9:52,Malcolm Delaney makes 20-foot two point shot,36 - 25
9:42,Larry Nance Jr. makes 18-foot jumper (Louis Williams assists),36 - 27
9:29,Kyle Korver  misses 24-foot three point jumper,36 - 27
9:27,Larry Nance Jr. defensive rebound,36 - 27
9:22,Louis Williams makes two point shot,36 - 29
9:22,Mike Muscala shooting foul  (Louis Williams draws the foul),36 - 29
9:22,Louis Williams makes free throw 1 of 1,36 - 30
9:07,Kyle Korver  misses 26-foot three point jumper,36 - 30
9:06,Brandon Ingram defensive rebound,36 - 30
8:59,Tarik Black  misses layup,36 - 30
8:57,Larry Nance Jr. makes tip shot,36 - 32
8:57,Larry Nance Jr. offensive rebound,36 - 30
8:57,Hawks Full timeout,36 - 32
8:57,Dwight Howard enters the game for Mike Muscala,36 - 32
8:47,Malcolm Delaney makes 14-foot two point shot,38 - 32
8:33,Louis Williams  misses 27-foot three point pullup jump shot,38 - 32
8:30,Paul Millsap defensive rebound,38 - 32
8:21,Brandon Ingram personal foul  (Dwight Howard draws the foul),38 - 32
8:18,Kyle Korver offensive foul  (Brandon Ingram draws the foul),38 - 32
8:18,Kyle Korver  turnover,38 - 32
8:06,Jordan Clarkson  misses 16-foot two point jumper,38 - 32
8:02,Malcolm Delaney defensive rebound,38 - 32
7:48,Paul Millsap  misses 7-foot two point shot,38 - 32
7:43,Brandon Ingram defensive rebound,38 - 32
7:26,Brandon Ingram makes 14-foot two point shot (Jordan Clarkson assists),38 - 34
7:11,Dwight Howard  lost ball turnover (Jordan Clarkson steals),38 - 34
7:07,Taurean Prince shooting foul  (Jordan Clarkson draws the foul),38 - 34
7:07,Jordan Clarkson makes free throw 1 of 2,38 - 35
7:07,Dennis Schroder enters the game for Malcolm Delaney,38 - 35
7:07,Mike Muscala enters the game for Paul Millsap,38 - 35
7:07,Kent Bazemore enters the game for Taurean Prince,38 - 35
7:07,Jordan Clarkson makes free throw 2 of 2,38 - 36
6:56,Dennis Schroder  bad pass (Tarik Black steals),38 - 36
6:46,Brandon Ingram makes 27-foot  three point jumper  (Louis Williams assists),38 - 39
6:35,Dennis Schroder  misses driving layup,38 - 39
6:35,Dwight Howard offensive rebound,38 - 39
6:35,Brandon Ingram shooting foul  (Dwight Howard draws the foul),38 - 39
6:35,Dwight Howard misses free throw 1 of 2,38 - 39
6:35,Hawks offensive team rebound,38 - 39
6:35,Nick Young enters the game for Brandon Ingram,38 - 39
6:35,Dwight Howard misses free throw 2 of 2,38 - 39
6:31,Jordan Clarkson defensive rebound,38 - 39
6:20,Larry Nance Jr.  misses 17-foot jumper,38 - 39
6:18,Lakers offensive team rebound,38 - 39
6:05,Tarik Black  misses 9-foot two point shot,38 - 39
6:03,Dennis Schroder defensive rebound,38 - 39
5:54,Dennis Schroder  misses driving layup,38 - 39
5:52,Dwight Howard offensive rebound,38 - 39
5:50,Mike Muscala  misses 18-foot jumper,38 - 39
5:48,Larry Nance Jr. defensive rebound,38 - 39
5:43,Nick Young makes 17-foot two point shot,38 - 41
5:26,Dennis Schroder  bad pass (Tarik Black steals),38 - 41
