time,play,score
12:00,DeAndre Jordan vs. Frank Kaminsky III (Austin Rivers gains possession),0 - 0
11:41,Austin Rivers  misses 25-foot three point jumper,0 - 0
11:41,Clippers offensive team rebound,0 - 0
11:41,Frank Kaminsky III loose ball foul  (DeAndre Jordan draws the foul),0 - 0
11:32,Luc Mbah a Moute  misses 20-foot jumper,0 - 0
11:30,Clippers offensive team rebound,0 - 0
11:30,Michael Kidd-Gilchrist loose ball foul  (Blake Griffin draws the foul),0 - 0
11:18,J.J. Redick  misses 28-foot three point jumper,0 - 0
11:15,Marvin Williams defensive rebound,0 - 0
11:06,Frank Kaminsky III makes 26-foot  three point jumper  (Nicolas Batum assists),0 - 3
10:49,Blake Griffin  misses 26-foot three point jumper,0 - 3
10:48,Michael Kidd-Gilchrist defensive rebound,0 - 3
10:33,Marvin Williams makes 21-foot jumper (Frank Kaminsky III assists),0 - 5
10:06,Blake Griffin  misses 31-foot three point jumper,0 - 5
10:06,Clippers offensive team rebound,0 - 5
10:06,shot clock turnover,0 - 5
9:52,Frank Kaminsky III  misses 25-foot three point jumper,0 - 5
9:51,Marvin Williams offensive rebound,0 - 5
9:45,Kemba Walker  misses 23-foot three point jumper,0 - 5
9:44,DeAndre Jordan defensive rebound,0 - 5
9:37,J.J. Redick  misses 25-foot three point jumper,0 - 5
9:36,Hornets defensive team rebound,0 - 5
9:22,Nicolas Batum makes driving layup,0 - 7
9:06,DeAndre Jordan makes dunk (Blake Griffin assists),2 - 7
8:40,J.J. Redick blocks Michael Kidd-Gilchrist's  layup,2 - 7
8:37,Michael Kidd-Gilchrist offensive rebound,2 - 7
8:33,Michael Kidd-Gilchrist makes jumper,2 - 9
8:26,Luc Mbah a Moute  misses 23-foot three point jumper,2 - 9
8:25,Nicolas Batum defensive rebound,2 - 9
8:12,Michael Kidd-Gilchrist makes 9-foot two point shot,2 - 11
8:07,Clippers Full timeout,2 - 11
7:52,Luc Mbah a Moute makes dunk (Blake Griffin assists),4 - 11
7:31,Frank Kaminsky III makes 6-foot two point shot,4 - 13
7:20,Marvin Williams personal foul  (Blake Griffin draws the foul),4 - 13
7:11,Luc Mbah a Moute makes 19-foot jumper (J.J. Redick assists),6 - 13
6:54,Nicolas Batum makes 26-foot  three point jumper,6 - 16
6:37,Blake Griffin makes 17-foot jumper (Austin Rivers assists),8 - 16
6:24,DeAndre Jordan personal foul  (Marvin Williams draws the foul),8 - 16
6:16,Nicolas Batum makes 24-foot  three point jumper  (Marvin Williams assists),8 - 19
5:56,Austin Rivers  misses 28-foot three point jumper,8 - 19
5:56,DeAndre Jordan offensive rebound,8 - 19
5:50,Luc Mbah a Moute makes layup (DeAndre Jordan assists),10 - 19
5:39,Austin Rivers personal foul  (Kemba Walker draws the foul),10 - 19
5:31,Nicolas Batum  lost ball turnover (Luc Mbah a Moute steals),10 - 19
5:13,Blake Griffin makes layup,12 - 19
4:52,Kemba Walker  misses 23-foot three point jumper,12 - 19
4:52,J.J. Redick defensive rebound,12 - 19
4:43,J.J. Redick  misses 29-foot three point jumper,12 - 19
4:41,DeAndre Jordan offensive rebound,12 - 19
4:33,DeAndre Jordan offensive Charge  (Michael Kidd-Gilchrist draws the foul),12 - 19
4:33,DeAndre Jordan  turnover,12 - 19
4:33,Marreese Speights enters the game for DeAndre Jordan,12 - 19
4:15,Frank Kaminsky III  misses 26-foot three point jumper,12 - 19
4:13,Marreese Speights defensive rebound,12 - 19
4:07,Austin Rivers  out of bounds lost ball turnover,12 - 19
4:07,Miles Plumlee enters the game for Frank Kaminsky III,12 - 19
4:07,Jeremy Lamb enters the game for Nicolas Batum,12 - 19
3:53,Jeremy Lamb  misses 6-foot jumper,12 - 19
3:51,Jeremy Lamb offensive rebound,12 - 19
3:38,Kemba Walker  misses driving layup,12 - 19
3:36,Blake Griffin defensive rebound,12 - 19
3:28,Marreese Speights makes 25-foot  three point jumper  (Blake Griffin assists),15 - 19
3:20,Hornets Full timeout,15 - 19
3:20,Marco Belinelli enters the game for Michael Kidd-Gilchrist,15 - 19
3:20,Jamal Crawford enters the game for Luc Mbah a Moute,15 - 19
3:20,Raymond Felton enters the game for J.J. Redick,15 - 19
3:14,Marreese Speights blocks Kemba Walker 's 1-foot  layup,15 - 19
3:12,Raymond Felton defensive rebound,15 - 19
3:01,Marreese Speights makes 7-foot two point shot (Blake Griffin assists),17 - 19
2:46,Marvin Williams  bad pass (Marreese Speights steals),17 - 19
2:40,Raymond Felton makes two point shot (Marreese Speights assists),19 - 19
2:23,Marco Belinelli makes 25-foot  three point jumper  (Jeremy Lamb assists),19 - 22
1:57,Blake Griffin  misses 16-foot jumper,19 - 22
