time,play,score
12:00,Nikola Jokic vs. Kosta Koufos (Wilson Chandler gains possession),0 - 0
11:48,Nikola Jokic Out-of-Bounds Bad Pass Turnover,0 - 0
11:33,Kosta Koufos  misses 10-foot hook shot,0 - 0
11:32,Jameer Nelson defensive rebound,0 - 0
11:21,Danilo Gallinari makes 17-foot two point shot,2 - 0
10:57,Arron Afflalo  misses jumper,2 - 0
10:56,Nikola Jokic defensive rebound,2 - 0
10:41,Nikola Jokic  misses 11-foot jumper,2 - 0
10:41,Darren Collison defensive rebound,2 - 0
10:33,Buddy Hield makes 24-foot  three point jumper  (Darren Collison assists),2 - 3
10:19,Jameer Nelson makes  three point jumper  (Gary Harris assists),5 - 3
10:07,Arron Afflalo  misses jumper,5 - 3
10:07,Nikola Jokic defensive rebound,5 - 3
9:57,Wilson Chandler  misses three point jumper,5 - 3
9:57,Buddy Hield defensive rebound,5 - 3
9:48,Buddy Hield makes driving layup (Darren Collison assists),5 - 5
9:37,Gary Harris makes two point shot,7 - 5
9:22,Willie Cauley-Stein  misses 6-foot hook shot,7 - 5
9:22,Nikola Jokic defensive rebound,7 - 5
9:04,Gary Harris makes 19-foot two point shot,9 - 5
8:45,Jameer Nelson shooting foul  (Willie Cauley-Stein draws the foul),9 - 5
8:45,Willie Cauley-Stein makes free throw 1 of 2,9 - 6
8:45,Willie Cauley-Stein misses free throw 2 of 2,9 - 6
8:45,Gary Harris defensive rebound,9 - 6
8:29,Wilson Chandler  misses 16-foot jumper,9 - 6
8:27,Kosta Koufos defensive rebound,9 - 6
8:15,Buddy Hield  misses 26-foot three point jumper,9 - 6
8:15,Nikola Jokic defensive rebound,9 - 6
7:58,Nikola Jokic  misses 12-foot jumper,9 - 6
7:56,Wilson Chandler makes two point shot,11 - 6
7:56,Wilson Chandler offensive rebound,9 - 6
7:41,Kosta Koufos makes two point shot (Willie Cauley-Stein assists),11 - 8
7:26,Gary Harris  misses 2-foot two point shot,11 - 8
7:26,Kosta Koufos defensive rebound,11 - 8
7:13,Willie Cauley-Stein  misses 6-foot hook shot,11 - 8
7:11,Nikola Jokic defensive rebound,11 - 8
7:05,Nikola Jokic  palming turnover,11 - 8
6:50,Willie Cauley-Stein  misses 17-foot jumper,11 - 8
6:50,Jameer Nelson defensive rebound,11 - 8
6:41,Wilson Chandler makes layup (Jameer Nelson assists),13 - 8
6:28,Wilson Chandler shooting foul  (Willie Cauley-Stein draws the foul),13 - 8
6:28,Willie Cauley-Stein makes free throw 1 of 2,13 - 9
6:28,Willie Cauley-Stein makes free throw 2 of 2,13 - 10
6:11,Gary Harris  bad pass (Kosta Koufos steals),13 - 10
6:01,Willie Cauley-Stein Out-of-Bounds Bad Pass Turnover,13 - 10
5:47,Gary Harris makes 17-foot jumper (Danilo Gallinari assists),15 - 10
5:26,Arron Afflalo makes 26-foot  three point jumper  (Darren Collison assists),15 - 13
5:15,Arron Afflalo personal foul  (Danilo Gallinari draws the foul),15 - 13
5:15,Kings Full timeout,15 - 13
5:15,Anthony Tolliver enters the game for Kosta Koufos,15 - 13
5:05,Jameer Nelson  misses 24-foot three point jumper,15 - 13
5:05,Willie Cauley-Stein defensive rebound,15 - 13
4:41,Arron Afflalo makes 21-foot two point shot,15 - 15
4:16,Danilo Gallinari  misses 16-foot jumper,15 - 15
4:16,Nikola Jokic offensive rebound,15 - 15
4:15,Nikola Jokic makes 3-foot two point shot,17 - 15
3:55,Anthony Tolliver  misses 25-foot three point jumper,17 - 15
3:55,Nikola Jokic defensive rebound,17 - 15
3:32,Nikola Jokic makes 3-foot two point shot (Wilson Chandler assists),19 - 15
3:20,Arron Afflalo  misses 26-foot three point jumper,19 - 15
3:19,Nikola Jokic defensive rebound,19 - 15
3:10,Danilo Gallinari makes driving layup,21 - 15
2:43,Anthony Tolliver  misses three point jumper,21 - 15
2:43,Nikola Jokic defensive rebound,21 - 15
2:29,Gary Harris  misses 25-foot three point jumper,21 - 15
2:28,Willie Cauley-Stein defensive rebound,21 - 15
2:15,Willie Cauley-Stein Out-of-Bounds Bad Pass Turnover,21 - 15
2:15,Nuggets Full timeout,21 - 15
2:15,Will Barton enters the game for Danilo Gallinari,21 - 15
2:15,Jamal Murray enters the game for Nikola Jokic,21 - 15
2:15,Mason Plumlee enters the game for Gary Harris,21 - 15
2:15,Garrett Temple enters the game for Arron Afflalo,21 - 15
2:15,Tyreke Evans enters the game for Buddy Hield,21 - 15
2:15,Ty Lawson enters the game for Darren Collison,21 - 15
2:00,Will Barton  misses 23-foot three point jumper,21 - 15
1:58,Mason Plumlee offensive rebound,21 - 15
1:57,Jameer Nelson makes layup (Mason Plumlee assists),23 - 15
1:31,Ty Lawson  misses 8-foot jumper,23 - 15
1:27,Ty Lawson offensive rebound,23 - 15
1:22,Tyreke Evans makes driving layup,23 - 17
1:12,Wilson Chandler makes 9-foot two point shot,25 - 17
58.0,Mason Plumlee shooting foul  (Willie Cauley-Stein draws the foul),25 - 17
58.0,Willie Cauley-Stein makes free throw 1 of 2,25 - 18
58.0,Willie Cauley-Stein makes free throw 2 of 2,25 - 19
45.0,Jamal Murray  misses 23-foot three point jumper,25 - 19
42.0,Anthony Tolliver defensive rebound,25 - 19
34.0,Tyreke Evans  misses 15-foot jumper,25 - 19
33.0,Mason Plumlee defensive rebound,25 - 19
28.0,Mason Plumlee  traveling,25 - 19
2.0,Jameer Nelson blocks Tyreke Evans 's 5-foot  shot,25 - 19
2.0,Mason Plumlee defensive rebound,25 - 19
1.0,Mason Plumlee  bad pass (Ty Lawson steals),25 - 19
0.0,Will Barton blocks Ty Lawson 's 22-foot  jumper,25 - 19
0.0,Kings offensive team rebound,25 - 19
0.0,End of the 1st Quarter,25 - 19
11:44,Jamal Murray personal foul  (Ty Lawson draws the foul),25 - 19
11:33,Ty Lawson  bad pass (Jamal Murray steals),25 - 19
11:30,Ty Lawson personal foul  (Jamal Murray draws the foul),25 - 19
11:26,Will Barton  misses 25-foot three point jumper,25 - 19
11:25,Jamal Murray offensive rebound,25 - 19
11:17,Will Barton makes 12-foot two point shot,27 - 19
11:07,Skal Labissiere  misses 13-foot jumper,27 - 19
11:07,Juancho Hernangomez defensive rebound,27 - 19
10:48,Juancho Hernangomez makes 24-foot  three point jumper  (Will Barton assists),30 - 19
10:30,Garrett Temple makes driving layup (Anthony Tolliver assists),30 - 21
10:17,Juancho Hernangomez makes 25-foot  three point jumper  (Mason Plumlee assists),33 - 21
10:03,Anthony Tolliver  misses 17-foot jumper,33 - 21
10:03,Skal Labissiere makes two point shot,33 - 23
10:03,Skal Labissiere offensive rebound,33 - 21
9:38,Mason Plumlee makes two point shot,35 - 23
9:18,Skal Labissiere  misses 12-foot jumper,35 - 23
9:18,Anthony Tolliver offensive rebound,35 - 23
9:14,Mason Plumlee blocks Garrett Temple 's 29-foot   three point jumper,35 - 23
9:14,Kings offensive team rebound,35 - 23
9:14,shot clock turnover,35 - 23
9:14,Kosta Koufos enters the game for Anthony Tolliver,35 - 23
9:03,Will Barton  misses 27-foot three point jumper,35 - 23
9:03,Kings defensive team rebound,35 - 23
9:03,Juancho Hernangomez loose ball foul  (Skal Labissiere draws the foul),35 - 23
8:51,Kosta Koufos makes jumper (Garrett Temple assists),35 - 25
8:40,Darrell Arthur  misses 26-foot three point jumper,35 - 25
8:38,Mason Plumlee offensive rebound,35 - 25
8:33,Darrell Arthur makes 3-foot layup (Mason Plumlee assists),37 - 25
8:17,Kosta Koufos makes 9-foot two point shot (Garrett Temple assists),37 - 27
8:02,Jamal Murray  misses 11-foot jumper,37 - 27
8:02,Nuggets offensive team rebound,37 - 27
8:02,Official timeout,37 - 27
8:02,Danilo Gallinari enters the game for Juancho Hernangomez,37 - 27
7:52,Mason Plumlee makes 10-foot two point shot (Darrell Arthur assists),39 - 27
7:31,Danilo Gallinari kicked ball violation,39 - 27
7:18,Garrett Temple  misses 24-foot three point jumper,39 - 27
7:16,Danilo Gallinari defensive rebound,39 - 27
6:52,Tyreke Evans blocks Will Barton 's 25-foot   three point jumper,39 - 27
6:52,Skal Labissiere defensive rebound,39 - 27
6:41,Tyreke Evans makes 25-foot  three point jumper  (Garrett Temple assists),39 - 30
6:22,Danilo Gallinari makes 20-foot jumper (Mason Plumlee assists),41 - 30
6:13,Darrell Arthur personal foul  (Skal Labissiere draws the foul),41 - 30
6:13,Skal Labissiere misses free throw 1 of 2,41 - 30
6:13,Kings offensive team rebound,41 - 30
6:13,Nikola Jokic enters the game for Mason Plumlee,41 - 30
6:13,Skal Labissiere misses free throw 2 of 2,41 - 30
6:11,Kosta Koufos offensive rebound,41 - 30
